,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,113943,1.0,34167,49271,30505,0,3.0,0,2.0,0,0,0,37981.0,0,0,1,1,0,0,0,0,1,0,0
1,131068,2.0,32609,57685,40774,1,4.0,0,1.0,0,0,0,43689.333333333336,1,0,0,1,0,0,0,0,1,0,0
2,0,3.0,51387,84274,52146,0,5.0,0,1.0,0,0,0,62602.333333333336,0,0,1,1,0,0,0,0,1,0,0
3,0,4.0,52024,80589,54939,0,6.0,0,1.0,0,0,0,62517.333333333336,0,0,1,1,0,0,0,0,1,0,0
4,112198,5.0,32475,49225,30498,1,7.0,0,1.0,0,0,0,37399.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,112322,6.0,32406,49378,30537,0,8.0,0,1.0,0,0,0,37440.333333333336,0,0,1,1,0,0,0,0,1,0,0
6,112759,7.0,32427,49707,30624,0,9.0,0,1.0,0,0,0,37586.0,0,0,1,1,0,0,0,0,1,0,0
7,114080,8.0,32671,50631,30778,0,10.0,0,1.0,0,0,0,38026.666666666664,0,0,1,1,0,0,0,0,1,0,0
8,114625,9.0,32702,50988,30935,0,11.0,0,1.0,0,0,0,38208.333333333336,0,0,1,1,0,0,0,0,1,0,0
9,114625,10.0,32658,50999,30968,0,12.0,0,1.0,0,0,0,38208.333333333336,0,0,1,1,0,0,0,0,1,0,0
10,119054,11.0,32854,51102,35098,0,13.0,0,3.0,0,1,0,39684.666666666664,0,1,0,1,0,0,0,0,1,0,0
11,126005,12.0,45268,50350,30387,0,1.0,1,5.0,0,0,1,42001.666666666664,0,1,0,0,1,0,0,0,1,0,0
12,113107,13.0,32325,50279,30503,0,2.0,1,4.0,0,0,0,37702.333333333336,1,0,0,0,1,0,0,0,1,0,0
13,113271,14.0,32460,50137,30674,0,3.0,1,3.0,0,0,0,37757.0,1,0,0,0,1,0,0,0,1,0,0
14,112725,15.0,32384,49861,30479,0,4.0,1,2.0,0,0,0,37574.666666666664,1,0,0,0,1,0,0,0,1,0,0
15,113242,16.0,32494,50028,30719,0,5.0,1,1.0,0,0,0,37747.0,1,0,0,0,1,0,0,0,0,1,0
16,113123,17.0,32555,49892,30675,0,6.0,1,1.0,0,0,0,37707.333333333336,0,0,1,0,1,0,0,0,0,1,0
17,113802,18.0,32448,50827,30526,0,7.0,1,2.0,0,0,0,37933.666666666664,0,1,0,0,1,0,0,0,0,1,0
18,113594,19.0,32528,50302,30764,0,8.0,1,2.0,0,0,0,37864.666666666664,0,0,1,0,1,0,0,0,0,1,0
19,114015,20.0,32521,50572,30922,0,9.0,1,2.0,0,0,0,38005.0,0,0,1,0,1,0,0,0,0,1,0
20,114941,21.0,32569,51564,30808,0,10.0,1,3.0,0,0,0,38313.666666666664,0,1,0,0,1,0,0,0,0,1,0
21,114547,22.0,32600,50983,30964,0,11.0,1,3.0,0,0,0,38182.333333333336,0,0,1,0,1,0,0,0,0,1,0
22,114168,23.0,32567,50743,30857,0,12.0,1,3.0,0,0,0,38055.666666666664,0,0,1,0,1,0,0,0,0,1,0
23,114259,24.0,32441,50904,30914,0,13.0,1,3.0,0,0,0,38086.333333333336,0,0,1,0,1,0,0,0,0,1,0
24,118369,25.0,32499,50798,35072,0,14.0,1,4.0,0,1,0,39456.333333333336,0,1,0,0,1,0,0,0,0,1,0
25,126889,26.0,46368,49993,30528,0,1.0,1,4.0,0,0,1,42296.333333333336,0,0,1,0,0,1,0,0,0,1,0
26,112398,27.0,32229,49600,30568,0,2.0,1,4.0,0,0,0,37465.666666666664,0,0,1,0,0,1,0,0,0,1,0
27,112235,28.0,32128,49626,30480,0,3.0,1,4.0,0,0,0,37411.333333333336,0,0,1,0,0,1,0,0,0,1,0
28,112878,29.0,32296,49991,30591,0,4.0,1,4.0,0,0,0,37626.0,0,0,1,0,0,1,0,0,0,1,0
29,112423,30.0,32220,49699,30503,0,5.0,1,3.0,0,0,0,37474.0,1,0,0,0,0,1,0,0,0,0,1
30,112158,31.0,32404,49348,30406,1,6.0,1,3.0,0,0,0,37386.0,0,0,1,0,0,1,0,0,0,0,1
31,111977,32.0,32195,49384,30398,1,7.0,1,3.0,0,0,0,37325.666666666664,0,0,1,0,0,1,0,0,0,0,1
32,112257,33.0,32275,49498,30484,0,8.0,1,3.0,0,0,0,37419.0,0,0,1,0,0,1,0,0,0,0,1
33,112213,34.0,32198,49554,30460,0,9.0,1,3.0,0,0,0,37404.0,0,0,1,0,0,1,0,0,0,0,1
34,112468,35.0,32275,49681,30512,0,10.0,1,3.0,0,0,0,37489.333333333336,0,0,1,0,0,1,0,0,0,0,1
35,112645,36.0,32320,49868,30456,0,11.0,1,3.0,0,0,0,37548.0,0,0,1,0,0,1,0,0,0,0,1
36,112338,37.0,32244,49707,30386,0,12.0,1,3.0,0,0,0,37445.666666666664,0,0,1,0,0,1,0,0,0,0,1
37,112378,38.0,32250,49677,30451,0,13.0,1,3.0,0,0,0,37459.333333333336,0,0,1,0,0,1,0,0,0,0,1
38,112454,39.0,32362,49597,30495,0,14.0,1,3.0,0,0,0,37484.666666666664,0,0,1,0,0,1,0,0,0,0,1
