,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,76145,1.0,21124,32835,22186,0,4.0,0,5.0,0,0,0,25381.666666666668,0,0,1,0,1,0,0,0,1,0,0
1,71634,2.0,17838,31883,21913,1,5.0,0,5.0,0,0,0,23878.0,0,0,1,0,1,0,0,0,1,0,0
2,71394,3.0,18011,31585,21798,1,6.0,0,5.0,0,0,0,23798.0,0,0,1,0,1,0,0,0,1,0,0
3,70555,4.0,17686,31251,21618,1,7.0,0,5.0,0,0,0,23518.333333333332,0,0,1,0,1,0,0,0,1,0,0
4,70541,5.0,17511,31386,21644,1,8.0,0,5.0,0,0,0,23513.666666666668,0,0,1,0,1,0,0,0,1,0,0
5,70935,6.0,17517,31553,21865,0,9.0,0,5.0,0,0,0,23645.0,0,0,1,0,1,0,0,0,1,0,0
6,71229,7.0,17655,31547,22027,0,10.0,0,5.0,0,0,0,23743.0,0,0,1,0,1,0,0,0,1,0,0
7,70883,8.0,17572,31609,21702,0,11.0,0,5.0,0,0,0,23627.666666666668,0,0,1,0,1,0,0,0,1,0,0
8,70981,9.0,17575,31562,21844,0,12.0,0,5.0,0,0,0,23660.333333333332,0,0,1,0,1,0,0,0,1,0,0
9,71425,10.0,17491,31747,22187,0,13.0,0,5.0,0,0,0,23808.333333333332,0,0,1,0,1,0,0,0,1,0,0
10,71214,11.0,17452,31864,21898,0,14.0,0,4.0,0,0,0,23738.0,1,0,0,0,1,0,0,0,1,0,0
11,70924,12.0,17550,31693,21681,0,15.0,0,4.0,0,0,0,23641.333333333332,0,0,1,0,1,0,0,0,1,0,0
12,70632,13.0,17669,31464,21499,0,16.0,0,4.0,0,0,0,23544.0,0,0,1,0,1,0,0,0,1,0,0
13,70122,14.0,17695,31070,21357,1,17.0,0,4.0,0,0,0,23374.0,0,0,1,0,1,0,0,0,1,0,0
14,70066,15.0,17534,31166,21366,1,18.0,0,4.0,0,0,0,23355.333333333332,0,0,1,0,1,0,0,0,1,0,0
15,70163,16.0,17733,31236,21194,0,19.0,0,4.0,0,0,0,23387.666666666668,0,0,1,0,1,0,0,0,1,0,0
16,70371,17.0,17735,31386,21250,0,20.0,0,4.0,0,0,0,23457.0,0,0,1,0,1,0,0,0,1,0,0
17,70319,18.0,17637,31460,21222,0,21.0,0,4.0,0,0,0,23439.666666666668,0,0,1,0,1,0,0,0,1,0,0
18,70372,19.0,17620,31372,21380,0,22.0,0,4.0,0,0,0,23457.333333333332,0,0,1,0,1,0,0,0,1,0,0
19,70192,20.0,17527,31321,21344,0,23.0,0,4.0,0,0,0,23397.333333333332,0,0,1,0,1,0,0,0,1,0,0
20,69921,21.0,17527,31166,21228,1,24.0,0,4.0,0,0,0,23307.0,0,0,1,0,1,0,0,0,1,0,0
21,69846,22.0,17450,31141,21255,1,25.0,0,4.0,0,0,0,23282.0,0,0,1,0,1,0,0,0,1,0,0
22,70362,23.0,17539,31223,21600,0,26.0,0,4.0,0,0,0,23454.0,0,0,1,0,1,0,0,0,1,0,0
23,70270,24.0,17695,31311,21264,0,27.0,0,4.0,0,0,0,23423.333333333332,0,0,1,0,1,0,0,0,1,0,0
24,70199,25.0,17607,31277,21315,0,28.0,0,4.0,0,0,0,23399.666666666668,0,0,1,0,1,0,0,0,0,1,0
25,70561,26.0,17655,31418,21488,0,29.0,0,3.0,0,0,0,23520.333333333332,1,0,0,0,1,0,0,0,0,1,0
26,72657,27.0,17462,31141,24054,0,30.0,0,3.0,0,1,0,24219.0,0,0,1,0,1,0,0,0,0,1,0
27,86779,28.0,34712,31228,20839,0,1.0,1,4.0,0,0,1,28926.333333333332,0,1,0,0,0,1,0,0,0,1,0
28,69071,29.0,17403,30733,20935,1,2.0,1,4.0,0,0,0,23023.666666666668,0,0,1,0,0,1,0,0,0,1,0
29,69363,30.0,17537,30843,20983,0,3.0,1,4.0,0,0,0,23121.0,0,0,1,0,0,1,0,0,0,1,0
30,69237,31.0,17425,30836,20976,0,4.0,1,3.0,0,0,0,23079.0,1,0,0,0,0,1,0,0,0,1,0
31,69277,32.0,17257,30901,21119,0,5.0,1,3.0,0,0,0,23092.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,68782,33.0,17352,30515,20915,1,6.0,1,3.0,0,0,0,22927.333333333332,0,0,1,0,0,1,0,0,0,1,0
