Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:36.514000,SAI,55,0 days 00:02:13.629000,1.0,1.0,,,,0 days 00:00:43.635000,0 days 00:00:55.370000,,0 days 01:03:41.333000,0 days 01:04:36.509000,304.0,87.0,109.0,121.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:22.559000,2021-07-18 14:03:22.569,124,9.0,False,,False,False
0 days 01:07:21.634000,SAI,55,,2.0,1.0,,0 days 01:07:12.901000,0 days 00:00:44.032000,0 days 00:01:10.228000,0 days 00:00:50.953000,0 days 01:05:20.448000,0 days 01:06:30.692000,0 days 01:07:21.814000,170.0,119.0,,182.0,False,MEDIUM,2.0,True,Ferrari,0 days 01:04:36.514000,2021-07-18 14:05:36.524,45,8.0,False,,False,False
0 days 01:44:34.787000,SAI,55,,3.0,2.0,0 days 01:41:32.028000,,,0 days 00:01:12.227000,0 days 00:01:18.582000,,0 days 01:43:16.499000,0 days 01:44:34.874000,264.0,104.0,52.0,184.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:41:00.104000,2021-07-18 14:42:00.114,1,8.0,False,,False,False
0 days 01:46:57.213000,SAI,55,0 days 00:02:22.426000,4.0,2.0,,,0 days 00:01:16.678000,0 days 00:00:39.524000,0 days 00:00:26.224000,0 days 01:45:51.460000,0 days 01:46:30.984000,0 days 01:46:57.208000,310.0,256.0,249.0,316.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:44:34.787000,2021-07-18 14:45:34.797,12,7.0,False,,False,True
0 days 01:48:30.995000,SAI,55,0 days 00:01:33.782000,5.0,2.0,,,0 days 00:00:29.494000,0 days 00:00:38.318000,0 days 00:00:25.970000,0 days 01:47:26.702000,0 days 01:48:05.020000,0 days 01:48:30.990000,,255.0,240.0,308.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:46:57.213000,2021-07-18 14:47:57.223,1,6.0,False,,False,True
0 days 01:50:05.021000,SAI,55,0 days 00:01:34.026000,6.0,2.0,,,0 days 00:00:29.690000,0 days 00:00:38.607000,0 days 00:00:25.729000,0 days 01:49:00.680000,0 days 01:49:39.287000,0 days 01:50:05.016000,299.0,253.0,245.0,321.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:48:30.995000,2021-07-18 14:49:31.005,1,6.0,True,TRACK LIMITS AT TURN 9,False,True
0 days 01:51:38.828000,SAI,55,0 days 00:01:33.807000,7.0,2.0,,,0 days 00:00:29.622000,0 days 00:00:38.614000,0 days 00:00:25.571000,0 days 01:50:34.638000,0 days 01:51:13.252000,0 days 01:51:38.823000,310.0,256.0,246.0,323.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:50:05.021000,2021-07-18 14:51:05.031,1,6.0,False,,False,True
0 days 01:53:12.765000,SAI,55,0 days 00:01:33.937000,8.0,2.0,,,0 days 00:00:29.548000,0 days 00:00:38.608000,0 days 00:00:25.781000,0 days 01:52:08.371000,0 days 01:52:46.979000,0 days 01:53:12.760000,314.0,255.0,246.0,321.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:51:38.828000,2021-07-18 14:52:38.838,1,6.0,False,,False,True
0 days 01:54:46.680000,SAI,55,0 days 00:01:33.915000,9.0,2.0,,,0 days 00:00:29.520000,0 days 00:00:38.603000,0 days 00:00:25.792000,0 days 01:53:42.280000,0 days 01:54:20.883000,0 days 01:54:46.675000,313.0,255.0,244.0,309.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:53:12.765000,2021-07-18 14:54:12.775,1,6.0,False,,False,True
0 days 01:56:20.681000,SAI,55,0 days 00:01:34.001000,10.0,2.0,,,0 days 00:00:29.667000,0 days 00:00:38.508000,0 days 00:00:25.826000,0 days 01:55:16.342000,0 days 01:55:54.850000,0 days 01:56:20.676000,300.0,253.0,244.0,308.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:54:46.680000,2021-07-18 14:55:46.690,1,6.0,False,,False,True
