Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:17.280000,LEC,16,0 days 00:01:20.348000,1.0,1.0,,,,0 days 00:00:26.689000,0 days 00:00:23.075000,,0 days 01:02:54.263000,0 days 01:03:17.344000,280.0,264.0,292.0,212.0,False,SOFT,4.0,False,Ferrari,0 days 01:01:56.649000,2022-09-04 13:02:56.945,1,2.0,False,,False,False
0 days 01:04:33.834000,LEC,16,0 days 00:01:16.554000,2.0,1.0,,,0 days 00:00:26.462000,0 days 00:00:26.815000,0 days 00:00:23.277000,0 days 01:03:43.744000,0 days 01:04:10.559000,0 days 01:04:33.836000,281.0,266.0,293.0,293.0,True,SOFT,5.0,False,Ferrari,0 days 01:03:17.280000,2022-09-04 13:04:17.576,12,2.0,False,,False,True
0 days 01:05:50.896000,LEC,16,0 days 00:01:17.062000,3.0,1.0,,,0 days 00:00:26.619000,0 days 00:00:27.136000,0 days 00:00:23.307000,0 days 01:05:00.455000,0 days 01:05:27.591000,0 days 01:05:50.898000,275.0,259.0,292.0,287.0,False,SOFT,6.0,False,Ferrari,0 days 01:04:33.834000,2022-09-04 13:05:34.130,1,2.0,False,,False,True
0 days 01:07:07.324000,LEC,16,0 days 00:01:16.428000,4.0,1.0,,,0 days 00:00:26.291000,0 days 00:00:26.919000,0 days 00:00:23.218000,0 days 01:06:17.189000,0 days 01:06:44.108000,0 days 01:07:07.326000,280.0,264.0,294.0,290.0,True,SOFT,7.0,False,Ferrari,0 days 01:05:50.896000,2022-09-04 13:06:51.192,12,2.0,False,,False,True
0 days 01:08:23.657000,LEC,16,0 days 00:01:16.333000,5.0,1.0,,,0 days 00:00:26.194000,0 days 00:00:26.964000,0 days 00:00:23.175000,0 days 01:07:33.520000,0 days 01:08:00.484000,0 days 01:08:23.659000,281.0,264.0,294.0,,True,SOFT,8.0,False,Ferrari,0 days 01:07:07.324000,2022-09-04 13:08:07.620,1,2.0,False,,False,True
0 days 01:09:39.870000,LEC,16,0 days 00:01:16.213000,6.0,1.0,,,0 days 00:00:26.181000,0 days 00:00:26.807000,0 days 00:00:23.225000,0 days 01:08:49.840000,0 days 01:09:16.647000,0 days 01:09:39.872000,280.0,272.0,295.0,,True,SOFT,9.0,False,Ferrari,0 days 01:08:23.657000,2022-09-04 13:09:23.953,1,2.0,False,,False,True
0 days 01:10:56.704000,LEC,16,0 days 00:01:16.834000,7.0,1.0,,,0 days 00:00:26.359000,0 days 00:00:27.145000,0 days 00:00:23.330000,0 days 01:10:06.231000,0 days 01:10:33.376000,0 days 01:10:56.706000,,262.0,294.0,291.0,False,SOFT,10.0,False,Ferrari,0 days 01:09:39.870000,2022-09-04 13:10:40.166,1,2.0,False,,False,True
0 days 01:12:13.235000,LEC,16,0 days 00:01:16.531000,8.0,1.0,,,0 days 00:00:26.151000,0 days 00:00:27.184000,0 days 00:00:23.196000,0 days 01:11:22.857000,0 days 01:11:50.041000,0 days 01:12:13.237000,282.0,265.0,293.0,292.0,False,SOFT,11.0,False,Ferrari,0 days 01:10:56.704000,2022-09-04 13:11:57.000,1,2.0,False,,False,True
0 days 01:13:29.893000,LEC,16,0 days 00:01:16.658000,9.0,1.0,,,0 days 00:00:26.337000,0 days 00:00:27.116000,0 days 00:00:23.205000,0 days 01:12:39.574000,0 days 01:13:06.690000,0 days 01:13:29.895000,,265.0,293.0,288.0,False,SOFT,12.0,False,Ferrari,0 days 01:12:13.235000,2022-09-04 13:13:13.531,1,2.0,False,,False,True
0 days 01:14:46.493000,LEC,16,0 days 00:01:16.600000,10.0,1.0,,,0 days 00:00:26.171000,0 days 00:00:27.196000,0 days 00:00:23.233000,0 days 01:13:56.066000,0 days 01:14:23.262000,0 days 01:14:46.495000,281.0,264.0,294.0,294.0,False,SOFT,13.0,False,Ferrari,0 days 01:13:29.893000,2022-09-04 13:14:30.189,1,2.0,False,,False,True
