Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:24.358000,RIC,3,0 days 00:01:25.456000,1.0,1.0,,,,0 days 00:00:32.445000,0 days 00:00:20.871000,,0 days 00:34:03.502000,0 days 00:34:24.467000,284.0,280.0,247.0,312.0,False,ULTRASOFT,4.0,False,Red Bull Racing,0 days 00:32:58.703000,2018-10-28 19:12:58.805,1,3.0,False,,False,False
0 days 00:35:45.911000,RIC,3,0 days 00:01:21.553000,2.0,1.0,,,0 days 00:00:28.871000,0 days 00:00:31.711000,0 days 00:00:20.971000,0 days 00:34:53.227000,0 days 00:35:24.938000,0 days 00:35:45.909000,,281.0,246.0,328.0,True,ULTRASOFT,5.0,False,Red Bull Racing,0 days 00:34:24.358000,2018-10-28 19:14:24.460,1,3.0,False,,False,True
0 days 00:37:07.605000,RIC,3,0 days 00:01:21.694000,3.0,1.0,,,0 days 00:00:28.921000,0 days 00:00:31.805000,0 days 00:00:20.968000,0 days 00:36:14.830000,0 days 00:36:46.635000,0 days 00:37:07.603000,281.0,281.0,246.0,,False,ULTRASOFT,6.0,False,Red Bull Racing,0 days 00:35:45.911000,2018-10-28 19:15:46.013,1,3.0,False,,False,True
0 days 00:38:28.974000,RIC,3,0 days 00:01:21.369000,4.0,1.0,,,0 days 00:00:28.693000,0 days 00:00:31.665000,0 days 00:00:21.011000,0 days 00:37:36.296000,0 days 00:38:07.961000,0 days 00:38:28.972000,282.0,283.0,245.0,329.0,True,ULTRASOFT,7.0,False,Red Bull Racing,0 days 00:37:07.605000,2018-10-28 19:17:07.707,1,3.0,False,,False,True
0 days 00:40:08.865000,RIC,3,0 days 00:01:39.891000,5.0,1.0,,,0 days 00:00:28.785000,0 days 00:00:43.839000,0 days 00:00:27.267000,0 days 00:38:57.757000,0 days 00:39:41.596000,0 days 00:40:08.863000,285.0,218.0,185.0,328.0,False,ULTRASOFT,8.0,False,Red Bull Racing,0 days 00:38:28.974000,2018-10-28 19:18:29.076,1267,3.0,False,,False,False
0 days 00:41:30.939000,RIC,3,0 days 00:01:22.074000,6.0,1.0,,,0 days 00:00:29.534000,0 days 00:00:31.710000,0 days 00:00:20.830000,0 days 00:40:38.397000,0 days 00:41:10.107000,0 days 00:41:30.937000,293.0,279.0,246.0,327.0,False,ULTRASOFT,9.0,False,Red Bull Racing,0 days 00:40:08.865000,2018-10-28 19:20:08.967,1,3.0,False,,False,True
0 days 00:42:52.261000,RIC,3,0 days 00:01:21.322000,7.0,1.0,,,0 days 00:00:28.755000,0 days 00:00:31.621000,0 days 00:00:20.946000,0 days 00:41:59.692000,0 days 00:42:31.313000,0 days 00:42:52.259000,286.0,280.0,245.0,,True,ULTRASOFT,10.0,False,Red Bull Racing,0 days 00:41:30.939000,2018-10-28 19:21:31.041,1,3.0,False,,False,True
0 days 00:44:13.870000,RIC,3,0 days 00:01:21.609000,8.0,1.0,,,0 days 00:00:28.850000,0 days 00:00:31.632000,0 days 00:00:21.127000,0 days 00:43:21.109000,0 days 00:43:52.741000,0 days 00:44:13.868000,287.0,280.0,247.0,,False,ULTRASOFT,11.0,False,Red Bull Racing,0 days 00:42:52.261000,2018-10-28 19:22:52.363,1,3.0,False,,False,True
0 days 00:45:35.748000,RIC,3,0 days 00:01:21.878000,9.0,1.0,,,0 days 00:00:28.879000,0 days 00:00:31.822000,0 days 00:00:21.177000,0 days 00:44:42.747000,0 days 00:45:14.569000,0 days 00:45:35.746000,284.0,278.0,246.0,,False,ULTRASOFT,12.0,False,Red Bull Racing,0 days 00:44:13.870000,2018-10-28 19:24:13.972,1,3.0,False,,False,True
0 days 00:46:58.258000,RIC,3,0 days 00:01:22.510000,10.0,1.0,,,0 days 00:00:28.902000,0 days 00:00:32.272000,0 days 00:00:21.336000,0 days 00:46:04.648000,0 days 00:46:36.920000,0 days 00:46:58.256000,292.0,279.0,246.0,330.0,False,ULTRASOFT,13.0,False,Red Bull Racing,0 days 00:45:35.748000,2018-10-28 19:25:35.850,1,3.0,False,,False,True
0 days 00:48:21.691000,RIC,3,0 days 00:01:23.433000,11.0,1.0,,,0 days 00:00:29.155000,0 days 00:00:32.686000,0 days 00:00:21.592000,0 days 00:47:27.411000,0 days 00:48:00.097000,0 days 00:48:21.689000,291.0,281.0,245.0,334.0,False,ULTRASOFT,14.0,False,Red Bull Racing,0 days 00:46:58.258000,2018-10-28 19:26:58.360,1,2.0,False,,False,True
0 days 00:49:46.923000,RIC,3,0 days 00:01:25.232000,12.0,1.0,,0 days 00:49:45.414000,0 days 00:00:28.608000,0 days 00:00:31.948000,0 days 00:00:24.676000,0 days 00:48:50.297000,0 days 00:49:22.245000,0 days 00:49:46.921000,300.0,280.0,,338.0,False,ULTRASOFT,15.0,False,Red Bull Racing,0 days 00:48:21.691000,2018-10-28 19:28:21.793,1,3.0,False,,False,False
0 days 00:51:26.929000,RIC,3,0 days 00:01:40.006000,13.0,2.0,0 days 00:50:06.296000,,0 days 00:00:47.119000,0 days 00:00:31.834000,0 days 00:00:21.053000,0 days 00:50:34.040000,0 days 00:51:05.874000,0 days 00:51:26.927000,284.0,281.0,249.0,307.0,False,SUPERSOFT,1.0,True,Red Bull Racing,0 days 00:49:46.923000,2018-10-28 19:29:47.025,1,5.0,False,,False,False
0 days 00:52:48.552000,RIC,3,0 days 00:01:21.623000,14.0,2.0,,,0 days 00:00:28.723000,0 days 00:00:31.860000,0 days 00:00:21.040000,0 days 00:51:55.650000,0 days 00:52:27.510000,0 days 00:52:48.550000,,280.0,250.0,327.0,False,SUPERSOFT,2.0,True,Red Bull Racing,0 days 00:51:26.929000,2018-10-28 19:31:27.031,1,5.0,False,,False,True
0 days 00:54:09.556000,RIC,3,0 days 00:01:21.004000,15.0,2.0,,,0 days 00:00:28.652000,0 days 00:00:31.552000,0 days 00:00:20.800000,0 days 00:53:17.202000,0 days 00:53:48.754000,0 days 00:54:09.554000,291.0,281.0,250.0,,True,SUPERSOFT,3.0,True,Red Bull Racing,0 days 00:52:48.552000,2018-10-28 19:32:48.654,1,5.0,False,,False,True
0 days 00:55:32.111000,RIC,3,0 days 00:01:22.555000,16.0,2.0,,,0 days 00:00:28.743000,0 days 00:00:32.415000,0 days 00:00:21.397000,0 days 00:54:38.297000,0 days 00:55:10.712000,0 days 00:55:32.109000,,282.0,251.0,333.0,False,SUPERSOFT,4.0,True,Red Bull Racing,0 days 00:54:09.556000,2018-10-28 19:34:09.658,1,5.0,False,,False,True
0 days 00:56:54.307000,RIC,3,0 days 00:01:22.196000,17.0,2.0,,,0 days 00:00:28.946000,0 days 00:00:32.339000,0 days 00:00:20.911000,0 days 00:56:01.055000,0 days 00:56:33.394000,0 days 00:56:54.305000,277.0,283.0,248.0,346.0,False,SUPERSOFT,5.0,True,Red Bull Racing,0 days 00:55:32.111000,2018-10-28 19:35:32.213,1,4.0,False,,False,True
0 days 00:58:16.798000,RIC,3,0 days 00:01:22.491000,18.0,2.0,,,0 days 00:00:28.909000,0 days 00:00:32.404000,0 days 00:00:21.178000,0 days 00:57:23.214000,0 days 00:57:55.618000,0 days 00:58:16.796000,286.0,279.0,248.0,327.0,False,SUPERSOFT,6.0,True,Red Bull Racing,0 days 00:56:54.307000,2018-10-28 19:36:54.409,1,3.0,False,,False,True
0 days 00:59:38.738000,RIC,3,0 days 00:01:21.940000,19.0,2.0,,,0 days 00:00:28.815000,0 days 00:00:32.028000,0 days 00:00:21.097000,0 days 00:58:45.611000,0 days 00:59:17.639000,0 days 00:59:38.736000,281.0,280.0,248.0,326.0,False,SUPERSOFT,7.0,True,Red Bull Racing,0 days 00:58:16.798000,2018-10-28 19:38:16.900,1,3.0,False,,False,True
0 days 01:01:00.548000,RIC,3,0 days 00:01:21.810000,20.0,2.0,,,0 days 00:00:28.931000,0 days 00:00:31.869000,0 days 00:00:21.010000,0 days 01:00:07.667000,0 days 01:00:39.536000,0 days 01:01:00.546000,279.0,279.0,248.0,327.0,False,SUPERSOFT,8.0,True,Red Bull Racing,0 days 00:59:38.738000,2018-10-28 19:39:38.840,1,3.0,False,,False,True
0 days 01:02:22.092000,RIC,3,0 days 00:01:21.544000,21.0,2.0,,,0 days 00:00:28.728000,0 days 00:00:31.761000,0 days 00:00:21.055000,0 days 01:01:29.274000,0 days 01:02:01.035000,0 days 01:02:22.090000,281.0,280.0,247.0,,False,SUPERSOFT,9.0,True,Red Bull Racing,0 days 01:01:00.548000,2018-10-28 19:41:00.650,1,3.0,False,,False,True
0 days 01:03:43.381000,RIC,3,0 days 00:01:21.289000,22.0,2.0,,,0 days 00:00:28.646000,0 days 00:00:31.646000,0 days 00:00:20.997000,0 days 01:02:50.736000,0 days 01:03:22.382000,0 days 01:03:43.379000,283.0,282.0,248.0,328.0,False,SUPERSOFT,10.0,True,Red Bull Racing,0 days 01:02:22.092000,2018-10-28 19:42:22.194,1,3.0,False,,False,True
