,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,98979,1.0,37568,42996,18415,0,4.0,1,4.0,0,0,0,32993.0,0,0,1,1,0,0,0,0,1,0,0
1,95751,2.0,34734,42625,18392,1,4.0,0,4.0,0,0,0,31917.0,0,0,1,1,0,0,0,0,1,0,0
2,95415,3.0,34313,42712,18390,1,5.0,0,4.0,0,0,0,31805.0,0,0,1,1,0,0,0,0,1,0,0
3,133087,4.0,45104,54160,33823,0,6.0,0,4.0,0,0,0,44362.333333333336,0,0,1,1,0,0,0,0,1,0,0
4,141661,5.0,48641,64718,28301,0,7.0,0,4.0,0,0,0,47220.0,0,0,1,1,0,0,0,0,1,0,0
5,147986,6.0,58739,63481,25766,0,8.0,0,4.0,0,0,0,49328.666666666664,0,0,1,1,0,0,0,0,1,0,0
6,147375,7.0,54880,70832,21663,0,9.0,0,4.0,0,0,0,49125.0,0,0,1,1,0,0,0,0,1,0,0
7,110674,8.0,34671,57322,18681,0,10.0,0,19.0,0,0,0,36891.333333333336,0,1,0,1,0,0,0,0,1,0,0
8,96393,9.0,34264,42913,19216,0,11.0,0,19.0,0,0,0,32131.0,0,0,1,1,0,0,0,0,1,0,0
9,97984,10.0,35212,44089,18683,0,12.0,0,18.0,0,0,0,32661.333333333332,1,0,0,1,0,0,0,0,1,0,0
10,99305,11.0,35932,43716,19657,0,13.0,0,18.0,0,0,0,33101.666666666664,0,0,1,1,0,0,0,0,1,0,0
11,97044,12.0,34962,43400,18682,0,14.0,0,16.0,0,0,0,32348.0,1,0,0,1,0,0,0,0,1,0,0
12,97531,13.0,35140,43850,18541,0,15.0,0,15.0,0,0,0,32510.333333333332,1,0,0,1,0,0,0,0,1,0,0
13,96294,14.0,34642,43038,18614,0,16.0,0,15.0,0,0,0,32098.0,0,0,1,1,0,0,0,0,1,0,0
14,97087,15.0,35338,43213,18536,0,17.0,0,14.0,0,0,0,32362.333333333332,1,0,0,1,0,0,0,0,1,0,0
15,97268,16.0,35199,43518,18551,0,18.0,0,13.0,0,0,0,32422.666666666668,1,0,0,1,0,0,0,0,1,0,0
16,96700,17.0,34652,43256,18792,0,19.0,0,13.0,0,0,0,32233.333333333332,0,0,1,1,0,0,0,0,1,0,0
17,96859,18.0,34804,43189,18866,0,20.0,0,13.0,0,0,0,32286.333333333332,0,0,1,1,0,0,0,0,1,0,0
18,96250,19.0,34326,43017,18907,0,21.0,0,12.0,0,0,0,32083.333333333332,1,0,0,1,0,0,0,0,0,1,0
19,96705,20.0,34832,43133,18740,0,22.0,0,12.0,0,0,0,32235.0,0,0,1,1,0,0,0,0,0,1,0
20,95284,21.0,34002,42842,18440,1,23.0,0,11.0,0,0,0,31761.333333333332,1,0,0,1,0,0,0,0,0,1,0
21,96190,22.0,34484,43167,18539,0,24.0,0,11.0,0,0,0,32063.333333333332,0,0,1,1,0,0,0,0,0,1,0
22,96515,23.0,34631,43217,18667,0,25.0,0,11.0,0,0,0,32171.666666666668,0,0,1,1,0,0,0,0,0,1,0
23,97049,24.0,34753,43652,18644,0,26.0,0,11.0,0,0,0,32349.666666666668,0,0,1,1,0,0,0,0,0,1,0
24,97025,25.0,34864,43482,18679,0,27.0,0,10.0,0,0,0,32341.666666666668,1,0,0,1,0,0,0,0,0,1,0
