Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:09.565000,VET,5,0 days 00:01:35.943000,1.0,1.0,,,,0 days 00:00:42.439000,0 days 00:00:18.220000,,0 days 00:34:51.367000,0 days 00:35:09.874000,269.0,307.0,260.0,302.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:33.441000,2019-10-13 05:13:33.764,1,2.0,False,,False,False
0 days 00:36:44.114000,VET,5,0 days 00:01:34.549000,2.0,1.0,,,0 days 00:00:33.820000,0 days 00:00:42.510000,0 days 00:00:18.219000,0 days 00:35:43.382000,0 days 00:36:25.892000,0 days 00:36:44.111000,272.0,307.0,261.0,307.0,True,SOFT,5.0,False,Ferrari,0 days 00:35:09.565000,2019-10-13 05:15:09.888,1,2.0,False,,False,True
0 days 00:38:18.679000,VET,5,0 days 00:01:34.565000,3.0,1.0,,,0 days 00:00:33.793000,0 days 00:00:42.392000,0 days 00:00:18.380000,0 days 00:37:17.904000,0 days 00:38:00.296000,0 days 00:38:18.676000,275.0,307.0,261.0,306.0,False,SOFT,6.0,False,Ferrari,0 days 00:36:44.114000,2019-10-13 05:16:44.437,1,2.0,False,,False,True
0 days 00:39:53.325000,VET,5,0 days 00:01:34.646000,4.0,1.0,,,0 days 00:00:33.831000,0 days 00:00:42.454000,0 days 00:00:18.361000,0 days 00:38:52.507000,0 days 00:39:34.961000,0 days 00:39:53.322000,274.0,307.0,260.0,306.0,False,SOFT,7.0,False,Ferrari,0 days 00:38:18.679000,2019-10-13 05:18:19.002,12,2.0,False,,False,True
0 days 00:41:27.781000,VET,5,0 days 00:01:34.456000,5.0,1.0,,,0 days 00:00:33.670000,0 days 00:00:42.321000,0 days 00:00:18.465000,0 days 00:40:26.992000,0 days 00:41:09.313000,0 days 00:41:27.778000,,306.0,259.0,306.0,True,SOFT,8.0,False,Ferrari,0 days 00:39:53.325000,2019-10-13 05:19:53.648,1,2.0,False,,False,True
0 days 00:43:02.701000,VET,5,0 days 00:01:34.920000,6.0,1.0,,,0 days 00:00:33.851000,0 days 00:00:42.509000,0 days 00:00:18.560000,0 days 00:42:01.629000,0 days 00:42:44.138000,0 days 00:43:02.698000,275.0,306.0,259.0,306.0,False,SOFT,9.0,False,Ferrari,0 days 00:41:27.781000,2019-10-13 05:21:28.104,1,2.0,False,,False,True
0 days 00:44:37.524000,VET,5,0 days 00:01:34.823000,7.0,1.0,,,0 days 00:00:33.797000,0 days 00:00:42.587000,0 days 00:00:18.439000,0 days 00:43:36.495000,0 days 00:44:19.082000,0 days 00:44:37.521000,273.0,307.0,261.0,306.0,False,SOFT,10.0,False,Ferrari,0 days 00:43:02.701000,2019-10-13 05:23:03.024,1,2.0,False,,False,True
0 days 00:46:12.423000,VET,5,0 days 00:01:34.899000,8.0,1.0,,,0 days 00:00:33.821000,0 days 00:00:42.621000,0 days 00:00:18.457000,0 days 00:45:11.342000,0 days 00:45:53.963000,0 days 00:46:12.420000,,306.0,259.0,306.0,False,SOFT,11.0,False,Ferrari,0 days 00:44:37.524000,2019-10-13 05:24:37.847,1,2.0,False,,False,True
0 days 00:47:47.124000,VET,5,0 days 00:01:34.701000,9.0,1.0,,,0 days 00:00:33.751000,0 days 00:00:42.491000,0 days 00:00:18.459000,0 days 00:46:46.171000,0 days 00:47:28.662000,0 days 00:47:47.121000,274.0,306.0,260.0,305.0,False,SOFT,12.0,False,Ferrari,0 days 00:46:12.423000,2019-10-13 05:26:12.746,1,2.0,False,,False,True
0 days 00:49:22.206000,VET,5,0 days 00:01:35.082000,10.0,1.0,,,0 days 00:00:33.835000,0 days 00:00:42.782000,0 days 00:00:18.465000,0 days 00:48:20.956000,0 days 00:49:03.738000,0 days 00:49:22.203000,,306.0,259.0,306.0,False,SOFT,13.0,False,Ferrari,0 days 00:47:47.124000,2019-10-13 05:27:47.447,1,2.0,False,,False,True
