Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:18.780000,RAI,7,0 days 00:01:45.158000,1.0,1.0,,,,0 days 00:00:44.950000,0 days 00:00:18.868000,,0 days 00:35:00.112000,0 days 00:35:18.938000,268.0,309.0,257.0,301.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:33.441000,2019-10-13 05:13:33.764,1,15.0,False,,False,False
0 days 00:36:56.943000,RAI,7,0 days 00:01:38.163000,2.0,1.0,,,0 days 00:00:35.248000,0 days 00:00:44.002000,0 days 00:00:18.913000,0 days 00:35:54.019000,0 days 00:36:38.021000,0 days 00:36:56.934000,272.0,306.0,257.0,304.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:35:18.780000,2019-10-13 05:15:19.103,1,15.0,False,,False,True
0 days 00:38:34.838000,RAI,7,0 days 00:01:37.895000,3.0,1.0,,,0 days 00:00:34.995000,0 days 00:00:43.706000,0 days 00:00:19.194000,0 days 00:37:31.929000,0 days 00:38:15.635000,0 days 00:38:34.829000,266.0,305.0,255.0,303.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:36:56.943000,2019-10-13 05:16:57.266,1,15.0,False,,False,True
0 days 00:40:12.728000,RAI,7,0 days 00:01:37.890000,4.0,1.0,,,0 days 00:00:35.490000,0 days 00:00:43.580000,0 days 00:00:18.820000,0 days 00:39:10.319000,0 days 00:39:53.899000,0 days 00:40:12.719000,261.0,304.0,257.0,303.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:38:34.838000,2019-10-13 05:18:35.161,12,15.0,False,,False,True
0 days 00:41:50.220000,RAI,7,0 days 00:01:37.492000,5.0,1.0,,,0 days 00:00:34.869000,0 days 00:00:43.838000,0 days 00:00:18.785000,0 days 00:40:47.588000,0 days 00:41:31.426000,0 days 00:41:50.211000,266.0,304.0,259.0,305.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:40:12.728000,2019-10-13 05:20:13.051,1,14.0,False,,False,True
0 days 00:43:27.740000,RAI,7,0 days 00:01:37.520000,6.0,1.0,,,0 days 00:00:35.117000,0 days 00:00:43.758000,0 days 00:00:18.645000,0 days 00:42:25.328000,0 days 00:43:09.086000,0 days 00:43:27.731000,265.0,304.0,261.0,304.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:41:50.220000,2019-10-13 05:21:50.543,1,14.0,False,,False,True
0 days 00:45:05.001000,RAI,7,0 days 00:01:37.261000,7.0,1.0,,,0 days 00:00:34.735000,0 days 00:00:43.657000,0 days 00:00:18.869000,0 days 00:44:02.466000,0 days 00:44:46.123000,0 days 00:45:04.992000,264.0,304.0,261.0,304.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:43:27.740000,2019-10-13 05:23:28.063,1,14.0,False,,False,True
0 days 00:46:42.224000,RAI,7,0 days 00:01:37.223000,8.0,1.0,,,0 days 00:00:34.822000,0 days 00:00:43.685000,0 days 00:00:18.716000,0 days 00:45:39.814000,0 days 00:46:23.499000,0 days 00:46:42.215000,265.0,305.0,263.0,303.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:45:05.001000,2019-10-13 05:25:05.324,1,14.0,False,,False,True
0 days 00:48:19.553000,RAI,7,0 days 00:01:37.329000,9.0,1.0,,,0 days 00:00:34.825000,0 days 00:00:43.665000,0 days 00:00:18.839000,0 days 00:47:17.040000,0 days 00:48:00.705000,0 days 00:48:19.544000,266.0,305.0,261.0,306.0,False,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:46:42.224000,2019-10-13 05:26:42.547,1,14.0,False,,False,True
0 days 00:49:56.652000,RAI,7,0 days 00:01:37.099000,10.0,1.0,,,0 days 00:00:34.854000,0 days 00:00:43.495000,0 days 00:00:18.750000,0 days 00:48:54.398000,0 days 00:49:37.893000,0 days 00:49:56.643000,262.0,303.0,257.0,304.0,True,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:48:19.553000,2019-10-13 05:28:19.876,1,14.0,False,,False,True
