,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,119709,1.0,37464,33004,49241,0,1.0,1,7.0,0,0,0,39903.0,0,0,1,0,0,0,1,0,1,0,0
1,146654,2.0,51175,49084,46395,1,2.0,1,6.0,0,0,0,48884.666666666664,1,0,0,0,0,0,1,0,1,0,0
2,138537,3.0,43775,46528,48234,1,3.0,1,6.0,0,0,0,46179.0,0,0,1,0,0,0,1,0,1,0,0
3,138795,4.0,38541,46671,53583,0,4.0,1,6.0,0,0,0,46265.0,0,0,1,0,0,0,1,0,1,0,0
4,95384,5.0,31153,32305,31925,1,5.0,1,6.0,0,0,0,31794.333333333332,0,0,1,0,0,0,1,0,1,0,0
5,92901,6.0,30179,31381,31341,1,6.0,1,6.0,0,0,0,30967.0,0,0,1,0,0,0,1,0,1,0,0
6,92075,7.0,29502,31398,31175,1,7.0,1,6.0,0,0,0,30691.666666666668,0,0,1,0,0,0,1,0,1,0,0
7,91018,8.0,29023,31111,30884,1,8.0,1,6.0,0,0,0,30339.333333333332,0,0,1,0,0,0,1,0,1,0,0
8,90550,9.0,28735,31142,30673,1,9.0,1,6.0,0,0,0,30183.333333333332,0,0,1,0,0,0,1,0,1,0,0
9,91775,10.0,29103,31281,31391,0,10.0,1,6.0,0,0,0,30591.666666666668,0,0,1,0,0,0,1,0,1,0,0
10,93065,11.0,29305,32250,31510,0,11.0,1,6.0,0,0,0,31021.666666666668,0,0,1,0,0,0,1,0,1,0,0
11,93751,12.0,30221,31767,31763,0,12.0,1,5.0,0,0,0,31250.333333333332,1,0,0,0,0,0,1,0,1,0,0
12,92529,13.0,29145,31785,31599,0,13.0,1,5.0,0,0,0,30843.0,0,0,1,0,0,0,1,0,1,0,0
13,93325,14.0,29618,31678,32029,0,14.0,1,5.0,0,0,0,31108.333333333332,0,0,1,0,0,0,1,0,1,0,0
14,92956,15.0,29505,31991,31460,0,15.0,1,5.0,0,0,0,30985.333333333332,0,0,1,0,0,0,1,0,1,0,0
15,93603,16.0,29643,32344,31616,0,16.0,1,5.0,0,0,0,31201.0,0,0,1,0,0,0,1,0,1,0,0
16,93620,17.0,29752,32086,31782,0,17.0,1,5.0,0,0,0,31206.666666666668,0,0,1,0,0,0,1,0,1,0,0
17,97214,18.0,29560,31821,35833,0,18.0,1,5.0,0,1,0,32404.666666666668,0,0,1,0,0,0,1,0,1,0,0
18,116440,19.0,55776,30390,30274,0,1.0,1,5.0,0,0,1,38813.333333333336,0,0,1,0,1,0,0,0,1,0,0
19,87648,20.0,28765,29387,29496,1,2.0,1,5.0,0,0,0,29216.0,0,0,1,0,1,0,0,0,1,0,0
20,84705,21.0,27682,28625,28398,1,3.0,1,5.0,0,0,0,28235.0,0,0,1,0,1,0,0,0,1,0,0
21,83849,22.0,26967,28687,28195,1,4.0,1,5.0,0,0,0,27949.666666666668,0,0,1,0,1,0,0,0,0,1,0
22,83319,23.0,26953,28255,28111,1,5.0,1,5.0,0,0,0,27773.0,0,0,1,0,1,0,0,0,0,1,0
23,83013,24.0,26849,28206,27958,1,6.0,1,5.0,0,0,0,27671.0,0,0,1,0,1,0,0,0,0,1,0
24,82512,25.0,26536,28192,27784,1,7.0,1,5.0,0,0,0,27504.0,0,0,1,0,1,0,0,0,0,1,0
25,82143,26.0,26469,28143,27531,1,8.0,1,5.0,0,0,0,27381.0,0,0,1,0,1,0,0,0,0,1,0
26,82297,27.0,26481,28223,27593,0,9.0,1,5.0,0,0,0,27432.333333333332,0,0,1,0,1,0,0,0,0,1,0
27,82188,28.0,26284,28207,27697,0,10.0,1,5.0,0,0,0,27396.0,0,0,1,0,1,0,0,0,0,1,0
28,82356,29.0,26456,28240,27660,0,11.0,1,5.0,0,0,0,27452.0,0,0,1,0,1,0,0,0,0,1,0
29,81988,30.0,26294,28187,27507,1,12.0,1,5.0,0,0,0,27329.333333333332,0,0,1,0,1,0,0,0,0,1,0
30,81944,31.0,26252,28226,27466,1,13.0,1,5.0,0,0,0,27314.666666666668,0,0,1,0,1,0,0,0,0,1,0
31,81746,32.0,26251,28164,27331,1,14.0,1,5.0,0,0,0,27248.666666666668,0,0,1,0,1,0,0,0,0,1,0
32,81897,33.0,26270,28113,27514,0,15.0,1,5.0,0,0,0,27299.0,0,0,1,0,1,0,0,0,0,1,0
33,81735,34.0,26210,27995,27530,1,16.0,1,5.0,0,0,0,27245.0,0,0,1,0,1,0,0,0,0,1,0
34,81648,35.0,26129,28031,27488,1,17.0,1,5.0,0,0,0,27216.0,0,0,1,0,1,0,0,0,0,1,0
35,81823,36.0,26185,28134,27504,0,18.0,1,5.0,0,0,0,27274.333333333332,0,0,1,0,1,0,0,0,0,1,0
36,81784,37.0,26133,28173,27478,0,19.0,1,5.0,0,0,0,27261.333333333332,0,0,1,0,1,0,0,0,0,1,0
37,81493,38.0,26114,27924,27455,1,20.0,1,5.0,0,0,0,27164.333333333332,0,0,1,0,1,0,0,0,0,1,0
38,81614,39.0,26157,28095,27362,0,21.0,1,5.0,0,0,0,27204.666666666668,0,0,1,0,1,0,0,0,0,1,0
39,81464,40.0,26141,28031,27292,1,22.0,1,5.0,0,0,0,27154.666666666668,0,0,1,0,1,0,0,0,0,1,0
40,81397,41.0,26012,28041,27344,1,23.0,1,5.0,0,0,0,27132.333333333332,0,0,1,0,1,0,0,0,0,1,0
41,81575,42.0,26078,28074,27423,0,24.0,1,5.0,0,0,0,27191.666666666668,0,0,1,0,1,0,0,0,0,1,0
42,81842,43.0,26211,28236,27395,0,25.0,1,5.0,0,0,0,27280.666666666668,0,0,1,0,1,0,0,0,0,0,1
43,82137,44.0,26393,28209,27535,0,26.0,1,5.0,0,0,0,27379.0,0,0,1,0,1,0,0,0,0,0,1
44,81596,45.0,26210,28044,27342,0,27.0,1,5.0,0,0,0,27198.666666666668,0,0,1,0,1,0,0,0,0,0,1
45,81275,46.0,26090,27941,27244,1,28.0,1,5.0,0,0,0,27091.666666666668,0,0,1,0,1,0,0,0,0,0,1
46,81434,47.0,26102,28012,27320,0,29.0,1,5.0,0,0,0,27144.666666666668,0,0,1,0,1,0,0,0,0,0,1
47,81505,48.0,26051,28133,27321,0,30.0,1,5.0,0,0,0,27168.333333333332,0,0,1,0,1,0,0,0,0,0,1
48,81695,49.0,26132,28202,27361,0,31.0,1,5.0,0,0,0,27231.666666666668,0,0,1,0,1,0,0,0,0,0,1
49,81774,50.0,26112,28186,27476,0,32.0,1,5.0,0,0,0,27258.0,0,0,1,0,1,0,0,0,0,0,1
50,81471,51.0,26050,28075,27346,0,33.0,1,5.0,0,0,0,27157.0,0,0,1,0,1,0,0,0,0,0,1
51,81309,52.0,25956,28044,27309,0,34.0,1,5.0,0,0,0,27103.0,0,0,1,0,1,0,0,0,0,0,1
52,81704,53.0,25971,27875,27858,0,35.0,1,4.0,0,0,0,27234.666666666668,1,0,0,0,1,0,0,0,0,0,1
53,81376,54.0,26010,28043,27323,0,36.0,1,4.0,0,0,0,27125.333333333332,0,0,1,0,1,0,0,0,0,0,1
54,81150,55.0,25923,27954,27273,1,37.0,1,4.0,0,0,0,27050.0,0,0,1,0,1,0,0,0,0,0,1
55,81263,56.0,25910,27975,27378,0,38.0,1,4.0,0,0,0,27087.666666666668,0,0,1,0,1,0,0,0,0,0,1
56,80962,57.0,25795,27925,27242,1,39.0,1,4.0,0,0,0,26987.333333333332,0,0,1,0,1,0,0,0,0,0,1
57,81005,58.0,25959,27997,27049,0,40.0,1,4.0,0,0,0,27001.666666666668,0,0,1,0,1,0,0,0,0,0,1
58,81512,59.0,26358,28170,26984,0,41.0,1,4.0,0,0,0,27170.666666666668,0,0,1,0,1,0,0,0,0,0,1
59,81082,60.0,25993,28032,27057,0,42.0,1,4.0,0,0,0,27027.333333333332,0,0,1,0,1,0,0,0,0,0,1
60,81503,61.0,26277,28151,27075,0,43.0,1,4.0,0,0,0,27167.666666666668,0,0,1,0,1,0,0,0,0,0,1
61,81579,62.0,26296,28323,26960,0,44.0,1,4.0,0,0,0,27193.0,0,0,1,0,1,0,0,0,0,0,1
62,81279,63.0,26172,27963,27144,0,45.0,1,4.0,0,0,0,27093.0,0,0,1,0,1,0,0,0,0,0,1
