Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
58,76655,59.0,16820,36318,23517,1,7.0,1,2.0,0,0,0,25551.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,11
59,76372,60.0,16649,36290,23433,1,8.0,1,2.0,0,0,0,25457.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,11
60,76610,61.0,16748,36396,23466,0,9.0,1,2.0,0,0,0,25536.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,11
61,75963,62.0,16646,36240,23077,1,10.0,1,2.0,0,0,0,25321.0,0,0,1,1,0,0,0,0,0,0,1,BOT,11
62,76937,63.0,16510,37279,23148,0,11.0,1,2.0,0,0,0,25645.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,11
63,75808,64.0,16468,36320,23020,1,12.0,1,2.0,0,0,0,25269.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,11
64,75721,65.0,16447,36270,23004,1,13.0,1,2.0,0,0,0,25240.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,11
65,75796,66.0,16482,36316,22998,0,14.0,1,2.0,0,0,0,25265.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,11
66,76318,67.0,16360,36530,23428,0,15.0,1,2.0,0,0,0,25439.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,11
0,84169,1.0,31622,31753,20794,0,4.0,0,2.0,0,0,0,28056.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
1,81225,2.0,28746,31534,20945,1,5.0,0,2.0,0,0,0,27075.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
2,81620,3.0,28883,31645,21092,0,6.0,0,2.0,0,0,0,27206.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,19
3,81363,4.0,28814,31484,21065,0,7.0,0,2.0,0,0,0,27121.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
4,99795,5.0,28782,43842,27171,0,8.0,0,2.0,0,0,0,33265.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
5,82315,6.0,30073,31391,20851,0,9.0,0,2.0,0,0,0,27438.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
6,80995,7.0,28660,31454,20881,1,10.0,0,2.0,0,0,0,26998.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
7,81530,8.0,28740,31600,21190,0,11.0,0,2.0,0,0,0,27176.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,19
8,82232,9.0,28900,31905,21427,0,12.0,0,2.0,0,0,0,27410.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,19
9,83130,10.0,29127,32411,21592,0,13.0,0,2.0,0,0,0,27710.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
10,86983,11.0,29263,32601,25119,0,14.0,0,4.0,0,1,0,28994.33333333333,0,1,0,1,0,0,0,0,1,0,0,HAM,19
11,98647,12.0,47180,30896,20571,0,1.0,1,5.0,0,0,1,32882.333333333336,0,1,0,1,0,0,0,0,1,0,0,HAM,19
12,81341,13.0,28674,31531,21136,0,2.0,1,4.0,0,0,0,27113.666666666668,1,0,0,1,0,0,0,0,1,0,0,HAM,19
13,81855,14.0,28925,31725,21205,0,3.0,1,4.0,0,0,0,27285.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
14,82407,15.0,28971,31957,21479,0,4.0,1,4.0,0,0,0,27469.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
15,83146,16.0,28574,32874,21698,0,5.0,1,4.0,0,0,0,27715.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
16,81426,17.0,29118,31551,20757,0,6.0,1,3.0,0,0,0,27142.0,1,0,0,1,0,0,0,0,1,0,0,HAM,19
17,81303,18.0,28772,31551,20980,0,7.0,1,2.0,0,0,0,27101.0,1,0,0,1,0,0,0,0,1,0,0,HAM,19
18,81976,19.0,28899,31752,21325,0,8.0,1,2.0,0,0,0,27325.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
19,81846,20.0,28919,31800,21127,0,9.0,1,2.0,0,0,0,27282.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
20,81465,21.0,28791,31676,20998,0,10.0,1,2.0,0,0,0,27155.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
21,81573,22.0,28809,31734,21030,0,11.0,1,2.0,0,0,0,27191.0,0,0,1,1,0,0,0,0,1,0,0,HAM,19
22,81511,23.0,28792,31690,21029,0,12.0,1,2.0,0,0,0,27170.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
23,81832,24.0,28750,31788,21294,0,13.0,1,2.0,0,0,0,27277.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,19
24,81032,25.0,28307,31642,21083,0,14.0,1,2.0,0,0,0,27010.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
25,81850,26.0,28817,31638,21395,0,15.0,1,2.0,0,0,0,27283.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
26,82097,27.0,28818,31601,21678,0,16.0,1,2.0,0,0,0,27365.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
27,81808,28.0,28428,31697,21683,0,17.0,1,2.0,0,0,0,27269.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
28,81827,29.0,28328,32055,21443,0,18.0,1,2.0,0,0,0,27275.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
29,82658,30.0,28984,32270,21404,0,19.0,1,2.0,0,0,0,27552.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
30,109406,31.0,38079,42750,28577,0,20.0,1,2.0,0,0,0,36468.66666666666,0,0,1,1,0,0,0,0,0,1,0,HAM,19
31,104947,32.0,38877,44064,22006,0,21.0,1,2.0,0,0,0,34982.333333333336,0,0,1,1,0,0,0,0,0,1,0,HAM,19
32,81860,33.0,28943,31981,20936,0,22.0,1,2.0,0,0,0,27286.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
33,81700,34.0,29017,31793,20890,0,23.0,1,2.0,0,0,0,27233.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
34,81370,35.0,28792,31689,20889,0,24.0,1,2.0,0,0,0,27123.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
35,81766,36.0,28789,31854,21123,0,25.0,1,2.0,0,0,0,27255.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
36,82063,37.0,28884,32084,21095,0,26.0,1,2.0,0,0,0,27354.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
37,81829,38.0,28898,31843,21088,0,27.0,1,2.0,0,0,0,27276.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
38,83743,39.0,29697,32619,21427,0,28.0,1,3.0,0,0,0,27914.33333333333,0,1,0,1,0,0,0,0,0,1,0,HAM,19
39,81909,40.0,28819,31899,21191,0,29.0,1,3.0,0,0,0,27303.0,0,0,1,1,0,0,0,0,0,1,0,HAM,19
40,81858,41.0,28927,31733,21198,0,30.0,1,3.0,0,0,0,27286.0,0,0,1,1,0,0,0,0,0,1,0,HAM,19
41,81794,42.0,28872,31749,21173,0,31.0,1,3.0,0,0,0,27264.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
42,81986,43.0,28941,31842,21203,0,32.0,1,3.0,0,0,0,27328.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
43,81830,44.0,28915,31807,21108,0,33.0,1,3.0,0,0,0,27276.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
44,82418,45.0,29109,32201,21108,0,34.0,1,3.0,0,0,0,27472.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,19
45,82030,46.0,29073,31834,21123,0,35.0,1,3.0,0,0,0,27343.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,19
46,87130,47.0,29318,33027,24785,0,36.0,1,4.0,0,1,0,29043.33333333333,0,1,0,1,0,0,0,0,0,1,0,HAM,19
47,100476,48.0,47631,32075,20770,0,6.0,0,6.0,0,0,1,33492.0,0,1,0,1,0,0,0,0,0,0,1,HAM,19
48,80728,49.0,28715,31291,20722,1,7.0,0,5.0,0,0,0,26909.33333333333,1,0,0,1,0,0,0,0,0,0,1,HAM,19
49,81426,50.0,28915,31682,20829,0,8.0,0,5.0,0,0,0,27142.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
50,80816,51.0,28686,31371,20759,0,9.0,0,5.0,0,0,0,26938.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
51,80790,52.0,28679,31404,20707,0,10.0,0,5.0,0,0,0,26930.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
52,81194,53.0,28684,31514,20996,0,11.0,0,5.0,0,0,0,27064.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
53,82295,54.0,28855,32021,21419,0,12.0,0,5.0,0,0,0,27431.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
54,81992,55.0,29116,31707,21169,0,13.0,0,5.0,0,0,0,27330.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
55,82242,56.0,28945,31990,21307,0,14.0,0,5.0,0,0,0,27414.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
56,82962,57.0,29155,32334,21473,0,15.0,0,5.0,0,0,0,27654.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
57,82591,58.0,29025,32226,21339,0,16.0,0,5.0,0,0,0,27530.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
58,83130,59.0,29067,32563,21500,0,17.0,0,5.0,0,0,0,27710.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
59,83090,60.0,29113,32295,21682,0,18.0,0,5.0,0,0,0,27696.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
60,83746,61.0,29306,32552,21887,0,19.0,0,5.0,0,0,0,27915.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
61,113241,62.0,40969,43816,28456,0,20.0,0,4.0,0,0,0,37747.0,1,0,0,1,0,0,0,0,0,0,1,HAM,19
62,94778,63.0,38430,34894,21454,0,21.0,0,4.0,0,0,0,31592.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
63,83000,64.0,29133,32333,21534,0,22.0,0,4.0,0,0,0,27666.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
64,83185,65.0,29306,32402,21477,0,23.0,0,4.0,0,0,0,27728.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,19
65,83072,66.0,29354,32329,21389,0,24.0,0,4.0,0,0,0,27690.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
66,82696,67.0,29148,32171,21376,0,25.0,0,4.0,0,0,0,27565.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
67,82770,68.0,28826,32671,21273,0,26.0,0,4.0,0,0,0,27590.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
68,82351,69.0,28950,32031,21370,0,27.0,0,4.0,0,0,0,27450.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,19
69,82694,70.0,29033,32208,21453,0,28.0,0,4.0,0,0,0,27564.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,19
70,85728,71.0,29489,33335,22904,0,29.0,0,4.0,0,0,0,28576.0,0,0,1,1,0,0,0,0,0,0,1,HAM,19
0,87855,1.0,32319,33933,21603,0,6.0,0,5.0,0,0,0,29285.0,0,0,1,1,0,0,0,0,1,0,0,BOT,19
1,82541,2.0,28892,32201,21448,1,7.0,0,5.0,0,0,0,27513.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,19
2,82039,3.0,28922,31709,21408,1,8.0,0,5.0,0,0,0,27346.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
3,81987,4.0,28812,31909,21266,1,9.0,0,5.0,0,0,0,27329.0,0,0,1,1,0,0,0,0,1,0,0,BOT,19
4,99911,5.0,30018,44599,25294,0,10.0,0,5.0,0,0,0,33303.666666666664,0,0,1,1,0,0,0,0,1,0,0,BOT,19
5,82281,6.0,28835,32076,21370,0,11.0,0,5.0,0,0,0,27427.0,0,0,1,1,0,0,0,0,1,0,0,BOT,19
6,82650,7.0,29183,32194,21273,0,12.0,0,5.0,0,0,0,27550.0,0,0,1,1,0,0,0,0,1,0,0,BOT,19
7,82572,8.0,29002,32134,21436,0,13.0,0,5.0,0,0,0,27524.0,0,0,1,1,0,0,0,0,1,0,0,BOT,19
8,83042,9.0,29099,32302,21640,0,14.0,0,5.0,0,0,0,27680.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
9,83308,10.0,29124,32404,21780,0,15.0,0,5.0,0,0,0,27769.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
10,86778,11.0,29260,32580,24938,0,16.0,0,6.0,0,1,0,28926.0,0,1,0,1,0,0,0,0,1,0,0,BOT,19
11,100541,12.0,46906,31804,21831,0,1.0,1,7.0,0,0,1,33513.666666666664,0,1,0,1,0,0,0,0,1,0,0,BOT,19
12,81236,13.0,28363,31527,21346,1,2.0,1,6.0,0,0,0,27078.666666666668,1,0,0,1,0,0,0,0,1,0,0,BOT,19
13,81571,14.0,28894,31478,21199,0,3.0,1,6.0,0,0,0,27190.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
14,81610,15.0,28814,31576,21220,0,4.0,1,6.0,0,0,0,27203.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
15,81680,16.0,28780,31580,21320,0,5.0,1,6.0,0,0,0,27226.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,19
16,81323,17.0,28699,31537,21087,0,6.0,1,6.0,0,0,0,27107.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,19
17,82516,18.0,29024,31978,21514,0,7.0,1,5.0,0,0,0,27505.33333333333,1,0,0,1,0,0,0,0,1,0,0,BOT,19
18,81655,19.0,28669,31832,21154,0,8.0,1,5.0,0,0,0,27218.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
19,81748,20.0,28707,31708,21333,0,9.0,1,5.0,0,0,0,27249.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
20,81481,21.0,28706,31637,21138,0,10.0,1,5.0,0,0,0,27160.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
21,81358,22.0,28787,31446,21125,0,11.0,1,5.0,0,0,0,27119.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,19
22,81554,23.0,28805,31631,21118,0,12.0,1,5.0,0,0,0,27184.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,19
23,81415,24.0,28771,31446,21198,0,13.0,1,5.0,0,0,0,27138.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,19
24,81764,25.0,28801,31651,21312,0,14.0,1,5.0,0,0,0,27254.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
25,81788,26.0,28897,31529,21362,0,15.0,1,5.0,0,0,0,27262.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
26,82426,27.0,29179,31846,21401,0,16.0,1,5.0,0,0,0,27475.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,19
27,82101,28.0,28985,31662,21454,0,17.0,1,5.0,0,0,0,27367.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
28,81591,29.0,28769,31686,21136,0,18.0,1,5.0,0,0,0,27197.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
29,85026,30.0,28888,31966,24172,0,19.0,1,5.0,0,0,0,28342.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
30,110213,31.0,42169,40427,27617,0,20.0,1,5.0,0,0,0,36737.66666666666,0,0,1,1,0,0,0,0,0,1,0,BOT,19
31,101689,32.0,39249,40448,21992,0,21.0,1,5.0,0,0,0,33896.333333333336,0,0,1,1,0,0,0,0,0,1,0,BOT,19
32,81894,33.0,28892,32055,20946,0,22.0,1,5.0,0,0,0,27297.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
33,81640,34.0,28838,31697,21105,0,23.0,1,5.0,0,0,0,27213.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,19
34,82416,35.0,28772,32156,21487,0,24.0,1,5.0,0,0,0,27471.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
35,81485,36.0,28740,31667,21078,0,25.0,1,5.0,0,0,0,27161.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
36,81675,37.0,28870,31631,21174,0,26.0,1,5.0,0,0,0,27225.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
37,82082,38.0,28853,31933,21296,0,27.0,1,5.0,0,0,0,27360.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
38,82769,39.0,28976,32165,21628,0,28.0,1,5.0,0,0,0,27589.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
39,81580,40.0,28680,31730,21170,0,29.0,1,5.0,0,0,0,27193.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,19
40,81740,41.0,28889,31705,21146,0,30.0,1,5.0,0,0,0,27246.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
41,82200,42.0,29019,31903,21278,0,31.0,1,5.0,0,0,0,27400.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
42,82108,43.0,28901,31849,21358,0,32.0,1,5.0,0,0,0,27369.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,19
43,81921,44.0,28980,31671,21270,0,33.0,1,5.0,0,0,0,27307.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
44,82191,45.0,28916,31947,21328,0,34.0,1,5.0,0,0,0,27397.0,0,0,1,1,0,0,0,0,0,1,0,BOT,19
45,82250,46.0,29007,31950,21293,0,35.0,1,5.0,0,0,0,27416.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,19
46,82103,47.0,28958,31799,21346,0,36.0,1,5.0,0,0,0,27367.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,19
47,90063,48.0,29787,34404,25872,0,37.0,1,5.0,0,1,0,30021.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
48,102285,49.0,49102,31938,21245,0,6.0,0,6.0,0,0,1,34095.0,0,1,0,1,0,0,0,0,0,0,1,BOT,19
49,81749,50.0,28759,32027,20963,0,7.0,0,6.0,0,0,0,27249.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,19
50,81678,51.0,29028,31623,21027,0,8.0,0,6.0,0,0,0,27226.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
51,81886,52.0,28914,31649,21323,0,9.0,0,6.0,0,0,0,27295.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,19
52,81794,53.0,29017,31703,21074,0,10.0,0,6.0,0,0,0,27264.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,19
53,81669,54.0,28967,31580,21122,0,11.0,0,6.0,0,0,0,27223.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
54,82011,55.0,28964,31709,21338,0,12.0,0,6.0,0,0,0,27337.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
55,82803,56.0,29085,32162,21556,0,13.0,0,6.0,0,0,0,27601.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
56,83040,57.0,29131,32167,21742,0,14.0,0,6.0,0,0,0,27680.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
57,83193,58.0,29218,32213,21762,0,15.0,0,6.0,0,0,0,27731.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
58,84052,59.0,29205,32735,22112,0,16.0,0,6.0,0,0,0,28017.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,19
59,84462,60.0,29337,33023,22102,0,17.0,0,6.0,0,0,0,28154.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
60,91735,61.0,29539,33325,28871,0,18.0,0,6.0,0,0,0,30578.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,19
61,113517,62.0,39265,43208,31044,0,19.0,0,5.0,0,1,0,37839.0,1,0,0,1,0,0,0,0,0,0,1,BOT,19
62,100226,63.0,47754,31501,20971,0,4.0,0,5.0,0,0,1,33408.666666666664,0,0,1,1,0,0,0,0,0,0,1,BOT,19
63,79331,64.0,28282,30828,20221,1,5.0,0,5.0,0,0,0,26443.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,19
64,78741,65.0,28324,30054,20363,1,6.0,0,5.0,0,0,0,26247.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
65,80459,66.0,28810,30842,20807,0,7.0,0,5.0,0,0,0,26819.666666666668,0,0,1,1,0,0,0,0,0,0,1,BOT,19
66,80062,67.0,28621,30716,20725,0,8.0,0,5.0,0,0,0,26687.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,19
67,80383,68.0,28577,30895,20911,0,9.0,0,5.0,0,0,0,26794.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,19
68,81750,69.0,28765,31499,21486,0,10.0,0,5.0,0,0,0,27250.0,0,0,1,1,0,0,0,0,0,0,1,BOT,19
69,83257,70.0,29100,32128,22029,0,11.0,0,5.0,0,0,0,27752.33333333333,0,0,1,1,0,0,0,0,0,0,1,BOT,19
0,110478,1.0,29816,30140,50522,0,4.0,1,3.0,0,0,0,36826.0,0,0,1,1,0,0,0,0,1,0,0,HAM,14
1,135751,2.0,44461,44951,46339,1,4.0,0,2.0,0,0,0,45250.333333333336,1,0,0,1,0,0,0,0,1,0,0,HAM,14
2,127904,3.0,45471,44529,37904,1,5.0,0,2.0,0,0,0,42634.66666666666,0,0,1,1,0,0,0,0,1,0,0,HAM,14
3,86009,4.0,27655,30086,28268,1,6.0,0,2.0,0,0,0,28669.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,14
4,85027,5.0,27861,29086,28080,1,7.0,0,2.0,0,0,0,28342.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,14
5,84827,6.0,27878,28908,28041,1,8.0,0,2.0,0,0,0,28275.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,14
6,84751,7.0,27755,28914,28082,1,9.0,0,2.0,0,0,0,28250.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,14
7,84557,8.0,27790,28812,27955,1,10.0,0,2.0,0,0,0,28185.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,14
8,84349,9.0,27540,28704,28105,1,11.0,0,2.0,0,0,0,28116.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,14
9,84918,10.0,27730,29048,28140,0,12.0,0,2.0,0,0,0,28306.0,0,0,1,1,0,0,0,0,1,0,0,HAM,14
10,84823,11.0,27733,28994,28096,0,13.0,0,2.0,0,0,0,28274.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,14
11,84839,12.0,27578,29127,28134,0,14.0,0,2.0,0,0,0,28279.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,14
12,84709,13.0,27735,28953,28021,0,15.0,0,2.0,0,0,0,28236.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,14
13,84666,14.0,27615,28892,28159,0,16.0,0,2.0,0,0,0,28222.0,0,0,1,1,0,0,0,0,1,0,0,HAM,14
14,84747,15.0,27651,29027,28069,0,17.0,0,2.0,0,0,0,28249.0,0,0,1,1,0,0,0,0,1,0,0,HAM,14
15,84674,16.0,27689,28974,28011,0,18.0,0,2.0,0,0,0,28224.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,14
16,84545,17.0,27733,28809,28003,0,19.0,0,2.0,0,0,0,28181.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,14
17,84825,18.0,27621,28990,28214,0,20.0,0,2.0,0,0,0,28275.0,0,0,1,1,0,0,0,0,1,0,0,HAM,14
18,84560,19.0,27774,28865,27921,0,21.0,0,2.0,0,0,0,28186.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,14
19,84448,20.0,27640,28908,27900,0,22.0,0,1.0,0,0,0,28149.33333333333,1,0,0,1,0,0,0,0,0,1,0,HAM,14
20,83611,21.0,27609,28270,27732,1,23.0,0,1.0,0,0,0,27870.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,14
21,83996,22.0,27694,28436,27866,0,24.0,0,1.0,0,0,0,27998.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,14
22,83974,23.0,27764,28454,27756,0,25.0,0,1.0,0,0,0,27991.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,14
23,84847,24.0,27654,29296,27897,0,26.0,0,1.0,0,0,0,28282.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,14
24,84634,25.0,27846,28971,27817,0,27.0,0,1.0,0,0,0,28211.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,14
25,84892,26.0,27934,29066,27892,0,28.0,0,1.0,0,0,0,28297.33333333333,0,0,1,1,0,0,0,0,0,1,0,HAM,14
26,84272,27.0,27822,28576,27874,0,29.0,0,1.0,0,0,0,28090.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,14
27,88176,28.0,27799,28372,32005,0,30.0,0,1.0,0,1,0,29392.0,0,0,1,1,0,0,0,0,0,1,0,HAM,14
28,102820,29.0,47241,28103,27476,0,1.0,1,3.0,0,0,1,34273.333333333336,0,1,0,1,0,0,0,0,0,1,0,HAM,14
29,82497,30.0,27483,27664,27350,1,2.0,1,3.0,0,0,0,27499.0,0,0,1,1,0,0,0,0,0,1,0,HAM,14
30,82718,31.0,27376,27986,27356,0,3.0,1,3.0,0,0,0,27572.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,14
31,82839,32.0,27346,28096,27397,0,4.0,1,3.0,0,0,0,27613.0,0,0,1,1,0,0,0,0,0,1,0,HAM,14
32,83807,33.0,27424,28476,27907,0,5.0,1,3.0,0,0,0,27935.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,14
33,84755,34.0,27776,29032,27947,0,6.0,1,3.0,0,0,0,28251.666666666668,0,0,1,1,0,0,0,0,0,1,0,HAM,14
34,84456,35.0,27570,29048,27838,0,7.0,1,3.0,0,0,0,28152.0,0,0,1,1,0,0,0,0,0,1,0,HAM,14
35,84322,36.0,27684,28763,27875,0,8.0,1,2.0,0,0,0,28107.33333333333,1,0,0,1,0,0,0,0,0,0,1,HAM,14
36,84240,37.0,27657,28735,27848,0,9.0,1,2.0,0,0,0,28080.0,0,0,1,1,0,0,0,0,0,0,1,HAM,14
37,83894,38.0,27529,28595,27770,0,10.0,1,2.0,0,0,0,27964.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,14
38,83757,39.0,27605,28555,27597,0,11.0,1,2.0,0,0,0,27919.0,0,0,1,1,0,0,0,0,0,0,1,HAM,14
39,84116,40.0,27650,28637,27829,0,12.0,1,2.0,0,0,0,28038.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,14
40,83768,41.0,27425,28710,27633,0,13.0,1,2.0,0,0,0,27922.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,14
41,84423,42.0,27510,28675,28238,0,14.0,1,2.0,0,0,0,28141.0,0,0,1,1,0,0,0,0,0,0,1,HAM,14
42,84310,43.0,27730,28643,27937,0,15.0,1,2.0,0,0,0,28103.33333333333,0,0,1,1,0,0,0,0,0,0,1,HAM,14
43,84392,44.0,27769,28798,27825,0,16.0,1,2.0,0,0,0,28130.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,14
