Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver,race_number
41,94199,42.0,30387,40615,23197,0,14.0,1,1.0,0,0,0,31399.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
42,94163,43.0,30222,40647,23294,0,15.0,1,1.0,0,0,0,31387.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
43,94015,44.0,29976,40631,23408,1,16.0,1,1.0,0,0,0,31338.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
44,94583,45.0,30534,40615,23434,0,17.0,1,1.0,0,0,0,31527.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
45,94492,46.0,30238,40850,23404,0,18.0,1,1.0,0,0,0,31497.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
46,94591,47.0,30448,40884,23259,0,19.0,1,1.0,0,0,0,31530.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
47,94167,48.0,30336,40567,23264,0,20.0,1,1.0,0,0,0,31389.0,0,0,1,0,0,1,0,0,0,0,1,HAM,1
48,94136,49.0,30273,40641,23222,0,21.0,1,1.0,0,0,0,31378.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
49,94354,50.0,30265,40749,23340,0,22.0,1,1.0,0,0,0,31451.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
50,94579,51.0,30360,41010,23209,0,23.0,1,1.0,0,0,0,31526.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
51,94939,52.0,30625,40960,23354,0,24.0,1,1.0,0,0,0,31646.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
52,96155,53.0,30810,41885,23460,0,25.0,1,1.0,0,0,0,32051.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
53,94814,54.0,30734,40788,23292,0,26.0,1,1.0,0,0,0,31604.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
54,94706,55.0,30605,40960,23141,0,27.0,1,1.0,0,0,0,31568.666666666668,0,0,1,0,0,1,0,0,0,0,1,HAM,1
55,94918,56.0,30431,40946,23541,0,28.0,1,1.0,0,0,0,31639.33333333333,0,0,1,0,0,1,0,0,0,0,1,HAM,1
56,0,57.0,0,0,0,0,29.0,1,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,1,HAM,1
0,123772,1.0,33140,56397,34235,0,4.0,0,5.0,0,0,0,41257.333333333336,0,0,1,0,1,0,0,0,1,0,0,BOT,1
1,141478,2.0,44932,60820,35726,1,5.0,0,4.0,0,0,0,47159.333333333336,1,0,0,0,1,0,0,0,1,0,0,BOT,1
2,0,3.0,43090,61147,49962,0,6.0,0,4.0,0,0,0,51399.66666666666,0,0,1,0,1,0,0,0,1,0,0,BOT,1
3,108046,4.0,32876,42160,33010,1,7.0,0,4.0,0,0,0,36015.333333333336,0,0,1,0,1,0,0,0,1,0,0,BOT,1
4,103651,5.0,37337,42171,24143,1,8.0,0,4.0,0,0,0,34550.333333333336,0,0,1,0,1,0,0,0,1,0,0,BOT,1
5,97109,6.0,30936,42263,23910,1,9.0,0,3.0,0,0,0,32369.666666666668,1,0,0,0,1,0,0,0,1,0,0,BOT,1
6,96355,7.0,30842,41720,23793,1,10.0,0,3.0,0,0,0,32118.33333333333,0,0,1,0,1,0,0,0,1,0,0,BOT,1
7,96022,8.0,30711,41563,23748,1,11.0,0,3.0,0,0,0,32007.33333333333,0,0,1,0,1,0,0,0,1,0,0,BOT,1
8,97086,9.0,31271,41823,23992,0,12.0,0,3.0,0,0,0,32362.0,0,0,1,0,1,0,0,0,1,0,0,BOT,1
9,96405,10.0,30943,41608,23854,0,13.0,0,3.0,0,0,0,32135.0,0,0,1,0,1,0,0,0,1,0,0,BOT,1
10,96384,11.0,30696,41832,23856,0,14.0,0,3.0,0,0,0,32128.0,0,0,1,0,1,0,0,0,1,0,0,BOT,1
11,96460,12.0,30764,41649,24047,0,15.0,0,3.0,0,0,0,32153.33333333333,0,0,1,0,1,0,0,0,1,0,0,BOT,1
12,96423,13.0,30946,41597,23880,0,16.0,0,3.0,0,0,0,32141.0,0,0,1,0,1,0,0,0,1,0,0,BOT,1
13,96736,14.0,30915,41772,24049,0,17.0,0,2.0,0,0,0,32245.33333333333,1,0,0,0,1,0,0,0,1,0,0,BOT,1
14,96583,15.0,30885,41818,23880,0,18.0,0,2.0,0,0,0,32194.33333333333,0,0,1,0,1,0,0,0,1,0,0,BOT,1
15,99534,16.0,30967,41984,26583,0,19.0,0,2.0,0,1,0,33178.0,0,0,1,0,1,0,0,0,1,0,0,BOT,1
16,114719,17.0,50913,40348,23458,0,1.0,1,4.0,0,0,1,38239.66666666666,0,1,0,0,0,1,0,0,1,0,0,BOT,1
17,95038,18.0,30271,41300,23467,1,2.0,1,3.0,0,0,0,31679.33333333333,1,0,0,0,0,1,0,0,1,0,0,BOT,1
18,94518,19.0,30193,40906,23419,1,3.0,1,3.0,0,0,0,31506.0,0,0,1,0,0,1,0,0,1,0,0,BOT,1
19,94774,20.0,30406,40838,23530,0,4.0,1,3.0,0,0,0,31591.33333333333,0,0,1,0,0,1,0,0,0,1,0,BOT,1
20,95098,21.0,30474,41084,23540,0,5.0,1,3.0,0,0,0,31699.33333333333,0,0,1,0,0,1,0,0,0,1,0,BOT,1
21,95077,22.0,30439,41133,23505,0,6.0,1,3.0,0,0,0,31692.33333333333,0,0,1,0,0,1,0,0,0,1,0,BOT,1
22,95092,23.0,30537,41012,23543,0,7.0,1,3.0,0,0,0,31697.33333333333,0,0,1,0,0,1,0,0,0,1,0,BOT,1
23,95193,24.0,30467,41307,23419,0,8.0,1,3.0,0,0,0,31731.0,0,0,1,0,0,1,0,0,0,1,0,BOT,1
24,95022,25.0,30410,41054,23558,0,9.0,1,3.0,0,0,0,31674.0,0,0,1,0,0,1,0,0,0,1,0,BOT,1
25,95308,26.0,30525,41280,23503,0,10.0,1,3.0,0,0,0,31769.33333333333,0,0,1,0,0,1,0,0,0,1,0,BOT,1
26,95469,27.0,30600,41235,23634,0,11.0,1,3.0,0,0,0,31823.0,0,0,1,0,0,1,0,0,0,1,0,BOT,1
27,95376,28.0,30531,41187,23658,0,12.0,1,3.0,0,0,0,31792.0,0,0,1,0,0,1,0,0,0,1,0,BOT,1
28,95915,29.0,30634,41540,23741,0,13.0,1,2.0,0,0,0,31971.666666666668,1,0,0,0,0,1,0,0,0,1,0,BOT,1
29,98028,30.0,30631,41157,26240,0,14.0,1,2.0,0,1,0,32676.0,0,0,1,0,0,1,0,0,0,1,0,BOT,1
30,123818,31.0,59583,40881,23354,0,1.0,1,5.0,0,0,1,41272.66666666666,0,1,0,0,0,1,0,0,0,1,0,BOT,1
31,95120,32.0,30410,41199,23511,0,2.0,1,4.0,0,0,0,31706.666666666668,1,0,0,0,0,1,0,0,0,1,0,BOT,1
32,94457,33.0,29955,41245,23257,1,3.0,1,4.0,0,0,0,31485.666666666668,0,0,1,0,0,1,0,0,0,1,0,BOT,1
33,94472,34.0,30353,40902,23217,0,4.0,1,3.0,0,0,0,31490.666666666668,1,0,0,0,0,1,0,0,0,1,0,BOT,1
34,94400,35.0,30187,41029,23184,1,5.0,1,3.0,0,0,0,31466.666666666668,0,0,1,0,0,1,0,0,0,1,0,BOT,1
35,94461,36.0,30366,40879,23216,0,6.0,1,3.0,0,0,0,31487.0,0,0,1,0,0,1,0,0,0,1,0,BOT,1
36,94399,37.0,30300,40872,23227,1,7.0,1,3.0,0,0,0,31466.33333333333,0,0,1,0,0,1,0,0,0,1,0,BOT,1
37,94418,38.0,30265,40842,23311,0,8.0,1,3.0,0,0,0,31472.666666666668,0,0,1,0,0,1,0,0,0,0,1,BOT,1
38,95198,39.0,30427,41187,23584,0,9.0,1,3.0,0,0,0,31732.666666666668,0,0,1,0,0,1,0,0,0,0,1,BOT,1
39,94729,40.0,30477,40848,23404,0,10.0,1,3.0,0,0,0,31576.33333333333,0,0,1,0,0,1,0,0,0,0,1,BOT,1
40,94776,41.0,30341,41118,23317,0,11.0,1,3.0,0,0,0,31592.0,0,0,1,0,0,1,0,0,0,0,1,BOT,1
41,94798,42.0,30584,40912,23302,0,12.0,1,3.0,0,0,0,31599.33333333333,0,0,1,0,0,1,0,0,0,0,1,BOT,1
42,94466,43.0,30290,40913,23263,0,13.0,1,3.0,0,0,0,31488.666666666668,0,0,1,0,0,1,0,0,0,0,1,BOT,1
43,94303,44.0,30289,40803,23211,1,14.0,1,3.0,0,0,0,31434.33333333333,0,0,1,0,0,1,0,0,0,0,1,BOT,1
44,95158,45.0,30844,41016,23298,0,15.0,1,3.0,0,0,0,31719.33333333333,0,0,1,0,0,1,0,0,0,0,1,BOT,1
45,94379,46.0,30293,40820,23266,0,16.0,1,3.0,0,0,0,31459.666666666668,0,0,1,0,0,1,0,0,0,0,1,BOT,1
46,94272,47.0,30267,40706,23299,1,17.0,1,3.0,0,0,0,31424.0,0,0,1,0,0,1,0,0,0,0,1,BOT,1
47,94217,48.0,30240,40700,23277,1,18.0,1,3.0,0,0,0,31405.666666666668,0,0,1,0,0,1,0,0,0,0,1,BOT,1
48,94212,49.0,30195,40690,23327,1,19.0,1,3.0,0,0,0,31404.0,0,0,1,0,0,1,0,0,0,0,1,BOT,1
49,94309,50.0,30379,40583,23347,0,20.0,1,3.0,0,0,0,31436.33333333333,0,0,1,0,0,1,0,0,0,0,1,BOT,1
50,94488,51.0,30496,40719,23273,0,21.0,1,3.0,0,0,0,31496.0,0,0,1,0,0,1,0,0,0,0,1,BOT,1
51,95125,52.0,30347,41142,23636,0,22.0,1,3.0,0,0,0,31708.33333333333,0,0,1,0,0,1,0,0,0,0,1,BOT,1
52,94644,53.0,30225,41054,23365,0,23.0,1,3.0,0,0,0,31548.0,0,0,1,0,0,1,0,0,0,0,1,BOT,1
53,97802,54.0,30429,41173,26200,0,24.0,1,3.0,0,1,0,32600.666666666668,0,0,1,0,0,1,0,0,0,0,1,BOT,1
54,115899,55.0,51053,41034,23812,0,4.0,0,3.0,0,0,1,38633.0,0,0,1,0,1,0,0,0,0,0,1,BOT,1
55,92090,56.0,29640,39508,22942,1,5.0,0,3.0,0,0,0,30696.666666666668,0,0,1,0,1,0,0,0,0,0,1,BOT,1
0,79399,1.0,30375,25945,23079,0,5.0,0,2.0,0,0,0,26466.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
1,75395,2.0,26158,26189,23048,1,6.0,0,2.0,0,0,0,25131.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,13
2,75045,3.0,26054,26126,22865,1,7.0,0,2.0,0,0,0,25015.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
3,74825,4.0,25808,26166,22851,1,8.0,0,2.0,0,0,0,24941.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,13
4,75102,5.0,25987,26226,22889,0,9.0,0,2.0,0,0,0,25034.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
5,75118,6.0,25951,26321,22846,0,10.0,0,2.0,0,0,0,25039.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
6,75430,7.0,25959,26439,23032,0,11.0,0,2.0,0,0,0,25143.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
7,75358,8.0,25972,26429,22957,0,12.0,0,2.0,0,0,0,25119.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
8,74750,9.0,25882,26057,22811,1,13.0,0,2.0,0,0,0,24916.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,13
9,75126,10.0,25822,26250,23054,0,14.0,0,2.0,0,0,0,25042.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
10,75182,11.0,25837,26219,23126,0,15.0,0,2.0,0,0,0,25060.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,13
11,75000,12.0,25807,26183,23010,0,16.0,0,2.0,0,0,0,25000.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
12,75109,13.0,25888,26259,22962,0,17.0,0,2.0,0,0,0,25036.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
13,75526,14.0,25882,26626,23018,0,18.0,0,2.0,0,0,0,25175.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
14,75139,15.0,25810,26390,22939,0,19.0,0,2.0,0,0,0,25046.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
15,75161,16.0,25774,26389,22998,0,20.0,0,2.0,0,0,0,25053.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,13
16,75418,17.0,25914,26497,23007,0,21.0,0,2.0,0,0,0,25139.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
17,75476,18.0,25920,26487,23069,0,22.0,0,2.0,0,0,0,25158.666666666668,0,0,1,1,0,0,0,0,1,0,0,HAM,13
18,75619,19.0,25905,26520,23194,0,23.0,0,2.0,0,0,0,25206.33333333333,0,0,1,1,0,0,0,0,1,0,0,HAM,13
19,79092,20.0,26317,26715,26060,0,24.0,0,2.0,0,1,0,26364.0,0,0,1,1,0,0,0,0,1,0,0,HAM,13
20,92549,21.0,44733,25465,22351,0,1.0,1,3.0,0,0,1,30849.666666666668,0,1,0,0,1,0,0,0,1,0,0,HAM,13
21,73757,22.0,25431,25704,22622,1,2.0,1,3.0,0,0,0,24585.666666666668,0,0,1,0,1,0,0,0,1,0,0,HAM,13
22,74234,23.0,25640,25927,22667,0,3.0,1,3.0,0,0,0,24744.666666666668,0,0,1,0,1,0,0,0,1,0,0,HAM,13
23,74238,24.0,25584,25993,22661,0,4.0,1,3.0,0,0,0,24746.0,0,0,1,0,1,0,0,0,1,0,0,HAM,13
24,74418,25.0,25530,26233,22655,0,5.0,1,3.0,0,0,0,24806.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
25,74927,26.0,25986,26165,22776,0,6.0,1,3.0,0,0,0,24975.666666666668,0,0,1,0,1,0,0,0,0,1,0,HAM,13
26,74787,27.0,25920,26171,22696,0,7.0,1,3.0,0,0,0,24929.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
27,74574,28.0,25646,26240,22688,0,8.0,1,3.0,0,0,0,24858.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
28,76203,29.0,26993,26291,22919,0,9.0,1,3.0,0,0,0,25401.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
29,74526,30.0,25706,25958,22862,0,10.0,1,3.0,0,0,0,24842.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
30,76033,31.0,26228,26362,23443,0,11.0,1,2.0,0,0,0,25344.33333333333,1,0,0,0,1,0,0,0,0,1,0,HAM,13
31,75003,32.0,25791,26199,23013,0,12.0,1,2.0,0,0,0,25001.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
32,74728,33.0,25803,26202,22723,0,13.0,1,2.0,0,0,0,24909.33333333333,0,0,1,0,1,0,0,0,0,1,0,HAM,13
33,74579,34.0,25722,26098,22759,0,14.0,1,2.0,0,0,0,24859.666666666668,0,0,1,0,1,0,0,0,0,1,0,HAM,13
34,74809,35.0,25708,26309,22792,0,15.0,1,2.0,0,0,0,24936.33333333333,0,0,1,0,1,0,0,0,0,1,0,HAM,13
35,74721,36.0,25647,26404,22670,0,16.0,1,2.0,0,0,0,24907.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
36,74516,37.0,25657,26156,22703,0,17.0,1,2.0,0,0,0,24838.666666666668,0,0,1,0,1,0,0,0,0,1,0,HAM,13
37,74788,38.0,25668,25982,23138,0,18.0,1,2.0,0,0,0,24929.33333333333,0,0,1,0,1,0,0,0,0,1,0,HAM,13
38,77127,39.0,25494,26001,25632,0,19.0,1,2.0,0,1,0,25709.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
39,92263,40.0,44099,25726,22438,0,6.0,0,2.0,0,0,1,30754.33333333333,0,0,1,0,1,0,0,0,0,1,0,HAM,13
40,73292,41.0,25430,25396,22466,1,7.0,0,2.0,0,0,0,24430.666666666668,0,0,1,0,1,0,0,0,0,1,0,HAM,13
41,73428,42.0,25464,25442,22522,0,8.0,0,2.0,0,0,0,24476.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
42,73806,43.0,25492,25686,22628,0,9.0,0,2.0,0,0,0,24602.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
43,73678,44.0,25458,25686,22534,0,10.0,0,2.0,0,0,0,24559.33333333333,0,0,1,0,1,0,0,0,0,1,0,HAM,13
44,74505,45.0,25526,26473,22506,0,11.0,0,2.0,0,0,0,24835.0,0,0,1,0,1,0,0,0,0,1,0,HAM,13
45,74185,46.0,25617,25927,22641,0,12.0,0,2.0,0,0,0,24728.33333333333,0,0,1,0,1,0,0,0,0,1,0,HAM,13
46,74123,47.0,25739,25765,22619,0,13.0,0,2.0,0,0,0,24707.666666666668,0,0,1,0,1,0,0,0,0,1,0,HAM,13
47,73619,48.0,25530,25527,22562,0,14.0,0,2.0,0,0,0,24539.666666666668,0,0,1,0,1,0,0,0,0,1,0,HAM,13
48,73124,49.0,25381,25338,22405,1,15.0,0,2.0,0,0,0,24374.666666666668,0,0,1,0,1,0,0,0,0,0,1,HAM,13
49,73475,50.0,25422,25429,22624,0,16.0,0,2.0,0,0,0,24491.666666666668,0,0,1,0,1,0,0,0,0,0,1,HAM,13
50,73324,51.0,25349,25420,22555,0,17.0,0,2.0,0,0,0,24441.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
51,73511,52.0,25333,25642,22536,0,18.0,0,2.0,0,0,0,24503.666666666668,0,0,1,0,1,0,0,0,0,0,1,HAM,13
52,73524,53.0,25373,25637,22514,0,19.0,0,2.0,0,0,0,24508.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
53,73683,54.0,25436,25601,22646,0,20.0,0,2.0,0,0,0,24561.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
54,75270,55.0,25762,26725,22783,0,21.0,0,2.0,0,0,0,25090.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
55,73783,56.0,25511,25706,22566,0,22.0,0,2.0,0,0,0,24594.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
56,73450,57.0,25215,25734,22501,0,23.0,0,2.0,0,0,0,24483.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
57,73525,58.0,25318,25749,22458,0,24.0,0,2.0,0,0,0,24508.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
58,74547,59.0,25724,26246,22577,0,25.0,0,2.0,0,0,0,24849.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
59,73674,60.0,25372,25749,22553,0,26.0,0,2.0,0,0,0,24558.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
60,74462,61.0,25805,25967,22690,0,27.0,0,2.0,0,0,0,24820.666666666668,0,0,1,0,1,0,0,0,0,0,1,HAM,13
61,73835,62.0,25405,25887,22543,0,28.0,0,2.0,0,0,0,24611.666666666668,0,0,1,0,1,0,0,0,0,0,1,HAM,13
62,73711,63.0,25446,25715,22550,0,29.0,0,2.0,0,0,0,24570.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
63,73705,64.0,25520,25691,22494,0,30.0,0,2.0,0,0,0,24568.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
64,73841,65.0,25404,25761,22676,0,31.0,0,2.0,0,0,0,24613.666666666668,0,0,1,0,1,0,0,0,0,0,1,HAM,13
65,73662,66.0,25558,25643,22461,0,32.0,0,2.0,0,0,0,24554.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
66,73509,67.0,25309,25663,22537,0,33.0,0,2.0,0,0,0,24503.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
67,74884,68.0,25538,26578,22768,0,34.0,0,2.0,0,0,0,24961.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
68,73981,69.0,25483,25976,22522,0,35.0,0,2.0,0,0,0,24660.33333333333,0,0,1,0,1,0,0,0,0,0,1,HAM,13
69,76335,70.0,25223,25605,25507,0,36.0,0,2.0,0,1,0,25445.0,0,0,1,0,1,0,0,0,0,0,1,HAM,13
70,92729,71.0,44123,26106,22500,0,2.0,0,2.0,0,0,1,30909.666666666668,0,0,1,1,0,0,0,0,0,0,1,HAM,13
71,71097,72.0,24776,24328,21993,1,3.0,0,2.0,0,0,0,23699.0,0,0,1,1,0,0,0,0,0,0,1,HAM,13
0,80387,1.0,30807,26519,23061,0,5.0,0,3.0,0,0,0,26795.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
1,75861,2.0,26403,26403,23055,1,6.0,0,3.0,0,0,0,25287.0,0,0,1,1,0,0,0,0,1,0,0,BOT,13
2,75699,3.0,26330,26391,22978,1,7.0,0,3.0,0,0,0,25233.0,0,0,1,1,0,0,0,0,1,0,0,BOT,13
3,75152,4.0,26083,26138,22931,1,8.0,0,3.0,0,0,0,25050.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
4,75169,5.0,26047,26263,22859,0,9.0,0,3.0,0,0,0,25056.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
5,75530,6.0,25986,26445,23099,0,10.0,0,3.0,0,0,0,25176.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
6,75635,7.0,26132,26456,23047,0,11.0,0,3.0,0,0,0,25211.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
7,75237,8.0,25938,26190,23109,0,12.0,0,3.0,0,0,0,25079.0,0,0,1,1,0,0,0,0,1,0,0,BOT,13
8,75755,9.0,26359,26384,23012,0,13.0,0,3.0,0,0,0,25251.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
9,75656,10.0,26198,26427,23031,0,14.0,0,3.0,0,0,0,25218.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
10,75685,11.0,26069,26372,23244,0,15.0,0,3.0,0,0,0,25228.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
11,75511,12.0,26028,26442,23041,0,16.0,0,3.0,0,0,0,25170.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
12,75509,13.0,26068,26339,23102,0,17.0,0,3.0,0,0,0,25169.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
13,75476,14.0,26052,26443,22981,0,18.0,0,3.0,0,0,0,25158.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
14,75566,15.0,26132,26470,22964,0,19.0,0,3.0,0,0,0,25188.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
15,75706,16.0,25991,26528,23187,0,20.0,0,3.0,0,0,0,25235.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
16,75695,17.0,26042,26521,23132,0,21.0,0,3.0,0,0,0,25231.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
17,75499,18.0,25952,26604,22943,0,22.0,0,3.0,0,0,0,25166.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
18,75724,19.0,25954,26652,23118,0,23.0,0,3.0,0,0,0,25241.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
19,75416,20.0,25982,26574,22860,0,24.0,0,3.0,0,0,0,25138.666666666668,0,0,1,1,0,0,0,0,1,0,0,BOT,13
20,75496,21.0,25968,26520,23008,0,25.0,0,2.0,0,0,0,25165.33333333333,1,0,0,1,0,0,0,0,1,0,0,BOT,13
21,75593,22.0,26028,26483,23082,0,26.0,0,1.0,0,0,0,25197.666666666668,1,0,0,1,0,0,0,0,1,0,0,BOT,13
22,75958,23.0,26134,26660,23164,0,27.0,0,1.0,0,0,0,25319.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
23,76486,24.0,26221,27018,23247,0,28.0,0,1.0,0,0,0,25495.33333333333,0,0,1,1,0,0,0,0,1,0,0,BOT,13
24,76139,25.0,26237,26847,23055,0,29.0,0,1.0,0,0,0,25379.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,13
25,75820,26.0,25972,26630,23218,0,30.0,0,1.0,0,0,0,25273.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,13
26,75508,27.0,25878,26568,23062,0,31.0,0,1.0,0,0,0,25169.33333333333,0,0,1,1,0,0,0,0,0,1,0,BOT,13
27,75963,28.0,26148,26719,23096,0,32.0,0,1.0,0,0,0,25321.0,0,0,1,1,0,0,0,0,0,1,0,BOT,13
28,76043,29.0,26160,26754,23129,0,33.0,0,1.0,0,0,0,25347.666666666668,0,0,1,1,0,0,0,0,0,1,0,BOT,13
29,76974,30.0,26173,26932,23869,0,34.0,0,2.0,0,0,0,25658.0,0,1,0,1,0,0,0,0,0,1,0,BOT,13
30,82297,31.0,28065,27128,27104,0,35.0,0,3.0,0,1,0,27432.33333333333,0,1,0,1,0,0,0,0,0,1,0,BOT,13
31,92787,32.0,44271,25864,22652,0,1.0,1,3.0,0,0,1,30929.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
32,75049,33.0,25862,26233,22954,1,2.0,1,3.0,0,0,0,25016.33333333333,0,0,1,0,1,0,0,0,0,1,0,BOT,13
33,74025,34.0,25668,25698,22659,1,3.0,1,3.0,0,0,0,24675.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
34,74142,35.0,25735,25825,22582,0,4.0,1,3.0,0,0,0,24714.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
35,74922,36.0,25556,26663,22703,0,5.0,1,3.0,0,0,0,24974.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
36,75694,37.0,27001,25957,22736,0,6.0,1,3.0,0,0,0,25231.33333333333,0,0,1,0,1,0,0,0,0,1,0,BOT,13
37,74307,38.0,25750,25802,22755,0,7.0,1,3.0,0,0,0,24769.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
38,74199,39.0,25672,25804,22723,0,8.0,1,3.0,0,0,0,24733.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
39,75397,40.0,25962,26271,23164,0,9.0,1,3.0,0,0,0,25132.33333333333,0,0,1,0,1,0,0,0,0,1,0,BOT,13
40,74960,41.0,25909,26335,22716,0,10.0,1,3.0,0,0,0,24986.666666666668,0,0,1,0,1,0,0,0,0,1,0,BOT,13
41,74601,42.0,25776,26010,22815,0,11.0,1,3.0,0,0,0,24867.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
42,74632,43.0,25844,25972,22816,0,12.0,1,3.0,0,0,0,24877.33333333333,0,0,1,0,1,0,0,0,0,1,0,BOT,13
43,74646,44.0,25716,26105,22825,0,13.0,1,3.0,0,0,0,24882.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
44,74412,45.0,25820,25961,22631,0,14.0,1,3.0,0,0,0,24804.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
45,74349,46.0,25678,26061,22610,0,15.0,1,3.0,0,0,0,24783.0,0,0,1,0,1,0,0,0,0,1,0,BOT,13
46,74366,47.0,25604,26114,22648,0,16.0,1,3.0,0,0,0,24788.666666666668,0,0,1,0,1,0,0,0,0,1,0,BOT,13
47,74383,48.0,25743,25967,22673,0,17.0,1,3.0,0,0,0,24794.33333333333,0,0,1,0,1,0,0,0,0,1,0,BOT,13
48,74857,49.0,25837,26228,22792,0,18.0,1,3.0,0,0,0,24952.33333333333,0,0,1,0,1,0,0,0,0,0,1,BOT,13
49,74900,50.0,25908,26286,22706,0,19.0,1,3.0,0,0,0,24966.666666666668,0,0,1,0,1,0,0,0,0,0,1,BOT,13
