Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
0,82018,1.0,26380,24827,30811,0,4.0,0,2.0,0,0,0,27339.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
1,77587,2.0,21646,24722,31219,1,5.0,0,2.0,0,0,0,25862.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
2,77134,3.0,21435,24710,30989,1,6.0,0,2.0,0,0,0,25711.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
3,76831,4.0,21232,24522,31077,1,7.0,0,2.0,0,0,0,25610.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
4,76805,5.0,21383,24541,30881,1,8.0,0,2.0,0,0,0,25601.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
5,76826,6.0,21256,24553,31017,0,9.0,0,2.0,0,0,0,25608.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
6,76751,7.0,21255,24584,30912,1,10.0,0,2.0,0,0,0,25583.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
7,76783,8.0,21224,24568,30991,0,11.0,0,2.0,0,0,0,25594.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
8,76888,9.0,21266,24640,30982,0,12.0,0,2.0,0,0,0,25629.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
9,76677,10.0,21348,24587,30742,1,13.0,0,2.0,0,0,0,25559.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
10,76867,11.0,21255,24695,30917,0,14.0,0,2.0,0,0,0,25622.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
11,76771,12.0,21255,24557,30959,0,15.0,0,2.0,0,0,0,25590.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
12,77443,13.0,21516,24904,31023,0,16.0,0,2.0,0,0,0,25814.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
13,77157,14.0,21288,24808,31061,0,17.0,0,2.0,0,0,0,25719.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
14,76696,15.0,21236,24627,30833,0,18.0,0,2.0,0,0,0,25565.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
15,76654,16.0,21346,24553,30755,1,19.0,0,2.0,0,0,0,25551.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
16,76753,17.0,21274,24621,30858,0,20.0,0,2.0,0,0,0,25584.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
17,76604,18.0,21223,24458,30923,1,21.0,0,2.0,0,0,0,25534.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
18,77010,19.0,21253,24515,31242,0,22.0,0,2.0,0,0,0,25670.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
19,77168,20.0,21285,25028,30855,0,23.0,0,2.0,0,0,0,25722.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
20,76985,21.0,21400,24734,30851,0,24.0,0,2.0,0,0,0,25661.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
21,76952,22.0,21338,24632,30982,0,25.0,0,2.0,0,0,0,25650.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
22,76913,23.0,21375,24632,30906,0,26.0,0,2.0,0,0,0,25637.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,0,1,1,1
23,76846,24.0,21398,24703,30745,0,27.0,0,2.0,0,0,0,25615.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,1,1,1
24,76991,25.0,21370,24667,30954,0,28.0,0,2.0,0,0,0,25663.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,1,1,1
25,77239,26.0,21425,24951,30863,0,29.0,0,1.0,0,0,0,25746.33333333333,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,0,1,1,1
26,77255,27.0,21428,24684,31143,0,30.0,0,1.0,0,0,0,25751.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,0,1,1,1
27,93606,28.0,21469,24819,47318,0,31.0,0,3.0,0,1,0,31202.0,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0,0,1,1,1
28,78372,29.0,23309,24443,30620,0,1.0,1,3.0,0,0,1,26124.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
29,75742,30.0,20934,24200,30608,1,2.0,1,3.0,0,0,0,25247.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
30,75602,31.0,20747,24178,30677,1,3.0,1,3.0,0,0,0,25200.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
31,75534,32.0,20821,24067,30646,1,4.0,1,3.0,0,0,0,25178.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
32,75471,33.0,20768,24150,30553,1,5.0,1,2.0,0,0,0,25157.0,1,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
33,75234,34.0,20686,24084,30464,1,6.0,1,2.0,0,0,0,25078.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
34,76087,35.0,20987,24435,30665,0,7.0,1,2.0,0,0,0,25362.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
35,75405,36.0,20792,24069,30544,0,8.0,1,2.0,0,0,0,25135.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
36,75282,37.0,20738,24043,30501,0,9.0,1,2.0,0,0,0,25094.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
37,75420,38.0,20879,24072,30469,0,10.0,1,2.0,0,0,0,25140.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
38,75318,39.0,20865,24229,30224,0,11.0,1,2.0,0,0,0,25106.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
39,75535,40.0,20954,24004,30577,0,12.0,1,2.0,0,0,0,25178.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
40,75627,41.0,20970,24104,30553,0,13.0,1,2.0,0,0,0,25209.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
41,75360,42.0,20821,24120,30419,0,14.0,1,2.0,0,0,0,25120.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
42,75320,43.0,20790,23976,30554,0,15.0,1,2.0,0,0,0,25106.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
43,75319,44.0,20845,24100,30374,0,16.0,1,2.0,0,0,0,25106.33333333333,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
44,74939,45.0,20896,24057,29986,1,17.0,1,2.0,0,0,0,24979.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
45,75192,46.0,21011,24142,30039,0,18.0,1,2.0,0,0,0,25064.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,0,1,1,1
46,75288,47.0,21060,24055,30173,0,19.0,1,2.0,0,0,0,25096.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
47,77396,48.0,22347,24739,30310,0,20.0,1,2.0,0,0,0,25798.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
48,75950,49.0,21170,24130,30650,0,21.0,1,2.0,0,0,0,25316.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
49,75172,50.0,20865,24136,30171,0,22.0,1,2.0,0,0,0,25057.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
50,75760,51.0,21151,24542,30067,0,23.0,1,2.0,0,0,0,25253.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
51,75626,52.0,21025,24071,30530,0,24.0,1,2.0,0,0,0,25208.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
52,75416,53.0,20821,24175,30420,0,25.0,1,2.0,0,0,0,25138.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
53,75423,54.0,20814,24085,30524,0,26.0,1,2.0,0,0,0,25141.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
54,75693,55.0,21079,24157,30457,0,27.0,1,2.0,0,0,0,25231.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
55,74912,56.0,20652,23944,30316,1,28.0,1,2.0,0,0,0,24970.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
56,75881,57.0,20688,24068,31125,0,29.0,1,2.0,0,0,0,25293.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
57,75017,58.0,20809,23974,30234,0,30.0,1,2.0,0,0,0,25005.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
58,75152,59.0,20816,23872,30464,0,31.0,1,2.0,0,0,0,25050.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
59,74934,60.0,20747,23930,30257,0,32.0,1,2.0,0,0,0,24978.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
60,74908,61.0,20722,23894,30292,1,33.0,1,2.0,0,0,0,24969.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
61,74813,62.0,20740,23747,30326,1,34.0,1,2.0,0,0,0,24937.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
62,74873,63.0,20787,23834,30252,0,35.0,1,2.0,0,0,0,24957.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
63,75133,64.0,20875,24022,30236,0,36.0,1,2.0,0,0,0,25044.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
64,75566,65.0,21108,24375,30083,0,37.0,1,2.0,0,0,0,25188.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
65,75178,66.0,20921,24141,30116,0,38.0,1,2.0,0,0,0,25059.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
66,75203,67.0,20982,24027,30194,0,39.0,1,2.0,0,0,0,25067.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
67,75025,68.0,20966,24049,30010,0,40.0,1,2.0,0,0,0,25008.33333333333,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
68,75552,69.0,21214,24262,30076,0,41.0,1,2.0,0,0,0,25184.0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
69,76244,70.0,21312,24204,30728,0,42.0,1,2.0,0,0,0,25414.666666666668,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0,0,1,1,1
0,86523,1.0,29282,25845,31396,0,4.0,0,7.0,0,0,0,28841.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
1,78947,2.0,22277,25385,31285,1,5.0,0,7.0,0,0,0,26315.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
2,78084,3.0,22010,25026,31048,1,6.0,0,7.0,0,0,0,26028.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
3,77583,4.0,21696,24949,30938,1,7.0,0,7.0,0,0,0,25861.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
4,78453,5.0,21848,25178,31427,0,8.0,0,7.0,0,0,0,26151.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
5,78154,6.0,21870,25150,31134,0,9.0,0,7.0,0,0,0,26051.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
6,78271,7.0,22149,25051,31071,0,10.0,0,6.0,0,0,0,26090.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
7,78654,8.0,21964,25136,31554,0,11.0,0,5.0,0,0,0,26218.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
8,77956,9.0,21712,24963,31281,0,12.0,0,5.0,0,0,0,25985.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
9,78261,10.0,22200,24947,31114,0,13.0,0,5.0,0,0,0,26087.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
10,77671,11.0,21722,24917,31032,0,14.0,0,5.0,0,0,0,25890.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
11,77579,12.0,21582,24963,31034,1,15.0,0,5.0,0,0,0,25859.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
12,77528,13.0,21538,24847,31143,1,16.0,0,5.0,0,0,0,25842.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
13,77235,14.0,21459,24656,31120,1,17.0,0,5.0,0,0,0,25745.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
14,77384,15.0,21639,24733,31012,0,18.0,0,5.0,0,0,0,25794.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
15,77342,16.0,21538,24722,31082,0,19.0,0,4.0,0,0,0,25780.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
16,77082,17.0,21403,24674,31005,1,20.0,0,4.0,0,0,0,25694.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
17,77116,18.0,21410,24626,31080,0,21.0,0,4.0,0,0,0,25705.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
18,77094,19.0,21357,24619,31118,0,22.0,0,4.0,0,0,0,25698.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
19,76923,20.0,21330,24556,31037,1,23.0,0,4.0,0,0,0,25641.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
20,76895,21.0,21339,24643,30913,1,24.0,0,4.0,0,0,0,25631.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
21,76886,22.0,21307,24480,31099,1,25.0,0,4.0,0,0,0,25628.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
22,76710,23.0,21317,24539,30854,1,26.0,0,4.0,0,0,0,25570.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,0,1,1,1
23,76764,24.0,21207,24587,30970,0,27.0,0,4.0,0,0,0,25588.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
24,76795,25.0,21278,24604,30913,0,28.0,0,4.0,0,0,0,25598.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
25,76847,26.0,21259,24622,30966,0,29.0,0,4.0,0,0,0,25615.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
26,76748,27.0,21510,24742,30496,0,30.0,0,4.0,0,0,0,25582.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
27,77008,28.0,21346,24651,31011,0,31.0,0,4.0,0,0,0,25669.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
28,77642,29.0,21767,24794,31081,0,32.0,0,4.0,0,0,0,25880.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
29,93553,30.0,21489,24851,47213,0,33.0,0,6.0,0,1,0,31184.33333333333,0,1,0,0,1,0,0,0,0,1,0,0.0,1.0,0,0,1,1,1
30,78106,31.0,23259,24516,30331,0,1.0,1,6.0,0,0,1,26035.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
31,75689,32.0,20841,24194,30654,1,2.0,1,6.0,0,0,0,25229.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
32,76106,33.0,21091,24374,30641,0,3.0,1,6.0,0,0,0,25368.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
33,77309,34.0,21679,24376,31254,0,4.0,1,6.0,0,0,0,25769.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
34,77368,35.0,21844,24672,30852,0,5.0,1,6.0,0,0,0,25789.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
35,77463,36.0,21741,24527,31195,0,6.0,1,6.0,0,0,0,25821.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
36,76558,37.0,21465,24257,30836,0,7.0,1,6.0,0,0,0,25519.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
37,77087,38.0,21368,24320,31399,0,8.0,1,5.0,0,0,0,25695.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
38,76268,39.0,21289,24258,30721,0,9.0,1,5.0,0,0,0,25422.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
39,76035,40.0,21044,24341,30650,0,10.0,1,5.0,0,0,0,25345.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
40,75215,41.0,20777,23953,30485,1,11.0,1,5.0,0,0,0,25071.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
41,75582,42.0,20756,24257,30569,0,12.0,1,5.0,0,0,0,25194.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
42,75046,43.0,20753,23890,30403,1,13.0,1,5.0,0,0,0,25015.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
43,74933,44.0,20636,23984,30313,1,14.0,1,5.0,0,0,0,24977.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
44,76313,45.0,21070,24581,30662,0,15.0,1,5.0,0,0,0,25437.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
45,76450,46.0,21084,24476,30890,0,16.0,1,5.0,0,0,0,25483.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,0,1,1,1
46,76164,47.0,21063,24383,30718,0,17.0,1,5.0,0,0,0,25388.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
47,75760,48.0,20843,24197,30720,0,18.0,1,4.0,0,0,0,25253.33333333333,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
48,76158,49.0,21188,24311,30659,0,19.0,1,4.0,0,0,0,25386.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
49,75354,50.0,20712,23933,30709,0,20.0,1,4.0,0,0,0,25118.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
50,75561,51.0,20728,24188,30645,0,21.0,1,4.0,0,0,0,25187.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
51,75493,52.0,20711,24095,30687,0,22.0,1,4.0,0,0,0,25164.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
52,74895,53.0,20565,23935,30395,1,23.0,1,4.0,0,0,0,24965.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
53,75318,54.0,20733,24066,30519,0,24.0,1,4.0,0,0,0,25106.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
54,75625,55.0,20869,24157,30599,0,25.0,1,4.0,0,0,0,25208.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
55,75660,56.0,20927,24135,30598,0,26.0,1,4.0,0,0,0,25220.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
56,75551,57.0,20993,24011,30547,0,27.0,1,4.0,0,0,0,25183.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
57,75243,58.0,20698,24019,30526,0,28.0,1,4.0,0,0,0,25081.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
58,75182,59.0,20689,24072,30421,0,29.0,1,4.0,0,0,0,25060.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
59,75229,60.0,20775,24005,30449,0,30.0,1,4.0,0,0,0,25076.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
60,75428,61.0,20959,24019,30450,0,31.0,1,4.0,0,0,0,25142.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
61,74903,62.0,20718,23881,30304,0,32.0,1,4.0,0,0,0,24967.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
62,75093,63.0,20679,24052,30362,0,33.0,1,4.0,0,0,0,25031.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
63,75356,64.0,20773,24112,30471,0,34.0,1,4.0,0,0,0,25118.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
64,75373,65.0,21043,24123,30207,0,35.0,1,4.0,0,0,0,25124.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
65,74848,66.0,20635,23915,30298,1,36.0,1,4.0,0,0,0,24949.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
66,91240,67.0,20671,23982,46587,0,37.0,1,4.0,0,1,0,30413.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,1,1,1
67,79206,68.0,23603,24725,30878,0,3.0,0,4.0,0,0,1,26402.0,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,0,1,1,1
68,73078,69.0,20032,23276,29770,1,4.0,0,4.0,0,0,0,24359.33333333333,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,0,1,1,1
69,75193,70.0,20624,24374,30195,0,5.0,0,4.0,0,0,0,25064.33333333333,0,0,1,1,0,0,0,0,0,0,1,0.0,1.0,0,0,1,1,1
0,104369,1.0,20225,43430,40714,0,4.0,0,1.0,0,0,0,34789.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
1,102740,2.0,18140,43937,40663,1,5.0,0,1.0,0,0,0,34246.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
2,102503,3.0,18213,43681,40609,1,6.0,0,1.0,0,0,0,34167.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
3,102916,4.0,18293,43899,40724,0,7.0,0,1.0,0,0,0,34305.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
4,103130,5.0,18129,43867,41134,0,8.0,0,1.0,0,0,0,34376.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
5,102858,6.0,18138,43956,40764,0,9.0,0,1.0,0,0,0,34286.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
6,102881,7.0,18224,43978,40679,0,10.0,0,1.0,0,0,0,34293.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
7,102733,8.0,18224,44056,40453,0,11.0,0,1.0,0,0,0,34244.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
8,102874,9.0,18053,44144,40677,0,12.0,0,1.0,0,0,0,34291.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
9,102907,10.0,18148,44096,40663,0,13.0,0,1.0,0,0,0,34302.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
10,102779,11.0,18081,44061,40637,0,14.0,0,1.0,0,0,0,34259.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
11,103067,12.0,18125,44127,40815,0,15.0,0,1.0,0,0,0,34355.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
12,102620,13.0,18081,43951,40588,0,16.0,0,1.0,0,0,0,34206.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
13,102535,14.0,17943,43991,40601,0,17.0,0,1.0,0,0,0,34178.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
14,102444,15.0,17874,44089,40481,1,18.0,0,1.0,0,0,0,34148.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
15,102292,16.0,17898,43926,40468,1,19.0,0,1.0,0,0,0,34097.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
16,102474,17.0,17912,44050,40512,0,20.0,0,1.0,0,0,0,34158.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
17,102410,18.0,17950,43942,40518,0,21.0,0,1.0,0,0,0,34136.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,1,0,1
18,102229,19.0,17881,43903,40445,1,22.0,0,1.0,0,0,0,34076.333333333336,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
19,102657,20.0,17887,43880,40890,0,23.0,0,1.0,0,0,0,34219.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
20,103680,21.0,17838,44066,41776,0,24.0,0,1.0,0,0,0,34560.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
21,102806,22.0,17978,43836,40992,0,25.0,0,1.0,0,0,0,34268.666666666664,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
22,103778,23.0,17900,43969,41909,0,26.0,0,1.0,0,0,0,34592.666666666664,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
23,103039,24.0,17874,44064,41101,0,27.0,0,1.0,0,0,0,34346.333333333336,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
24,103121,25.0,17925,44127,41069,0,28.0,0,1.0,0,0,0,34373.666666666664,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1,0,1,0,1
