Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
57,81879,58.0,28333,18312,35234,0,35.0,1,3.0,0,0,0,27293.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,0,0,1,1
0,77789,1.0,22341,33304,22144,0,1.0,1,7.0,0,0,0,25929.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
1,72174,2.0,17957,32424,21792,1,2.0,1,7.0,0,0,0,24057.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
2,71217,3.0,17628,31908,21681,1,3.0,1,7.0,0,0,0,23739.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
3,71802,4.0,17901,32137,21764,0,4.0,1,8.0,1,0,0,23934.0,0,1,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
4,71123,5.0,17404,31767,21952,1,5.0,1,8.0,0,0,0,23707.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
5,71533,6.0,17475,32039,22019,0,6.0,1,8.0,0,0,0,23844.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
6,71644,7.0,17459,32144,22041,0,7.0,1,8.0,0,0,0,23881.33333333333,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
7,71681,8.0,17502,32167,22012,0,8.0,1,8.0,0,0,0,23893.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
8,71533,9.0,17489,32098,21945,0,9.0,1,8.0,0,0,0,23844.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
9,71700,10.0,17375,32188,22137,0,10.0,1,8.0,0,0,0,23900.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
10,71722,11.0,17240,32327,22155,0,11.0,1,7.0,0,0,0,23907.33333333333,1,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
11,71786,12.0,17556,32087,22143,0,12.0,1,7.0,0,0,0,23928.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
12,72297,13.0,17517,32601,22179,0,13.0,1,7.0,0,0,0,24099.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
13,71739,14.0,17454,32290,21995,0,14.0,1,5.0,0,0,0,23913.0,1,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
14,70891,15.0,17482,31712,21697,1,15.0,1,4.0,0,0,0,23630.33333333333,1,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
15,71198,16.0,17794,31759,21645,0,16.0,1,3.0,0,0,0,23732.666666666668,1,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
16,71066,17.0,17673,31723,21670,0,17.0,1,3.0,0,0,0,23688.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
17,71919,18.0,17926,32265,21728,0,18.0,1,4.0,0,0,0,23973.0,0,1,0,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
18,70518,19.0,17471,31417,21630,1,19.0,1,4.0,0,0,0,23506.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
19,70940,20.0,17807,31509,21624,0,20.0,1,4.0,0,0,0,23646.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
20,70899,21.0,17798,31448,21653,0,21.0,1,4.0,0,0,0,23633.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
21,70730,22.0,17758,31394,21578,0,22.0,1,4.0,1,0,0,23576.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
22,71034,23.0,17756,31548,21730,0,23.0,1,4.0,1,0,0,23678.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
23,71516,24.0,17800,32043,21673,0,24.0,1,4.0,0,0,0,23838.666666666668,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,0,1,0,1,1
24,71138,25.0,17796,31662,21680,0,25.0,1,4.0,0,0,0,23712.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
25,71100,26.0,17809,31752,21539,0,26.0,1,4.0,0,0,0,23700.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
26,71468,27.0,17853,31828,21787,0,27.0,1,4.0,0,0,0,23822.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
27,74334,28.0,17798,31615,24921,0,28.0,1,4.0,0,1,0,24778.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
28,90636,29.0,36352,31962,22322,0,1.0,1,5.0,0,0,1,30212.0,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
29,70476,30.0,17772,31295,21409,1,2.0,1,4.0,0,0,0,23492.0,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
30,70041,31.0,17777,30983,21281,1,3.0,1,4.0,0,0,0,23347.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
31,70190,32.0,17638,31071,21481,0,4.0,1,4.0,0,0,0,23396.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
32,70138,33.0,17671,31137,21330,0,5.0,1,4.0,0,0,0,23379.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
33,70066,34.0,17690,31205,21171,0,6.0,1,4.0,0,0,0,23355.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
34,69804,35.0,17654,30977,21173,1,7.0,1,4.0,0,0,0,23268.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
35,70024,36.0,17656,31152,21216,0,8.0,1,4.0,0,0,0,23341.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
36,70402,37.0,17690,31373,21339,0,9.0,1,4.0,0,0,0,23467.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
37,69976,38.0,17571,31151,21254,0,10.0,1,4.0,0,0,0,23325.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
38,70350,39.0,17671,31253,21426,0,11.0,1,4.0,0,0,0,23450.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
39,70699,40.0,17657,31486,21556,0,12.0,1,4.0,0,0,0,23566.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
40,70491,41.0,17644,31399,21448,0,13.0,1,4.0,1,0,0,23497.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
41,70731,42.0,17672,31532,21527,0,14.0,1,4.0,1,0,0,23577.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
42,71032,43.0,17722,31508,21802,0,15.0,1,4.0,0,0,0,23677.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
43,70710,44.0,17691,31562,21457,0,16.0,1,4.0,0,0,0,23570.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
44,70494,45.0,17631,31494,21369,0,17.0,1,4.0,0,0,0,23498.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
45,70275,46.0,17577,31284,21414,0,18.0,1,4.0,0,0,0,23425.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
46,70460,47.0,17689,31343,21428,0,19.0,1,4.0,0,0,0,23486.666666666668,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,0,1,1
47,70718,48.0,17590,31570,21558,0,20.0,1,4.0,0,0,0,23572.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
48,70422,49.0,17682,31322,21418,0,21.0,1,4.0,0,0,0,23474.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
49,70498,50.0,17550,31531,21417,0,22.0,1,4.0,0,0,0,23499.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
50,73774,51.0,17600,31401,24773,0,23.0,1,4.0,0,1,0,24591.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
51,89686,52.0,36233,31618,21835,0,24.0,1,4.0,0,0,1,29895.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
52,70394,53.0,17727,31218,21449,0,25.0,1,4.0,0,0,0,23464.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
53,70381,54.0,17627,31327,21427,0,26.0,1,4.0,0,0,0,23460.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
54,69841,55.0,17733,30982,21126,0,27.0,1,4.0,0,0,0,23280.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
55,69138,56.0,17468,30693,20977,1,28.0,1,4.0,0,0,0,23046.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
56,73934,57.0,17424,31320,25190,0,29.0,1,3.0,0,0,0,24644.666666666668,1,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
57,92992,58.0,22902,41444,28646,0,30.0,1,3.0,0,0,0,30997.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
58,84847,59.0,24482,39173,21192,0,31.0,1,3.0,0,0,0,28282.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
59,69436,60.0,17418,30943,21075,0,32.0,1,3.0,0,0,0,23145.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
60,69127,61.0,17414,30683,21030,1,33.0,1,3.0,0,0,0,23042.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
61,69020,62.0,17426,30678,20916,1,34.0,1,3.0,0,0,0,23006.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
62,69000,63.0,17352,30775,20873,1,35.0,1,3.0,0,0,0,23000.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
63,69691,64.0,17480,30822,21389,0,36.0,1,3.0,0,0,0,23230.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
64,69757,65.0,17685,30796,21276,0,37.0,1,3.0,0,0,0,23252.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
65,69685,66.0,17484,30950,21251,0,38.0,1,3.0,0,0,0,23228.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
66,69326,67.0,17530,30822,20974,0,39.0,1,3.0,0,0,0,23108.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
67,69764,68.0,17524,31081,21159,0,40.0,1,3.0,0,0,0,23254.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
68,69525,69.0,17402,30999,21124,0,41.0,1,3.0,0,0,0,23175.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
69,69197,70.0,17397,30767,21033,0,42.0,1,3.0,0,0,0,23065.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
70,69890,71.0,17222,31097,21571,0,43.0,1,3.0,0,0,0,23296.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,0,1,1
0,76191,1.0,21550,32750,21891,0,1.0,1,4.0,0,0,0,25397.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
1,71416,2.0,17818,31920,21678,1,2.0,1,4.0,0,0,0,23805.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
2,71458,3.0,17842,32098,21517,0,3.0,1,4.0,0,0,0,23819.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
3,71127,4.0,17767,31784,21576,1,4.0,1,4.0,0,0,0,23709.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
4,71627,5.0,17926,31975,21726,0,5.0,1,4.0,0,0,0,23875.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
5,71569,6.0,17908,31813,21848,0,6.0,1,4.0,0,0,0,23856.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
6,71669,7.0,17918,31955,21796,0,7.0,1,4.0,0,0,0,23889.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
7,71493,8.0,17918,31869,21706,0,8.0,1,4.0,0,0,0,23831.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
8,71507,9.0,17851,31935,21721,0,9.0,1,4.0,0,0,0,23835.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
9,71550,10.0,17873,31924,21753,0,10.0,1,4.0,0,0,0,23850.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
10,74853,11.0,17871,31892,25090,0,11.0,1,8.0,0,1,0,24951.0,0,1,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,0,1,1
11,104802,12.0,51810,31709,21283,0,4.0,0,19.0,0,0,1,34934.0,0,1,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
12,70199,13.0,17754,31262,21183,1,5.0,0,19.0,0,0,0,23399.666666666668,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
13,70549,14.0,17343,31766,21440,0,6.0,0,19.0,0,0,0,23516.33333333333,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
14,70238,15.0,17354,31463,21421,0,7.0,0,18.0,0,0,0,23412.666666666668,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
15,70558,16.0,17665,31467,21426,0,8.0,0,18.0,0,0,0,23519.33333333333,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
16,71040,17.0,17483,32009,21548,0,9.0,0,17.0,0,0,0,23680.0,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
17,70647,18.0,17728,31477,21442,0,10.0,0,17.0,0,0,0,23549.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
18,70761,19.0,17707,31755,21299,0,11.0,0,17.0,0,0,0,23587.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
19,71068,20.0,17425,32104,21538,0,12.0,0,17.0,0,0,0,23689.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
20,70801,21.0,17687,31602,21512,0,13.0,0,15.0,0,0,0,23600.33333333333,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
21,71034,22.0,17780,31545,21709,0,14.0,0,15.0,0,0,0,23678.0,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
22,71621,23.0,17926,31992,21703,0,15.0,0,15.0,0,0,0,23873.666666666668,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
23,71302,24.0,17570,31915,21817,0,16.0,0,13.0,0,0,0,23767.33333333333,1,0,0,0,0,1,0,0,1,0,0,0.0,1.0,0,1,0,1,1
24,71426,25.0,17790,32026,21610,0,17.0,0,13.0,0,0,0,23808.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
25,71100,26.0,17454,31698,21948,0,18.0,0,12.0,0,0,0,23700.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
26,71899,27.0,17508,32322,22069,0,19.0,0,11.0,0,0,0,23966.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
27,71572,28.0,17380,32394,21798,0,20.0,0,11.0,0,0,0,23857.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
28,71355,29.0,17502,32266,21587,0,21.0,0,10.0,0,0,0,23785.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
29,71158,30.0,17951,31713,21494,0,22.0,0,9.0,0,0,0,23719.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
30,71242,31.0,18053,31706,21483,0,23.0,0,9.0,0,0,0,23747.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
31,71288,32.0,18057,31496,21735,0,24.0,0,9.0,0,0,0,23762.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
32,71694,33.0,17977,31949,21768,0,25.0,0,9.0,0,0,0,23898.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
33,71508,34.0,17988,31903,21617,0,26.0,0,9.0,0,0,0,23836.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
34,71135,35.0,17924,31709,21502,0,27.0,0,9.0,0,0,0,23711.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
35,71336,36.0,17937,31886,21513,0,28.0,0,9.0,0,0,0,23778.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
36,71283,37.0,17457,32118,21708,0,29.0,0,9.0,0,0,0,23761.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
37,71477,38.0,17538,32210,21729,0,30.0,0,9.0,0,0,0,23825.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
38,71921,39.0,17422,32207,22292,0,31.0,0,9.0,0,0,0,23973.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
39,75138,40.0,17448,32499,25191,0,32.0,0,9.0,0,1,0,25046.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
40,88280,41.0,35158,31731,21391,0,33.0,0,14.0,0,0,1,29426.666666666668,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
41,70358,42.0,17465,31522,21371,0,34.0,0,11.0,0,0,0,23452.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
42,70406,43.0,17815,31285,21306,0,35.0,0,11.0,0,0,0,23468.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
43,70936,44.0,17350,32098,21488,0,36.0,0,8.0,0,0,0,23645.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
44,70296,45.0,17709,31300,21287,0,37.0,0,7.0,0,0,0,23432.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
45,70652,46.0,17890,31431,21331,0,38.0,0,7.0,0,0,0,23550.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
46,70192,47.0,17699,31315,21178,1,39.0,0,7.0,0,0,0,23397.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,0,1,1
47,70454,48.0,17792,31428,21234,0,40.0,0,7.0,0,0,0,23484.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
48,69959,49.0,17573,31208,21178,1,41.0,0,7.0,0,0,0,23319.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
49,70066,50.0,17655,31298,21113,0,42.0,0,7.0,0,0,0,23355.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
50,69952,51.0,17646,31184,21122,1,43.0,0,7.0,0,0,0,23317.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
51,70164,52.0,17697,31378,21089,0,44.0,0,7.0,0,0,0,23388.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
52,70106,53.0,17274,31588,21244,0,45.0,0,7.0,0,0,0,23368.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
53,70004,54.0,17448,31360,21196,0,46.0,0,6.0,0,0,0,23334.666666666668,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
54,69727,55.0,17749,30998,20980,1,47.0,0,6.0,0,0,0,23242.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
55,69499,56.0,17683,30949,20867,1,48.0,0,6.0,0,0,0,23166.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
56,79194,57.0,17635,31388,30171,0,49.0,0,5.0,0,0,0,26398.0,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
57,94435,58.0,23551,40758,30126,0,50.0,0,5.0,0,0,0,31478.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
58,77703,59.0,23481,33365,20857,0,51.0,0,5.0,0,0,0,25901.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
59,69356,60.0,17311,31112,20933,1,52.0,0,5.0,0,0,0,23118.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
60,69075,61.0,17197,31039,20839,1,53.0,0,4.0,0,0,0,23025.0,1,0,0,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
61,69301,62.0,17601,30908,20792,0,54.0,0,4.0,0,0,0,23100.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
62,69782,63.0,17702,31160,20920,0,55.0,0,4.0,0,0,0,23260.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
63,69701,64.0,17747,30969,20985,0,56.0,0,4.0,0,0,0,23233.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
64,69835,65.0,17767,31109,20959,0,57.0,0,4.0,0,0,0,23278.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
65,69891,66.0,17690,31217,20984,0,58.0,0,4.0,0,0,0,23297.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
66,69757,67.0,17686,31087,20984,0,59.0,0,4.0,0,0,0,23252.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
67,69778,68.0,17680,31143,20955,0,60.0,0,4.0,0,0,0,23259.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
68,69739,69.0,17657,31132,20950,0,61.0,0,4.0,0,0,0,23246.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
69,69489,70.0,17637,31070,20782,0,62.0,0,4.0,0,0,0,23163.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
70,69585,71.0,17545,31111,20929,0,63.0,0,4.0,0,0,0,23195.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,0,1,1
0,102630,1.0,28397,41047,33186,0,1.0,1,2.0,0,0,0,34210.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
1,102325,2.0,28114,41003,33208,1,2.0,1,2.0,0,0,0,34108.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
2,102175,3.0,27748,40959,33468,1,3.0,1,2.0,0,0,0,34058.333333333336,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
3,102798,4.0,27864,41266,33668,0,4.0,1,2.0,0,0,0,34266.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
4,103196,5.0,27883,41727,33586,0,5.0,1,2.0,0,0,0,34398.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
5,102576,6.0,27899,41096,33581,0,6.0,1,2.0,0,0,0,34192.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
6,102702,7.0,27778,41361,33563,0,7.0,1,2.0,0,0,0,34234.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
7,103212,8.0,27891,41583,33738,0,8.0,1,2.0,0,0,0,34404.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
8,102672,9.0,27809,41359,33504,0,9.0,1,2.0,0,0,0,34224.0,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
9,102719,10.0,27666,41369,33684,0,10.0,1,2.0,0,0,0,34239.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
10,103208,11.0,27785,41797,33626,0,11.0,1,2.0,0,0,0,34402.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
11,103817,12.0,27961,41621,34235,0,12.0,1,2.0,0,1,0,34605.666666666664,0,0,1,0,1,0,0,0,1,0,0,1.0,0.0,1,0,0,1,1
12,122611,13.0,48042,41050,33519,0,1.0,1,7.0,1,0,1,40870.333333333336,0,1,0,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
13,102690,14.0,27935,41174,33581,0,2.0,1,6.0,0,0,0,34230.0,1,0,0,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
14,102891,15.0,27856,41130,33905,0,3.0,1,5.0,0,0,0,34297.0,1,0,0,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
15,102061,16.0,27472,40993,33596,1,4.0,1,3.0,0,0,0,34020.333333333336,1,0,0,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
16,102511,17.0,27670,41286,33555,0,5.0,1,3.0,0,0,0,34170.333333333336,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
17,118436,18.0,27601,45915,44920,0,6.0,1,3.0,0,0,0,39478.66666666666,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
18,0,19.0,38171,69399,52573,0,7.0,1,2.0,0,0,0,53381.0,1,0,0,0,0,1,0,0,1,0,0,1.0,0.0,1,0,0,1,1
19,0,20.0,44303,60943,51165,0,8.0,1,2.0,0,0,0,52137.0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
20,0,21.0,41006,59293,60799,0,9.0,1,2.0,0,0,0,53699.333333333336,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
21,122702,22.0,27744,41026,53932,0,10.0,1,2.0,0,0,0,40900.66666666666,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
22,0,23.0,41013,80330,50210,0,11.0,1,2.0,0,0,0,57184.333333333336,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,1,0,0,1,1
