Unnamed: 0,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad,driver_1,driver_2,race_bit_0,race_bit_1,race_bit_2,race_bit_3,race_bit_4
16,84502,17.0,29727,32864,21911,0,17.0,1,7.0,0,0,0,28167.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
17,84307,18.0,29538,32798,21971,0,18.0,1,7.0,0,0,0,28102.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
18,84285,19.0,29441,32904,21940,0,19.0,1,7.0,0,0,0,28095.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
19,84071,20.0,29381,32834,21856,0,20.0,1,6.0,0,0,0,28023.666666666668,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
20,84190,21.0,29403,32875,21912,0,21.0,1,6.0,0,0,0,28063.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
21,85257,22.0,30180,33154,21923,0,22.0,1,7.0,0,0,0,28419.0,0,1,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
22,84273,23.0,29630,32731,21912,0,23.0,1,7.0,0,0,0,28091.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
23,84477,24.0,29591,32907,21979,0,24.0,1,7.0,0,0,0,28159.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,1,1
24,84329,25.0,29438,33028,21863,0,25.0,1,5.0,0,0,0,28109.666666666668,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
25,87165,26.0,29404,32887,24874,0,26.0,1,5.0,0,1,0,29055.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
26,103233,27.0,47927,33145,22161,0,1.0,1,10.0,0,0,1,34411.0,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
27,84021,28.0,28895,33254,21872,0,2.0,1,9.0,0,0,0,28007.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
28,83180,29.0,28950,32587,21643,1,3.0,1,7.0,0,0,0,27726.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
29,83435,30.0,29504,32455,21476,0,4.0,1,7.0,0,0,0,27811.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
30,83508,31.0,29350,32561,21596,0,5.0,1,7.0,0,0,0,27835.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
31,83097,32.0,29272,32305,21520,1,6.0,1,7.0,0,0,0,27699.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
32,107634,33.0,36730,44133,26771,0,7.0,1,7.0,0,0,0,35878.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
33,145843,34.0,36700,60311,48832,0,8.0,1,7.0,0,1,0,48614.333333333336,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,1,0,0,1,1
34,0,35.0,-91984,34458,57526,0,6.0,0,7.0,0,0,1,0.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
35,141168,36.0,85968,33612,21588,0,7.0,0,5.0,0,0,0,47056.0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
36,83464,37.0,29250,32595,21618,0,8.0,0,5.0,0,0,0,27821.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
37,82780,38.0,29223,32171,21385,1,9.0,0,5.0,0,0,0,27593.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
38,83137,39.0,29036,32631,21470,0,10.0,0,5.0,0,0,0,27712.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
39,82802,40.0,28832,32403,21567,0,11.0,0,5.0,0,0,0,27600.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
40,83006,41.0,28913,32519,21574,0,12.0,0,5.0,0,0,0,27668.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
41,83210,42.0,28975,32545,21690,0,13.0,0,5.0,0,0,0,27736.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
42,82854,43.0,28864,32338,21652,0,14.0,0,5.0,0,0,0,27618.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
43,82908,44.0,28814,32604,21489,0,15.0,0,5.0,0,0,0,27635.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
44,83212,45.0,28953,32637,21621,0,16.0,0,5.0,0,0,0,27737.0,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
45,82932,46.0,28849,32500,21582,0,17.0,0,5.0,0,0,0,27643.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
46,83972,47.0,29439,32867,21666,0,18.0,0,5.0,0,0,0,27990.666666666668,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,1,0,0,1,1
47,83358,48.0,29059,32770,21529,0,19.0,0,5.0,0,0,0,27786.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
48,83369,49.0,29091,32750,21527,0,20.0,0,5.0,0,0,0,27789.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
49,83612,50.0,29273,32676,21663,0,21.0,0,5.0,0,0,0,27870.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
50,83273,51.0,29311,32305,21656,0,22.0,0,5.0,0,0,0,27757.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
51,83035,52.0,29170,32210,21655,0,23.0,0,5.0,0,0,0,27678.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
52,82983,53.0,29192,32171,21620,0,24.0,0,5.0,0,0,0,27661.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
53,83060,54.0,29213,32192,21654,0,25.0,0,5.0,0,0,0,27686.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
54,83360,55.0,29286,32383,21691,0,26.0,0,5.0,0,0,0,27786.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
55,82995,56.0,29130,32283,21582,0,27.0,0,5.0,0,0,0,27665.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
56,82973,57.0,29350,32055,21567,0,28.0,0,5.0,0,0,0,27657.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
57,83348,58.0,29288,32424,21635,0,29.0,0,5.0,0,0,0,27782.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
58,82936,59.0,29216,32219,21501,0,30.0,0,5.0,0,0,0,27645.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
59,82929,60.0,29248,32213,21468,0,31.0,0,5.0,0,0,0,27643.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
60,82983,61.0,29210,32131,21642,0,32.0,0,5.0,0,0,0,27661.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
61,83029,62.0,29257,32220,21552,0,33.0,0,5.0,0,0,0,27676.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
62,82930,63.0,29263,32119,21548,0,34.0,0,5.0,0,0,0,27643.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
63,83004,64.0,29161,32210,21633,0,35.0,0,5.0,0,0,0,27668.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
64,83181,65.0,29200,32266,21715,0,36.0,0,5.0,0,0,0,27727.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
65,83239,66.0,29324,32305,21610,0,37.0,0,5.0,0,0,0,27746.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
66,85868,67.0,29443,34315,22110,0,38.0,0,6.0,0,0,0,28622.666666666668,0,1,0,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
67,83749,68.0,29371,32612,21766,0,39.0,0,6.0,0,0,0,27916.33333333333,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
68,83397,69.0,29247,32330,21820,0,40.0,0,6.0,0,0,0,27799.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
69,83391,70.0,29287,32405,21699,0,41.0,0,6.0,0,0,0,27797.0,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
70,85487,71.0,29514,33901,22072,0,42.0,0,6.0,0,0,0,28495.666666666668,0,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1,0,0,1,1
0,92011,1.0,31899,31059,29053,0,4.0,0,10.0,0,0,0,30670.33333333333,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
1,87837,2.0,28509,30313,29015,1,5.0,0,9.0,0,0,0,29279.0,1,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
2,87289,3.0,28474,30067,28748,1,6.0,0,9.0,0,0,0,29096.33333333333,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
3,87233,4.0,28233,30219,28781,1,7.0,0,9.0,0,0,0,29077.666666666668,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
4,87015,5.0,28213,29930,28872,1,8.0,0,9.0,0,0,0,29005.0,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
5,86711,6.0,28083,29977,28651,1,9.0,0,9.0,0,0,0,28903.666666666668,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
6,86700,7.0,28219,29869,28612,1,10.0,0,9.0,0,0,0,28900.0,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
7,86643,8.0,28054,29813,28776,1,11.0,0,9.0,0,0,0,28881.0,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
8,86756,9.0,28167,29727,28862,0,12.0,0,9.0,0,0,0,28918.666666666668,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
9,86995,10.0,28143,29905,28947,0,13.0,0,9.0,0,0,0,28998.33333333333,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
10,87119,11.0,28214,30146,28759,0,14.0,0,9.0,0,0,0,29039.666666666668,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
11,87194,12.0,28227,30281,28686,0,15.0,0,9.0,0,0,0,29064.666666666668,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
12,87292,13.0,28176,30296,28820,0,16.0,0,9.0,0,0,0,29097.33333333333,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
13,87526,14.0,28360,30268,28898,0,17.0,0,9.0,0,0,0,29175.33333333333,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
14,88085,15.0,28254,30620,29211,0,18.0,0,8.0,0,0,0,29361.666666666668,1,0,0,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
15,87240,16.0,28283,29987,28970,0,19.0,0,8.0,0,0,0,29080.0,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
16,87585,17.0,28335,30308,28942,0,20.0,0,8.0,0,0,0,29195.0,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
17,87279,18.0,28332,30182,28765,0,21.0,0,8.0,0,0,0,29093.0,0,0,1,0,0,1,0,0,1,0,0,1.0,0.0,0,1,1,1,0
18,87449,19.0,28210,30319,28920,0,22.0,0,8.0,0,0,0,29149.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
19,87830,20.0,28466,30411,28953,0,23.0,0,6.0,0,0,0,29276.666666666668,1,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
20,87399,21.0,28291,30390,28718,0,24.0,0,4.0,0,0,0,29133.0,1,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
21,87154,22.0,28241,30338,28575,0,25.0,0,2.0,0,0,0,29051.33333333333,1,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
22,87267,23.0,28414,30195,28658,0,26.0,0,1.0,0,0,0,29089.0,1,0,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
23,87311,24.0,28338,30116,28857,0,27.0,0,1.0,0,0,0,29103.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
24,87791,25.0,28762,30462,28567,0,28.0,0,2.0,0,0,0,29263.666666666668,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
25,87407,26.0,28411,30213,28783,0,29.0,0,2.0,0,0,0,29135.666666666668,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
26,93228,27.0,28503,30278,34447,0,30.0,0,5.0,0,1,0,31076.0,0,1,0,0,0,1,0,0,0,1,0,1.0,0.0,0,1,1,1,0
27,105978,28.0,47886,29634,28458,0,1.0,1,10.0,0,0,1,35326.0,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
28,85582,29.0,27731,29450,28401,1,2.0,1,9.0,0,0,0,28527.33333333333,1,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
29,86340,30.0,28242,29728,28370,0,3.0,1,9.0,0,0,0,28780.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
30,86404,31.0,28280,29678,28446,0,4.0,1,9.0,0,0,0,28801.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
31,86620,32.0,28268,29827,28525,0,5.0,1,9.0,0,0,0,28873.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
32,86584,33.0,28317,29769,28498,0,6.0,1,9.0,0,0,0,28861.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
33,86236,34.0,28231,29565,28440,0,7.0,1,9.0,0,0,0,28745.33333333333,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
34,86016,35.0,28200,29528,28288,0,8.0,1,9.0,0,0,0,28672.0,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0,1,1,1,0
35,86205,36.0,28237,29691,28277,0,9.0,1,9.0,0,0,0,28735.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
36,85999,37.0,28165,29626,28208,0,10.0,1,9.0,0,0,0,28666.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
37,86274,38.0,28191,29810,28273,0,11.0,1,9.0,0,0,0,28758.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
38,86249,39.0,28200,29837,28212,0,12.0,1,9.0,0,0,0,28749.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
39,86658,40.0,27835,30525,28298,0,13.0,1,9.0,1,0,0,28886.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
40,87501,41.0,28084,31028,28389,0,14.0,1,8.0,1,0,0,29167.0,1,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
41,86216,42.0,28303,29700,28213,0,15.0,1,8.0,0,0,0,28738.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
42,86093,43.0,28191,29702,28200,0,16.0,1,8.0,0,0,0,28697.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
43,87152,44.0,28286,29995,28871,0,17.0,1,8.0,0,0,0,29050.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
44,86333,45.0,28007,29815,28511,0,18.0,1,7.0,0,0,0,28777.666666666668,1,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
45,87193,46.0,28313,30328,28552,0,19.0,1,7.0,0,0,0,29064.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
46,86120,47.0,28422,29673,28025,0,20.0,1,6.0,0,0,0,28706.666666666668,1,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
47,85815,48.0,28115,29489,28211,0,21.0,1,6.0,0,0,0,28605.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
48,85888,49.0,28298,29417,28173,0,22.0,1,6.0,0,0,0,28629.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
49,85927,50.0,28164,29526,28237,0,23.0,1,6.0,0,0,0,28642.33333333333,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
50,86093,51.0,28147,29595,28351,0,24.0,1,6.0,0,0,0,28697.666666666668,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
51,0,52.0,0,0,0,0,25.0,1,,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0,1,1,1,0
0,89339,1.0,30281,30358,28700,0,1.0,1,5.0,0,0,0,29779.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
1,86686,2.0,28274,29786,28626,1,2.0,1,4.0,0,0,0,28895.33333333333,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
2,86176,3.0,28187,29427,28562,1,3.0,1,4.0,0,0,0,28725.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
3,86178,4.0,28205,29617,28356,0,4.0,1,4.0,0,0,0,28726.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
4,86249,5.0,28172,29656,28421,0,5.0,1,4.0,0,0,0,28749.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
5,86515,6.0,28302,29707,28506,0,6.0,1,4.0,0,0,0,28838.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
6,86515,7.0,28234,29826,28455,0,7.0,1,4.0,0,0,0,28838.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
7,86594,8.0,28119,29915,28560,0,8.0,1,4.0,0,0,0,28864.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
8,86710,9.0,28433,29741,28536,0,9.0,1,4.0,0,0,0,28903.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
9,86655,10.0,28267,29753,28635,0,10.0,1,4.0,0,0,0,28885.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
10,87186,11.0,28330,30182,28674,0,11.0,1,4.0,0,0,0,29062.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
11,87044,12.0,28310,30143,28591,0,12.0,1,4.0,0,0,0,29014.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
12,86962,13.0,28313,30160,28489,0,13.0,1,4.0,0,0,0,28987.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
13,87285,14.0,28618,30244,28423,0,14.0,1,4.0,1,0,0,29095.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
14,87005,15.0,28352,30155,28498,0,15.0,1,4.0,0,0,0,29001.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
15,87976,16.0,28483,30822,28671,0,16.0,1,5.0,0,0,0,29325.33333333333,0,1,0,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
16,87055,17.0,28502,30069,28484,0,17.0,1,5.0,0,0,0,29018.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
17,87383,18.0,28386,30340,28657,0,18.0,1,5.0,0,0,0,29127.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0,1,1,1,0
18,91885,19.0,28583,30368,32934,0,19.0,1,5.0,0,1,0,30628.33333333333,0,0,1,0,1,0,0,0,0,1,0,0.0,1.0,0,1,1,1,0
19,105310,20.0,47578,29332,28400,0,4.0,0,10.0,0,0,1,35103.333333333336,0,1,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
20,86456,21.0,28308,29601,28547,0,5.0,0,9.0,0,0,0,28818.666666666668,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
21,86715,22.0,28253,29891,28571,0,6.0,0,8.0,0,0,0,28905.0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
22,86605,23.0,28145,29888,28572,0,7.0,0,7.0,0,0,0,28868.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
23,86671,24.0,28215,29873,28583,0,8.0,0,6.0,0,0,0,28890.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
24,86320,25.0,28213,29640,28467,0,9.0,0,6.0,0,0,0,28773.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
25,86410,26.0,28264,29755,28391,0,10.0,0,6.0,0,0,0,28803.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
26,86184,27.0,28172,29571,28441,0,11.0,0,6.0,0,0,0,28728.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
27,86284,28.0,28272,29674,28338,0,12.0,0,5.0,0,0,0,28761.33333333333,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
28,86140,29.0,28321,29540,28279,1,13.0,0,5.0,0,0,0,28713.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
29,85966,30.0,28299,29436,28231,1,14.0,0,5.0,0,0,0,28655.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
30,86148,31.0,28212,29697,28239,0,15.0,0,5.0,0,0,0,28716.0,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
31,86059,32.0,28168,29632,28259,0,16.0,0,5.0,0,0,0,28686.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
32,86161,33.0,28213,29716,28232,0,17.0,0,5.0,0,0,0,28720.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
33,86119,34.0,28165,29718,28236,0,18.0,0,5.0,0,0,0,28706.33333333333,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
34,86189,35.0,28084,29754,28351,0,19.0,0,5.0,0,0,0,28729.666666666668,0,0,1,0,0,1,0,0,0,1,0,0.0,1.0,0,1,1,1,0
35,86371,36.0,28235,29902,28234,0,20.0,0,5.0,0,0,0,28790.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
36,85997,37.0,28056,29721,28220,0,21.0,0,5.0,0,0,0,28665.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
37,85847,38.0,28065,29545,28237,1,22.0,0,5.0,0,0,0,28615.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
38,86210,39.0,28155,29808,28247,0,23.0,0,5.0,0,0,0,28736.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
39,86244,40.0,28212,29804,28228,0,24.0,0,5.0,0,0,0,28748.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
40,86614,41.0,28244,29955,28415,0,25.0,0,5.0,0,0,0,28871.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
41,86335,42.0,28230,29751,28354,0,26.0,0,5.0,0,0,0,28778.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
42,86426,43.0,28248,29841,28337,0,27.0,0,5.0,0,0,0,28808.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
43,86336,44.0,28274,29817,28245,0,28.0,0,5.0,0,0,0,28778.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
44,86394,45.0,28146,29972,28276,0,29.0,0,5.0,0,0,0,28798.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
45,86458,46.0,28181,29940,28337,0,30.0,0,5.0,0,0,0,28819.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
46,86640,47.0,28178,30067,28395,0,31.0,0,5.0,0,0,0,28880.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
47,86287,48.0,28130,29770,28387,0,32.0,0,5.0,0,0,0,28762.33333333333,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
48,86375,49.0,28077,29921,28377,0,33.0,0,5.0,0,0,0,28791.666666666668,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
49,86874,50.0,28240,30159,28475,0,34.0,0,5.0,0,0,0,28958.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
50,86628,51.0,28119,29918,28591,0,35.0,0,5.0,0,0,0,28876.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
51,0,52.0,0,0,0,0,36.0,0,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,1.0,0,1,1,1,0
0,136894,1.0,42975,41199,52720,0,8.0,0,19.0,0,1,0,45631.333333333336,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
1,144817,2.0,71648,32664,40505,0,8.0,0,18.0,0,0,1,48272.333333333336,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
2,137163,3.0,52523,48251,36389,1,9.0,0,18.0,0,0,0,45721.0,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
3,140576,4.0,45594,47910,47072,0,10.0,0,14.0,0,0,0,46858.66666666666,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
4,93658,5.0,35203,31302,27153,1,11.0,0,14.0,0,0,0,31219.33333333333,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
5,91899,6.0,34059,30784,27056,1,12.0,0,13.0,0,0,0,30633.0,1,0,0,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
6,91415,7.0,33930,30698,26787,1,13.0,0,13.0,0,0,0,30471.666666666668,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,1,0,0,0,1
