Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:52.448000,PER,11,0 days 00:02:29.563000,1.0,1.0,0 days 01:02:33.068000,,,0 days 00:00:56.024000,0 days 00:00:54.861000,,0 days 01:03:57.491000,0 days 01:04:52.446000,291.0,69.0,161.0,145.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:02:22.559000,2021-07-18 14:03:22.569,124,20.0,False,,False,False
0 days 01:07:47.287000,PER,11,,2.0,1.0,,0 days 01:07:37.944000,0 days 00:00:45.662000,0 days 00:01:11.294000,0 days 00:00:57.883000,0 days 01:05:38.062000,0 days 01:06:49.308000,0 days 01:07:47.309000,192.0,122.0,,142.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:04:52.448000,2021-07-18 14:05:52.458,45,19.0,False,,False,False
0 days 01:45:19.583000,PER,11,,3.0,2.0,0 days 01:42:14.290000,,,0 days 00:00:58.973000,0 days 00:01:32.963000,,0 days 01:43:46.564000,0 days 01:45:19.726000,271.0,236.0,8.0,274.0,False,HARD,3.0,False,Red Bull Racing,0 days 01:41:00.104000,2021-07-18 14:42:00.114,1,19.0,False,,False,False
0 days 01:47:02.234000,PER,11,0 days 00:01:42.651000,4.0,2.0,,,0 days 00:00:34.517000,0 days 00:00:41.288000,0 days 00:00:26.846000,0 days 01:45:54.004000,0 days 01:46:35.292000,0 days 01:47:02.138000,301.0,255.0,239.0,323.0,True,HARD,4.0,False,Red Bull Racing,0 days 01:45:19.583000,2021-07-18 14:46:19.593,12,16.0,False,,False,True
0 days 01:48:38.217000,PER,11,0 days 00:01:35.983000,5.0,2.0,,,0 days 00:00:30.097000,0 days 00:00:39.457000,0 days 00:00:26.429000,0 days 01:47:32.235000,0 days 01:48:11.692000,0 days 01:48:38.121000,289.0,257.0,245.0,317.0,True,HARD,5.0,False,Red Bull Racing,0 days 01:47:02.234000,2021-07-18 14:48:02.244,1,14.0,False,,False,True
0 days 01:50:13.473000,PER,11,0 days 00:01:35.256000,6.0,2.0,,,0 days 00:00:30.104000,0 days 00:00:39.036000,0 days 00:00:26.116000,0 days 01:49:08.225000,0 days 01:49:47.261000,0 days 01:50:13.377000,299.0,255.0,247.0,312.0,True,HARD,6.0,False,Red Bull Racing,0 days 01:48:38.217000,2021-07-18 14:49:38.227,1,14.0,False,,False,True
0 days 01:51:48.236000,PER,11,0 days 00:01:34.763000,7.0,2.0,,,0 days 00:00:29.901000,0 days 00:00:39.107000,0 days 00:00:25.755000,0 days 01:50:43.278000,0 days 01:51:22.385000,0 days 01:51:48.140000,,258.0,246.0,323.0,True,HARD,7.0,False,Red Bull Racing,0 days 01:50:13.473000,2021-07-18 14:51:13.483,1,13.0,False,,False,True
0 days 01:53:23.118000,PER,11,0 days 00:01:34.882000,8.0,2.0,,,0 days 00:00:29.862000,0 days 00:00:38.828000,0 days 00:00:26.192000,0 days 01:52:18.002000,0 days 01:52:56.830000,0 days 01:53:23.022000,298.0,253.0,245.0,322.0,False,HARD,8.0,False,Red Bull Racing,0 days 01:51:48.236000,2021-07-18 14:52:48.246,1,13.0,False,,False,True
0 days 01:54:57.176000,PER,11,0 days 00:01:34.058000,9.0,2.0,,,0 days 00:00:29.454000,0 days 00:00:38.648000,0 days 00:00:25.956000,0 days 01:53:52.476000,0 days 01:54:31.124000,0 days 01:54:57.080000,309.0,256.0,244.0,314.0,True,HARD,9.0,False,Red Bull Racing,0 days 01:53:23.118000,2021-07-18 14:54:23.128,1,12.0,False,,False,True
0 days 01:56:31.797000,PER,11,0 days 00:01:34.621000,10.0,2.0,,,0 days 00:00:29.729000,0 days 00:00:38.848000,0 days 00:00:26.044000,0 days 01:55:26.809000,0 days 01:56:05.657000,0 days 01:56:31.701000,303.0,258.0,245.0,329.0,False,HARD,10.0,False,Red Bull Racing,0 days 01:54:57.176000,2021-07-18 14:55:57.186,1,12.0,False,,False,True
