Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:16.735000,VET,5,0 days 00:01:42.879000,1.0,,,,,0 days 00:00:35.264000,0 days 00:00:29.635000,,0 days 00:19:47.925000,0 days 00:20:16.863000,241.0,317.0,164.0,291.0,False,nan,,True,Ferrari,0 days 00:18:33.680000,2018-09-30 11:13:33.724,12,3.0,False,,False,False
0 days 00:21:57.052000,VET,5,0 days 00:01:40.317000,2.0,1.0,,,0 days 00:00:35.755000,0 days 00:00:34.832000,0 days 00:00:29.730000,0 days 00:20:52.504000,0 days 00:21:27.336000,0 days 00:21:57.066000,247.0,312.0,162.0,292.0,True,ULTRASOFT,4.0,False,Ferrari,0 days 00:20:16.735000,2018-09-30 11:15:16.779,1,3.0,False,,False,True
0 days 00:23:37.171000,VET,5,0 days 00:01:40.119000,3.0,1.0,,,0 days 00:00:35.690000,0 days 00:00:34.783000,0 days 00:00:29.646000,0 days 00:22:32.756000,0 days 00:23:07.539000,0 days 00:23:37.185000,,312.0,161.0,303.0,True,ULTRASOFT,5.0,False,Ferrari,0 days 00:21:57.052000,2018-09-30 11:16:57.096,1,3.0,False,,False,True
0 days 00:25:17.293000,VET,5,0 days 00:01:40.122000,4.0,1.0,,,0 days 00:00:35.640000,0 days 00:00:34.619000,0 days 00:00:29.863000,0 days 00:24:12.825000,0 days 00:24:47.444000,0 days 00:25:17.307000,248.0,313.0,161.0,,False,ULTRASOFT,6.0,False,Ferrari,0 days 00:23:37.171000,2018-09-30 11:18:37.215,12,3.0,False,,False,True
0 days 00:26:57.389000,VET,5,0 days 00:01:40.096000,5.0,1.0,,,0 days 00:00:35.817000,0 days 00:00:34.546000,0 days 00:00:29.733000,0 days 00:25:53.124000,0 days 00:26:27.670000,0 days 00:26:57.403000,251.0,312.0,159.0,292.0,True,ULTRASOFT,7.0,False,Ferrari,0 days 00:25:17.293000,2018-09-30 11:20:17.337,1,3.0,False,,False,True
0 days 00:28:37.394000,VET,5,0 days 00:01:40.005000,6.0,1.0,,,0 days 00:00:35.532000,0 days 00:00:34.533000,0 days 00:00:29.940000,0 days 00:27:32.935000,0 days 00:28:07.468000,0 days 00:28:37.408000,255.0,312.0,158.0,299.0,True,ULTRASOFT,8.0,False,Ferrari,0 days 00:26:57.389000,2018-09-30 11:21:57.433,1,3.0,False,,False,True
0 days 00:30:17.429000,VET,5,0 days 00:01:40.035000,7.0,1.0,,,0 days 00:00:35.763000,0 days 00:00:34.484000,0 days 00:00:29.788000,0 days 00:29:13.171000,0 days 00:29:47.655000,0 days 00:30:17.443000,249.0,309.0,159.0,301.0,False,ULTRASOFT,9.0,False,Ferrari,0 days 00:28:37.394000,2018-09-30 11:23:37.438,1,3.0,False,,False,True
0 days 00:31:56.975000,VET,5,0 days 00:01:39.546000,8.0,1.0,,,0 days 00:00:35.476000,0 days 00:00:34.306000,0 days 00:00:29.764000,0 days 00:30:52.919000,0 days 00:31:27.225000,0 days 00:31:56.989000,251.0,313.0,159.0,302.0,True,ULTRASOFT,10.0,False,Ferrari,0 days 00:30:17.429000,2018-09-30 11:25:17.473,1,3.0,False,,False,True
0 days 00:33:36.882000,VET,5,0 days 00:01:39.907000,9.0,1.0,,,0 days 00:00:35.610000,0 days 00:00:34.383000,0 days 00:00:29.914000,0 days 00:32:32.599000,0 days 00:33:06.982000,0 days 00:33:36.896000,253.0,313.0,160.0,301.0,False,ULTRASOFT,11.0,False,Ferrari,0 days 00:31:56.975000,2018-09-30 11:26:57.019,1,3.0,False,,False,True
0 days 00:35:17.231000,VET,5,0 days 00:01:40.349000,10.0,1.0,,,0 days 00:00:35.847000,0 days 00:00:34.450000,0 days 00:00:30.052000,0 days 00:34:12.743000,0 days 00:34:47.193000,0 days 00:35:17.245000,254.0,313.0,162.0,299.0,False,ULTRASOFT,12.0,False,Ferrari,0 days 00:33:36.882000,2018-09-30 11:28:36.926,1,3.0,False,,False,True
0 days 00:36:57.339000,VET,5,0 days 00:01:40.108000,11.0,1.0,,,0 days 00:00:35.551000,0 days 00:00:34.456000,0 days 00:00:30.101000,0 days 00:35:52.796000,0 days 00:36:27.252000,0 days 00:36:57.353000,252.0,313.0,160.0,301.0,False,ULTRASOFT,13.0,False,Ferrari,0 days 00:35:17.231000,2018-09-30 11:30:17.275,1,3.0,False,,False,True
0 days 00:38:37.366000,VET,5,0 days 00:01:40.027000,12.0,1.0,,,0 days 00:00:35.562000,0 days 00:00:34.421000,0 days 00:00:30.044000,0 days 00:37:32.915000,0 days 00:38:07.336000,0 days 00:38:37.380000,255.0,315.0,162.0,300.0,False,ULTRASOFT,14.0,False,Ferrari,0 days 00:36:57.339000,2018-09-30 11:31:57.383,1,2.0,False,,False,True
0 days 00:40:21.695000,VET,5,0 days 00:01:44.329000,13.0,1.0,,0 days 00:40:13.724000,0 days 00:00:35.515000,0 days 00:00:34.310000,0 days 00:00:34.504000,0 days 00:39:12.895000,0 days 00:39:47.205000,0 days 00:40:21.709000,256.0,316.0,,302.0,False,ULTRASOFT,15.0,False,Ferrari,0 days 00:38:37.366000,2018-09-30 11:33:37.410,1,2.0,False,,False,False
0 days 00:42:19.457000,VET,5,0 days 00:01:57.762000,14.0,2.0,0 days 00:40:43.502000,,0 days 00:00:55.352000,0 days 00:00:33.431000,0 days 00:00:28.979000,0 days 00:41:17.061000,0 days 00:41:50.492000,0 days 00:42:19.471000,264.0,316.0,164.0,297.0,False,SOFT,1.0,True,Ferrari,0 days 00:40:21.695000,2018-09-30 11:35:21.739,1,5.0,False,,False,False
0 days 00:43:58.810000,VET,5,0 days 00:01:39.353000,15.0,2.0,,,0 days 00:00:35.499000,0 days 00:00:34.189000,0 days 00:00:29.665000,0 days 00:42:54.970000,0 days 00:43:29.159000,0 days 00:43:58.824000,252.0,317.0,165.0,311.0,True,SOFT,2.0,True,Ferrari,0 days 00:42:19.457000,2018-09-30 11:37:19.501,1,4.0,False,,False,True
0 days 00:45:40.253000,VET,5,0 days 00:01:41.443000,16.0,2.0,,,0 days 00:00:37,0 days 00:00:34.802000,0 days 00:00:29.641000,0 days 00:44:35.824000,0 days 00:45:10.626000,0 days 00:45:40.267000,237.0,332.0,162.0,307.0,False,SOFT,3.0,True,Ferrari,0 days 00:43:58.810000,2018-09-30 11:38:58.854,1,5.0,False,,False,True
0 days 00:47:19.385000,VET,5,0 days 00:01:39.132000,17.0,2.0,,,0 days 00:00:35.457000,0 days 00:00:34.357000,0 days 00:00:29.318000,0 days 00:46:15.724000,0 days 00:46:50.081000,0 days 00:47:19.399000,247.0,316.0,165.0,300.0,True,SOFT,4.0,True,Ferrari,0 days 00:45:40.253000,2018-09-30 11:40:40.297,1,5.0,False,,False,True
