Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:35.492000,RIC,3,0 days 00:01:38.170000,1.0,,,,,0 days 00:00:35.154000,0 days 00:00:25.184000,,0 days 00:08:10.387000,0 days 00:08:35.666000,220.0,229.0,242.0,277.0,False,nan,,True,Red Bull Racing,0 days 00:06:57.186000,2018-07-29 13:12:57.363,,17.0,False,,False,False
0 days 00:10:03.142000,RIC,3,0 days 00:01:27.650000,2.0,1.0,,,0 days 00:00:30.460000,0 days 00:00:32.761000,0 days 00:00:24.429000,0 days 00:09:05.911000,0 days 00:09:38.672000,0 days 00:10:03.101000,265.0,219.0,250.0,290.0,True,SOFT,1.0,True,Red Bull Racing,0 days 00:08:35.492000,2018-07-29 13:14:35.669,,16.0,False,,False,False
0 days 00:11:29.754000,RIC,3,0 days 00:01:26.612000,3.0,1.0,,,0 days 00:00:30.743000,0 days 00:00:31.456000,0 days 00:00:24.413000,0 days 00:10:33.844000,0 days 00:11:05.300000,0 days 00:11:29.713000,271.0,231.0,250.0,297.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:10:03.142000,2018-07-29 13:16:03.319,,15.0,False,,False,False
0 days 00:12:55.533000,RIC,3,0 days 00:01:25.779000,4.0,1.0,,,0 days 00:00:29.885000,0 days 00:00:31.684000,0 days 00:00:24.210000,0 days 00:11:59.598000,0 days 00:12:31.282000,0 days 00:12:55.492000,273.0,232.0,254.0,309.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:11:29.754000,2018-07-29 13:17:29.931,,14.0,False,,False,False
0 days 00:14:22.225000,RIC,3,0 days 00:01:26.692000,5.0,1.0,,,0 days 00:00:30.787000,0 days 00:00:31.704000,0 days 00:00:24.201000,0 days 00:13:26.279000,0 days 00:13:57.983000,0 days 00:14:22.184000,,232.0,253.0,311.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:12:55.533000,2018-07-29 13:18:55.710,,14.0,False,,False,False
0 days 00:15:59.697000,RIC,3,0 days 00:01:37.472000,6.0,1.0,,,0 days 00:00:29.906000,0 days 00:00:39.996000,0 days 00:00:27.570000,0 days 00:14:52.090000,0 days 00:15:32.086000,0 days 00:15:59.656000,274.0,160.0,176.0,,False,SOFT,5.0,True,Red Bull Racing,0 days 00:14:22.225000,2018-07-29 13:20:22.402,26,12.0,False,,False,False
0 days 00:17:30.334000,RIC,3,0 days 00:01:30.637000,7.0,1.0,,,0 days 00:00:34.182000,0 days 00:00:32.220000,0 days 00:00:24.235000,0 days 00:16:33.838000,0 days 00:17:06.058000,0 days 00:17:30.293000,260.0,234.0,248.0,212.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:15:59.697000,2018-07-29 13:21:59.874,671,12.0,False,,False,False
0 days 00:18:55.941000,RIC,3,0 days 00:01:25.607000,8.0,1.0,,,0 days 00:00:30.081000,0 days 00:00:31.605000,0 days 00:00:23.921000,0 days 00:18:00.374000,0 days 00:18:31.979000,0 days 00:18:55.900000,267.0,230.0,249.0,303.0,True,SOFT,7.0,True,Red Bull Racing,0 days 00:17:30.334000,2018-07-29 13:23:30.511,1,12.0,False,,False,True
0 days 00:20:19.100000,RIC,3,0 days 00:01:23.159000,9.0,1.0,,,0 days 00:00:29.443000,0 days 00:00:30.123000,0 days 00:00:23.593000,0 days 00:19:25.343000,0 days 00:19:55.466000,0 days 00:20:19.059000,276.0,235.0,247.0,305.0,True,SOFT,8.0,True,Red Bull Racing,0 days 00:18:55.941000,2018-07-29 13:24:56.118,1,11.0,False,,False,True
0 days 00:21:43.178000,RIC,3,0 days 00:01:24.078000,10.0,1.0,,,0 days 00:00:29.743000,0 days 00:00:30.525000,0 days 00:00:23.810000,0 days 00:20:48.802000,0 days 00:21:19.327000,0 days 00:21:43.137000,279.0,234.0,252.0,290.0,False,SOFT,9.0,True,Red Bull Racing,0 days 00:20:19.100000,2018-07-29 13:26:19.277,1,11.0,False,,False,True
0 days 00:23:06.166000,RIC,3,0 days 00:01:22.988000,11.0,1.0,,,0 days 00:00:29.272000,0 days 00:00:30.101000,0 days 00:00:23.615000,0 days 00:22:12.409000,0 days 00:22:42.510000,0 days 00:23:06.125000,278.0,234.0,250.0,306.0,True,SOFT,10.0,True,Red Bull Racing,0 days 00:21:43.178000,2018-07-29 13:27:43.355,1,10.0,False,,False,True
0 days 00:24:30.958000,RIC,3,0 days 00:01:24.792000,12.0,1.0,,,0 days 00:00:29.988000,0 days 00:00:30.912000,0 days 00:00:23.892000,0 days 00:23:36.113000,0 days 00:24:07.025000,0 days 00:24:30.917000,,234.0,251.0,303.0,False,SOFT,11.0,True,Red Bull Racing,0 days 00:23:06.166000,2018-07-29 13:29:06.343,1,10.0,False,,False,True
0 days 00:25:54.779000,RIC,3,0 days 00:01:23.821000,13.0,1.0,,,0 days 00:00:29.349000,0 days 00:00:30.445000,0 days 00:00:24.027000,0 days 00:25:00.266000,0 days 00:25:30.711000,0 days 00:25:54.738000,,234.0,251.0,308.0,False,SOFT,12.0,True,Red Bull Racing,0 days 00:24:30.958000,2018-07-29 13:30:31.135,1,9.0,False,,False,True
0 days 00:27:17.796000,RIC,3,0 days 00:01:23.017000,14.0,1.0,,,0 days 00:00:29.402000,0 days 00:00:29.984000,0 days 00:00:23.631000,0 days 00:26:24.140000,0 days 00:26:54.124000,0 days 00:27:17.755000,277.0,235.0,246.0,306.0,False,SOFT,13.0,True,Red Bull Racing,0 days 00:25:54.779000,2018-07-29 13:31:54.956,1,8.0,False,,False,True
