,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,103482,1.0,28631,41021,33830,0,1.0,1,2.0,0,0,0,34494.0,0,0,1,0,1,0,0,0,1,0,0
1,102619,2.0,27841,40849,33929,1,2.0,1,2.0,0,0,0,34206.333333333336,0,0,1,0,1,0,0,0,1,0,0
2,102319,3.0,27648,40677,33994,1,3.0,1,2.0,0,0,0,34106.333333333336,0,0,1,0,1,0,0,0,1,0,0
3,102538,4.0,27693,40817,34028,0,4.0,1,2.0,0,0,0,34179.333333333336,0,0,1,0,1,0,0,0,1,0,0
4,102805,5.0,27699,40937,34169,0,5.0,1,2.0,0,0,0,34268.333333333336,0,0,1,0,1,0,0,0,1,0,0
5,103612,6.0,27838,41624,34150,0,6.0,1,3.0,0,0,0,34537.333333333336,0,1,0,0,1,0,0,0,1,0,0
6,103149,7.0,27654,41442,34053,0,7.0,1,3.0,0,0,0,34383.0,0,0,1,0,1,0,0,0,1,0,0
7,103163,8.0,27752,41157,34254,0,8.0,1,3.0,0,0,0,34387.666666666664,0,0,1,0,1,0,0,0,1,0,0
8,102757,9.0,27732,41077,33948,0,9.0,1,3.0,0,0,0,34252.333333333336,0,0,1,0,1,0,0,0,1,0,0
9,103030,10.0,27537,41335,34158,0,10.0,1,3.0,0,0,0,34343.333333333336,0,0,1,0,1,0,0,0,1,0,0
10,104450,11.0,27666,42221,34563,0,11.0,1,4.0,1,0,0,34816.666666666664,0,1,0,0,1,0,0,0,1,0,0
11,102762,12.0,27570,41056,34136,0,12.0,1,4.0,0,0,0,34254.0,0,0,1,0,1,0,0,0,1,0,0
12,102762,13.0,27477,41532,33753,0,13.0,1,4.0,0,0,0,34254.0,0,0,1,0,1,0,0,0,1,0,0
13,102771,14.0,27702,41276,33793,0,14.0,1,4.0,0,0,0,34257.0,0,0,1,0,1,0,0,0,1,0,0
14,102831,15.0,27773,41218,33840,0,15.0,1,4.0,0,0,0,34277.0,0,0,1,0,1,0,0,0,1,0,0
15,102801,16.0,27696,41252,33853,0,16.0,1,4.0,0,0,0,34267.0,0,0,1,0,1,0,0,0,1,0,0
16,102530,17.0,27550,41067,33913,0,17.0,1,3.0,0,0,0,34176.666666666664,1,0,0,0,1,0,0,0,1,0,0
17,102717,18.0,27501,41239,33977,0,18.0,1,2.0,0,0,0,34239.0,1,0,0,0,1,0,0,0,1,0,0
18,103074,19.0,27711,41366,33997,0,19.0,1,2.0,0,0,0,34358.0,0,0,1,0,1,0,0,0,1,0,0
19,103200,20.0,27552,41589,34059,0,20.0,1,2.0,0,0,0,34400.0,0,0,1,0,1,0,0,0,0,1,0
20,103366,21.0,27620,41600,34146,0,21.0,1,1.0,0,0,0,34455.333333333336,1,0,0,0,1,0,0,0,0,1,0
21,103617,22.0,27665,41649,34303,0,22.0,1,1.0,0,0,0,34539.0,0,0,1,0,1,0,0,0,0,1,0
22,103570,23.0,27767,41349,34454,0,23.0,1,1.0,0,1,0,34523.333333333336,0,0,1,0,1,0,0,0,0,1,0
23,122894,24.0,48280,40896,33718,0,1.0,1,6.0,0,0,1,40964.666666666664,0,1,0,0,0,1,0,0,0,1,0
24,102103,25.0,27768,40812,33523,1,2.0,1,6.0,0,0,0,34034.333333333336,0,0,1,0,0,1,0,0,0,1,0
25,102055,26.0,27418,40973,33664,1,3.0,1,6.0,0,0,0,34018.333333333336,0,0,1,0,0,1,0,0,0,1,0
26,101398,27.0,27283,40709,33406,1,4.0,1,6.0,0,0,0,33799.333333333336,0,0,1,0,0,1,0,0,0,1,0
27,101397,28.0,27332,40840,33225,1,5.0,1,6.0,0,0,0,33799.0,0,0,1,0,0,1,0,0,0,1,0
28,101386,29.0,27324,40758,33304,1,6.0,1,6.0,0,0,0,33795.333333333336,0,0,1,0,0,1,0,0,0,1,0
29,101750,30.0,27319,41014,33417,0,7.0,1,6.0,0,0,0,33916.666666666664,0,0,1,0,0,1,0,0,0,1,0
30,101715,31.0,27393,40730,33592,0,8.0,1,6.0,0,0,0,33905.0,0,0,1,0,0,1,0,0,0,1,0
31,101721,32.0,27281,40939,33501,0,9.0,1,6.0,0,0,0,33907.0,0,0,1,0,0,1,0,0,0,1,0
32,101329,33.0,27317,40798,33214,1,10.0,1,6.0,0,0,0,33776.333333333336,0,0,1,0,0,1,0,0,0,1,0
33,101328,34.0,27267,40764,33297,1,11.0,1,6.0,0,0,0,33776.0,0,0,1,0,0,1,0,0,0,1,0
34,101273,35.0,27332,40727,33214,1,12.0,1,5.0,0,0,0,33757.666666666664,1,0,0,0,0,1,0,0,0,1,0
35,101501,36.0,27395,40896,33210,0,13.0,1,3.0,0,0,0,33833.666666666664,1,0,0,0,0,1,0,0,0,1,0
36,101101,37.0,27229,40799,33073,1,14.0,1,3.0,0,0,0,33700.333333333336,0,0,1,0,0,1,0,0,0,1,0
37,101025,38.0,27135,40644,33246,1,15.0,1,2.0,0,0,0,33675.0,1,0,0,0,0,1,0,0,0,0,1
38,102800,39.0,28059,41039,33702,0,16.0,1,3.0,0,0,0,34266.666666666664,0,1,0,0,0,1,0,0,0,0,1
