,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,106399,1.0,32416,30214,43769,0,1.0,1,4.0,0,0,0,35466.333333333336,0,0,1,0,1,0,0,0,1,0,0
1,99289,2.0,25360,29851,44078,1,2.0,1,4.0,0,0,0,33096.333333333336,0,0,1,0,1,0,0,0,1,0,0
2,99427,3.0,25321,29897,44209,0,3.0,1,4.0,0,0,0,33142.333333333336,0,0,1,0,1,0,0,0,1,0,0
3,98920,4.0,25318,29851,43751,1,4.0,1,4.0,0,0,0,32973.333333333336,0,0,1,0,1,0,0,0,1,0,0
4,99683,5.0,25236,30138,44309,0,5.0,1,4.0,1,0,0,33227.666666666664,0,0,1,0,1,0,0,0,1,0,0
5,99774,6.0,25161,30098,44515,0,6.0,1,4.0,1,0,0,33258.0,0,0,1,0,1,0,0,0,1,0,0
6,99715,7.0,25299,30319,44097,0,7.0,1,4.0,0,0,0,33238.333333333336,0,0,1,0,1,0,0,0,1,0,0
7,99188,8.0,25237,30079,43872,0,8.0,1,4.0,0,0,0,33062.666666666664,0,0,1,0,1,0,0,0,1,0,0
8,99681,9.0,25203,30304,44174,0,9.0,1,4.0,0,0,0,33227.0,0,0,1,0,1,0,0,0,1,0,0
9,99639,10.0,25304,30206,44129,0,10.0,1,4.0,0,0,0,33213.0,0,0,1,0,1,0,0,0,1,0,0
10,99644,11.0,25293,30177,44174,0,11.0,1,4.0,0,0,0,33214.666666666664,0,0,1,0,1,0,0,0,1,0,0
11,99434,12.0,25188,30117,44129,0,12.0,1,4.0,0,0,0,33144.666666666664,0,0,1,0,1,0,0,0,1,0,0
12,99343,13.0,25265,30220,43858,0,13.0,1,4.0,0,0,0,33114.333333333336,0,0,1,0,1,0,0,0,1,0,0
13,99451,14.0,25298,30223,43930,0,14.0,1,4.0,0,0,0,33150.333333333336,0,0,1,0,1,0,0,0,1,0,0
14,99462,15.0,25343,30150,43969,0,15.0,1,4.0,0,0,0,33154.0,0,0,1,0,1,0,0,0,1,0,0
15,99513,16.0,25325,30314,43874,0,16.0,1,3.0,0,0,0,33171.0,1,0,0,0,1,0,0,0,1,0,0
16,99755,17.0,25372,30324,44059,0,17.0,1,3.0,0,0,0,33251.666666666664,0,0,1,0,1,0,0,0,1,0,0
17,127468,18.0,25246,30332,71890,0,18.0,1,3.0,0,1,0,42489.333333333336,0,0,1,0,1,0,0,0,1,0,0
18,0,19.0,40566,49393,70885,0,1.0,1,3.0,0,0,1,53614.666666666664,0,0,1,0,0,1,0,0,0,1,0
19,148786,20.0,34017,42639,72130,0,2.0,1,3.0,0,0,0,49595.333333333336,0,0,1,0,0,1,0,0,0,1,0
20,98575,21.0,25027,30184,43364,1,3.0,1,3.0,0,0,0,32858.333333333336,0,0,1,0,0,1,0,0,0,1,0
21,98161,22.0,24939,29749,43473,1,4.0,1,3.0,0,0,0,32720.333333333332,0,0,1,0,0,1,0,0,0,1,0
22,98793,23.0,25450,29833,43510,0,5.0,1,3.0,0,0,0,32931.0,0,0,1,0,0,1,0,0,0,1,0
23,98423,24.0,24980,29927,43516,0,6.0,1,3.0,0,0,0,32807.666666666664,0,0,1,0,0,1,0,0,0,1,0
24,98605,25.0,24967,29866,43772,0,7.0,1,3.0,0,0,0,32868.333333333336,0,0,1,0,0,1,0,0,0,1,0
25,98368,26.0,25011,29760,43597,0,8.0,1,3.0,0,0,0,32789.333333333336,0,0,1,0,0,1,0,0,0,1,0
26,98175,27.0,25013,29728,43434,0,9.0,1,3.0,0,0,0,32725.0,0,0,1,0,0,1,0,0,0,1,0
27,98006,28.0,24916,29731,43359,1,10.0,1,3.0,0,0,0,32668.666666666668,0,0,1,0,0,1,0,0,0,1,0
28,98117,29.0,24974,29726,43417,0,11.0,1,3.0,0,0,0,32705.666666666668,0,0,1,0,0,1,0,0,0,1,0
29,98021,30.0,24827,29811,43383,0,12.0,1,3.0,0,0,0,32673.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,98240,31.0,24870,29895,43475,0,13.0,1,3.0,0,0,0,32746.666666666668,0,0,1,0,0,1,0,0,0,1,0
31,98363,32.0,24966,29946,43451,0,14.0,1,3.0,0,0,0,32787.666666666664,0,0,1,0,0,1,0,0,0,1,0
32,98284,33.0,24813,29994,43477,0,15.0,1,3.0,0,0,0,32761.333333333332,0,0,1,0,0,1,0,0,0,1,0
33,98525,34.0,25136,30047,43342,0,16.0,1,3.0,0,0,0,32841.666666666664,0,0,1,0,0,1,0,0,0,1,0
34,98671,35.0,25096,30103,43472,0,17.0,1,3.0,0,0,0,32890.333333333336,0,0,1,0,0,1,0,0,0,1,0
35,98995,36.0,25302,30111,43582,0,18.0,1,3.0,0,0,0,32998.333333333336,0,0,1,0,0,1,0,0,0,0,1
36,98446,37.0,25150,29867,43429,0,19.0,1,3.0,0,0,0,32815.333333333336,0,0,1,0,0,1,0,0,0,0,1
37,98271,38.0,24900,29930,43441,0,20.0,1,3.0,0,0,0,32757.0,0,0,1,0,0,1,0,0,0,0,1
38,98663,39.0,25157,29941,43565,0,21.0,1,3.0,0,0,0,32887.666666666664,0,0,1,0,0,1,0,0,0,0,1
39,98410,40.0,24945,29935,43530,0,22.0,1,3.0,0,0,0,32803.333333333336,0,0,1,0,0,1,0,0,0,0,1
40,99672,41.0,25031,30315,44326,0,23.0,1,4.0,0,0,0,33224.0,0,1,0,0,0,1,0,0,0,0,1
41,100737,42.0,26215,29489,45033,0,24.0,1,3.0,0,0,0,33579.0,1,0,0,0,0,1,0,0,0,0,1
42,98448,43.0,24918,30022,43508,0,25.0,1,3.0,0,0,0,32816.0,0,0,1,0,0,1,0,0,0,0,1
43,98310,44.0,25035,29957,43318,0,26.0,1,3.0,0,0,0,32770.0,0,0,1,0,0,1,0,0,0,0,1
44,97780,45.0,24809,29760,43211,1,27.0,1,3.0,0,0,0,32593.333333333332,0,0,1,0,0,1,0,0,0,0,1
45,97977,46.0,24868,29880,43229,0,28.0,1,3.0,0,0,0,32659.0,0,0,1,0,0,1,0,0,0,0,1
46,98067,47.0,24877,29981,43209,0,29.0,1,3.0,0,0,0,32689.0,0,0,1,0,0,1,0,0,0,0,1
47,98507,48.0,24994,30219,43294,0,30.0,1,3.0,0,0,0,32835.666666666664,0,0,1,0,0,1,0,0,0,0,1
48,98791,49.0,25027,29989,43775,0,31.0,1,3.0,0,0,0,32930.333333333336,0,0,1,0,0,1,0,0,0,0,1
49,133384,50.0,37567,37897,57920,0,32.0,1,4.0,0,0,0,44461.333333333336,0,1,0,0,0,1,0,0,0,0,1
50,97964,51.0,25088,29676,43200,0,33.0,1,4.0,0,0,0,32654.666666666668,0,0,1,0,0,1,0,0,0,0,1
51,97952,52.0,24715,29639,43598,0,34.0,1,4.0,0,0,0,32650.666666666668,0,0,1,0,0,1,0,0,0,0,1
52,98306,53.0,25021,29782,43503,0,35.0,1,4.0,0,0,0,32768.666666666664,0,0,1,0,0,1,0,0,0,0,1
