Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:18.631000,RUS,63,0 days 00:01:43.445000,1.0,1.0,,,,0 days 00:00:44.044000,0 days 00:00:24.324000,,0 days 01:03:54.309000,0 days 01:04:18.640000,230.0,248.0,274.0,261.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:34.872000,2022-03-20 15:03:34.889,1,7.0,False,,False,False
0 days 01:05:58.325000,RUS,63,0 days 00:01:39.694000,2.0,1.0,,,0 days 00:00:32.238000,0 days 00:00:42.979000,0 days 00:00:24.477000,0 days 01:04:50.798000,0 days 01:05:33.777000,0 days 01:05:58.254000,,254.0,273.0,282.0,True,SOFT,5.0,False,Mercedes,0 days 01:04:18.631000,2022-03-20 15:05:18.648,1,7.0,False,,False,True
0 days 01:07:38.050000,RUS,63,0 days 00:01:39.725000,3.0,1.0,,,0 days 00:00:31.922000,0 days 00:00:43.261000,0 days 00:00:24.542000,0 days 01:06:30.176000,0 days 01:07:13.437000,0 days 01:07:37.979000,231.0,240.0,288.0,289.0,False,SOFT,6.0,False,Mercedes,0 days 01:05:58.325000,2022-03-20 15:06:58.342,1,7.0,False,,False,True
0 days 01:09:17.822000,RUS,63,0 days 00:01:39.772000,4.0,1.0,,,0 days 00:00:31.847000,0 days 00:00:43.272000,0 days 00:00:24.653000,0 days 01:08:09.826000,0 days 01:08:53.098000,0 days 01:09:17.751000,229.0,247.0,285.0,324.0,False,SOFT,7.0,False,Mercedes,0 days 01:07:38.050000,2022-03-20 15:08:38.067,1,7.0,False,,False,True
0 days 01:10:56.863000,RUS,63,0 days 00:01:39.041000,5.0,1.0,,,0 days 00:00:31.442000,0 days 00:00:43.186000,0 days 00:00:24.413000,0 days 01:09:49.193000,0 days 01:10:32.379000,0 days 01:10:56.792000,,244.0,272.0,319.0,True,SOFT,8.0,False,Mercedes,0 days 01:09:17.822000,2022-03-20 15:10:17.839,1,6.0,False,,False,True
0 days 01:12:36.468000,RUS,63,0 days 00:01:39.605000,6.0,1.0,,,0 days 00:00:31.886000,0 days 00:00:43.349000,0 days 00:00:24.370000,0 days 01:11:28.678000,0 days 01:12:12.027000,0 days 01:12:36.397000,,247.0,272.0,290.0,False,SOFT,9.0,False,Mercedes,0 days 01:10:56.863000,2022-03-20 15:11:56.880,1,6.0,False,,False,True
0 days 01:14:16.402000,RUS,63,0 days 00:01:39.934000,7.0,1.0,,,0 days 00:00:31.835000,0 days 00:00:43.633000,0 days 00:00:24.466000,0 days 01:13:08.232000,0 days 01:13:51.865000,0 days 01:14:16.331000,228.0,243.0,272.0,294.0,False,SOFT,10.0,False,Mercedes,0 days 01:12:36.468000,2022-03-20 15:13:36.485,1,6.0,False,,False,True
0 days 01:15:56.131000,RUS,63,0 days 00:01:39.729000,8.0,1.0,,,0 days 00:00:31.948000,0 days 00:00:43.367000,0 days 00:00:24.414000,0 days 01:14:48.279000,0 days 01:15:31.646000,0 days 01:15:56.060000,,242.0,272.0,,False,SOFT,11.0,False,Mercedes,0 days 01:14:16.402000,2022-03-20 15:15:16.419,1,6.0,False,,False,True
0 days 01:17:36.289000,RUS,63,0 days 00:01:40.158000,9.0,1.0,,,0 days 00:00:31.982000,0 days 00:00:43.490000,0 days 00:00:24.686000,0 days 01:16:28.042000,0 days 01:17:11.532000,0 days 01:17:36.218000,,241.0,272.0,293.0,False,SOFT,12.0,False,Mercedes,0 days 01:15:56.131000,2022-03-20 15:16:56.148,1,6.0,False,,False,True
0 days 01:19:16.525000,RUS,63,0 days 00:01:40.236000,10.0,1.0,,,0 days 00:00:32.120000,0 days 00:00:43.550000,0 days 00:00:24.566000,0 days 01:18:08.338000,0 days 01:18:51.888000,0 days 01:19:16.454000,227.0,242.0,272.0,,False,SOFT,13.0,False,Mercedes,0 days 01:17:36.289000,2022-03-20 15:18:36.306,1,6.0,False,,False,True
0 days 01:20:56.883000,RUS,63,0 days 00:01:40.358000,11.0,1.0,,,0 days 00:00:32.136000,0 days 00:00:43.600000,0 days 00:00:24.622000,0 days 01:19:48.590000,0 days 01:20:32.190000,0 days 01:20:56.812000,228.0,240.0,272.0,,False,SOFT,14.0,False,Mercedes,0 days 01:19:16.525000,2022-03-20 15:20:16.542,1,6.0,False,,False,True
0 days 01:22:37.098000,RUS,63,0 days 00:01:40.215000,12.0,1.0,,,0 days 00:00:32.029000,0 days 00:00:43.569000,0 days 00:00:24.617000,0 days 01:21:28.841000,0 days 01:22:12.410000,0 days 01:22:37.027000,,249.0,271.0,292.0,False,SOFT,15.0,False,Mercedes,0 days 01:20:56.883000,2022-03-20 15:21:56.900,1,5.0,False,,False,True
0 days 01:24:17.546000,RUS,63,0 days 00:01:40.448000,13.0,1.0,,,0 days 00:00:32.296000,0 days 00:00:43.547000,0 days 00:00:24.605000,0 days 01:23:09.323000,0 days 01:23:52.870000,0 days 01:24:17.475000,,243.0,271.0,281.0,False,SOFT,16.0,False,Mercedes,0 days 01:22:37.098000,2022-03-20 15:23:37.115,1,5.0,False,,False,True
0 days 01:25:57.955000,RUS,63,0 days 00:01:40.409000,14.0,1.0,,,0 days 00:00:32.195000,0 days 00:00:43.463000,0 days 00:00:24.751000,0 days 01:24:49.670000,0 days 01:25:33.133000,0 days 01:25:57.884000,227.0,242.0,269.0,292.0,False,SOFT,17.0,False,Mercedes,0 days 01:24:17.546000,2022-03-20 15:25:17.563,12,5.0,False,,False,True
