Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:57.311000,BOT,77,0 days 00:01:35.354000,1.0,1.0,,,,0 days 00:00:33.213000,0 days 00:00:25.635000,,0 days 01:03:31.701000,0 days 01:03:57.437000,276.0,284.0,236.0,293.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 01:02:21.737000,2021-10-10 12:03:21.750,12,1.0,False,,False,False
0 days 01:05:31.670000,BOT,77,0 days 00:01:34.359000,2.0,1.0,,,0 days 00:00:35.419000,0 days 00:00:33.085000,0 days 00:00:25.855000,0 days 01:04:32.730000,0 days 01:05:05.815000,0 days 01:05:31.670000,270.0,286.0,237.0,288.0,True,INTERMEDIATE,2.0,True,Mercedes,0 days 01:03:57.311000,2021-10-10 12:04:57.324,12,1.0,False,,False,True
0 days 01:07:06.163000,BOT,77,0 days 00:01:34.493000,3.0,1.0,,,0 days 00:00:35.257000,0 days 00:00:33.369000,0 days 00:00:25.867000,0 days 01:06:06.927000,0 days 01:06:40.296000,0 days 01:07:06.163000,273.0,285.0,236.0,299.0,False,INTERMEDIATE,3.0,True,Mercedes,0 days 01:05:31.670000,2021-10-10 12:06:31.683,1,1.0,False,,False,True
0 days 01:08:40.817000,BOT,77,0 days 00:01:34.654000,4.0,1.0,,,0 days 00:00:35.146000,0 days 00:00:33.521000,0 days 00:00:25.987000,0 days 01:07:41.309000,0 days 01:08:14.830000,0 days 01:08:40.817000,275.0,286.0,237.0,289.0,False,INTERMEDIATE,4.0,True,Mercedes,0 days 01:07:06.163000,2021-10-10 12:08:06.176,1,1.0,False,,False,True
0 days 01:10:15.533000,BOT,77,0 days 00:01:34.716000,5.0,1.0,,,0 days 00:00:35.030000,0 days 00:00:33.798000,0 days 00:00:25.888000,0 days 01:09:15.847000,0 days 01:09:49.645000,0 days 01:10:15.533000,270.0,284.0,236.0,296.0,False,INTERMEDIATE,5.0,True,Mercedes,0 days 01:08:40.817000,2021-10-10 12:09:40.830,1,1.0,False,,False,True
0 days 01:11:50.384000,BOT,77,0 days 00:01:34.851000,6.0,1.0,,,0 days 00:00:35.121000,0 days 00:00:33.717000,0 days 00:00:26.013000,0 days 01:10:50.654000,0 days 01:11:24.371000,0 days 01:11:50.384000,273.0,285.0,236.0,295.0,False,INTERMEDIATE,6.0,True,Mercedes,0 days 01:10:15.533000,2021-10-10 12:11:15.546,1,1.0,False,,False,True
0 days 01:13:25.031000,BOT,77,0 days 00:01:34.647000,7.0,1.0,,,0 days 00:00:35.193000,0 days 00:00:33.518000,0 days 00:00:25.936000,0 days 01:12:25.577000,0 days 01:12:59.095000,0 days 01:13:25.031000,274.0,284.0,236.0,295.0,False,INTERMEDIATE,7.0,True,Mercedes,0 days 01:11:50.384000,2021-10-10 12:12:50.397,1,1.0,False,,False,True
0 days 01:14:59.791000,BOT,77,0 days 00:01:34.760000,8.0,1.0,,,0 days 00:00:35.280000,0 days 00:00:33.465000,0 days 00:00:26.015000,0 days 01:14:00.311000,0 days 01:14:33.776000,0 days 01:14:59.791000,275.0,285.0,235.0,296.0,False,INTERMEDIATE,8.0,True,Mercedes,0 days 01:13:25.031000,2021-10-10 12:14:25.044,1,1.0,False,,False,True
0 days 01:16:34.162000,BOT,77,0 days 00:01:34.371000,9.0,1.0,,,0 days 00:00:35.109000,0 days 00:00:33.448000,0 days 00:00:25.814000,0 days 01:15:34.900000,0 days 01:16:08.348000,0 days 01:16:34.162000,272.0,285.0,236.0,297.0,False,INTERMEDIATE,9.0,True,Mercedes,0 days 01:14:59.791000,2021-10-10 12:15:59.804,1,1.0,False,,False,True
0 days 01:18:08.724000,BOT,77,0 days 00:01:34.562000,10.0,1.0,,,0 days 00:00:35.044000,0 days 00:00:33.636000,0 days 00:00:25.882000,0 days 01:17:09.206000,0 days 01:17:42.842000,0 days 01:18:08.724000,274.0,285.0,236.0,293.0,False,INTERMEDIATE,10.0,True,Mercedes,0 days 01:16:34.162000,2021-10-10 12:17:34.175,1,1.0,False,,False,True
