Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:23.390000,PER,11,0 days 00:01:44.121000,1.0,1.0,,,,0 days 00:00:41.606000,0 days 00:00:33.705000,,0 days 01:03:49.773000,0 days 01:04:23.574000,204.0,182.0,203.0,289.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 01:02:39.103000,2021-10-24 19:03:40.852,12,3.0,False,,False,False
0 days 01:06:05.674000,PER,11,0 days 00:01:42.284000,2.0,1.0,,,0 days 00:00:27.723000,0 days 00:00:40.795000,0 days 00:00:33.766000,0 days 01:04:51.107000,0 days 01:05:31.902000,0 days 01:06:05.668000,199.0,181.0,204.0,290.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 01:04:23.390000,2021-10-24 19:05:25.139,1,3.0,False,,False,True
0 days 01:07:47.047000,PER,11,0 days 00:01:41.373000,3.0,1.0,,,0 days 00:00:27.401000,0 days 00:00:40.692000,0 days 00:00:33.280000,0 days 01:06:33.069000,0 days 01:07:13.761000,0 days 01:07:47.041000,201.0,185.0,204.0,295.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 01:06:05.674000,2021-10-24 19:07:07.423,1,3.0,False,,False,True
0 days 01:09:28.435000,PER,11,0 days 00:01:41.388000,4.0,1.0,,,0 days 00:00:27.450000,0 days 00:00:40.592000,0 days 00:00:33.346000,0 days 01:08:14.491000,0 days 01:08:55.083000,0 days 01:09:28.429000,204.0,182.0,202.0,294.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 01:07:47.047000,2021-10-24 19:08:48.796,1,3.0,False,,False,True
0 days 01:11:10.039000,PER,11,0 days 00:01:41.604000,5.0,1.0,,,0 days 00:00:27.449000,0 days 00:00:40.807000,0 days 00:00:33.348000,0 days 01:09:55.878000,0 days 01:10:36.685000,0 days 01:11:10.033000,,184.0,202.0,292.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:09:28.435000,2021-10-24 19:10:30.184,1,3.0,False,,False,True
0 days 01:12:52.079000,PER,11,0 days 00:01:42.040000,6.0,1.0,,,0 days 00:00:27.613000,0 days 00:00:40.903000,0 days 00:00:33.524000,0 days 01:11:37.646000,0 days 01:12:18.549000,0 days 01:12:52.073000,195.0,182.0,203.0,291.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:11:10.039000,2021-10-24 19:12:11.788,1,3.0,False,,False,True
0 days 01:14:33.687000,PER,11,0 days 00:01:41.608000,7.0,1.0,,,0 days 00:00:27.451000,0 days 00:00:40.695000,0 days 00:00:33.462000,0 days 01:13:19.524000,0 days 01:14:00.219000,0 days 01:14:33.681000,200.0,184.0,202.0,290.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:12:52.079000,2021-10-24 19:13:53.828,1,3.0,False,,False,True
0 days 01:16:15.934000,PER,11,0 days 00:01:42.247000,8.0,1.0,,,0 days 00:00:27.457000,0 days 00:00:41.089000,0 days 00:00:33.701000,0 days 01:15:01.138000,0 days 01:15:42.227000,0 days 01:16:15.928000,202.0,185.0,202.0,291.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:14:33.687000,2021-10-24 19:15:35.436,1,3.0,False,,False,True
0 days 01:17:58.115000,PER,11,0 days 00:01:42.181000,9.0,1.0,,,0 days 00:00:27.585000,0 days 00:00:41.148000,0 days 00:00:33.448000,0 days 01:16:43.513000,0 days 01:17:24.661000,0 days 01:17:58.109000,197.0,183.0,202.0,293.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:16:15.934000,2021-10-24 19:17:17.683,1,3.0,False,,False,True
0 days 01:19:40.164000,PER,11,0 days 00:01:42.049000,10.0,1.0,,,0 days 00:00:27.599000,0 days 00:00:40.841000,0 days 00:00:33.609000,0 days 01:18:25.708000,0 days 01:19:06.549000,0 days 01:19:40.158000,201.0,184.0,202.0,292.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:17:58.115000,2021-10-24 19:18:59.864,1,3.0,False,,False,True
0 days 01:21:22.433000,PER,11,0 days 00:01:42.269000,11.0,1.0,,,0 days 00:00:27.588000,0 days 00:00:41.053000,0 days 00:00:33.628000,0 days 01:20:07.746000,0 days 01:20:48.799000,0 days 01:21:22.427000,200.0,184.0,202.0,289.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 01:19:40.164000,2021-10-24 19:20:41.913,1,2.0,False,,False,True
0 days 01:23:05.662000,PER,11,0 days 00:01:43.229000,12.0,1.0,,0 days 01:23:04.776000,0 days 00:00:27.640000,0 days 00:00:41.339000,0 days 00:00:34.250000,0 days 01:21:50.067000,0 days 01:22:31.406000,0 days 01:23:05.656000,198.0,183.0,,289.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 01:21:22.433000,2021-10-24 19:22:24.182,1,2.0,False,,False,False
0 days 01:25:07.035000,PER,11,0 days 00:02:01.373000,13.0,2.0,0 days 01:23:29.777000,,0 days 00:00:48.175000,0 days 00:00:40.494000,0 days 00:00:32.704000,0 days 01:23:53.831000,0 days 01:24:34.325000,0 days 01:25:07.029000,205.0,186.0,205.0,290.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 01:23:05.662000,2021-10-24 19:24:07.411,1,3.0,True,TRACK LIMITS AT TURN 19,False,False
