Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:59.568000,GAS,10,0 days 00:02:32.560000,1.0,1.0,,,,0 days 00:01:13.370000,0 days 00:00:41.947000,,0 days 00:35:17.621000,0 days 00:35:59.993000,303.0,167.0,180.0,279.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,10.0,False,,False,False
0 days 00:38:57.271000,GAS,10,,2.0,1.0,,,0 days 00:01:02.961000,0 days 00:01:13.159000,0 days 00:00:41.609000,0 days 00:37:02.503000,0 days 00:38:15.679000,0 days 00:38:57.376000,242.0,122.0,203.0,89.0,False,SOFT,2.0,True,Toro Rosso,0 days 00:35:59.568000,2019-09-01 13:15:59.782,4,9.0,False,,False,False
0 days 00:41:56.286000,GAS,10,,3.0,1.0,,,0 days 00:00:54.315000,0 days 00:01:09.692000,0 days 00:00:54.984000,0 days 00:39:51.699000,0 days 00:41:01.302000,0 days 00:41:56.339000,237.0,157.0,159.0,177.0,False,SOFT,3.0,True,Toro Rosso,0 days 00:38:57.271000,2019-09-01 13:18:57.485,4,9.0,False,,False,False
0 days 00:44:43.935000,GAS,10,,4.0,1.0,,,0 days 00:00:44.212000,0 days 00:01:12.377000,0 days 00:00:51.156000,0 days 00:42:40.421000,0 days 00:43:52.788000,0 days 00:44:45.886000,280.0,131.0,218.0,275.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:41:56.286000,2019-09-01 13:21:56.500,41,9.0,False,,False,False
0 days 00:46:37.756000,GAS,10,0 days 00:01:53.821000,5.0,1.0,,,0 days 00:00:31.625000,0 days 00:00:51.972000,0 days 00:00:30.224000,0 days 00:45:15.560000,0 days 00:46:07.532000,0 days 00:46:37.756000,325.0,196.0,218.0,312.0,True,SOFT,5.0,True,Toro Rosso,0 days 00:44:43.935000,2019-09-01 13:24:44.149,1,9.0,False,,False,True
0 days 00:48:30.231000,GAS,10,0 days 00:01:52.475000,6.0,1.0,,,0 days 00:00:31.545000,0 days 00:00:51.077000,0 days 00:00:29.853000,0 days 00:47:09.301000,0 days 00:48:00.378000,0 days 00:48:30.231000,314.0,194.0,216.0,313.0,True,SOFT,6.0,True,Toro Rosso,0 days 00:46:37.756000,2019-09-01 13:26:37.970,1,9.0,False,,False,True
0 days 00:50:22.739000,GAS,10,0 days 00:01:52.508000,7.0,1.0,,,0 days 00:00:31.583000,0 days 00:00:50.960000,0 days 00:00:29.965000,0 days 00:49:01.814000,0 days 00:49:52.774000,0 days 00:50:22.739000,327.0,196.0,217.0,309.0,False,SOFT,7.0,True,Toro Rosso,0 days 00:48:30.231000,2019-09-01 13:28:30.445,1,9.0,False,,False,True
0 days 00:52:14.894000,GAS,10,0 days 00:01:52.155000,8.0,1.0,,,0 days 00:00:31.262000,0 days 00:00:51.038000,0 days 00:00:29.855000,0 days 00:50:54.001000,0 days 00:51:45.039000,0 days 00:52:14.894000,331.0,196.0,218.0,311.0,True,SOFT,8.0,True,Toro Rosso,0 days 00:50:22.739000,2019-09-01 13:30:22.953,1,9.0,False,,False,True
0 days 00:54:06.612000,GAS,10,0 days 00:01:51.718000,9.0,1.0,,,0 days 00:00:31.374000,0 days 00:00:50.493000,0 days 00:00:29.851000,0 days 00:52:46.268000,0 days 00:53:36.761000,0 days 00:54:06.612000,327.0,196.0,218.0,309.0,True,SOFT,9.0,True,Toro Rosso,0 days 00:52:14.894000,2019-09-01 13:32:15.108,1,9.0,False,,False,True
0 days 00:55:59.015000,GAS,10,0 days 00:01:52.403000,10.0,1.0,,,0 days 00:00:31.356000,0 days 00:00:51.011000,0 days 00:00:30.036000,0 days 00:54:37.968000,0 days 00:55:28.979000,0 days 00:55:59.015000,330.0,193.0,218.0,311.0,False,SOFT,10.0,True,Toro Rosso,0 days 00:54:06.612000,2019-09-01 13:34:06.826,1,9.0,False,,False,True
