Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:36:05.092000,ALB,23,0 days 00:02:38.022000,1.0,1.0,,,,0 days 00:01:18.817000,0 days 00:00:40.539000,,0 days 00:35:24.726000,0 days 00:36:05.092000,333.0,171.0,200.0,280.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,14.0,False,,False,False
0 days 00:39:04.108000,ALB,23,,2.0,1.0,,,0 days 00:01:02.942000,0 days 00:01:12.490000,0 days 00:00:43.686000,0 days 00:37:07.932000,0 days 00:38:20.470000,0 days 00:39:04.542000,212.0,142.0,188.0,113.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:36:05.092000,2019-09-01 13:16:05.306,4,13.0,False,,False,False
0 days 00:42:02.005000,ALB,23,,3.0,1.0,,,0 days 00:00:55.066000,0 days 00:01:09.137000,0 days 00:00:53.584000,0 days 00:39:59.396000,0 days 00:41:08.421000,0 days 00:42:02.203000,272.0,134.0,198.0,170.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:39:04.108000,2019-09-01 13:19:04.322,4,13.0,False,,False,False
0 days 00:44:46.060000,ALB,23,,4.0,1.0,,,0 days 00:00:44.814000,0 days 00:01:10.953000,0 days 00:00:48.451000,0 days 00:42:46.720000,0 days 00:43:57.702000,0 days 00:44:48.819000,297.0,181.0,216.0,280.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:42:02.005000,2019-09-01 13:22:02.219,41,13.0,False,,False,False
0 days 00:46:40.783000,ALB,23,0 days 00:01:54.723000,5.0,1.0,,,0 days 00:00:31.589000,0 days 00:00:52.903000,0 days 00:00:30.231000,0 days 00:45:17.649000,0 days 00:46:10.552000,0 days 00:46:40.783000,338.0,192.0,217.0,316.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 00:44:46.060000,2019-09-01 13:24:46.274,1,14.0,False,,False,True
0 days 00:48:33.986000,ALB,23,0 days 00:01:53.203000,6.0,1.0,,,0 days 00:00:31.499000,0 days 00:00:51.667000,0 days 00:00:30.037000,0 days 00:47:12.282000,0 days 00:48:03.949000,0 days 00:48:33.986000,334.0,183.0,215.0,315.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:46:40.783000,2019-09-01 13:26:40.997,1,14.0,False,,False,True
0 days 00:50:26.632000,ALB,23,0 days 00:01:52.646000,7.0,1.0,,,0 days 00:00:31.394000,0 days 00:00:51.143000,0 days 00:00:30.109000,0 days 00:49:05.380000,0 days 00:49:56.523000,0 days 00:50:26.632000,343.0,186.0,216.0,314.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 00:48:33.986000,2019-09-01 13:28:34.200,1,14.0,False,,False,True
0 days 00:52:18.507000,ALB,23,0 days 00:01:51.875000,8.0,1.0,,,0 days 00:00:30.848000,0 days 00:00:51.163000,0 days 00:00:29.864000,0 days 00:50:57.480000,0 days 00:51:48.643000,0 days 00:52:18.507000,347.0,189.0,216.0,319.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 00:50:26.632000,2019-09-01 13:30:26.846,1,14.0,False,,False,True
0 days 00:54:10.155000,ALB,23,0 days 00:01:51.648000,9.0,1.0,,,0 days 00:00:31.166000,0 days 00:00:50.573000,0 days 00:00:29.909000,0 days 00:52:49.673000,0 days 00:53:40.246000,0 days 00:54:10.155000,337.0,190.0,217.0,315.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:52:18.507000,2019-09-01 13:32:18.721,1,14.0,False,,False,True
0 days 00:56:02.204000,ALB,23,0 days 00:01:52.049000,10.0,1.0,,,0 days 00:00:31.225000,0 days 00:00:50.774000,0 days 00:00:30.050000,0 days 00:54:41.380000,0 days 00:55:32.154000,0 days 00:56:02.204000,336.0,184.0,217.0,313.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:54:10.155000,2019-09-01 13:34:10.369,1,14.0,False,,False,True
