Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:58.910000,HAM,44,0 days 00:02:23.334000,1.0,,,,,0 days 00:01:01.475000,0 days 00:00:51.227000,,0 days 00:20:07.683000,0 days 00:20:58.981000,274.0,214.0,150.0,195.0,False,nan,,True,Mercedes,0 days 00:18:35.334000,2018-09-16 12:13:35.432,124,1.0,False,,False,False
0 days 00:23:45.722000,HAM,44,,2.0,,,,0 days 00:00:55.245000,0 days 00:00:59.395000,0 days 00:00:52.170000,0 days 00:21:54.159000,0 days 00:22:53.552000,0 days 00:23:45.788000,107.0,231.0,205.0,113.0,False,nan,,True,Mercedes,0 days 00:20:58.910000,2018-09-16 12:15:59.008,4,1.0,False,,False,False
0 days 00:26:24.904000,HAM,44,,3.0,1.0,,,0 days 00:00:49.626000,0 days 00:00:57.858000,0 days 00:00:51.702000,0 days 00:24:35.371000,0 days 00:25:33.202000,0 days 00:26:24.972000,250.0,220.0,227.0,181.0,False,HYPERSOFT,4.0,False,Mercedes,0 days 00:23:45.722000,2018-09-16 12:18:45.820,4,1.0,False,,False,False
0 days 00:29:09.975000,HAM,44,,4.0,1.0,,,0 days 00:00:47.862000,0 days 00:00:58.065000,0 days 00:00:59.152000,0 days 00:27:12.774000,0 days 00:28:10.823000,0 days 00:29:10.205000,245.0,120.0,247.0,169.0,False,HYPERSOFT,5.0,False,Mercedes,0 days 00:26:24.904000,2018-09-16 12:21:25.002,41,1.0,False,,False,False
0 days 00:30:58.027000,HAM,44,0 days 00:01:48.052000,5.0,1.0,,,0 days 00:00:28.716000,0 days 00:00:41.914000,0 days 00:00:37.422000,0 days 00:29:38.691000,0 days 00:30:20.605000,0 days 00:30:58.027000,285.0,259.0,244.0,287.0,True,HYPERSOFT,6.0,False,Mercedes,0 days 00:29:09.975000,2018-09-16 12:24:10.073,1,1.0,False,,False,True
0 days 00:32:46.590000,HAM,44,0 days 00:01:48.563000,6.0,1.0,,,0 days 00:00:29.222000,0 days 00:00:42.349000,0 days 00:00:36.992000,0 days 00:31:27.249000,0 days 00:32:09.598000,0 days 00:32:46.590000,286.0,266.0,244.0,283.0,False,HYPERSOFT,7.0,False,Mercedes,0 days 00:30:58.027000,2018-09-16 12:25:58.125,1,1.0,False,,False,True
0 days 00:34:34.109000,HAM,44,0 days 00:01:47.519000,7.0,1.0,,,0 days 00:00:28.917000,0 days 00:00:41.824000,0 days 00:00:36.778000,0 days 00:33:15.507000,0 days 00:33:57.331000,0 days 00:34:34.109000,282.0,264.0,246.0,285.0,True,HYPERSOFT,8.0,False,Mercedes,0 days 00:32:46.590000,2018-09-16 12:27:46.688,1,1.0,False,,False,True
0 days 00:36:20.855000,HAM,44,0 days 00:01:46.746000,8.0,1.0,,,0 days 00:00:28.686000,0 days 00:00:41.519000,0 days 00:00:36.541000,0 days 00:35:02.795000,0 days 00:35:44.314000,0 days 00:36:20.855000,285.0,266.0,247.0,280.0,True,HYPERSOFT,9.0,False,Mercedes,0 days 00:34:34.109000,2018-09-16 12:29:34.207,1,1.0,False,,False,True
0 days 00:38:08.447000,HAM,44,0 days 00:01:47.592000,9.0,1.0,,,0 days 00:00:28.969000,0 days 00:00:41.880000,0 days 00:00:36.743000,0 days 00:36:49.824000,0 days 00:37:31.704000,0 days 00:38:08.447000,284.0,264.0,245.0,281.0,False,HYPERSOFT,10.0,False,Mercedes,0 days 00:36:20.855000,2018-09-16 12:31:20.953,1,1.0,False,,False,True
0 days 00:39:56.004000,HAM,44,0 days 00:01:47.557000,10.0,1.0,,,0 days 00:00:29.022000,0 days 00:00:41.871000,0 days 00:00:36.664000,0 days 00:38:37.469000,0 days 00:39:19.340000,0 days 00:39:56.004000,285.0,268.0,247.0,,False,HYPERSOFT,11.0,False,Mercedes,0 days 00:38:08.447000,2018-09-16 12:33:08.545,1,1.0,False,,False,True
