Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:22.040000,BOT,77,0 days 00:01:16.145000,1.0,1.0,,,,0 days 00:00:32.835000,0 days 00:00:22.186000,,0 days 00:33:59.877000,0 days 00:34:22.507000,307.0,214.0,271.0,308.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:33:05.677000,2021-06-27 13:03:05.722,12,5.0,False,,False,False
0 days 00:35:33.674000,BOT,77,0 days 00:01:11.634000,2.0,1.0,,,0 days 00:00:17.838000,0 days 00:00:31.883000,0 days 00:00:21.913000,0 days 00:34:39.878000,0 days 00:35:11.761000,0 days 00:35:33.674000,284.0,224.0,264.0,290.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:34:22.040000,2021-06-27 13:04:22.085,1,5.0,False,,False,True
0 days 00:36:45.068000,BOT,77,0 days 00:01:11.394000,3.0,1.0,,,0 days 00:00:18.011000,0 days 00:00:31.585000,0 days 00:00:21.798000,0 days 00:35:51.685000,0 days 00:36:23.270000,0 days 00:36:45.068000,286.0,226.0,270.0,291.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:35:33.674000,2021-06-27 13:05:33.719,1,5.0,False,,False,True
0 days 00:37:55.623000,BOT,77,0 days 00:01:10.555000,4.0,1.0,,,0 days 00:00:17.686000,0 days 00:00:31.251000,0 days 00:00:21.618000,0 days 00:37:02.754000,0 days 00:37:34.005000,0 days 00:37:55.623000,288.0,224.0,273.0,289.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:36:45.068000,2021-06-27 13:06:45.113,1,5.0,False,,False,True
0 days 00:39:06.164000,BOT,77,0 days 00:01:10.541000,5.0,1.0,,,0 days 00:00:17.511000,0 days 00:00:31.386000,0 days 00:00:21.644000,0 days 00:38:13.134000,0 days 00:38:44.520000,0 days 00:39:06.164000,291.0,228.0,272.0,290.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:37:55.623000,2021-06-27 13:07:55.668,1,5.0,False,,False,True
0 days 00:40:17.099000,BOT,77,0 days 00:01:10.935000,6.0,1.0,,,0 days 00:00:17.517000,0 days 00:00:31.553000,0 days 00:00:21.865000,0 days 00:39:23.681000,0 days 00:39:55.234000,0 days 00:40:17.099000,297.0,224.0,271.0,293.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:39:06.164000,2021-06-27 13:09:06.209,1,5.0,False,,False,True
0 days 00:41:28.328000,BOT,77,0 days 00:01:11.229000,7.0,1.0,,,0 days 00:00:17.655000,0 days 00:00:31.547000,0 days 00:00:22.027000,0 days 00:40:34.754000,0 days 00:41:06.301000,0 days 00:41:28.328000,292.0,225.0,270.0,292.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:40:17.099000,2021-06-27 13:10:17.144,1,5.0,False,,False,True
0 days 00:42:39.211000,BOT,77,0 days 00:01:10.883000,8.0,1.0,,,0 days 00:00:17.572000,0 days 00:00:31.609000,0 days 00:00:21.702000,0 days 00:41:45.900000,0 days 00:42:17.509000,0 days 00:42:39.211000,,225.0,271.0,291.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:41:28.328000,2021-06-27 13:11:28.373,1,5.0,False,,False,True
0 days 00:43:50.192000,BOT,77,0 days 00:01:10.981000,9.0,1.0,,,0 days 00:00:17.575000,0 days 00:00:31.562000,0 days 00:00:21.844000,0 days 00:42:56.786000,0 days 00:43:28.348000,0 days 00:43:50.192000,295.0,225.0,273.0,295.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:42:39.211000,2021-06-27 13:12:39.256,1,5.0,False,,False,True
0 days 00:45:01.617000,BOT,77,0 days 00:01:11.425000,10.0,1.0,,,0 days 00:00:17.491000,0 days 00:00:31.747000,0 days 00:00:22.187000,0 days 00:44:07.683000,0 days 00:44:39.430000,0 days 00:45:01.617000,296.0,229.0,276.0,294.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:43:50.192000,2021-06-27 13:13:50.237,1,5.0,False,,False,True
0 days 00:46:12.831000,BOT,77,0 days 00:01:11.214000,11.0,1.0,,,0 days 00:00:17.452000,0 days 00:00:31.864000,0 days 00:00:21.898000,0 days 00:45:19.069000,0 days 00:45:50.933000,0 days 00:46:12.831000,318.0,222.0,277.0,294.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:45:01.617000,2021-06-27 13:15:01.662,1,4.0,False,,False,True
0 days 00:47:23.755000,BOT,77,0 days 00:01:10.924000,12.0,1.0,,,0 days 00:00:17.550000,0 days 00:00:31.693000,0 days 00:00:21.681000,0 days 00:46:30.381000,0 days 00:47:02.074000,0 days 00:47:23.755000,285.0,225.0,270.0,284.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:46:12.831000,2021-06-27 13:16:12.876,1,4.0,False,,False,True
0 days 00:48:34.387000,BOT,77,0 days 00:01:10.632000,13.0,1.0,,,0 days 00:00:17.669000,0 days 00:00:31.464000,0 days 00:00:21.499000,0 days 00:47:41.424000,0 days 00:48:12.888000,0 days 00:48:34.387000,286.0,226.0,271.0,284.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:47:23.755000,2021-06-27 13:17:23.800,1,4.0,False,,False,True
0 days 00:49:44.509000,BOT,77,0 days 00:01:10.122000,14.0,1.0,,,0 days 00:00:17.695000,0 days 00:00:31.070000,0 days 00:00:21.357000,0 days 00:48:52.082000,0 days 00:49:23.152000,0 days 00:49:44.509000,,230.0,270.0,286.0,True,MEDIUM,17.0,False,Mercedes,0 days 00:48:34.387000,2021-06-27 13:18:34.432,1,4.0,False,,False,True
