Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:10.560000,BOT,77,0 days 00:01:38.944000,1.0,1.0,,,,0 days 00:00:42.430000,0 days 00:00:23.703000,,0 days 00:34:46.899000,0 days 00:35:10.662000,239.0,246.0,279.0,259.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:31.386000,2019-03-31 15:13:31.471,12,2.0,False,,False,False
0 days 00:36:50.733000,BOT,77,0 days 00:01:40.173000,2.0,1.0,,,0 days 00:00:32.451000,0 days 00:00:43.818000,0 days 00:00:23.904000,0 days 00:35:43.026000,0 days 00:36:26.844000,0 days 00:36:50.748000,227.0,243.0,279.0,296.0,True,SOFT,5.0,False,Mercedes,0 days 00:35:10.560000,2019-03-31 15:15:10.645,21,4.0,False,,False,True
0 days 00:38:28.774000,BOT,77,0 days 00:01:38.041000,3.0,1.0,,,0 days 00:00:31.066000,0 days 00:00:43.150000,0 days 00:00:23.825000,0 days 00:37:21.814000,0 days 00:38:04.964000,0 days 00:38:28.789000,229.0,246.0,278.0,,True,SOFT,6.0,False,Mercedes,0 days 00:36:50.733000,2019-03-31 15:16:50.818,1,4.0,False,,False,True
0 days 00:40:06.986000,BOT,77,0 days 00:01:38.212000,4.0,1.0,,,0 days 00:00:31.010000,0 days 00:00:43.102000,0 days 00:00:24.100000,0 days 00:38:59.799000,0 days 00:39:42.901000,0 days 00:40:07.001000,235.0,249.0,278.0,300.0,False,SOFT,7.0,False,Mercedes,0 days 00:38:28.774000,2019-03-31 15:18:28.859,12,4.0,False,,False,True
0 days 00:41:44.891000,BOT,77,0 days 00:01:37.905000,5.0,1.0,,,0 days 00:00:31.320000,0 days 00:00:42.673000,0 days 00:00:23.912000,0 days 00:40:38.321000,0 days 00:41:20.994000,0 days 00:41:44.906000,236.0,244.0,279.0,291.0,True,SOFT,8.0,False,Mercedes,0 days 00:40:06.986000,2019-03-31 15:20:07.071,1,4.0,False,,False,True
0 days 00:43:22.062000,BOT,77,0 days 00:01:37.171000,6.0,1.0,,,0 days 00:00:30.843000,0 days 00:00:42.383000,0 days 00:00:23.945000,0 days 00:42:15.749000,0 days 00:42:58.132000,0 days 00:43:22.077000,234.0,249.0,279.0,289.0,True,SOFT,9.0,False,Mercedes,0 days 00:41:44.891000,2019-03-31 15:21:44.976,12,4.0,False,,False,True
0 days 00:44:59.223000,BOT,77,0 days 00:01:37.161000,7.0,1.0,,,0 days 00:00:30.779000,0 days 00:00:42.440000,0 days 00:00:23.942000,0 days 00:43:52.856000,0 days 00:44:35.296000,0 days 00:44:59.238000,233.0,249.0,279.0,,True,SOFT,10.0,False,Mercedes,0 days 00:43:22.062000,2019-03-31 15:23:22.147,1,4.0,False,,False,True
0 days 00:46:36.862000,BOT,77,0 days 00:01:37.639000,8.0,1.0,,,0 days 00:00:31.126000,0 days 00:00:42.556000,0 days 00:00:23.957000,0 days 00:45:30.364000,0 days 00:46:12.920000,0 days 00:46:36.877000,235.0,246.0,280.0,291.0,False,SOFT,11.0,False,Mercedes,0 days 00:44:59.223000,2019-03-31 15:24:59.308,1,4.0,False,,False,True
0 days 00:48:14.159000,BOT,77,0 days 00:01:37.297000,9.0,1.0,,,0 days 00:00:30.846000,0 days 00:00:42.413000,0 days 00:00:24.038000,0 days 00:47:07.723000,0 days 00:47:50.136000,0 days 00:48:14.174000,234.0,248.0,278.0,293.0,False,SOFT,12.0,False,Mercedes,0 days 00:46:36.862000,2019-03-31 15:26:36.947,1,4.0,False,,False,True
0 days 00:49:51.839000,BOT,77,0 days 00:01:37.680000,10.0,1.0,,,0 days 00:00:30.956000,0 days 00:00:42.772000,0 days 00:00:23.952000,0 days 00:48:45.130000,0 days 00:49:27.902000,0 days 00:49:51.854000,235.0,245.0,279.0,294.0,False,SOFT,13.0,False,Mercedes,0 days 00:48:14.159000,2019-03-31 15:28:14.244,1,4.0,False,,False,True
