,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,114891,1.0,42619,39630,32642,0,1.0,1,18.0,0,0,0,38297.0,0,0,1,1,0,0,0,0,1,0,0
1,103473,2.0,36667,36045,30761,1,1.0,1,16.0,0,0,0,34491.0,1,0,0,1,0,0,0,0,1,0,0
2,101298,3.0,35892,35143,30263,1,2.0,1,14.0,0,0,0,33766.0,1,0,0,1,0,0,0,0,1,0,0
3,102514,4.0,36634,35313,30567,0,3.0,1,13.0,0,0,0,34171.333333333336,1,0,0,1,0,0,0,0,1,0,0
4,102594,5.0,36399,35947,30248,0,4.0,1,12.0,0,0,0,34198.0,1,0,0,1,0,0,0,0,1,0,0
5,102105,6.0,36648,35366,30091,0,5.0,1,12.0,0,0,0,34035.0,0,0,1,1,0,0,0,0,1,0,0
6,103127,7.0,36304,35496,31327,0,6.0,1,12.0,0,0,0,34375.666666666664,0,0,1,1,0,0,0,0,1,0,0
7,103587,8.0,37212,35634,30741,0,7.0,1,11.0,0,0,0,34529.0,1,0,0,1,0,0,0,0,1,0,0
8,100984,9.0,35974,35180,29830,1,8.0,1,10.0,0,0,0,33661.333333333336,1,0,0,1,0,0,0,0,1,0,0
9,100773,10.0,36342,34695,29736,1,9.0,1,9.0,0,0,0,33591.0,1,0,0,1,0,0,0,0,1,0,0
10,100622,11.0,36255,34630,29737,1,10.0,1,7.0,0,0,0,33540.666666666664,1,0,0,1,0,0,0,0,1,0,0
11,100528,12.0,36102,34573,29853,1,11.0,1,6.0,0,0,0,33509.333333333336,1,0,0,1,0,0,0,0,1,0,0
12,100515,13.0,36310,34627,29578,1,12.0,1,6.0,0,0,0,33505.0,0,0,1,1,0,0,0,0,1,0,0
13,100146,14.0,36272,34437,29437,1,13.0,1,6.0,0,0,0,33382.0,0,0,1,1,0,0,0,0,1,0,0
14,99898,15.0,36081,34265,29552,1,14.0,1,6.0,0,0,0,33299.333333333336,0,0,1,1,0,0,0,0,1,0,0
15,99932,16.0,36196,34348,29388,0,15.0,1,6.0,0,0,0,33310.666666666664,0,0,1,1,0,0,0,0,1,0,0
16,99828,17.0,36163,34308,29357,1,16.0,1,6.0,0,0,0,33276.0,0,0,1,1,0,0,0,0,1,0,0
17,99723,18.0,36032,34346,29345,1,17.0,1,6.0,0,0,0,33241.0,0,0,1,1,0,0,0,0,1,0,0
18,99872,19.0,36103,34353,29416,0,18.0,1,6.0,0,0,0,33290.666666666664,0,0,1,1,0,0,0,0,0,1,0
19,99510,20.0,35895,34221,29394,1,19.0,1,6.0,0,0,0,33170.0,0,0,1,1,0,0,0,0,0,1,0
20,99444,21.0,36001,34155,29288,1,20.0,1,6.0,0,0,0,33148.0,0,0,1,1,0,0,0,0,0,1,0
21,99315,22.0,35853,34139,29323,1,21.0,1,6.0,0,0,0,33105.0,0,0,1,1,0,0,0,0,0,1,0
22,99378,23.0,35930,34153,29295,0,22.0,1,6.0,0,0,0,33126.0,0,0,1,1,0,0,0,0,0,1,0
23,99315,24.0,35888,34111,29316,0,23.0,1,6.0,0,0,0,33105.0,0,0,1,1,0,0,0,0,0,1,0
24,99355,25.0,35921,34144,29290,0,24.0,1,6.0,0,0,0,33118.333333333336,0,0,1,1,0,0,0,0,0,1,0
25,99234,26.0,35901,34082,29251,1,25.0,1,6.0,0,0,0,33078.0,0,0,1,1,0,0,0,0,0,1,0
26,99559,27.0,35923,34096,29540,0,26.0,1,6.0,0,0,0,33186.333333333336,0,0,1,1,0,0,0,0,0,1,0
27,99540,28.0,35805,34505,29230,0,27.0,1,6.0,0,0,0,33180.0,0,0,1,1,0,0,0,0,0,1,0
28,100072,29.0,35894,34366,29812,0,28.0,1,6.0,0,0,0,33357.333333333336,0,0,1,1,0,0,0,0,0,1,0
29,98443,30.0,35269,34074,29100,1,29.0,1,6.0,0,0,0,32814.333333333336,0,0,1,1,0,0,0,0,0,1,0
30,98991,31.0,35884,34084,29023,0,30.0,1,6.0,0,0,0,32997.0,0,0,1,1,0,0,0,0,0,1,0
31,98835,32.0,35882,33880,29073,0,31.0,1,6.0,0,0,0,32945.0,0,0,1,1,0,0,0,0,0,1,0
32,98900,33.0,35954,33997,28949,0,32.0,1,6.0,0,0,0,32966.666666666664,0,0,1,1,0,0,0,0,0,1,0
33,99644,34.0,35929,34064,29651,0,33.0,1,6.0,0,0,0,33214.666666666664,0,0,1,1,0,0,0,0,0,1,0
34,98795,35.0,35893,33974,28928,0,34.0,1,6.0,0,0,0,32931.666666666664,0,0,1,1,0,0,0,0,0,1,0
35,98466,36.0,35719,33953,28794,0,35.0,1,6.0,0,0,0,32822.0,0,0,1,1,0,0,0,0,0,0,1
36,98210,37.0,35590,33745,28875,1,36.0,1,6.0,0,0,0,32736.666666666668,0,0,1,1,0,0,0,0,0,0,1
37,98710,38.0,35726,33789,29195,0,37.0,1,6.0,0,0,0,32903.333333333336,0,0,1,1,0,0,0,0,0,0,1
38,103500,39.0,35504,34114,33882,0,38.0,1,6.0,0,1,0,34500.0,0,0,1,1,0,0,0,0,0,0,1
39,126147,40.0,63734,33886,28527,0,1.0,1,6.0,0,0,1,42049.0,0,0,1,1,0,0,0,0,0,0,1
40,96345,41.0,35087,33136,28122,1,2.0,1,6.0,0,0,0,32115.0,0,0,1,1,0,0,0,0,0,0,1
41,97891,42.0,35394,33825,28672,0,3.0,1,6.0,0,0,0,32630.333333333332,0,0,1,1,0,0,0,0,0,0,1
42,97700,43.0,34833,33648,29219,0,4.0,1,6.0,0,0,0,32566.666666666668,0,0,1,1,0,0,0,0,0,0,1
43,98012,44.0,35067,34285,28660,0,5.0,1,6.0,0,0,0,32670.666666666668,0,0,1,1,0,0,0,0,0,0,1
44,97235,45.0,35377,33462,28396,0,6.0,1,6.0,0,0,0,32411.666666666668,0,0,1,1,0,0,0,0,0,0,1
45,97684,46.0,35450,33540,28694,0,7.0,1,6.0,0,0,0,32561.333333333332,0,0,1,1,0,0,0,0,0,0,1
46,97301,47.0,35353,33447,28501,0,8.0,1,6.0,0,0,0,32433.666666666668,0,0,1,1,0,0,0,0,0,0,1
47,99097,48.0,35594,34044,29459,0,9.0,1,6.0,0,0,0,33032.333333333336,0,0,1,1,0,0,0,0,0,0,1
48,99336,49.0,36043,34136,29157,0,10.0,1,6.0,0,0,0,33112.0,0,0,1,1,0,0,0,0,0,0,1
49,98606,50.0,35695,33845,29066,0,11.0,1,6.0,0,0,0,32868.666666666664,0,0,1,1,0,0,0,0,0,0,1
50,98339,51.0,35623,33711,29005,0,12.0,1,6.0,0,0,0,32779.666666666664,0,0,1,1,0,0,0,0,0,0,1
