Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:08:18.775000,BOT,77,0 days 00:01:21.972000,1.0,,,,,0 days 00:00:36.658000,0 days 00:00:24.074000,,0 days 00:07:54.721000,0 days 00:08:18.878000,213.0,257.0,264.0,314.0,False,nan,,True,Mercedes,0 days 00:06:56.587000,2018-07-22 13:13:03.619,,2.0,False,,False,False
0 days 00:09:37.130000,BOT,77,0 days 00:01:18.355000,2.0,1.0,,,0 days 00:00:17.304000,0 days 00:00:37.010000,0 days 00:00:24.041000,0 days 00:08:36.090000,0 days 00:09:13.100000,0 days 00:09:37.141000,210.0,257.0,265.0,305.0,True,ULTRASOFT,4.0,False,Mercedes,0 days 00:08:18.775000,2018-07-22 13:14:25.807,,2.0,False,,False,False
0 days 00:10:55.383000,BOT,77,0 days 00:01:18.253000,3.0,1.0,,,0 days 00:00:17.176000,0 days 00:00:36.972000,0 days 00:00:24.105000,0 days 00:09:54.317000,0 days 00:10:31.289000,0 days 00:10:55.394000,209.0,257.0,265.0,306.0,True,ULTRASOFT,5.0,False,Mercedes,0 days 00:09:37.130000,2018-07-22 13:15:44.162,,2.0,False,,False,False
0 days 00:12:13.622000,BOT,77,0 days 00:01:18.239000,4.0,1.0,,,0 days 00:00:17.132000,0 days 00:00:37.118000,0 days 00:00:23.989000,0 days 00:11:12.526000,0 days 00:11:49.644000,0 days 00:12:13.633000,205.0,256.0,265.0,307.0,True,ULTRASOFT,6.0,False,Mercedes,0 days 00:10:55.383000,2018-07-22 13:17:02.415,,2.0,False,,False,False
0 days 00:13:31.844000,BOT,77,0 days 00:01:18.222000,5.0,1.0,,,0 days 00:00:17.084000,0 days 00:00:36.989000,0 days 00:00:24.149000,0 days 00:12:30.717000,0 days 00:13:07.706000,0 days 00:13:31.855000,207.0,256.0,265.0,308.0,True,ULTRASOFT,7.0,False,Mercedes,0 days 00:12:13.622000,2018-07-22 13:18:20.654,,2.0,False,,False,False
0 days 00:14:50.645000,BOT,77,0 days 00:01:18.801000,6.0,1.0,,,0 days 00:00:17.324000,0 days 00:00:37.250000,0 days 00:00:24.227000,0 days 00:13:49.179000,0 days 00:14:26.429000,0 days 00:14:50.656000,209.0,255.0,263.0,306.0,False,ULTRASOFT,8.0,False,Mercedes,0 days 00:13:31.844000,2018-07-22 13:19:38.876,,2.0,False,,False,False
0 days 00:16:09.516000,BOT,77,0 days 00:01:18.871000,7.0,1.0,,,0 days 00:00:17.467000,0 days 00:00:37.113000,0 days 00:00:24.291000,0 days 00:15:08.123000,0 days 00:15:45.236000,0 days 00:16:09.527000,206.0,255.0,263.0,313.0,False,ULTRASOFT,9.0,False,Mercedes,0 days 00:14:50.645000,2018-07-22 13:20:57.677,,2.0,False,,False,False
0 days 00:17:28.333000,BOT,77,0 days 00:01:18.817000,8.0,1.0,,,0 days 00:00:17.302000,0 days 00:00:37.241000,0 days 00:00:24.274000,0 days 00:16:26.829000,0 days 00:17:04.070000,0 days 00:17:28.344000,208.0,255.0,264.0,308.0,False,ULTRASOFT,10.0,False,Mercedes,0 days 00:16:09.516000,2018-07-22 13:22:16.548,,2.0,False,,False,False
0 days 00:18:47.295000,BOT,77,0 days 00:01:18.962000,9.0,1.0,,,0 days 00:00:17.468000,0 days 00:00:37.155000,0 days 00:00:24.339000,0 days 00:17:45.812000,0 days 00:18:22.967000,0 days 00:18:47.306000,207.0,255.0,262.0,312.0,False,ULTRASOFT,11.0,False,Mercedes,0 days 00:17:28.333000,2018-07-22 13:23:35.365,,2.0,False,,False,False
0 days 00:20:05.865000,BOT,77,0 days 00:01:18.570000,10.0,1.0,,,0 days 00:00:17.140000,0 days 00:00:37.176000,0 days 00:00:24.254000,0 days 00:19:04.446000,0 days 00:19:41.622000,0 days 00:20:05.876000,,256.0,262.0,309.0,False,ULTRASOFT,12.0,False,Mercedes,0 days 00:18:47.295000,2018-07-22 13:24:54.327,,2.0,False,,False,False
