Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:39:24.456000,SAI,55,0 days 00:02:14.282000,1.0,1.0,,,,0 days 00:01:00.875000,0 days 00:00:38.207000,,0 days 00:38:46.233000,0 days 00:39:24.566000,192.0,99.0,241.0,254.0,False,SOFT,4.0,False,Ferrari,0 days 00:37:09.970000,2021-03-28 15:07:09.980,124,11.0,False,,False,False
0 days 00:41:43.526000,SAI,55,0 days 00:02:19.070000,2.0,1.0,,,0 days 00:00:43.295000,0 days 00:00:59.385000,0 days 00:00:36.390000,0 days 00:40:07.735000,0 days 00:41:07.120000,0 days 00:41:43.510000,200.0,192.0,219.0,240.0,True,SOFT,5.0,False,Ferrari,0 days 00:39:24.456000,2021-03-28 15:09:24.466,4,10.0,False,,False,False
0 days 00:44:11.653000,SAI,55,0 days 00:02:28.127000,3.0,1.0,,,0 days 00:00:44.299000,0 days 00:00:57.338000,0 days 00:00:46.490000,0 days 00:42:27.809000,0 days 00:43:25.147000,0 days 00:44:11.637000,207.0,145.0,218.0,235.0,False,SOFT,6.0,False,Ferrari,0 days 00:41:43.526000,2021-03-28 15:11:43.536,41,10.0,False,,False,False
0 days 00:46:05.130000,SAI,55,0 days 00:01:53.477000,4.0,1.0,,,0 days 00:00:32.263000,0 days 00:00:43.404000,0 days 00:00:37.810000,0 days 00:44:43.900000,0 days 00:45:27.304000,0 days 00:46:05.114000,223.0,243.0,170.0,300.0,True,SOFT,7.0,False,Ferrari,0 days 00:44:11.653000,2021-03-28 15:14:11.663,126,9.0,False,,False,False
0 days 00:47:46.339000,SAI,55,0 days 00:01:41.209000,5.0,1.0,,,0 days 00:00:35.296000,0 days 00:00:41.926000,0 days 00:00:23.987000,0 days 00:46:40.410000,0 days 00:47:22.336000,0 days 00:47:46.323000,236.0,250.0,286.0,246.0,True,SOFT,8.0,False,Ferrari,0 days 00:46:05.130000,2021-03-28 15:16:05.140,671,9.0,False,,False,False
0 days 00:49:23.451000,SAI,55,0 days 00:01:37.112000,6.0,1.0,,,0 days 00:00:30.779000,0 days 00:00:42.154000,0 days 00:00:24.179000,0 days 00:48:17.102000,0 days 00:48:59.256000,0 days 00:49:23.435000,238.0,251.0,284.0,318.0,True,SOFT,9.0,False,Ferrari,0 days 00:47:46.339000,2021-03-28 15:17:46.349,1,9.0,False,,False,True
0 days 00:51:00.590000,SAI,55,0 days 00:01:37.139000,7.0,1.0,,,0 days 00:00:30.894000,0 days 00:00:42.196000,0 days 00:00:24.049000,0 days 00:49:54.329000,0 days 00:50:36.525000,0 days 00:51:00.574000,234.0,246.0,289.0,,False,SOFT,10.0,False,Ferrari,0 days 00:49:23.451000,2021-03-28 15:19:23.461,1,9.0,False,,False,True
0 days 00:52:38.419000,SAI,55,0 days 00:01:37.829000,8.0,1.0,,,0 days 00:00:31.009000,0 days 00:00:42.538000,0 days 00:00:24.282000,0 days 00:51:31.583000,0 days 00:52:14.121000,0 days 00:52:38.403000,,241.0,282.0,323.0,False,SOFT,11.0,False,Ferrari,0 days 00:51:00.590000,2021-03-28 15:21:00.600,1,9.0,False,,False,True
0 days 00:54:16.815000,SAI,55,0 days 00:01:38.396000,9.0,1.0,,,0 days 00:00:31.154000,0 days 00:00:43.130000,0 days 00:00:24.112000,0 days 00:53:09.557000,0 days 00:53:52.687000,0 days 00:54:16.799000,237.0,248.0,289.0,302.0,False,SOFT,12.0,False,Ferrari,0 days 00:52:38.419000,2021-03-28 15:22:38.429,1,9.0,False,,False,True
0 days 00:55:54.827000,SAI,55,0 days 00:01:38.012000,10.0,1.0,,,0 days 00:00:30.996000,0 days 00:00:42.856000,0 days 00:00:24.160000,0 days 00:54:47.795000,0 days 00:55:30.651000,0 days 00:55:54.811000,235.0,244.0,286.0,324.0,False,SOFT,13.0,False,Ferrari,0 days 00:54:16.815000,2021-03-28 15:24:16.825,1,9.0,False,,False,True
0 days 00:57:32.389000,SAI,55,0 days 00:01:37.562000,11.0,1.0,,,0 days 00:00:30.663000,0 days 00:00:42.691000,0 days 00:00:24.208000,0 days 00:56:25.474000,0 days 00:57:08.165000,0 days 00:57:32.373000,237.0,246.0,282.0,320.0,False,SOFT,14.0,False,Ferrari,0 days 00:55:54.827000,2021-03-28 15:25:54.837,1,8.0,False,,False,True
0 days 00:59:10.105000,SAI,55,0 days 00:01:37.716000,12.0,1.0,,,0 days 00:00:30.949000,0 days 00:00:42.429000,0 days 00:00:24.338000,0 days 00:58:03.322000,0 days 00:58:45.751000,0 days 00:59:10.089000,234.0,248.0,274.0,313.0,False,SOFT,15.0,False,Ferrari,0 days 00:57:32.389000,2021-03-28 15:27:32.399,1,7.0,False,,False,True
0 days 01:00:47.765000,SAI,55,0 days 00:01:37.660000,13.0,1.0,,,0 days 00:00:31.153000,0 days 00:00:42.326000,0 days 00:00:24.181000,0 days 00:59:41.242000,0 days 01:00:23.568000,0 days 01:00:47.749000,235.0,247.0,272.0,292.0,False,SOFT,16.0,False,Ferrari,0 days 00:59:10.105000,2021-03-28 15:29:10.115,1,5.0,False,,False,True
0 days 01:02:25.356000,SAI,55,0 days 00:01:37.591000,14.0,1.0,,,0 days 00:00:31.334000,0 days 00:00:42.023000,0 days 00:00:24.234000,0 days 01:01:19.083000,0 days 01:02:01.106000,0 days 01:02:25.340000,236.0,248.0,273.0,286.0,False,SOFT,17.0,False,Ferrari,0 days 01:00:47.765000,2021-03-28 15:30:47.775,1,3.0,False,,False,True
0 days 01:04:06.196000,SAI,55,0 days 00:01:40.840000,15.0,1.0,,0 days 01:04:04.526000,0 days 00:00:31.479000,0 days 00:00:42.401000,0 days 00:00:26.960000,0 days 01:02:56.819000,0 days 01:03:39.220000,0 days 01:04:06.180000,239.0,252.0,,287.0,False,SOFT,18.0,False,Ferrari,0 days 01:02:25.356000,2021-03-28 15:32:25.366,1,5.0,False,,False,False
