Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2022-07-03 14:04:47.839,0 days 01:03:47.827000,31,1121.9988888888877,0 days 00:01:31.734000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:47.999,0 days 01:03:47.987000,31,1124.0877777777766,0 days 00:01:31.894000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.199,0 days 01:03:48.187000,31,1126.6988888888875,0 days 00:01:32.094000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2017
2022-07-03 14:04:48.219,0 days 01:03:48.207000,31,1127.7211111111096,0 days 00:01:32.114000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.359,0 days 01:03:48.347000,31,1128.743333333332,0 days 00:01:32.254000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.399,0 days 01:03:48.387000,31,1129.9618518518505,0 days 00:01:32.294000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.599,0 days 01:03:48.587000,31,1131.180370370369,0 days 00:01:32.494000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999998,OnTrack,1362,4515,2017
2022-07-03 14:04:48.639,0 days 01:03:48.627000,31,1132.3988888888875,0 days 00:01:32.534000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.799,0 days 01:03:48.787000,31,1134.5322222222208,0 days 00:01:32.694000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.878,0 days 01:03:48.866000,31,1135.9211111111097,0 days 00:01:32.773000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:48.999,0 days 01:03:48.987000,31,1137.3099999999986,0 days 00:01:32.894000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:49.238,0 days 01:03:49.226000,31,1138.9433333333318,0 days 00:01:33.133000,0,0,0,0,False,1,pos,394.3175000000001,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:04:49.239,0 days 01:03:49.227000,31,1140.5766666666652,0 days 00:01:33.134000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2017
2022-07-03 14:04:49.439,0 days 01:03:49.427000,31,1143.1877777777763,0 days 00:01:33.334000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:49.498,0 days 01:03:49.486000,31,1145.0933333333319,0 days 00:01:33.393000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:49.719,0 days 01:03:49.707000,31,1146.9988888888874,0 days 00:01:33.614000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:49.818,0 days 01:03:49.806000,31,1148.9248148148133,0 days 00:01:33.713000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:50.078,0 days 01:03:50.066000,31,1150.8507407407392,0 days 00:01:33.973000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:50.119,0 days 01:03:50.107000,31,1152.776666666665,0 days 00:01:34.014000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:50.279,0 days 01:03:50.267000,31,1155.0877777777764,0 days 00:01:34.174000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:50.479,0 days 01:03:50.467000,31,1157.865555555554,0 days 00:01:34.374000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:50.559,0 days 01:03:50.547000,31,1159.1711111111094,0 days 00:01:34.454000,0,0,0,0,False,1,pos,394.31750000000017,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:04:50.679,0 days 01:03:50.667000,31,1160.476666666665,0 days 00:01:34.574000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:50.859,0 days 01:03:50.847000,31,1162.1433333333316,0 days 00:01:34.754000,0,0,0,0,False,1,pos,394.3175000000002,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:04:50.919,0 days 01:03:50.907000,31,1163.8099999999984,0 days 00:01:34.814000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:51.079,0 days 01:03:51.067000,31,1166.0322222222208,0 days 00:01:34.974000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:51.239,0 days 01:03:51.227000,31,1168.254444444443,0 days 00:01:35.134000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2016
2022-07-03 14:04:51.259,0 days 01:03:51.247000,31,1169.2988888888874,0 days 00:01:35.154000,0,0,0,0,False,1,pos,394.3175000000001,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:04:51.459,0 days 01:03:51.447000,31,1170.3433333333317,0 days 00:01:35.354000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:51.479,0 days 01:03:51.467000,31,1171.3877777777761,0 days 00:01:35.374000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:51.699,0 days 01:03:51.687000,31,1173.7061111111093,0 days 00:01:35.594000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:51.800,0 days 01:03:51.788000,31,1176.0244444444427,0 days 00:01:35.695000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2017
2022-07-03 14:04:52.019,0 days 01:03:52.007000,31,1177.7244444444427,0 days 00:01:35.914000,0,0,0,0,False,1,pos,394.3175000000002,1.0000000000000004,OnTrack,1362,4515,2017
2022-07-03 14:04:52.040,0 days 01:03:52.028000,31,1179.4244444444428,0 days 00:01:35.935000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:52.179,0 days 01:03:52.167000,31,1181.7799999999984,0 days 00:01:36.074000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:52.360,0 days 01:03:52.348000,31,1184.1355555555538,0 days 00:01:36.255000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2017
2022-07-03 14:04:52.439,0 days 01:03:52.427000,31,1186.0494444444428,0 days 00:01:36.334000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:52.599,0 days 01:03:52.587000,31,1187.9633333333318,0 days 00:01:36.494000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:52.759,0 days 01:03:52.747000,31,1189.8772222222206,0 days 00:01:36.654000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:52.880,0 days 01:03:52.868000,31,1191.7911111111096,0 days 00:01:36.775000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:53.099,0 days 01:03:53.087000,31,1194.9577777777763,0 days 00:01:36.994000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:04:53.280,0 days 01:03:53.268000,31,1198.1244444444428,0 days 00:01:37.175000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:53.299,0 days 01:03:53.287000,31,1200.1244444444428,0 days 00:01:37.194000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999998,OnTrack,1362,4515,2017
2022-07-03 14:04:53.520,0 days 01:03:53.508000,31,1202.124444444443,0 days 00:01:37.415000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:53.679,0 days 01:03:53.667000,31,1204.1161111111096,0 days 00:01:37.574000,0,0,0,0,False,1,pos,394.31750000000005,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:04:53.759,0 days 01:03:53.747000,31,1206.1077777777762,0 days 00:01:37.654000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2016
2022-07-03 14:04:53.799,0 days 01:03:53.787000,31,1208.2411111111096,0 days 00:01:37.694000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:54.039,0 days 01:03:54.027000,31,1210.3744444444428,0 days 00:01:37.934000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999998,OnTrack,1362,4515,2017
2022-07-03 14:04:54.119,0 days 01:03:54.107000,31,1212.5077777777763,0 days 00:01:38.014000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:54.299,0 days 01:03:54.287000,31,1215.8966666666652,0 days 00:01:38.194000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:54.519,0 days 01:03:54.507000,31,1219.285555555554,0 days 00:01:38.414000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:54.619,0 days 01:03:54.607000,31,1222.535555555554,0 days 00:01:38.514000,0,0,0,0,False,1,pos,394.3175000000002,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:54.879,0 days 01:03:54.867000,31,1225.785555555554,0 days 00:01:38.774000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:55.039,0 days 01:03:55.027000,31,1228.7188888888872,0 days 00:01:38.934000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2016
2022-07-03 14:04:55.179,0 days 01:03:55.167000,31,1230.2522222222206,0 days 00:01:39.074000,0,0,0,0,False,1,pos,394.31750000000005,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:04:55.199,0 days 01:03:55.187000,31,1231.7855555555539,0 days 00:01:39.094000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:55.399,0 days 01:03:55.387000,31,1234.2522222222206,0 days 00:01:39.294000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:55.439,0 days 01:03:55.427000,31,1236.7188888888875,0 days 00:01:39.334000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2017
2022-07-03 14:04:55.618,0 days 01:03:55.606000,31,1238.663333333332,0 days 00:01:39.513000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:55.639,0 days 01:03:55.627000,31,1240.6077777777764,0 days 00:01:39.534000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:55.838,0 days 01:03:55.826000,31,1242.874444444443,0 days 00:01:39.733000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:55.879,0 days 01:03:55.867000,31,1245.1411111111097,0 days 00:01:39.774000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2016
2022-07-03 14:04:55.998,0 days 01:03:55.986000,31,1248.0577777777762,0 days 00:01:39.893000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:04:56.159,0 days 01:03:56.147000,31,1250.974444444443,0 days 00:01:40.054000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:56.298,0 days 01:03:56.286000,31,1253.4077777777761,0 days 00:01:40.193000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:04:56.399,0 days 01:03:56.387000,31,1255.8411111111095,0 days 00:01:40.294000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:56.598,0 days 01:03:56.586000,31,1258.274444444443,0 days 00:01:40.493000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:56.639,0 days 01:03:56.627000,31,1260.7077777777763,0 days 00:01:40.534000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2017
2022-07-03 14:04:56.799,0 days 01:03:56.787000,31,1263.9522222222206,0 days 00:01:40.694000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2017
2022-07-03 14:04:56.879,0 days 01:03:56.867000,31,1265.7522222222206,0 days 00:01:40.774000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:56.959,0 days 01:03:56.947000,31,1267.5522222222205,0 days 00:01:40.854000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.059,0 days 01:03:57.047000,31,1271.0188888888872,0 days 00:01:40.954000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.279,0 days 01:03:57.267000,31,1274.485555555554,0 days 00:01:41.174000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2017
2022-07-03 14:04:57.339,0 days 01:03:57.327000,31,1276.596666666665,0 days 00:01:41.234000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.479,0 days 01:03:57.467000,31,1278.7077777777758,0 days 00:01:41.374000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.599,0 days 01:03:57.587000,31,1280.5744444444426,0 days 00:01:41.494000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.639,0 days 01:03:57.627000,31,1282.4411111111094,0 days 00:01:41.534000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.819,0 days 01:03:57.807000,31,1284.579999999998,0 days 00:01:41.714000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:57.839,0 days 01:03:57.827000,31,1286.718888888887,0 days 00:01:41.734000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2016
2022-07-03 14:04:57.979,0 days 01:03:57.967000,31,1289.3855555555538,0 days 00:01:41.874000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:58.079,0 days 01:03:58.067000,31,1292.0522222222205,0 days 00:01:41.974000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:58.159,0 days 01:03:58.147000,31,1295.6037499999982,0 days 00:01:42.054000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:58.360,0 days 01:03:58.348000,31,1299.1552777777758,0 days 00:01:42.255000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2016
2022-07-03 14:04:58.399,0 days 01:03:58.387000,31,1301.9886111111093,0 days 00:01:42.294000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:58.600,0 days 01:03:58.588000,31,1304.8219444444428,0 days 00:01:42.495000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:58.919,0 days 01:03:58.907000,31,1308.5552777777762,0 days 00:01:42.814000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:58.920,0 days 01:03:58.908000,31,1312.2886111111093,0 days 00:01:42.815000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2016
2022-07-03 14:04:59.080,0 days 01:03:59.068000,31,1316.0219444444426,0 days 00:01:42.975000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:59.139,0 days 01:03:59.127000,31,1317.9774999999981,0 days 00:01:43.034000,0,0,0,0,False,1,pos,394.3175,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:59.299,0 days 01:03:59.287000,31,1319.933055555554,0 days 00:01:43.194000,0,0,0,0,False,1,pos,394.3175000000001,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:04:59.320,0 days 01:03:59.308000,31,1321.8886111111094,0 days 00:01:43.215000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:04:59.539,0 days 01:03:59.527000,31,1327.083055555554,0 days 00:01:43.434000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:59.760,0 days 01:03:59.748000,31,1332.2774999999983,0 days 00:01:43.655000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:04:59.919,0 days 01:03:59.907000,31,1335.6608333333315,0 days 00:01:43.814000,0,0,0,0,False,1,pos,394.3175,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:00.040,0 days 01:04:00.028000,31,1339.044166666665,0 days 00:01:43.935000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2016
2022-07-03 14:05:00.139,0 days 01:04:00.127000,31,1342.3108333333316,0 days 00:01:44.034000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:00.320,0 days 01:04:00.308000,31,1345.5774999999983,0 days 00:01:44.215000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:00.519,0 days 01:04:00.507000,31,1350.9662499999981,0 days 00:01:44.414000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:00.799,0 days 01:04:00.787000,31,1356.3549999999982,0 days 00:01:44.694000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2017
2022-07-03 14:05:00.999,0 days 01:04:00.987000,31,1359.5827777777758,0 days 00:01:44.894000,0,0,0,0,False,1,pos,394.31750000000005,0.9999999999999998,OnTrack,1362,4515,2017
2022-07-03 14:05:01.079,0 days 01:04:01.067000,31,1362.8105555555537,0 days 00:01:44.974000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2017
2022-07-03 14:05:01.279,0 days 01:04:01.267000,31,1367.4216666666648,0 days 00:01:45.174000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2017
2022-07-03 14:05:01.299,0 days 01:04:01.287000,31,1369.9883333333314,0 days 00:01:45.194000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:01.519,0 days 01:04:01.507000,31,1372.554999999998,0 days 00:01:45.414000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:01.719,0 days 01:04:01.707000,31,1376.0216666666647,0 days 00:01:45.614000,0,0,0,0,False,1,pos,394.3175000000001,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:05:01.839,0 days 01:04:01.827000,31,1379.4883333333312,0 days 00:01:45.734000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2016
2022-07-03 14:05:01.939,0 days 01:04:01.927000,31,1381.2216666666645,0 days 00:01:45.834000,0,0,0,0,False,1,pos,394.31750000000005,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:01.999,0 days 01:04:01.987000,31,1382.954999999998,0 days 00:01:45.894000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.158,0 days 01:04:02.146000,31,1385.754999999998,0 days 00:01:46.053000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.239,0 days 01:04:02.227000,31,1388.554999999998,0 days 00:01:46.134000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.398,0 days 01:04:02.386000,31,1390.354999999998,0 days 00:01:46.293000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:02.399,0 days 01:04:02.387000,31,1392.154999999998,0 days 00:01:46.294000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.599,0 days 01:04:02.587000,31,1396.4883333333314,0 days 00:01:46.494000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2017
2022-07-03 14:05:02.658,0 days 01:04:02.646000,31,1399.1216666666646,0 days 00:01:46.553000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.839,0 days 01:04:02.827000,31,1401.754999999998,0 days 00:01:46.734000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.858,0 days 01:04:02.846000,31,1403.6216666666649,0 days 00:01:46.753000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:02.978,0 days 01:04:02.966000,31,1405.4883333333314,0 days 00:01:46.873000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:03.079,0 days 01:04:03.067000,31,1407.3549999999982,0 days 00:01:46.974000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2017
2022-07-03 14:05:03.218,0 days 01:04:03.206000,31,1410.1549999999982,0 days 00:01:47.113000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:03.319,0 days 01:04:03.307000,31,1412.954999999998,0 days 00:01:47.214000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:03.419,0 days 01:04:03.407000,31,1416.2216666666648,0 days 00:01:47.314000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:03.599,0 days 01:04:03.587000,31,1419.4883333333314,0 days 00:01:47.494000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:03.779,0 days 01:04:03.767000,31,1421.793888888887,0 days 00:01:47.674000,0,0,0,0,False,1,pos,394.31750000000005,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:03.799,0 days 01:04:03.787000,31,1424.0994444444425,0 days 00:01:47.694000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4514,2016
2022-07-03 14:05:03.999,0 days 01:04:03.987000,31,1428.543888888887,0 days 00:01:47.894000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:04.039,0 days 01:04:04.027000,31,1432.232777777776,0 days 00:01:47.934000,0,0,0,0,False,1,pos,394.3175,0.9999999999999998,OnTrack,1362,4515,2017
2022-07-03 14:05:04.319,0 days 01:04:04.307000,31,1435.9216666666646,0 days 00:01:48.214000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:04.479,0 days 01:04:04.467000,31,1438.2549999999978,0 days 00:01:48.374000,0,0,0,0,False,1,pos,394.31750000000005,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:04.519,0 days 01:04:04.507000,31,1440.5883333333313,0 days 00:01:48.414000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:04.720,0 days 01:04:04.708000,31,1445.0549999999978,0 days 00:01:48.615000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:05:04.859,0 days 01:04:04.847000,31,1446.8105555555535,0 days 00:01:48.754000,0,0,0,0,False,1,pos,394.31750000000005,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:04.880,0 days 01:04:04.868000,31,1448.5661111111092,0 days 00:01:48.775000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:05.040,0 days 01:04:05.028000,31,1452.032777777776,0 days 00:01:48.935000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2016
2022-07-03 14:05:05.199,0 days 01:04:05.187000,31,1455.4994444444424,0 days 00:01:49.094000,0,0,0,0,False,1,pos,394.3175000000001,0.9999999999999999,OnTrack,1362,4515,2017
2022-07-03 14:05:05.360,0 days 01:04:05.348000,31,1458.966111111109,0 days 00:01:49.255000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:05.579,0 days 01:04:05.567000,31,1462.6105555555537,0 days 00:01:49.474000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:05.680,0 days 01:04:05.668000,31,1466.254999999998,0 days 00:01:49.575000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4514,2016
2022-07-03 14:05:05.739,0 days 01:04:05.727000,31,1468.3290740740722,0 days 00:01:49.634000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:05.899,0 days 01:04:05.887000,31,1470.403148148146,0 days 00:01:49.794000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:05.960,0 days 01:04:05.948000,31,1472.4772222222202,0 days 00:01:49.855000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:06.119,0 days 01:04:06.107000,31,1475.5883333333313,0 days 00:01:50.014000,0,0,0,0,False,1,pos,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:06.240,0 days 01:04:06.228000,31,1478.6994444444424,0 days 00:01:50.135000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:06.440,0 days 01:04:06.428000,31,1482.9216666666644,0 days 00:01:50.335000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:06.479,0 days 01:04:06.467000,31,1485.8105555555533,0 days 00:01:50.374000,0,0,0,0,False,1,pos,394.31750000000017,1.0,OnTrack,1362,4515,2017
2022-07-03 14:05:06.719,0 days 01:04:06.707000,31,1488.6994444444422,0 days 00:01:50.614000,0,0,0,0,False,1,pos,394.3175000000001,1.0000000000000002,OnTrack,1362,4515,2017
2022-07-03 14:05:06.840,0 days 01:04:06.828000,31,1491.588333333331,0 days 00:01:50.735000,0,0,0,0,False,1,car,394.3175000000001,1.0,OnTrack,1361,4515,2016
2022-07-03 14:05:06.979,0 days 01:04:06.967000,31,1494.0779166666644,0 days 00:01:50.874000,0,0,0,0,False,1,pos,394.3175,0.9999999999999997,OnTrack,1362,4515,2017
