Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:22.562000,SAI,55,0 days 00:01:44.856000,1.0,1.0,,,,0 days 00:00:31.637000,0 days 00:00:30.194000,,0 days 01:02:52.438000,0 days 01:03:22.768000,288.0,300.0,305.0,319.0,False,HARD,1.0,True,Ferrari,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,13.0,False,,False,False
0 days 01:05:00.416000,SAI,55,0 days 00:01:37.854000,2.0,1.0,,,0 days 00:00:37.089000,0 days 00:00:30.687000,0 days 00:00:30.078000,0 days 01:03:59.669000,0 days 01:04:30.356000,0 days 01:05:00.434000,287.0,307.0,296.0,309.0,True,HARD,2.0,True,Ferrari,0 days 01:03:22.562000,2021-12-05 17:35:29.780,1,13.0,False,,False,True
0 days 01:06:36.419000,SAI,55,0 days 00:01:36.003000,3.0,1.0,,,0 days 00:00:36.254000,0 days 00:00:30.187000,0 days 00:00:29.562000,0 days 01:05:36.688000,0 days 01:06:06.875000,0 days 01:06:36.437000,285.0,320.0,312.0,335.0,True,HARD,3.0,True,Ferrari,0 days 01:05:00.416000,2021-12-05 17:37:07.634,1,13.0,False,,False,True
0 days 01:08:12.038000,SAI,55,0 days 00:01:35.619000,4.0,1.0,,,0 days 00:00:35.641000,0 days 00:00:30.286000,0 days 00:00:29.692000,0 days 01:07:12.078000,0 days 01:07:42.364000,0 days 01:08:12.056000,284.0,304.0,297.0,308.0,True,HARD,4.0,True,Ferrari,0 days 01:06:36.419000,2021-12-05 17:38:43.637,1,12.0,False,,False,True
0 days 01:09:47.183000,SAI,55,0 days 00:01:35.145000,5.0,1.0,,,0 days 00:00:35.485000,0 days 00:00:30.115000,0 days 00:00:29.545000,0 days 01:08:47.541000,0 days 01:09:17.656000,0 days 01:09:47.201000,,307.0,297.0,311.0,True,HARD,5.0,True,Ferrari,0 days 01:08:12.038000,2021-12-05 17:40:19.256,1,12.0,False,,False,True
0 days 01:11:22.212000,SAI,55,0 days 00:01:35.029000,6.0,1.0,,,0 days 00:00:35.637000,0 days 00:00:29.974000,0 days 00:00:29.418000,0 days 01:10:22.838000,0 days 01:10:52.812000,0 days 01:11:22.230000,288.0,314.0,313.0,336.0,True,HARD,6.0,True,Ferrari,0 days 01:09:47.183000,2021-12-05 17:41:54.401,1,12.0,False,,False,True
0 days 01:12:58.755000,SAI,55,0 days 00:01:36.543000,7.0,1.0,,,0 days 00:00:37.007000,0 days 00:00:30.122000,0 days 00:00:29.414000,0 days 01:11:59.237000,0 days 01:12:29.359000,0 days 01:12:58.773000,286.0,325.0,313.0,330.0,False,HARD,7.0,True,Ferrari,0 days 01:11:22.212000,2021-12-05 17:43:29.430,1,12.0,False,,False,True
0 days 01:14:34.110000,SAI,55,0 days 00:01:35.355000,8.0,1.0,,,0 days 00:00:35.590000,0 days 00:00:30.119000,0 days 00:00:29.646000,0 days 01:13:34.363000,0 days 01:14:04.482000,0 days 01:14:34.128000,287.0,306.0,304.0,314.0,False,HARD,8.0,True,Ferrari,0 days 01:12:58.755000,2021-12-05 17:45:05.973,1,11.0,False,,False,True
0 days 01:16:09.042000,SAI,55,0 days 00:01:34.932000,9.0,1.0,,,0 days 00:00:35.386000,0 days 00:00:29.782000,0 days 00:00:29.764000,0 days 01:15:09.514000,0 days 01:15:39.296000,0 days 01:16:09.060000,288.0,306.0,314.0,303.0,True,HARD,9.0,True,Ferrari,0 days 01:14:34.110000,2021-12-05 17:46:41.328,12,11.0,False,,False,True
0 days 01:18:15.568000,SAI,55,0 days 00:02:06.526000,10.0,1.0,,,0 days 00:00:51.839000,0 days 00:00:34.346000,0 days 00:00:40.341000,0 days 01:17:00.899000,0 days 01:17:35.245000,0 days 01:18:15.586000,246.0,228.0,231.0,221.0,False,HARD,10.0,True,Ferrari,0 days 01:16:09.042000,2021-12-05 17:48:16.260,24,10.0,False,,False,False
