Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:16.197000,LEC,16,0 days 00:01:38.491000,1.0,1.0,,,,0 days 00:00:30.269000,0 days 00:00:29.491000,,0 days 01:02:46.775000,0 days 01:03:16.366000,286.0,302.0,294.0,306.0,False,MEDIUM,6.0,False,Ferrari,0 days 01:01:37.514000,2021-12-05 17:33:44.732,1,4.0,False,,False,False
0 days 01:04:51.203000,LEC,16,0 days 00:01:35.006000,2.0,1.0,,,0 days 00:00:35.332000,0 days 00:00:30.178000,0 days 00:00:29.496000,0 days 01:03:51.530000,0 days 01:04:21.708000,0 days 01:04:51.204000,285.0,301.0,292.0,306.0,True,MEDIUM,7.0,False,Ferrari,0 days 01:03:16.197000,2021-12-05 17:35:23.415,1,4.0,False,,False,True
0 days 01:06:25.700000,LEC,16,0 days 00:01:34.497000,3.0,1.0,,,0 days 00:00:35.065000,0 days 00:00:30.071000,0 days 00:00:29.361000,0 days 01:05:26.269000,0 days 01:05:56.340000,0 days 01:06:25.701000,286.0,308.0,293.0,312.0,True,MEDIUM,8.0,False,Ferrari,0 days 01:04:51.203000,2021-12-05 17:36:58.421,1,4.0,False,,False,True
0 days 01:08:00.114000,LEC,16,0 days 00:01:34.414000,4.0,1.0,,,0 days 00:00:34.990000,0 days 00:00:29.991000,0 days 00:00:29.433000,0 days 01:07:00.691000,0 days 01:07:30.682000,0 days 01:08:00.115000,285.0,304.0,292.0,308.0,True,MEDIUM,9.0,False,Ferrari,0 days 01:06:25.700000,2021-12-05 17:38:32.918,1,4.0,False,,False,True
0 days 01:09:34.264000,LEC,16,0 days 00:01:34.150000,5.0,1.0,,,0 days 00:00:34.802000,0 days 00:00:29.910000,0 days 00:00:29.438000,0 days 01:08:34.917000,0 days 01:09:04.827000,0 days 01:09:34.265000,284.0,308.0,291.0,310.0,True,MEDIUM,10.0,False,Ferrari,0 days 01:08:00.114000,2021-12-05 17:40:07.332,1,4.0,False,,False,True
0 days 01:11:08.450000,LEC,16,0 days 00:01:34.186000,6.0,1.0,,,0 days 00:00:34.839000,0 days 00:00:29.968000,0 days 00:00:29.379000,0 days 01:10:09.104000,0 days 01:10:39.072000,0 days 01:11:08.451000,285.0,310.0,293.0,313.0,False,MEDIUM,11.0,False,Ferrari,0 days 01:09:34.264000,2021-12-05 17:41:41.482,1,4.0,False,,False,True
0 days 01:12:42.605000,LEC,16,0 days 00:01:34.155000,7.0,1.0,,,0 days 00:00:34.776000,0 days 00:00:29.921000,0 days 00:00:29.458000,0 days 01:11:43.227000,0 days 01:12:13.148000,0 days 01:12:42.606000,286.0,308.0,292.0,310.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:11:08.450000,2021-12-05 17:43:15.668,1,4.0,False,,False,True
0 days 01:14:16.581000,LEC,16,0 days 00:01:33.976000,8.0,1.0,,,0 days 00:00:34.618000,0 days 00:00:29.858000,0 days 00:00:29.500000,0 days 01:13:17.224000,0 days 01:13:47.082000,0 days 01:14:16.582000,,306.0,291.0,310.0,True,MEDIUM,13.0,False,Ferrari,0 days 01:12:42.605000,2021-12-05 17:44:49.823,1,4.0,False,,False,True
0 days 01:15:50.544000,LEC,16,0 days 00:01:33.963000,9.0,1.0,,,0 days 00:00:34.626000,0 days 00:00:29.885000,0 days 00:00:29.452000,0 days 01:14:51.208000,0 days 01:15:21.093000,0 days 01:15:50.545000,287.0,306.0,291.0,311.0,True,MEDIUM,14.0,False,Ferrari,0 days 01:14:16.581000,2021-12-05 17:46:23.799,1,4.0,False,,False,True
0 days 01:17:55.840000,LEC,16,0 days 00:02:05.296000,10.0,1.0,,0 days 01:17:54.817000,0 days 00:00:42.168000,0 days 00:00:39.256000,0 days 00:00:43.872000,0 days 01:16:32.713000,0 days 01:17:11.969000,0 days 01:17:55.841000,245.0,173.0,,193.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:15:50.544000,2021-12-05 17:47:57.762,124,4.0,False,,False,False
0 days 01:20:50.346000,LEC,16,,11.0,2.0,0 days 01:18:15.369000,,0 days 00:01:00.748000,0 days 00:00:51.314000,0 days 00:01:02.453000,0 days 01:18:56.612000,0 days 01:19:47.894000,0 days 01:20:50.501000,188.0,133.0,240.0,109.0,False,HARD,1.0,True,Ferrari,0 days 01:17:55.840000,2021-12-05 17:50:03.058,4,6.0,False,,False,False
