,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,107574,1.0,29776,42404,35394,0,4.0,0,6.0,0,0,0,35858.0,0,0,1,1,0,0,0,0,1,0,0
1,104017,2.0,28216,41496,34305,1,5.0,0,6.0,0,0,0,34672.333333333336,0,0,1,1,0,0,0,0,1,0,0
2,103655,3.0,28066,41425,34164,1,6.0,0,6.0,0,0,0,34551.666666666664,0,0,1,1,0,0,0,0,1,0,0
3,103116,4.0,27850,41183,34083,1,7.0,0,6.0,0,0,0,34372.0,0,0,1,1,0,0,0,0,1,0,0
4,103126,5.0,27788,41266,34072,0,8.0,0,6.0,0,0,0,34375.333333333336,0,0,1,1,0,0,0,0,1,0,0
5,103167,6.0,27890,41276,34001,0,9.0,0,6.0,0,0,0,34389.0,0,0,1,1,0,0,0,0,1,0,0
6,103021,7.0,27833,41252,33936,1,10.0,0,6.0,0,0,0,34340.333333333336,0,0,1,1,0,0,0,0,1,0,0
7,105682,8.0,29364,42429,33889,0,11.0,0,6.0,0,0,0,35227.333333333336,0,0,1,1,0,0,0,0,1,0,0
8,102646,9.0,27557,41245,33844,1,12.0,0,6.0,0,0,0,34215.333333333336,0,0,1,1,0,0,0,0,1,0,0
9,102900,10.0,27615,41474,33811,0,13.0,0,6.0,0,0,0,34300.0,0,0,1,1,0,0,0,0,1,0,0
10,102767,11.0,27581,41226,33960,0,14.0,0,6.0,0,1,0,34255.666666666664,0,0,1,1,0,0,0,0,1,0,0
11,120995,12.0,46866,40432,33697,0,1.0,1,8.0,0,0,1,40331.666666666664,0,1,0,0,0,1,0,0,1,0,0
12,101894,13.0,27480,40794,33620,1,2.0,1,7.0,0,0,0,33964.666666666664,1,0,0,0,0,1,0,0,1,0,0
13,101943,14.0,27632,40888,33423,0,3.0,1,7.0,0,0,0,33981.0,0,0,1,0,0,1,0,0,1,0,0
14,102107,15.0,27588,41036,33483,0,4.0,1,7.0,0,0,0,34035.666666666664,0,0,1,0,0,1,0,0,1,0,0
15,102141,16.0,27544,41050,33547,0,5.0,1,6.0,0,0,0,34047.0,1,0,0,0,0,1,0,0,1,0,0
16,101794,17.0,27550,40849,33395,1,6.0,1,6.0,0,0,0,33931.333333333336,0,0,1,0,0,1,0,0,1,0,0
17,101468,18.0,27363,40727,33378,1,7.0,1,6.0,0,0,0,33822.666666666664,0,0,1,0,0,1,0,0,1,0,0
18,101520,19.0,27441,40756,33323,0,8.0,1,6.0,0,0,0,33840.0,0,0,1,0,0,1,0,0,1,0,0
19,101542,20.0,27402,40691,33449,0,9.0,1,6.0,0,0,0,33847.333333333336,0,0,1,0,0,1,0,0,0,1,0
20,102084,21.0,27332,41014,33738,0,10.0,1,6.0,0,0,0,34028.0,0,0,1,0,0,1,0,0,0,1,0
21,102077,22.0,27424,41011,33642,0,11.0,1,6.0,0,0,0,34025.666666666664,0,0,1,0,0,1,0,0,0,1,0
