Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:13.297000,ALB,23,0 days 00:01:49.520000,1.0,1.0,,0 days 00:35:12.368000,,0 days 00:00:42.707000,0 days 00:00:35.206000,,0 days 00:34:38.104000,0 days 00:35:13.494000,192.0,177.0,,306.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,11.0,False,,False,False
0 days 00:37:23.805000,ALB,23,0 days 00:02:10.508000,2.0,2.0,0 days 00:35:46.479000,,0 days 00:00:57.704000,0 days 00:00:40.282000,0 days 00:00:32.522000,0 days 00:36:10.980000,0 days 00:36:51.262000,0 days 00:37:23.784000,216.0,179.0,202.0,284.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:35:13.297000,2019-11-03 19:15:14.013,1,20.0,False,,False,False
0 days 00:39:03.960000,ALB,23,0 days 00:01:40.155000,3.0,2.0,,,0 days 00:00:27.283000,0 days 00:00:40.178000,0 days 00:00:32.694000,0 days 00:37:51.067000,0 days 00:38:31.245000,0 days 00:39:03.939000,,177.0,203.0,285.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:37:23.805000,2019-11-03 19:17:24.521,1,20.0,False,,False,True
0 days 00:40:44.337000,ALB,23,0 days 00:01:40.377000,4.0,2.0,,,0 days 00:00:27.255000,0 days 00:00:40.358000,0 days 00:00:32.764000,0 days 00:39:31.194000,0 days 00:40:11.552000,0 days 00:40:44.316000,207.0,176.0,203.0,287.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:39:03.960000,2019-11-03 19:19:04.676,1,20.0,False,,False,True
0 days 00:42:24.735000,ALB,23,0 days 00:01:40.398000,5.0,2.0,,,0 days 00:00:27.063000,0 days 00:00:40.408000,0 days 00:00:32.927000,0 days 00:41:11.379000,0 days 00:41:51.787000,0 days 00:42:24.714000,211.0,178.0,204.0,287.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:40:44.337000,2019-11-03 19:20:45.053,1,20.0,False,,False,True
0 days 00:44:06.145000,ALB,23,0 days 00:01:41.410000,6.0,2.0,,,0 days 00:00:27.229000,0 days 00:00:40.740000,0 days 00:00:33.441000,0 days 00:42:51.943000,0 days 00:43:32.683000,0 days 00:44:06.124000,210.0,176.0,201.0,291.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:42:24.735000,2019-11-03 19:22:25.451,1,20.0,True,TRACK LIMITS AT TURN 19,False,True
0 days 00:45:47.926000,ALB,23,0 days 00:01:41.781000,7.0,2.0,,,0 days 00:00:27.536000,0 days 00:00:40.620000,0 days 00:00:33.625000,0 days 00:44:33.660000,0 days 00:45:14.280000,0 days 00:45:47.905000,203.0,173.0,201.0,321.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:44:06.145000,2019-11-03 19:24:06.861,1,19.0,False,,False,True
0 days 00:47:30.963000,ALB,23,0 days 00:01:43.037000,8.0,2.0,,,0 days 00:00:27.788000,0 days 00:00:41.230000,0 days 00:00:34.019000,0 days 00:46:15.693000,0 days 00:46:56.923000,0 days 00:47:30.942000,202.0,172.0,200.0,313.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:45:47.926000,2019-11-03 19:25:48.642,12,17.0,False,,False,True
0 days 00:49:12.793000,ALB,23,0 days 00:01:41.830000,9.0,2.0,,,0 days 00:00:27.369000,0 days 00:00:40.987000,0 days 00:00:33.474000,0 days 00:47:58.311000,0 days 00:48:39.298000,0 days 00:49:12.772000,210.0,176.0,202.0,288.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:47:30.963000,2019-11-03 19:27:31.679,21,17.0,False,,False,True
0 days 00:50:54.800000,ALB,23,0 days 00:01:42.007000,10.0,2.0,,,0 days 00:00:27.398000,0 days 00:00:41.098000,0 days 00:00:33.511000,0 days 00:49:40.170000,0 days 00:50:21.268000,0 days 00:50:54.779000,206.0,176.0,199.0,287.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 00:49:12.793000,2019-11-03 19:29:13.509,1,16.0,False,,False,True
0 days 00:52:38.869000,ALB,23,0 days 00:01:44.069000,11.0,2.0,,,0 days 00:00:27.612000,0 days 00:00:41.657000,0 days 00:00:34.800000,0 days 00:51:22.391000,0 days 00:52:04.048000,0 days 00:52:38.848000,195.0,179.0,203.0,298.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:50:54.800000,2019-11-03 19:30:55.516,1,16.0,False,,False,True
0 days 00:54:21.470000,ALB,23,0 days 00:01:42.601000,12.0,2.0,,,0 days 00:00:27.686000,0 days 00:00:41.108000,0 days 00:00:33.807000,0 days 00:53:06.534000,0 days 00:53:47.642000,0 days 00:54:21.449000,,176.0,203.0,319.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 00:52:38.869000,2019-11-03 19:32:39.585,1,15.0,False,,False,True
0 days 00:56:05.022000,ALB,23,0 days 00:01:43.552000,13.0,2.0,,,0 days 00:00:27.919000,0 days 00:00:41.063000,0 days 00:00:34.570000,0 days 00:54:49.368000,0 days 00:55:30.431000,0 days 00:56:05.001000,199.0,176.0,203.0,298.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 00:54:21.470000,2019-11-03 19:34:22.186,1,15.0,False,,False,True
0 days 00:57:48.293000,ALB,23,0 days 00:01:43.271000,14.0,2.0,,,0 days 00:00:27.341000,0 days 00:00:40.686000,0 days 00:00:35.244000,0 days 00:56:32.342000,0 days 00:57:13.028000,0 days 00:57:48.272000,206.0,180.0,201.0,308.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 00:56:05.022000,2019-11-03 19:36:05.738,1,14.0,False,,False,True
0 days 00:59:30.058000,ALB,23,0 days 00:01:41.765000,15.0,2.0,,,0 days 00:00:27.301000,0 days 00:00:41.001000,0 days 00:00:33.463000,0 days 00:58:15.573000,0 days 00:58:56.574000,0 days 00:59:30.037000,207.0,177.0,204.0,288.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 00:57:48.293000,2019-11-03 19:37:49.009,1,13.0,False,,False,True
0 days 01:01:12.288000,ALB,23,0 days 00:01:42.230000,16.0,2.0,,,0 days 00:00:27.544000,0 days 00:00:40.970000,0 days 00:00:33.716000,0 days 00:59:57.581000,0 days 01:00:38.551000,0 days 01:01:12.267000,202.0,177.0,203.0,287.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 00:59:30.058000,2019-11-03 19:39:30.774,1,13.0,False,,False,True
0 days 01:02:54.672000,ALB,23,0 days 00:01:42.384000,17.0,2.0,,,0 days 00:00:27.743000,0 days 00:00:40.845000,0 days 00:00:33.796000,0 days 01:01:40.010000,0 days 01:02:20.855000,0 days 01:02:54.651000,198.0,177.0,201.0,288.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:01:12.288000,2019-11-03 19:41:13.004,1,13.0,False,,False,True
0 days 01:04:37.043000,ALB,23,0 days 00:01:42.371000,18.0,2.0,,,0 days 00:00:27.700000,0 days 00:00:40.936000,0 days 00:00:33.735000,0 days 01:03:22.351000,0 days 01:04:03.287000,0 days 01:04:37.022000,201.0,178.0,202.0,288.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:02:54.672000,2019-11-03 19:42:55.388,1,13.0,False,,False,True
0 days 01:06:19.845000,ALB,23,0 days 00:01:42.802000,19.0,2.0,,,0 days 00:00:27.799000,0 days 00:00:40.947000,0 days 00:00:34.056000,0 days 01:05:04.821000,0 days 01:05:45.768000,0 days 01:06:19.824000,198.0,178.0,203.0,286.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:04:37.043000,2019-11-03 19:44:37.759,1,11.0,False,,False,True
0 days 01:08:03.315000,ALB,23,0 days 00:01:43.470000,20.0,2.0,,0 days 01:08:02.398000,0 days 00:00:27.803000,0 days 00:00:41.484000,0 days 00:00:34.183000,0 days 01:06:47.627000,0 days 01:07:29.111000,0 days 01:08:03.294000,193.0,177.0,,286.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:06:19.845000,2019-11-03 19:46:20.561,1,9.0,False,,False,False
0 days 01:10:03.367000,ALB,23,0 days 00:02:00.052000,21.0,3.0,0 days 01:08:25.599000,,0 days 00:00:47.121000,0 days 00:00:40.232000,0 days 00:00:32.699000,0 days 01:08:50.415000,0 days 01:09:30.647000,0 days 01:10:03.346000,207.0,180.0,206.0,288.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:08:03.315000,2019-11-03 19:48:04.031,1,15.0,False,,False,False
