Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-08-01 13:03:12.833,0 days 01:02:12.824000,,1.873333333333333,0 days 00:00:00,9181,0,2,20,False,1,interpolation,0.0018564721710135014,2.7797105685605266e-06,OnTrack,-1571.0022308284595,-42.99000334961552,2388.0
2021-08-01 13:03:12.884,0 days 01:02:12.875000,,1.873333333333333,0 days 00:00:00.051000,9190,0,2,20,False,1,car,0.0,0.0,OnTrack,-1571.002579042551,-42.98835837925417,2388.0
2021-08-01 13:03:12.981,0 days 01:02:12.972000,,1.873333333333333,0 days 00:00:00.148000,9054,0,2,20,False,1,pos,-0.005821456855959672,-8.716513718649518e-06,OnTrack,-1571.0,-43.0,2388.0
2021-08-01 13:03:13.124,0 days 01:02:13.115000,99,1.873333333333333,0 days 00:00:00.291000,8918,0,2,20,False,1,car,0.0,0.0,OnTrack,-1570.9906624096084,-43.042149240998306,2388.0
2021-08-01 13:03:13.201,0 days 01:02:13.192000,99,0.9699999999999999,0 days 00:00:00.368000,8322,1,2,20,False,1,pos,0.02384625871135493,3.570519310526188e-05,OnTrack,-1571.0,-43.0,2388.0
2021-08-01 13:03:13.364,0 days 01:02:13.355000,44,0.06666666666666665,0 days 00:00:00.531000,7727,2,2,21,False,1,car,0.13333333333333336,0.00019964106200726607,OnTrack,-1571.0498149592743,-42.542989959043844,2388.0
2021-08-01 13:03:13.421,0 days 01:02:13.412000,44,0.033333333333333326,0 days 00:00:00.588000,6887,4,2,20,False,1,pos,0.19571018167886994,0.00029303841387003435,OnTrack,-1571.0,-42.0,2388.0
2021-08-01 13:03:13.604,0 days 01:02:13.595000,31,0.0,0 days 00:00:00.771000,6047,6,2,20,False,1,car,0.5333333333333333,0.0007985642480290641,OnTrack,-1571.2137747601107,-38.689728389000834,2388.0
2021-08-01 13:03:13.641,0 days 01:02:13.632000,31,0.0,0 days 00:00:00.808000,5780,10,2,20,False,1,pos,0.6437108175390966,0.0009638333342930302,OnTrack,-1572.0,-38.0,2388.0
2021-08-01 13:03:13.844,0 days 01:02:13.835000,11,0.0,0 days 00:00:01.011000,5514,14,2,21,False,1,car,1.4666666666666663,0.0021960516820799256,OnTrack,-1581.2354993567546,-34.410421931810795,2388.0
2021-08-01 13:03:13.861,0 days 01:02:13.852000,11,0.0,0 days 00:00:01.028000,5592,15,2,21,False,1,pos,1.5448632028626812,0.0023131359785658907,OnTrack,-1582.0,-34.0,2388.0
2021-08-01 13:03:14.081,0 days 01:02:14.072000,11,0.0,0 days 00:00:01.248000,5670,16,2,21,False,1,pos,2.650556140799009,0.00396869882144246,OnTrack,-1590.0,-27.0,2388.0
2021-08-01 13:03:14.084,0 days 01:02:14.075000,55,0.0,0 days 00:00:01.251000,5748,18,2,21,False,1,car,2.666666666666666,0.00399282124014532,OnTrack,-1590.110138561893,-26.902958694162404,2388.0000000000005
2021-08-01 13:03:14.300,0 days 01:02:14.291000,55,0.033333333333333215,0 days 00:00:01.467000,5818,19,2,21,False,1,pos,3.9121076807554513,0.005857629990546005,OnTrack,-1599.0,-20.0,2388.0
2021-08-01 13:03:14.324,0 days 01:02:14.315000,11,0.06666666666666643,0 days 00:00:01.491000,5888,21,2,21,False,1,car,4.066666666666667,0.006089052391221615,OnTrack,-1600.1143929266284,-19.12256788867803,2388.0
2021-08-01 13:03:14.520,0 days 01:02:14.511000,11,0.13333333333333286,0 days 00:00:01.687000,5904,23,2,20,False,1,pos,5.46326272929854,0.008180186799764065,OnTrack,-1610.0,-11.0,2388.0
2021-08-01 13:03:14.564,0 days 01:02:14.555000,11,0.1999999999999993,0 days 00:00:01.731000,5920,26,2,19,False,1,car,5.800000000000001,0.008684386197316074,OnTrack,-1612.3164960595088,-9.06209708715712,2388.0
2021-08-01 13:03:14.740,0 days 01:02:14.731000,11,0.09999999999999964,0 days 00:00:01.907000,5770,27,2,19,False,1,pos,7.208496007341668,0.010793338487856208,OnTrack,-1622.0,-1.0,2388.0
2021-08-01 13:03:14.804,0 days 01:02:14.795000,7,0.0,0 days 00:00:01.971000,5620,29,2,19,False,1,car,7.733333333333334,0.01157918159642143,OnTrack,-1625.804224496359,2.0649944163423344,2388.0
2021-08-01 13:03:14.960,0 days 01:02:14.951000,7,0.16666666666666696,0 days 00:00:02.127000,5671,30,2,19,False,1,pos,9.0318324267223,0.013523434631568769,OnTrack,-1636.0,10.0,2388.0
2021-08-01 13:03:15.044,0 days 01:02:15.035000,7,0.3333333333333339,0 days 00:00:02.211000,5722,31,2,20,False,1,car,9.799999999999999,0.014673618057534052,OnTrack,-1642.272921542121,14.704979259413498,2388.0
2021-08-01 13:03:15.180,0 days 01:02:15.171000,7,0.23388888888888815,0 days 00:00:02.347000,5781,34,2,21,False,1,pos,11.201803512521082,0.01677254962227323,OnTrack,-1653.0,23.0,2388.0
2021-08-01 13:03:15.285,0 days 01:02:15.276000,14,0.13444444444444237,0 days 00:00:02.452000,5840,38,2,23,False,1,car,12.34388888888889,0.018482603153081017,OnTrack,-1661.0148554745833,29.99339152633773,2387.999999999999
2021-08-01 13:03:15.381,0 days 01:02:15.372000,14,0.06791666666666529,0 days 00:00:02.548000,5840,39,2,23,False,1,pos,13.388210313487402,0.020046273940209428,OnTrack,-1669.0,37.0,2388.0
2021-08-01 13:03:15.525,0 days 01:02:15.516000,47,0.0013888888888882178,0 days 00:00:02.692000,5840,40,2,23,False,1,car,15.010555555555559,0.02247542439322634,OnTrack,-1683.4545902291661,48.798696021752555,2388.000000000013
2021-08-01 13:03:15.601,0 days 01:02:15.592000,47,0.26694444444444354,0 days 00:00:02.768000,5862,43,2,22,False,1,pos,15.930326303036733,0.02385260445945403,OnTrack,-1691.0,55.0,2388.0
2021-08-01 13:03:15.764,0 days 01:02:15.755000,47,0.5324999999999989,0 days 00:00:02.931000,5884,46,2,21,False,1,car,18.064444444444447,0.027048036550951098,OnTrack,-1705.4424543224538,67.43776261399812,2387.999999999927
2021-08-01 13:03:15.821,0 days 01:02:15.812000,47,0.7991666666666646,0 days 00:00:02.988000,5281,50,2,25,False,1,pos,18.868148323000387,0.028251428769858096,OnTrack,-1711.0,72.0,2388.0
2021-08-01 13:03:16.004,0 days 01:02:15.995000,47,1.0658333333333303,0 days 00:00:03.171000,4679,54,2,29,False,1,car,21.664444444444445,0.032438345225147276,OnTrack,-1732.3680734087707,88.37206570190077,2388.000000000334
2021-08-01 13:03:16.041,0 days 01:02:16.032000,47,1.2622222222222181,0 days 00:00:03.208000,5003,57,2,35,False,1,pos,22.274105068344152,0.03335119493329241,OnTrack,-1737.0,92.0,2388.0
2021-08-01 13:03:16.261,0 days 01:02:16.252000,47,1.4586111111111062,0 days 00:00:03.428000,5327,60,2,42,False,1,pos,26.203317928541605,0.039234436645260606,OnTrack,-1766.0,116.0,2388.0
2021-08-01 13:03:16.284,0 days 01:02:16.275000,14,1.654999999999994,0 days 00:00:03.451000,5651,64,2,49,False,1,car,26.642222222222227,0.03989161154008521,OnTrack,-1769.3126299556952,118.80820512202285,2388.000000001821
2021-08-01 13:03:16.481,0 days 01:02:16.472000,14,1.804861111111105,0 days 00:00:03.648000,6071,68,2,49,False,1,pos,30.60476969112294,0.045824765427176783,OnTrack,-1799.0,144.0,2388.0
2021-08-01 13:03:16.524,0 days 01:02:16.515000,47,1.954722222222216,0 days 00:00:03.691000,6491,73,2,50,False,1,car,31.50888888888889,0.04717851030335042,OnTrack,-1805.17509925917,149.11684175489847,2387.999999977941
2021-08-01 13:03:16.701,0 days 01:02:16.692000,47,2.1715277777777686,0 days 00:00:03.868000,7261,76,2,54,False,1,pos,35.35843705787668,0.052942469438636786,OnTrack,-1831.0,170.0,2388.0
2021-08-01 13:03:16.764,0 days 01:02:16.755000,14,2.388333333333321,0 days 00:00:03.931000,8031,79,2,59,False,1,car,36.77555555555556,0.05506433225263744,OnTrack,-1841.9705393903337,178.79667831743703,2388.000000207341
2021-08-01 13:03:16.921,0 days 01:02:16.912000,14,2.521666666666654,0 days 00:00:04.088000,8414,82,2,58,False,1,pos,40.41541290762426,0.06051431965755206,OnTrack,-1872.0,203.0,2388.0
2021-08-01 13:03:17.004,0 days 01:02:16.995000,14,2.654999999999987,0 days 00:00:04.171000,8797,85,2,57,False,1,car,42.442222222222235,0.06354907738794625,OnTrack,-1887.4388157402436,215.72308339961592,2387.9999982621966
2021-08-01 13:03:17.141,0 days 01:02:17.132000,14,2.888333333333321,0 days 00:00:04.308000,8515,90,2,60,False,1,pos,45.982334598900295,0.06884971584673429,OnTrack,-1913.0,237.0,2388.0
2021-08-01 13:03:17.244,0 days 01:02:17.235000,14,3.1216666666666555,0 days 00:00:04.411000,8233,95,2,64,False,1,car,48.77555555555555,0.07303202783329135,OnTrack,-1933.5023997502765,253.92241410784055,2388.000013623075
2021-08-01 13:03:17.361,0 days 01:02:17.352000,14,3.27152777777777,0 days 00:00:04.528000,8765,99,2,68,False,1,pos,52.06244322110614,0.07795351091515962,OnTrack,-1958.0,274.0,2388.0
2021-08-01 13:03:17.484,0 days 01:02:17.475000,47,3.4213888888888846,0 days 00:00:04.651000,9298,103,2,72,False,1,car,55.64222222222222,0.08331354252666556,OnTrack,-1984.910624308515,295.9144655059645,2387.9999012877
2021-08-01 13:03:17.581,0 days 01:02:17.572000,47,3.4547222222222196,0 days 00:00:04.748000,9664,107,2,74,False,1,pos,58.55030214745585,0.08766783376173296,OnTrack,-2007.0,314.0,2388.0
2021-08-01 13:03:17.724,0 days 01:02:17.715000,47,3.4880555555555546,0 days 00:00:04.891000,10030,111,2,76,False,1,car,63.04222222222223,0.09439362146806884,OnTrack,-2040.9993306892213,342.2229007424945,2388.0006126824846
2021-08-01 13:03:17.801,0 days 01:02:17.792000,47,3.3547222222222253,0 days 00:00:04.968000,10476,117,2,79,False,1,pos,65.60711808881777,0.09823406047865771,OnTrack,-2060.0,358.0,2388.0
2021-08-01 13:03:17.964,0 days 01:02:17.955000,47,3.221388888888896,0 days 00:00:05.131000,10923,124,2,82,False,1,car,71.3088888888889,0.10677136731251935,OnTrack,-2101.818540399533,392.4877502651976,2387.9966836052436
2021-08-01 13:03:18.021,0 days 01:02:18.012000,47,2.9880555555555617,0 days 00:00:05.188000,11419,128,2,91,False,1,pos,73.35539082848143,0.10983561096717075,OnTrack,-2117.0,405.0,2388.0
2021-08-01 13:03:18.204,0 days 01:02:18.195000,47,2.7547222222222274,0 days 00:00:05.371000,11916,133,2,100,False,1,car,80.17555555555558,0.12004749793600254,OnTrack,-2168.0357948441347,447.05912662843195,2388.0150931078083
2021-08-01 13:03:18.241,0 days 01:02:18.232000,47,2.221388888888896,0 days 00:00:05.408000,11792,140,2,100,False,1,pos,81.62550675167662,0.1222185214108949,OnTrack,-2179.0,456.0,2388.0
2021-08-01 13:03:18.444,0 days 01:02:18.435000,47,1.6880555555555645,0 days 00:00:05.611000,11669,147,2,100,False,1,car,89.97555555555554,0.13472111599353656,OnTrack,-2241.937145679552,506.8601164919611,2387.952763828611
2021-08-01 13:03:18.461,0 days 01:02:18.452000,47,1.3325000000000056,0 days 00:00:05.628000,11575,150,2,100,False,1,pos,90.69719168845847,0.13580162752320324,OnTrack,-2247.0,511.0,2388.0
2021-08-01 13:03:18.681,0 days 01:02:18.672000,47,0.9769444444444465,0 days 00:00:05.848000,11481,153,2,100,False,1,pos,100.30790584514233,0.15019182637986794,OnTrack,-2312.0,565.0,2389.0
2021-08-01 13:03:18.684,0 days 01:02:18.675000,47,0.6213888888888874,0 days 00:00:05.851000,11388,157,3,100,False,1,car,100.44222222222223,0.15039293936110695,OnTrack,-2313.0313673615497,565.852939967861,2388.999691894489
2021-08-01 13:03:18.901,0 days 01:02:18.892000,47,1.6381944444444372,0 days 00:00:06.068000,11062,161,3,100,False,1,pos,110.41323451162673,0.16532261548168856,OnTrack,-2396.0,634.0,2388.0
2021-08-01 13:03:18.924,0 days 01:02:18.915000,14,2.654999999999987,0 days 00:00:06.091000,10736,166,3,100,False,1,car,111.5088888888889,0.16696314750771005,OnTrack,-2404.0559934938515,640.6195128732604,2387.938859194273
2021-08-01 13:03:19.121,0 days 01:02:19.112000,14,2.388333333333321,0 days 00:00:06.288000,10914,172,3,100,False,1,pos,121.20926975658712,0.1814876050449768,OnTrack,-2469.0,694.0,2388.0
2021-08-01 13:03:19.164,0 days 01:02:19.155000,14,2.1216666666666555,0 days 00:00:06.331000,11093,178,4,100,False,1,car,123.37555555555558,0.18473120202635673,OnTrack,-2485.712979851028,707.6564166544,2388.01665305211
2021-08-01 13:03:19.341,0 days 01:02:19.332000,14,1.8216666666666512,0 days 00:00:06.508000,11306,181,4,100,False,1,pos,132.42648340546404,0.19828322838715823,OnTrack,-2562.0,770.0,2388.0
2021-08-01 13:03:19.404,0 days 01:02:19.395000,14,1.521666666666647,0 days 00:00:06.571000,11520,185,4,100,False,1,car,135.70888888888888,0.2031980002620288,OnTrack,-2587.791281719972,791.3286991433496,2387.996557311865
2021-08-01 13:03:19.561,0 days 01:02:19.552000,14,1.388333333333307,0 days 00:00:06.728000,11658,188,4,100,False,1,pos,144.03772113657448,0.21566882712609114,OnTrack,-2650.0,843.0,2388.0
2021-08-01 13:03:19.644,0 days 01:02:19.635000,14,1.254999999999967,0 days 00:00:06.811000,11796,192,4,100,False,1,car,148.5088888888889,0.22236354221472635,OnTrack,-2684.433538449726,871.2408726293065,2388.0006127641136
2021-08-01 13:03:19.781,0 days 01:02:19.772000,14,1.0549999999999642,0 days 00:00:06.948000,11295,195,4,100,False,1,pos,155.97513215518822,0.23354280772639083,OnTrack,-2743.0,919.0,2388.0
2021-08-01 13:03:19.884,0 days 01:02:19.875000,14,0.8549999999999613,0 days 00:00:07.051000,10795,198,5,100,False,1,car,161.7088888888889,0.24212800735344572,OnTrack,-2787.2504580790383,955.2325673284287,2387.9998841466336
2021-08-01 13:03:20.001,0 days 01:02:19.992000,14,0.754999999999967,0 days 00:00:07.168000,11051,203,5,100,False,1,pos,168.38850480338368,0.2521294494657235,OnTrack,-2838.0,997.0,2388.0
2021-08-01 13:03:20.124,0 days 01:02:20.115000,14,0.6549999999999727,0 days 00:00:07.291000,11308,208,5,100,False,1,car,175.57555555555558,0.2628906778022014,OnTrack,-2892.3033371076,1041.985927421636,2388.000170306826
2021-08-01 13:03:20.221,0 days 01:02:20.212000,14,0.4883333333333155,0 days 00:00:07.388000,11449,212,5,100,False,1,pos,181.34278670760338,0.271525998942473,OnTrack,-2936.0,1078.0,2388.0
2021-08-01 13:03:20.364,0 days 01:02:20.355000,14,0.32166666666665833,0 days 00:00:07.531000,11590,216,5,100,False,1,car,189.97555555555553,0.28445191249898605,OnTrack,-3002.0225812962317,1131.658245447489,2387.9990191581396
2021-08-01 13:03:20.441,0 days 01:02:20.432000,14,0.18833333333331836,0 days 00:00:07.608000,11726,218,5,100,False,1,pos,194.66898431250954,0.29147942076018907,OnTrack,-3038.0,1161.0,2388.0
2021-08-01 13:03:20.604,0 days 01:02:20.595000,14,0.0549999999999784,0 days 00:00:07.771000,11862,221,5,100,False,1,car,204.70888888888888,0.30651224985078895,OnTrack,-3114.7040353442717,1224.4090183054457,2388.005300883446
2021-08-01 13:03:20.661,0 days 01:02:20.652000,14,0.7052777777777521,0 days 00:00:07.828000,11993,223,5,100,False,1,pos,208.25417390412466,0.31182063334248983,OnTrack,-3142.0,1247.0,2388.0
2021-08-01 13:03:20.844,0 days 01:02:20.835000,6,1.3555555555555259,0 days 00:00:08.011000,12124,226,5,100,False,1,car,219.7755555555555,0.32907168985761,OnTrack,-3231.449005700675,1320.6278019267581,2387.97641381679
2021-08-01 13:03:20.880,0 days 01:02:20.871000,6,1.3222222222221944,0 days 00:00:08.047000,11564,229,5,100,False,1,pos,222.07279035284247,0.3325113578171881,OnTrack,-3249.0,1335.0,2388.0
2021-08-01 13:03:21.084,0 days 01:02:21.075000,6,1.288888888888863,0 days 00:00:08.251000,11004,232,5,100,False,1,car,235.24222222222218,0.35223005305045285,OnTrack,-3349.4929418120487,1417.0265054083704,2388.0715660030046
2021-08-01 13:03:21.100,0 days 01:02:21.091000,6,0.8998148148147795,0 days 00:00:08.267000,11024,233,5,100,False,1,pos,236.27995836606837,0.35378386364425873,OnTrack,-3358.0,1424.0,2388.0
2021-08-01 13:03:21.320,0 days 01:02:21.311000,6,0.5107407407406962,0 days 00:00:08.487000,11045,234,5,100,False,1,pos,250.6443414812316,0.3752917688956869,OnTrack,-3483.0,1527.0,2386.0
2021-08-01 13:03:21.324,0 days 01:02:21.315000,14,0.12166666666661285,0 days 00:00:08.491000,11066,235,6,100,False,1,car,250.90888888888887,0.37568787783630664,OnTrack,-3485.211387709887,1528.8235775149215,2385.971133093316
2021-08-01 13:03:21.540,0 days 01:02:21.531000,14,0.1549999999999443,0 days 00:00:08.707000,11142,238,6,100,False,1,pos,265.36449474942987,0.39733237163098306,OnTrack,-3596.0,1620.0,2385.0
2021-08-01 13:03:21.564,0 days 01:02:21.555000,14,0.18833333333327573,0 days 00:00:08.731000,11218,241,6,100,False,1,car,266.97555555555556,0.3997446258081822,OnTrack,-3607.1683071804723,1629.1465376186695,2384.8538597380284
2021-08-01 13:03:21.760,0 days 01:02:21.751000,14,0.35499999999996135,0 days 00:00:08.927000,11291,241,6,100,False,1,pos,280.10451163468014,0.4194027163183061,OnTrack,-3695.0,1701.0,2383.0
2021-08-01 13:03:21.804,0 days 01:02:21.795000,14,0.521666666666647,0 days 00:00:08.971000,11365,241,6,100,False,1,car,283.0422222222222,0.4238013737800578,OnTrack,-3716.5711876689816,1718.803941822985,2382.4033956278
2021-08-01 13:03:21.961,0 days 01:02:21.952000,14,0.7729166666666458,0 days 00:00:09.128000,11401,241,6,100,False,1,pos,293.5190153991038,0.43948835965203104,OnTrack,-3799.0,1787.0,2380.0
2021-08-01 13:03:22.005,0 days 01:02:21.996000,14,1.0241666666666447,0 days 00:00:09.172000,11438,241,6,100,True,1,car,296.4980555555556,0.4439489002065036,OnTrack,-3822.454409037411,1806.24811694131,2379.391492570844
2021-08-01 13:03:22.181,0 days 01:02:22.172000,14,1.1901388888888675,0 days 00:00:09.348000,11542,245,6,100,True,1,pos,308.6870444773277,0.462199570405034,OnTrack,-3917.0,1883.0,2377.0
2021-08-01 13:03:22.244,0 days 01:02:22.235000,14,1.3561111111110904,0 days 00:00:09.411000,11646,250,6,100,True,1,car,313.09527777777777,0.46880005323761637,OnTrack,-3951.1852406215426,1910.4251361752958,2375.9054731227516
2021-08-01 13:03:22.401,0 days 01:02:22.392000,14,1.5227777777777476,0 days 00:00:09.568000,11677,251,6,100,True,1,pos,324.0985983168262,0.48527541272278135,OnTrack,-4036.0,1978.0,2373.0
2021-08-01 13:03:22.484,0 days 01:02:22.475000,14,1.6894444444444048,0 days 00:00:09.651000,11708,252,6,100,True,1,car,329.8952777777778,0.4939548270505319,OnTrack,-4079.467124927456,2012.621298225566,2371.8216253513297
2021-08-01 13:03:22.621,0 days 01:02:22.612000,14,1.9894444444443877,0 days 00:00:09.788000,11670,250,6,61,True,1,pos,339.40178703726383,0.5081889990846246,OnTrack,-4152.0,2070.0,2370.0
2021-08-01 13:03:22.724,0 days 01:02:22.715000,14,2.2894444444443707,0 days 00:00:09.891000,11633,249,6,23,True,1,car,346.4952777777778,0.5188101392704365,OnTrack,-4210.749378894664,2115.6854183140194,2368.158458052084
2021-08-01 13:03:22.841,0 days 01:02:22.832000,14,2.889444444444365,0 days 00:00:10.008000,10933,247,6,36,True,1,pos,354.49422427545994,0.5307870255734606,OnTrack,-4278.0,2168.0,2366.0
2021-08-01 13:03:22.964,0 days 01:02:22.955000,14,3.4894444444443593,0 days 00:00:10.131000,10233,245,7,49,False,1,car,362.8286111111112,0.5432661693663267,OnTrack,-4344.142203833078,2220.4941508036763,2364.228700679646
2021-08-01 13:03:23.061,0 days 01:02:23.052000,14,4.256111111111039,0 days 00:00:10.228000,9990,243,7,74,False,1,pos,369.3415450755048,0.5530180372670872,OnTrack,-4395.0,2261.0,2363.0
2021-08-01 13:03:23.204,0 days 01:02:23.195000,14,5.022777777777719,0 days 00:00:10.371000,9748,242,7,100,False,1,car,378.9619444444445,0.5674227378692058,OnTrack,-4470.564369010893,2320.5478745774763,2361.183034200946
2021-08-01 13:03:23.281,0 days 01:02:23.272000,14,5.722777777777708,0 days 00:00:10.448000,9909,245,7,100,False,1,pos,384.2276183521903,0.5753070733526532,OnTrack,-4512.0,2353.0,2360.0
2021-08-01 13:03:23.444,0 days 01:02:23.435000,14,6.422777777777696,0 days 00:00:10.611000,10070,248,7,100,False,1,car,395.49527777777786,0.5921782295581068,OnTrack,-4601.33867404272,2422.7490716281636,2356.8742322391477
2021-08-01 13:03:23.501,0 days 01:02:23.492000,14,7.122777777777685,0 days 00:00:10.668000,10172,249,7,100,False,1,pos,399.43289550010525,0.5980740559370873,OnTrack,-4631.0,2446.0,2356.0
2021-08-01 13:03:23.684,0 days 01:02:23.675000,14,7.822777777777674,0 days 00:00:10.851000,10274,250,7,100,False,1,car,412.16194444444454,0.6171333623090152,OnTrack,-4720.0281235954935,2516.2988303998923,2354.421773088776
2021-08-01 13:03:23.721,0 days 01:02:23.712000,14,8.22277777777768,0 days 00:00:10.888000,10414,254,7,100,False,1,pos,414.7871304276468,0.6210640741914133,OnTrack,-4740.0,2532.0,2354.0
2021-08-01 13:03:23.924,0 days 01:02:23.915000,14,8.622777777777685,0 days 00:00:11.091000,10554,259,7,100,False,1,car,429.4286111111111,0.642986879838956,OnTrack,-4865.571733907116,2629.9152933074424,2350.3393497073266
2021-08-01 13:03:23.941,0 days 01:02:23.932000,14,8.800555555555471,0 days 00:00:11.108000,10571,259,7,100,False,1,pos,430.6578082096724,0.6448273664452536,OnTrack,-4876.0,2638.0,2350.0
2021-08-01 13:03:24.161,0 days 01:02:24.152000,14,8.978333333333259,0 days 00:00:11.328000,10589,259,7,100,False,1,pos,446.48223355050885,0.6685214045504984,OnTrack,-5003.0,2736.0,2346.0
2021-08-01 13:03:24.164,0 days 01:02:24.155000,14,9.156111111111045,0 days 00:00:11.331000,10607,259,7,100,True,1,car,446.69527777777773,0.6688403973688969,OnTrack,-5004.695362876777,2737.3077006596272,2345.961011198608
2021-08-01 13:03:24.381,0 days 01:02:24.372000,14,9.356111111111034,0 days 00:00:11.548000,10220,254,7,50,True,1,pos,461.7659391746014,0.6914058187170001,OnTrack,-5126.0,2831.0,2344.0
2021-08-01 13:03:24.404,0 days 01:02:24.395000,14,9.556111111111022,0 days 00:00:11.571000,9833,249,7,0,True,1,car,463.29527777777776,0.6936957095888016,OnTrack,-5138.479758558065,2840.6466603858503,2343.745711055837
2021-08-01 13:03:24.601,0 days 01:02:24.592000,14,4.828333333333319,0 days 00:00:11.768000,9385,238,7,0,True,1,pos,475.79335306014457,0.7124091772569402,OnTrack,-5242.0,2921.0,2341.0
2021-08-01 13:03:24.644,0 days 01:02:24.635000,47,0.10055555555561568,0 days 00:00:11.811000,8938,227,7,0,True,1,car,478.4286111111111,0.7163549701266262,OnTrack,-5263.949712496175,2938.2599298724895,2340.3968512962165
2021-08-01 13:03:24.821,0 days 01:02:24.812000,47,1.5672222222223127,0 days 00:00:11.988000,8768,220,7,0,True,1,pos,489.02695887834193,0.7322239606549183,OnTrack,-5352.0,3008.0,2338.0
2021-08-01 13:03:24.884,0 days 01:02:24.875000,47,3.0338888888890096,0 days 00:00:12.051000,8598,214,7,0,True,1,car,492.69527777777773,0.7377165637614036,OnTrack,-5382.423689985399,3031.925119865099,2337.150202669998
2021-08-01 13:03:25.041,0 days 01:02:25.032000,47,4.6338888888889755,0 days 00:00:12.208000,8736,207,7,0,True,1,pos,501.57821774493675,0.7510170605273317,OnTrack,-5456.0,3090.0,2335.0
2021-08-01 13:03:25.124,0 days 01:02:25.115000,47,6.233888888888941,0 days 00:00:12.291000,8874,200,7,0,True,1,car,506.0286111111111,0.7576806699621302,OnTrack,-5493.469474412148,3120.4554988102427,2333.817670332428
2021-08-01 13:03:25.261,0 days 01:02:25.252000,47,3.2555555555555884,0 days 00:00:12.428000,8889,187,7,0,True,1,pos,512.9049224933514,0.7679766257649535,OnTrack,-5552.0,3169.0,2332.0
2021-08-01 13:03:25.364,0 days 01:02:25.355000,5,0.27722222222223536,0 days 00:00:12.531000,8905,174,7,0,True,1,car,517.6286111111111,0.7750494423567624,OnTrack,-5591.94653626189,3202.375341418893,2330.986872736943
2021-08-01 13:03:25.481,0 days 01:02:25.472000,5,2.6105555555556066,0 days 00:00:12.648000,8182,160,7,0,True,1,pos,522.4794745159995,0.782312678770293,OnTrack,-5633.0,3237.0,2330.0
2021-08-01 13:03:25.604,0 days 01:02:25.595000,5,4.943888888888978,0 days 00:00:12.771000,7460,147,6,0,True,1,car,527.4286111111111,0.7897230604142964,OnTrack,-5671.150997417598,3269.675001002375,2328.876090707607
2021-08-01 13:03:25.701,0 days 01:02:25.692000,5,6.710555555555629,0 days 00:00:12.868000,6722,150,6,0,True,1,pos,531.5565475293304,0.7959038524925346,OnTrack,-5698.0,3293.0,2328.0
2021-08-01 13:03:25.844,0 days 01:02:25.835000,5,8.47722222222228,0 days 00:00:13.011000,5985,154,3,0,True,1,car,537.6952777777777,0.8050954221888559,OnTrack,-5733.207627213062,3324.093069813487,2326.7995443342393
2021-08-01 13:03:25.921,0 days 01:02:25.912000,5,10.310555555555595,0 days 00:00:13.088000,5145,148,3,2,True,1,pos,540.8221763737286,0.8097773523624909,OnTrack,-5753.0,3342.0,2326.0
2021-08-01 13:03:26.084,0 days 01:02:26.075000,5,12.14388888888891,0 days 00:00:13.251000,4305,142,3,4,True,1,car,547.1619444444444,0.8192699375913718,OnTrack,-5800.364441751322,3385.9724482228335,2323.740214026689
2021-08-01 13:03:26.141,0 days 01:02:26.132000,5,9.689027777777767,0 days 00:00:13.308000,4296,136,3,2,True,1,pos,549.3635877342716,0.8225664756254389,OnTrack,-5816.0,3401.0,2323.0
2021-08-01 13:03:26.324,0 days 01:02:26.315000,10,7.234166666666624,0 days 00:00:13.491000,4288,130,2,1,True,1,car,555.8286111111111,0.8322466066218441,OnTrack,-5857.852631050508,3443.4624031324797,2321.2494470511842
2021-08-01 13:03:26.361,0 days 01:02:26.352000,10,5.234166666666624,0 days 00:00:13.528000,4272,101,2,0,True,1,pos,556.8381830363653,0.8337582467068226,OnTrack,-5865.0,3451.0,2321.0
2021-08-01 13:03:26.564,0 days 01:02:26.555000,10,3.2341666666666242,0 days 00:00:13.731000,4256,73,0,0,True,1,car,560.6952777777777,0.8395335053851093,OnTrack,-5896.921531080461,3485.710493416581,2320.0773036979176
2021-08-01 13:03:26.581,0 days 01:02:26.572000,10,11.35296296296292,0 days 00:00:13.748000,4230,59,0,1,True,1,pos,560.9306304793586,0.8398859008597835,OnTrack,-5899.0,3488.0,2320.0
2021-08-01 13:03:26.801,0 days 01:02:26.792000,10,19.471759259259215,0 days 00:00:13.968000,4204,46,0,2,True,1,pos,562.8835084471332,0.8428099605957118,OnTrack,-5917.0,3508.0,2319.0
2021-08-01 13:03:26.804,0 days 01:02:26.795000,44,27.59055555555551,0 days 00:00:13.971000,4178,33,0,3,True,1,car,562.8952777777778,0.8428275829082292,OnTrack,-5917.120710002875,3508.140843573016,2318.993156969884
2021-08-01 13:03:27.021,0 days 01:02:27.012000,44,15.17902777777772,0 days 00:00:14.188000,4170,16,0,2,True,1,pos,562.9123703069758,0.8428531756883403,OnTrack,-5919.0,3511.0,2319.0
2021-08-01 13:03:27.044,0 days 01:02:27.035000,10,2.7674999999999272,0 days 00:00:14.211000,4162,0,0,2,True,1,car,562.8952777777778,0.8428275829082292,OnTrack,-5918.985359740653,3511.023891680662,2319.007769471019
