Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:11.633000,RAI,7,0 days 00:01:39.547000,1.0,,,,,0 days 00:00:42.677000,0 days 00:00:20.413000,,0 days 00:19:52.810000,0 days 00:20:11.714000,283.0,322.0,249.0,318.0,False,nan,,True,Ferrari,0 days 00:18:31.869000,2018-10-07 05:13:32.001,1,5.0,False,,False,False
0 days 00:21:48.133000,RAI,7,0 days 00:01:36.500000,2.0,1.0,,,0 days 00:00:35.333000,0 days 00:00:42.921000,0 days 00:00:18.246000,0 days 00:20:46.927000,0 days 00:21:29.848000,0 days 00:21:48.094000,,312.0,259.0,312.0,True,SUPERSOFT,4.0,False,Ferrari,0 days 00:20:11.633000,2018-10-07 05:15:11.765,1,5.0,False,,False,True
0 days 00:23:24.354000,RAI,7,0 days 00:01:36.221000,3.0,1.0,,,0 days 00:00:34.804000,0 days 00:00:43.119000,0 days 00:00:18.298000,0 days 00:22:22.898000,0 days 00:23:06.017000,0 days 00:23:24.315000,278.0,309.0,259.0,308.0,True,SUPERSOFT,5.0,False,Ferrari,0 days 00:21:48.133000,2018-10-07 05:16:48.265,1,5.0,False,,False,True
0 days 00:25:35.971000,RAI,7,0 days 00:02:11.617000,4.0,1.0,,,0 days 00:00:44.648000,0 days 00:00:53.726000,0 days 00:00:33.243000,0 days 00:24:08.963000,0 days 00:25:02.689000,0 days 00:25:35.932000,178.0,177.0,200.0,172.0,False,SUPERSOFT,6.0,False,Ferrari,0 days 00:23:24.354000,2018-10-07 05:18:24.486,14,5.0,False,,False,False
0 days 00:27:58.153000,RAI,7,0 days 00:02:22.182000,5.0,1.0,,,0 days 00:00:48.875000,0 days 00:01:04.888000,0 days 00:00:28.419000,0 days 00:26:24.807000,0 days 00:27:29.695000,0 days 00:27:58.114000,168.0,240.0,135.0,148.0,False,SUPERSOFT,7.0,False,Ferrari,0 days 00:25:35.971000,2018-10-07 05:20:36.103,4,5.0,False,,False,False
0 days 00:30:26.500000,RAI,7,0 days 00:02:28.347000,6.0,1.0,,,0 days 00:00:58.309000,0 days 00:01:04.077000,0 days 00:00:25.961000,0 days 00:28:56.423000,0 days 00:30:00.500000,0 days 00:30:26.461000,176.0,246.0,198.0,212.0,False,SUPERSOFT,8.0,False,Ferrari,0 days 00:27:58.153000,2018-10-07 05:22:58.285,4,5.0,False,,False,False
0 days 00:32:52.758000,RAI,7,0 days 00:02:26.258000,7.0,1.0,,,0 days 00:00:54.268000,0 days 00:01:10.397000,0 days 00:00:21.593000,0 days 00:31:20.729000,0 days 00:32:31.126000,0 days 00:32:52.719000,132.0,133.0,269.0,276.0,False,SUPERSOFT,9.0,False,Ferrari,0 days 00:30:26.500000,2018-10-07 05:25:26.632,41,5.0,False,,False,False
0 days 00:34:29.298000,RAI,7,0 days 00:01:36.540000,8.0,1.0,,,0 days 00:00:35.139000,0 days 00:00:42.900000,0 days 00:00:18.501000,0 days 00:33:27.858000,0 days 00:34:10.758000,0 days 00:34:29.259000,283.0,319.0,265.0,295.0,False,SUPERSOFT,10.0,False,Ferrari,0 days 00:32:52.758000,2018-10-07 05:27:52.890,12,4.0,False,,False,True
0 days 00:36:05.607000,RAI,7,0 days 00:01:36.309000,9.0,1.0,,,0 days 00:00:34.680000,0 days 00:00:42.843000,0 days 00:00:18.786000,0 days 00:35:03.939000,0 days 00:35:46.782000,0 days 00:36:05.568000,280.0,312.0,259.0,312.0,False,SUPERSOFT,11.0,False,Ferrari,0 days 00:34:29.298000,2018-10-07 05:29:29.430,1,4.0,False,,False,True
0 days 00:37:41.082000,RAI,7,0 days 00:01:35.475000,10.0,1.0,,,0 days 00:00:34.477000,0 days 00:00:42.715000,0 days 00:00:18.283000,0 days 00:36:40.045000,0 days 00:37:22.760000,0 days 00:37:41.043000,278.0,309.0,262.0,309.0,True,SUPERSOFT,12.0,False,Ferrari,0 days 00:36:05.607000,2018-10-07 05:31:05.739,1,4.0,False,,False,True
