Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:25.625000,SAI,55,0 days 00:01:39.095000,1.0,1.0,,,,0 days 00:00:47.771000,0 days 00:00:26.303000,,0 days 01:02:59.472000,0 days 01:03:25.731000,308.0,61.0,233.0,229.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:01:46.277000,2022-11-13 18:02:47.303,124,9.0,False,,False,False
0 days 01:05:18.332000,SAI,55,0 days 00:01:52.707000,2.0,1.0,,,0 days 00:00:25.586000,0 days 00:01:02.853000,0 days 00:00:24.268000,0 days 01:03:51.245000,0 days 01:04:54.098000,0 days 01:05:18.366000,155.0,183.0,202.0,238.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:25.625000,2022-11-13 18:04:26.651,4,7.0,False,,False,False
0 days 01:07:17.426000,SAI,55,0 days 00:01:59.094000,3.0,1.0,,,0 days 00:00:33.492000,0 days 00:01:01.561000,0 days 00:00:24.041000,0 days 01:05:51.858000,0 days 01:06:53.419000,0 days 01:07:17.460000,239.0,207.0,204.0,194.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:05:18.332000,2022-11-13 18:06:19.358,4,7.0,False,,False,False
0 days 01:09:19.785000,SAI,55,0 days 00:02:02.359000,4.0,1.0,,,0 days 00:00:31.687000,0 days 00:01:04.731000,0 days 00:00:25.941000,0 days 01:07:49.147000,0 days 01:08:53.878000,0 days 01:09:19.819000,137.0,222.0,216.0,91.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:07:17.426000,2022-11-13 18:08:18.452,4,7.0,False,,False,False
0 days 01:11:14.807000,SAI,55,0 days 00:01:55.022000,5.0,1.0,,,0 days 00:00:29.777000,0 days 00:00:56.752000,0 days 00:00:28.493000,0 days 01:09:49.596000,0 days 01:10:46.348000,0 days 01:11:14.841000,239.0,111.0,208.0,200.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:09:19.785000,2022-11-13 18:10:20.811,4,7.0,False,,False,False
0 days 01:13:12.401000,SAI,55,0 days 00:01:57.594000,6.0,1.0,,,0 days 00:00:30.950000,0 days 00:00:55.921000,0 days 00:00:30.723000,0 days 01:11:45.791000,0 days 01:12:41.712000,0 days 01:13:12.435000,207.0,90.0,263.0,241.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:11:14.807000,2022-11-13 18:12:15.833,41,7.0,False,,False,False
0 days 01:14:30.540000,SAI,55,0 days 00:01:18.139000,7.0,1.0,,,0 days 00:00:20.458000,0 days 00:00:40.051000,0 days 00:00:17.630000,0 days 01:13:32.893000,0 days 01:14:12.944000,0 days 01:14:30.574000,303.0,237.0,307.0,291.0,True,MEDIUM,7.0,True,Ferrari,0 days 01:13:12.401000,2022-11-13 18:14:13.427,12,4.0,False,,False,True
0 days 01:15:47.095000,SAI,55,0 days 00:01:16.555000,8.0,1.0,,,0 days 00:00:19.565000,0 days 00:00:39.546000,0 days 00:00:17.444000,0 days 01:14:50.139000,0 days 01:15:29.685000,0 days 01:15:47.129000,305.0,243.0,310.0,310.0,True,MEDIUM,8.0,True,Ferrari,0 days 01:14:30.540000,2022-11-13 18:15:31.566,1,4.0,False,,False,True
0 days 01:17:03.012000,SAI,55,0 days 00:01:15.917000,9.0,1.0,,,0 days 00:00:19.390000,0 days 00:00:38.937000,0 days 00:00:17.590000,0 days 01:16:06.519000,0 days 01:16:45.456000,0 days 01:17:03.046000,298.0,245.0,301.0,,True,MEDIUM,9.0,True,Ferrari,0 days 01:15:47.095000,2022-11-13 18:16:48.121,1,3.0,False,,False,True
0 days 01:18:19.507000,SAI,55,0 days 00:01:16.495000,10.0,1.0,,,0 days 00:00:19.567000,0 days 00:00:39.368000,0 days 00:00:17.560000,0 days 01:17:22.613000,0 days 01:18:01.981000,0 days 01:18:19.541000,299.0,244.0,302.0,298.0,False,MEDIUM,10.0,True,Ferrari,0 days 01:17:03.012000,2022-11-13 18:18:04.038,1,3.0,False,,False,True
0 days 01:19:35.951000,SAI,55,0 days 00:01:16.444000,11.0,1.0,,,0 days 00:00:19.518000,0 days 00:00:39.309000,0 days 00:00:17.617000,0 days 01:18:39.059000,0 days 01:19:18.368000,0 days 01:19:35.985000,,245.0,301.0,300.0,False,MEDIUM,11.0,True,Ferrari,0 days 01:18:19.507000,2022-11-13 18:19:20.533,1,3.0,False,,False,True
0 days 01:20:52.531000,SAI,55,0 days 00:01:16.580000,12.0,1.0,,,0 days 00:00:19.592000,0 days 00:00:39.410000,0 days 00:00:17.578000,0 days 01:19:55.577000,0 days 01:20:34.987000,0 days 01:20:52.565000,301.0,245.0,302.0,,False,MEDIUM,12.0,True,Ferrari,0 days 01:19:35.951000,2022-11-13 18:20:36.977,1,3.0,False,,False,True
0 days 01:22:09.241000,SAI,55,0 days 00:01:16.710000,13.0,1.0,,,0 days 00:00:19.513000,0 days 00:00:39.351000,0 days 00:00:17.846000,0 days 01:21:12.078000,0 days 01:21:51.429000,0 days 01:22:09.275000,303.0,247.0,302.0,301.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:20:52.531000,2022-11-13 18:21:53.557,1,3.0,False,,False,True
0 days 01:23:26.070000,SAI,55,0 days 00:01:16.829000,14.0,1.0,,,0 days 00:00:19.535000,0 days 00:00:39.536000,0 days 00:00:17.758000,0 days 01:22:28.810000,0 days 01:23:08.346000,0 days 01:23:26.104000,300.0,245.0,302.0,299.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:22:09.241000,2022-11-13 18:23:10.267,1,3.0,False,,False,True
0 days 01:24:42.755000,SAI,55,0 days 00:01:16.685000,15.0,1.0,,,0 days 00:00:19.485000,0 days 00:00:39.439000,0 days 00:00:17.761000,0 days 01:23:45.589000,0 days 01:24:25.028000,0 days 01:24:42.789000,303.0,248.0,302.0,303.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:23:26.070000,2022-11-13 18:24:27.096,1,3.0,False,,False,True
0 days 01:25:59.569000,SAI,55,0 days 00:01:16.814000,16.0,1.0,,,0 days 00:00:19.459000,0 days 00:00:39.549000,0 days 00:00:17.806000,0 days 01:25:02.248000,0 days 01:25:41.797000,0 days 01:25:59.603000,,247.0,303.0,301.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:24:42.755000,2022-11-13 18:25:43.781,1,3.0,False,,False,True
0 days 01:27:20.217000,SAI,55,0 days 00:01:20.648000,17.0,1.0,,0 days 01:27:17.205000,0 days 00:00:19.548000,0 days 00:00:39.804000,0 days 00:00:21.296000,0 days 01:26:19.151000,0 days 01:26:58.955000,0 days 01:27:20.251000,,241.0,,298.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:25:59.569000,2022-11-13 18:27:00.595,1,4.0,False,,False,False
0 days 01:28:55.047000,SAI,55,0 days 00:01:34.830000,18.0,2.0,0 days 01:27:42.414000,,0 days 00:00:38.384000,0 days 00:00:39.011000,0 days 00:00:17.435000,0 days 01:27:58.635000,0 days 01:28:37.646000,0 days 01:28:55.081000,299.0,237.0,302.0,,False,SOFT,1.0,True,Ferrari,0 days 01:27:20.217000,2022-11-13 18:28:21.243,1,11.0,False,,False,False
