Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:22.522000,RAI,7,0 days 00:01:33.222000,1.0,1.0,,,,0 days 00:00:33.180000,0 days 00:00:24.085000,,0 days 00:33:58.551000,0 days 00:34:22.695000,221.0,234.0,246.0,274.0,False,SOFT,4.0,False,Alfa Romeo Racing,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,8.0,False,,False,False
0 days 00:35:47.522000,RAI,7,0 days 00:01:25,2.0,1.0,,,0 days 00:00:30.068000,0 days 00:00:31.187000,0 days 00:00:23.745000,0 days 00:34:52.635000,0 days 00:35:23.822000,0 days 00:35:47.567000,259.0,234.0,247.0,290.0,True,SOFT,5.0,False,Alfa Romeo Racing,0 days 00:34:22.522000,2019-08-04 13:14:22.551,12,8.0,False,,False,True
0 days 00:37:12.186000,RAI,7,0 days 00:01:24.664000,3.0,1.0,,,0 days 00:00:30.032000,0 days 00:00:30.758000,0 days 00:00:23.874000,0 days 00:36:17.599000,0 days 00:36:48.357000,0 days 00:37:12.231000,279.0,234.0,250.0,289.0,True,SOFT,6.0,False,Alfa Romeo Racing,0 days 00:35:47.522000,2019-08-04 13:15:47.551,1,8.0,False,,False,True
0 days 00:38:37.063000,RAI,7,0 days 00:01:24.877000,4.0,1.0,,,0 days 00:00:29.984000,0 days 00:00:30.953000,0 days 00:00:23.940000,0 days 00:37:42.215000,0 days 00:38:13.168000,0 days 00:38:37.108000,277.0,234.0,248.0,304.0,False,SOFT,7.0,False,Alfa Romeo Racing,0 days 00:37:12.186000,2019-08-04 13:17:12.215,1,8.0,False,,False,True
0 days 00:40:01.794000,RAI,7,0 days 00:01:24.731000,5.0,1.0,,,0 days 00:00:29.908000,0 days 00:00:31,0 days 00:00:23.823000,0 days 00:39:07.016000,0 days 00:39:38.016000,0 days 00:40:01.839000,270.0,233.0,248.0,300.0,False,SOFT,8.0,False,Alfa Romeo Racing,0 days 00:38:37.063000,2019-08-04 13:18:37.092,1,8.0,False,,False,True
0 days 00:41:25.929000,RAI,7,0 days 00:01:24.135000,6.0,1.0,,,0 days 00:00:29.889000,0 days 00:00:30.458000,0 days 00:00:23.788000,0 days 00:40:31.728000,0 days 00:41:02.186000,0 days 00:41:25.974000,278.0,231.0,249.0,299.0,True,SOFT,9.0,False,Alfa Romeo Racing,0 days 00:40:01.794000,2019-08-04 13:20:01.823,1,7.0,False,,False,True
0 days 00:42:49.948000,RAI,7,0 days 00:01:24.019000,7.0,1.0,,,0 days 00:00:29.877000,0 days 00:00:30.409000,0 days 00:00:23.733000,0 days 00:41:55.851000,0 days 00:42:26.260000,0 days 00:42:49.993000,279.0,235.0,248.0,301.0,True,SOFT,10.0,False,Alfa Romeo Racing,0 days 00:41:25.929000,2019-08-04 13:21:25.958,1,7.0,False,,False,True
0 days 00:44:13.527000,RAI,7,0 days 00:01:23.579000,8.0,1.0,,,0 days 00:00:29.720000,0 days 00:00:30.158000,0 days 00:00:23.701000,0 days 00:43:19.713000,0 days 00:43:49.871000,0 days 00:44:13.572000,278.0,236.0,249.0,300.0,True,SOFT,11.0,False,Alfa Romeo Racing,0 days 00:42:49.948000,2019-08-04 13:22:49.977,1,7.0,False,,False,True
0 days 00:45:37.098000,RAI,7,0 days 00:01:23.571000,9.0,1.0,,,0 days 00:00:29.596000,0 days 00:00:30.264000,0 days 00:00:23.711000,0 days 00:44:43.168000,0 days 00:45:13.432000,0 days 00:45:37.143000,280.0,234.0,250.0,,True,SOFT,12.0,False,Alfa Romeo Racing,0 days 00:44:13.527000,2019-08-04 13:24:13.556,1,7.0,False,,False,True
0 days 00:47:00.628000,RAI,7,0 days 00:01:23.530000,10.0,1.0,,,0 days 00:00:29.673000,0 days 00:00:30.261000,0 days 00:00:23.596000,0 days 00:46:06.816000,0 days 00:46:37.077000,0 days 00:47:00.673000,279.0,236.0,250.0,301.0,True,SOFT,13.0,False,Alfa Romeo Racing,0 days 00:45:37.098000,2019-08-04 13:25:37.127,1,7.0,False,,False,True
0 days 00:48:24.261000,RAI,7,0 days 00:01:23.633000,11.0,1.0,,,0 days 00:00:29.700000,0 days 00:00:30.242000,0 days 00:00:23.691000,0 days 00:47:30.373000,0 days 00:48:00.615000,0 days 00:48:24.306000,278.0,235.0,250.0,303.0,False,SOFT,14.0,False,Alfa Romeo Racing,0 days 00:47:00.628000,2019-08-04 13:27:00.657,1,7.0,False,,False,True
0 days 00:49:48.418000,RAI,7,0 days 00:01:24.157000,12.0,1.0,,,0 days 00:00:29.885000,0 days 00:00:30.528000,0 days 00:00:23.744000,0 days 00:48:54.191000,0 days 00:49:24.719000,0 days 00:49:48.463000,273.0,234.0,245.0,302.0,False,SOFT,15.0,False,Alfa Romeo Racing,0 days 00:48:24.261000,2019-08-04 13:28:24.290,1,7.0,False,,False,True
0 days 00:51:11.862000,RAI,7,0 days 00:01:23.444000,13.0,1.0,,,0 days 00:00:29.831000,0 days 00:00:30.065000,0 days 00:00:23.548000,0 days 00:50:18.294000,0 days 00:50:48.359000,0 days 00:51:11.907000,278.0,237.0,246.0,288.0,True,SOFT,16.0,False,Alfa Romeo Racing,0 days 00:49:48.418000,2019-08-04 13:29:48.447,1,7.0,False,,False,True
0 days 00:52:35.423000,RAI,7,0 days 00:01:23.561000,14.0,1.0,,,0 days 00:00:29.818000,0 days 00:00:30.060000,0 days 00:00:23.683000,0 days 00:51:41.725000,0 days 00:52:11.785000,0 days 00:52:35.468000,279.0,236.0,246.0,289.0,False,SOFT,17.0,False,Alfa Romeo Racing,0 days 00:51:11.862000,2019-08-04 13:31:11.891,1,7.0,False,,False,True
0 days 00:53:58.796000,RAI,7,0 days 00:01:23.373000,15.0,1.0,,,0 days 00:00:29.783000,0 days 00:00:29.921000,0 days 00:00:23.669000,0 days 00:53:05.251000,0 days 00:53:35.172000,0 days 00:53:58.841000,,237.0,250.0,288.0,True,SOFT,18.0,False,Alfa Romeo Racing,0 days 00:52:35.423000,2019-08-04 13:32:35.452,1,7.0,False,,False,True
0 days 00:55:22.151000,RAI,7,0 days 00:01:23.355000,16.0,1.0,,,0 days 00:00:29.709000,0 days 00:00:30.064000,0 days 00:00:23.582000,0 days 00:54:28.550000,0 days 00:54:58.614000,0 days 00:55:22.196000,280.0,237.0,252.0,300.0,True,SOFT,19.0,False,Alfa Romeo Racing,0 days 00:53:58.796000,2019-08-04 13:33:58.825,1,7.0,False,,False,True
0 days 00:56:45.496000,RAI,7,0 days 00:01:23.345000,17.0,1.0,,,0 days 00:00:29.581000,0 days 00:00:30.092000,0 days 00:00:23.672000,0 days 00:55:51.777000,0 days 00:56:21.869000,0 days 00:56:45.541000,,235.0,245.0,301.0,True,SOFT,20.0,False,Alfa Romeo Racing,0 days 00:55:22.151000,2019-08-04 13:35:22.180,1,7.0,False,,False,True
0 days 00:58:08.621000,RAI,7,0 days 00:01:23.125000,18.0,1.0,,,0 days 00:00:29.883000,0 days 00:00:29.826000,0 days 00:00:23.416000,0 days 00:57:15.424000,0 days 00:57:45.250000,0 days 00:58:08.666000,278.0,237.0,245.0,287.0,True,SOFT,21.0,False,Alfa Romeo Racing,0 days 00:56:45.496000,2019-08-04 13:36:45.525,1,7.0,False,,False,True
0 days 00:59:31.816000,RAI,7,0 days 00:01:23.195000,19.0,1.0,,,0 days 00:00:29.824000,0 days 00:00:29.837000,0 days 00:00:23.534000,0 days 00:58:38.490000,0 days 00:59:08.327000,0 days 00:59:31.861000,,237.0,246.0,286.0,False,SOFT,22.0,False,Alfa Romeo Racing,0 days 00:58:08.621000,2019-08-04 13:38:08.650,1,7.0,False,,False,True
0 days 01:00:55.005000,RAI,7,0 days 00:01:23.189000,20.0,1.0,,,0 days 00:00:30.014000,0 days 00:00:29.674000,0 days 00:00:23.501000,0 days 01:00:01.875000,0 days 01:00:31.549000,0 days 01:00:55.050000,276.0,238.0,246.0,288.0,False,SOFT,23.0,False,Alfa Romeo Racing,0 days 00:59:31.816000,2019-08-04 13:39:31.845,1,7.0,False,,False,True
0 days 01:02:18.141000,RAI,7,0 days 00:01:23.136000,21.0,1.0,,,0 days 00:00:29.881000,0 days 00:00:29.797000,0 days 00:00:23.458000,0 days 01:01:24.931000,0 days 01:01:54.728000,0 days 01:02:18.186000,279.0,238.0,247.0,,False,SOFT,24.0,False,Alfa Romeo Racing,0 days 01:00:55.005000,2019-08-04 13:40:55.034,1,7.0,False,,False,True
0 days 01:03:41.225000,RAI,7,0 days 00:01:23.084000,22.0,1.0,,,0 days 00:00:29.745000,0 days 00:00:29.874000,0 days 00:00:23.465000,0 days 01:02:47.931000,0 days 01:03:17.805000,0 days 01:03:41.270000,,232.0,247.0,,True,SOFT,25.0,False,Alfa Romeo Racing,0 days 01:02:18.141000,2019-08-04 13:42:18.170,1,7.0,False,,False,True
0 days 01:05:04.206000,RAI,7,0 days 00:01:22.981000,23.0,1.0,,,0 days 00:00:29.712000,0 days 00:00:29.806000,0 days 00:00:23.463000,0 days 01:04:10.982000,0 days 01:04:40.788000,0 days 01:05:04.251000,,236.0,244.0,,True,SOFT,26.0,False,Alfa Romeo Racing,0 days 01:03:41.225000,2019-08-04 13:43:41.254,1,7.0,False,,False,True
0 days 01:06:27.193000,RAI,7,0 days 00:01:22.987000,24.0,1.0,,,0 days 00:00:29.719000,0 days 00:00:29.843000,0 days 00:00:23.425000,0 days 01:05:33.970000,0 days 01:06:03.813000,0 days 01:06:27.238000,278.0,237.0,247.0,,False,SOFT,27.0,False,Alfa Romeo Racing,0 days 01:05:04.206000,2019-08-04 13:45:04.235,1,7.0,False,,False,True
0 days 01:07:50.589000,RAI,7,0 days 00:01:23.396000,25.0,1.0,,,0 days 00:00:29.883000,0 days 00:00:30.054000,0 days 00:00:23.459000,0 days 01:06:57.121000,0 days 01:07:27.175000,0 days 01:07:50.634000,280.0,236.0,247.0,289.0,False,SOFT,28.0,False,Alfa Romeo Racing,0 days 01:06:27.193000,2019-08-04 13:46:27.222,1,7.0,False,,False,True
0 days 01:09:13.902000,RAI,7,0 days 00:01:23.313000,26.0,1.0,,,0 days 00:00:29.898000,0 days 00:00:29.938000,0 days 00:00:23.477000,0 days 01:08:20.532000,0 days 01:08:50.470000,0 days 01:09:13.947000,279.0,237.0,247.0,,False,SOFT,29.0,False,Alfa Romeo Racing,0 days 01:07:50.589000,2019-08-04 13:47:50.618,1,7.0,False,,False,True
0 days 01:10:37.468000,RAI,7,0 days 00:01:23.566000,27.0,1.0,,,0 days 00:00:29.829000,0 days 00:00:30.134000,0 days 00:00:23.603000,0 days 01:09:43.776000,0 days 01:10:13.910000,0 days 01:10:37.513000,280.0,232.0,247.0,290.0,False,SOFT,30.0,False,Alfa Romeo Racing,0 days 01:09:13.902000,2019-08-04 13:49:13.931,1,7.0,False,,False,True
0 days 01:12:00.900000,RAI,7,0 days 00:01:23.432000,28.0,1.0,,,0 days 00:00:29.857000,0 days 00:00:30.088000,0 days 00:00:23.487000,0 days 01:11:07.370000,0 days 01:11:37.458000,0 days 01:12:00.945000,277.0,236.0,251.0,,False,SOFT,31.0,False,Alfa Romeo Racing,0 days 01:10:37.468000,2019-08-04 13:50:37.497,1,6.0,False,,False,True
0 days 01:13:25.983000,RAI,7,0 days 00:01:25.083000,29.0,1.0,,0 days 01:13:24.378000,0 days 00:00:29.307000,0 days 00:00:29.847000,0 days 00:00:25.929000,0 days 01:12:30.252000,0 days 01:13:00.099000,0 days 01:13:26.028000,278.0,234.0,,300.0,False,SOFT,32.0,False,Alfa Romeo Racing,0 days 01:12:00.900000,2019-08-04 13:52:00.929,1,6.0,False,,False,False
0 days 01:15:07.109000,RAI,7,0 days 00:01:41.126000,30.0,2.0,0 days 01:13:46.540000,,0 days 00:00:47.997000,0 days 00:00:30.116000,0 days 00:00:23.013000,0 days 01:14:14.025000,0 days 01:14:44.141000,0 days 01:15:07.154000,278.0,237.0,248.0,,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 01:13:25.983000,2019-08-04 13:53:26.012,1,8.0,False,,False,False
0 days 01:16:29.268000,RAI,7,0 days 00:01:22.159000,31.0,2.0,,,0 days 00:00:29.382000,0 days 00:00:29.772000,0 days 00:00:23.005000,0 days 01:15:36.536000,0 days 01:16:06.308000,0 days 01:16:29.313000,277.0,238.0,250.0,290.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 01:15:07.109000,2019-08-04 13:55:07.138,1,8.0,False,,False,True
0 days 01:17:52.346000,RAI,7,0 days 00:01:23.078000,32.0,2.0,,,0 days 00:00:29.780000,0 days 00:00:29.995000,0 days 00:00:23.303000,0 days 01:16:59.093000,0 days 01:17:29.088000,0 days 01:17:52.391000,276.0,236.0,256.0,291.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 01:16:29.268000,2019-08-04 13:56:29.297,1,8.0,False,,False,True
0 days 01:19:14.734000,RAI,7,0 days 00:01:22.388000,33.0,2.0,,,0 days 00:00:29.220000,0 days 00:00:29.925000,0 days 00:00:23.243000,0 days 01:18:21.611000,0 days 01:18:51.536000,0 days 01:19:14.779000,,236.0,246.0,306.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 01:17:52.346000,2019-08-04 13:57:52.375,1,7.0,False,,False,True
0 days 01:20:36.797000,RAI,7,0 days 00:01:22.063000,34.0,2.0,,,0 days 00:00:29.528000,0 days 00:00:29.490000,0 days 00:00:23.045000,0 days 01:19:44.307000,0 days 01:20:13.797000,0 days 01:20:36.842000,,238.0,247.0,286.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 01:19:14.734000,2019-08-04 13:59:14.763,1,7.0,False,,False,True
0 days 01:21:58.865000,RAI,7,0 days 00:01:22.068000,35.0,2.0,,,0 days 00:00:29.401000,0 days 00:00:29.653000,0 days 00:00:23.014000,0 days 01:21:06.243000,0 days 01:21:35.896000,0 days 01:21:58.910000,277.0,238.0,248.0,287.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 01:20:36.797000,2019-08-04 14:00:36.826,1,7.0,False,,False,True
