,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,114968,1.0,43400,38679,32889,0,1.0,1,17.0,0,0,0,38322.666666666664,0,0,1,0,0,1,0,0,1,0,0
1,105390,2.0,37347,36882,31161,1,2.0,1,16.0,0,0,0,35130.0,1,0,0,0,0,1,0,0,1,0,0
2,103964,3.0,36596,35848,31520,1,3.0,1,16.0,0,0,0,34654.666666666664,0,0,1,0,0,1,0,0,1,0,0
3,101814,4.0,36152,35470,30192,1,4.0,1,15.0,0,0,0,33938.0,1,0,0,0,0,1,0,0,1,0,0
4,102080,5.0,36066,35193,30821,0,5.0,1,15.0,0,0,0,34026.666666666664,0,0,1,0,0,1,0,0,1,0,0
5,102521,6.0,36061,35512,30948,0,6.0,1,14.0,0,0,0,34173.666666666664,1,0,0,0,0,1,0,0,1,0,0
6,102384,7.0,35856,35459,31069,0,7.0,1,14.0,0,0,0,34128.0,0,0,1,0,0,1,0,0,1,0,0
7,101703,8.0,36159,35329,30215,1,8.0,1,13.0,0,0,0,33901.0,1,0,0,0,0,1,0,0,1,0,0
8,101952,9.0,35985,35161,30806,0,9.0,1,13.0,0,0,0,33984.0,0,0,1,0,0,1,0,0,1,0,0
9,103052,10.0,36103,36440,30509,0,10.0,1,12.0,0,0,0,34350.666666666664,1,0,0,0,0,1,0,0,1,0,0
10,102048,11.0,36299,35371,30378,0,11.0,1,12.0,0,0,0,34016.0,0,0,1,0,0,1,0,0,1,0,0
11,102300,12.0,36241,35177,30882,0,12.0,1,12.0,0,0,0,34100.0,0,0,1,0,0,1,0,0,1,0,0
12,101548,13.0,36169,35058,30321,1,13.0,1,10.0,0,0,0,33849.333333333336,1,0,0,0,0,1,0,0,1,0,0
13,101676,14.0,35941,35101,30634,0,14.0,1,9.0,0,0,0,33892.0,1,0,0,0,0,1,0,0,1,0,0
14,101745,15.0,36140,35311,30294,0,15.0,1,6.0,0,0,0,33915.0,1,0,0,0,0,1,0,0,1,0,0
15,100295,16.0,35833,34921,29541,1,16.0,1,6.0,0,0,0,33431.666666666664,0,0,1,0,0,1,0,0,1,0,0
16,100272,17.0,35860,34886,29526,1,17.0,1,6.0,0,0,0,33424.0,0,0,1,0,0,1,0,0,1,0,0
17,100178,18.0,35826,34768,29584,1,18.0,1,6.0,0,0,0,33392.666666666664,0,0,1,0,0,1,0,0,1,0,0
18,100602,19.0,35782,34910,29910,0,19.0,1,6.0,0,0,0,33534.0,0,0,1,0,0,1,0,0,0,1,0
19,101386,20.0,35839,34906,30641,0,20.0,1,6.0,0,0,0,33795.333333333336,0,0,1,0,0,1,0,0,0,1,0
20,101095,21.0,35872,34777,30446,0,21.0,1,6.0,0,0,0,33698.333333333336,0,0,1,0,0,1,0,0,0,1,0
21,101555,22.0,35893,34938,30724,0,22.0,1,5.0,0,0,0,33851.666666666664,1,0,0,0,0,1,0,0,0,1,0
22,101112,23.0,35720,34827,30565,0,23.0,1,5.0,0,0,0,33704.0,0,0,1,0,0,1,0,0,0,1,0
23,101239,24.0,35986,35113,30140,0,24.0,1,5.0,0,0,0,33746.333333333336,0,0,1,0,0,1,0,0,0,1,0
24,101044,25.0,35900,35141,30003,0,25.0,1,5.0,0,0,0,33681.333333333336,0,0,1,0,0,1,0,0,0,1,0
25,105393,26.0,35968,34976,34449,0,26.0,1,6.0,0,1,0,35131.0,0,1,0,0,0,1,0,0,0,1,0
26,119772,27.0,55660,34154,29958,0,1.0,1,12.0,0,0,1,39924.0,0,1,0,0,1,0,0,0,0,1,0
27,98396,28.0,34811,34351,29234,1,2.0,1,11.0,0,0,0,32798.666666666664,1,0,0,0,1,0,0,0,0,1,0
28,98910,29.0,35378,34258,29274,0,3.0,1,10.0,0,0,0,32970.0,1,0,0,0,1,0,0,0,0,1,0
