Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:38.887000,GAS,10,0 days 00:01:31.885000,1.0,1.0,,,,0 days 00:00:33.003000,0 days 00:00:29.258000,,0 days 00:34:09.677000,0 days 00:34:39.033000,249.0,245.0,274.0,294.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:06.785000,2019-05-12 13:13:06.839,12,6.0,False,,False,False
0 days 00:36:03.478000,GAS,10,0 days 00:01:24.591000,2.0,1.0,,,0 days 00:00:23.904000,0 days 00:00:31.725000,0 days 00:00:28.962000,0 days 00:35:02.788000,0 days 00:35:34.513000,0 days 00:36:03.475000,265.0,262.0,272.0,302.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:34:38.887000,2019-05-12 13:14:38.941,1,6.0,False,,False,True
0 days 00:37:27.273000,GAS,10,0 days 00:01:23.795000,3.0,1.0,,,0 days 00:00:23.677000,0 days 00:00:31.441000,0 days 00:00:28.677000,0 days 00:36:27.152000,0 days 00:36:58.593000,0 days 00:37:27.270000,272.0,261.0,272.0,303.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:36:03.478000,2019-05-12 13:16:03.532,1,6.0,False,,False,True
0 days 00:38:50.908000,GAS,10,0 days 00:01:23.635000,4.0,1.0,,,0 days 00:00:23.647000,0 days 00:00:31.313000,0 days 00:00:28.675000,0 days 00:37:50.917000,0 days 00:38:22.230000,0 days 00:38:50.905000,,263.0,272.0,302.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:37:27.273000,2019-05-12 13:17:27.327,1,6.0,False,,False,True
0 days 00:40:14.310000,GAS,10,0 days 00:01:23.402000,5.0,1.0,,,0 days 00:00:23.572000,0 days 00:00:31.311000,0 days 00:00:28.519000,0 days 00:39:14.477000,0 days 00:39:45.788000,0 days 00:40:14.307000,273.0,266.0,272.0,301.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:38:50.908000,2019-05-12 13:18:50.962,1,6.0,False,,False,True
0 days 00:41:37.718000,GAS,10,0 days 00:01:23.408000,6.0,1.0,,,0 days 00:00:23.544000,0 days 00:00:31.129000,0 days 00:00:28.735000,0 days 00:40:37.851000,0 days 00:41:08.980000,0 days 00:41:37.715000,275.0,261.0,270.0,,False,SOFT,9.0,False,Red Bull Racing,0 days 00:40:14.310000,2019-05-12 13:20:14.364,1,6.0,False,,False,True
0 days 00:43:00.832000,GAS,10,0 days 00:01:23.114000,7.0,1.0,,,0 days 00:00:23.519000,0 days 00:00:31.121000,0 days 00:00:28.474000,0 days 00:42:01.234000,0 days 00:42:32.355000,0 days 00:43:00.829000,274.0,271.0,273.0,,True,SOFT,10.0,False,Red Bull Racing,0 days 00:41:37.718000,2019-05-12 13:21:37.772,1,6.0,False,,False,True
0 days 00:44:23.706000,GAS,10,0 days 00:01:22.874000,8.0,1.0,,,0 days 00:00:23.471000,0 days 00:00:31.070000,0 days 00:00:28.333000,0 days 00:43:24.300000,0 days 00:43:55.370000,0 days 00:44:23.703000,275.0,264.0,272.0,302.0,True,SOFT,11.0,False,Red Bull Racing,0 days 00:43:00.832000,2019-05-12 13:23:00.886,1,6.0,False,,False,True
0 days 00:45:47.546000,GAS,10,0 days 00:01:23.840000,9.0,1.0,,,0 days 00:00:23.821000,0 days 00:00:31.400000,0 days 00:00:28.619000,0 days 00:44:47.524000,0 days 00:45:18.924000,0 days 00:45:47.543000,,260.0,271.0,301.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:44:23.706000,2019-05-12 13:24:23.760,1,6.0,False,,False,True
0 days 00:47:10.982000,GAS,10,0 days 00:01:23.436000,10.0,1.0,,,0 days 00:00:23.700000,0 days 00:00:31.293000,0 days 00:00:28.443000,0 days 00:46:11.243000,0 days 00:46:42.536000,0 days 00:47:10.979000,270.0,264.0,272.0,299.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:45:47.546000,2019-05-12 13:25:47.600,1,6.0,False,,False,True
