Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-08-29 16:17:05.178,0 days 04:16:04.051000,33,9.023055555555555,0 days 00:00:04.936000,3972,0,0,0,False,1,pos,-3.549935734137758e-81,-1.7114184090669023e-85,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:05.386,0 days 04:16:04.259000,33,10.15638888888889,0 days 00:00:05.144000,4084,0,0,0,True,1,car,0.0,0.0,OnTrack,-2.2456492628115518e-86,5.6134615013918405e-86,1.0783944727936254e-184
2021-08-29 16:17:05.398,0 days 04:16:04.271000,33,11.045277777777779,0 days 00:00:05.156000,4124,0,0,0,True,1,pos,6.989777780241099e-81,3.369760825063767e-85,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:05.618,0 days 04:16:04.491000,33,11.93416666666667,0 days 00:00:05.376000,4164,0,0,0,True,1,pos,2.4169649915773616e-80,1.165215004000747e-84,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:05.626,0 days 04:16:04.499000,33,12.823055555555559,0 days 00:00:05.384000,4205,0,0,0,False,1,car,0.0,0.0,OnTrack,-9.941122275043539e-86,2.4849876646239528e-85,4.773876086664806e-184
2021-08-29 16:17:05.838,0 days 04:16:04.711000,33,6.544861111111112,0 days 00:00:05.596000,4231,0,0,0,False,1,pos,-4.320644679862477e-79,-2.0829759741973593e-83,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:05.866,0 days 04:16:04.739000,63,0.26666666666666594,0 days 00:00:05.624000,4257,0,0,0,False,1,car,0.0,0.0,OnTrack,2.2758863531495664e-84,-5.689045318213718e-84,-1.0929147772925768e-182
2021-08-29 16:17:06.039,0 days 04:16:04.912000,63,0.5322222222222224,0 days 00:00:05.797000,4217,0,0,0,False,1,pos,4.324154836047617e-78,2.0846682149487002e-82,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:06.105,0 days 04:16:04.978000,63,0.7977777777777788,0 days 00:00:05.863000,4178,0,0,0,False,1,car,0.0,0.0,OnTrack,-3.7145254669337666e-83,9.285219223622813e-83,1.7837708670397443e-181
2021-08-29 16:17:06.259,0 days 04:16:05.132000,63,0.4322222222222226,0 days 00:00:06.017000,4147,0,0,0,False,1,pos,-2.6624727936560788e-77,-1.2835739275177463e-81,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:06.345,0 days 04:16:05.218000,44,0.06666666666666649,0 days 00:00:06.103000,4117,0,0,0,False,1,car,0.0,0.0,OnTrack,3.1299785561011604e-82,-7.824024176802308e-82,-1.5030626691169558e-180
2021-08-29 16:17:06.479,0 days 04:16:05.352000,44,0.19999999999999996,0 days 00:00:06.237000,4156,0,0,0,False,1,pos,1.455939302543064e-76,7.019060375923787e-81,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:06.585,0 days 04:16:05.458000,44,0.3333333333333334,0 days 00:00:06.343000,4196,0,0,0,True,1,car,0.0,0.0,OnTrack,-2.435585398344876e-81,6.088245877650385e-81,1.1696046551381602e-179
2021-08-29 16:17:06.699,0 days 04:16:05.572000,44,0.5333333333333335,0 days 00:00:06.457000,4147,0,0,0,True,1,pos,-6.97326057562031e-76,-3.3617979068107668e-80,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:06.825,0 days 04:16:05.698000,44,0.7333333333333337,0 days 00:00:06.583000,4099,0,0,0,True,1,car,0.0,0.0,OnTrack,1.7269443866638486e-80,-4.316852141658665e-80,-8.293046079104245e-179
2021-08-29 16:17:06.919,0 days 04:16:05.792000,44,1.0000000000000007,0 days 00:00:06.677000,4024,0,0,0,True,1,pos,3.11502815478062e-75,1.5017501521469452e-79,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:07.065,0 days 04:16:05.938000,44,1.2666666666666675,0 days 00:00:06.823000,3950,0,0,0,True,1,car,0.0,0.0,OnTrack,-1.0497997040866235e-79,2.6241899483825693e-79,5.041295705323143e-178
2021-08-29 16:17:07.139,0 days 04:16:06.012000,44,1.5999999999999999,0 days 00:00:06.897000,3917,0,0,0,True,1,pos,-1.3208805840884637e-74,-6.367944427977397e-79,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:07.305,0 days 04:16:06.178000,44,1.9333333333333322,0 days 00:00:07.063000,3885,0,0,0,True,1,car,0.0,0.0,OnTrack,5.559834895522807e-79,-1.3897949095148265e-78,-2.6699161441935495e-177
2021-08-29 16:17:07.359,0 days 04:16:06.232000,44,2.3666666666666663,0 days 00:00:07.117000,3880,0,0,0,True,1,pos,5.156898904149289e-74,2.4861328145709866e-78,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:07.545,0 days 04:16:06.418000,44,2.8,0 days 00:00:07.303000,3875,0,0,0,True,1,car,0.0,0.0,OnTrack,-2.4421090976975934e-78,6.104553203896552e-78,1.172737433457839e-176
2021-08-29 16:17:07.579,0 days 04:16:06.452000,44,3.333333333333334,0 days 00:00:07.337000,3880,0,0,0,True,1,pos,-1.723264307722883e-73,-8.307830002565412e-78,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:07.785,0 days 04:16:06.658000,44,3.8666666666666676,0 days 00:00:07.543000,3886,0,0,0,True,1,car,0.0,0.0,OnTrack,6.825201930125551e-78,-1.706099385529918e-77,-3.277564381506632e-176
2021-08-29 16:17:07.799,0 days 04:16:06.672000,44,4.2888888888888905,0 days 00:00:07.557000,3917,0,0,0,True,1,pos,3.729702410392909e-73,1.798083639685382e-77,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:08.019,0 days 04:16:06.892000,44,4.711111111111113,0 days 00:00:07.777000,3949,0,0,0,True,1,pos,8.301885061702664e-73,4.0023256725255685e-77,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:08.025,0 days 04:16:06.898000,44,5.1333333333333355,0 days 00:00:07.783000,3981,0,0,0,True,1,car,0.0,0.0,OnTrack,1.9456715141330793e-77,-4.863605514810679e-77,-9.343406566019874e-176
2021-08-29 16:17:08.239,0 days 04:16:07.112000,44,5.966666666666667,0 days 00:00:07.997000,3925,0,0,0,True,1,pos,-1.8406343618434004e-71,-8.873669179211296e-76,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:08.265,0 days 04:16:07.138000,44,6.799999999999997,0 days 00:00:08.023000,3870,0,0,0,True,1,car,0.0,0.0,OnTrack,-5.5224871597115315e-76,1.3804590759716006e-75,2.651981201040491e-174
2021-08-29 16:17:08.459,0 days 04:16:07.332000,44,7.766666666666665,0 days 00:00:08.217000,4007,0,0,0,True,1,pos,1.6338796102382927e-70,7.876907788135067e-75,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:08.505,0 days 04:16:07.378000,44,8.733333333333333,0 days 00:00:08.263000,4144,0,0,0,True,1,car,0.0,0.0,OnTrack,6.32201722687162e-75,-1.580318035495372e-74,-3.035927536532912e-173
2021-08-29 16:17:08.679,0 days 04:16:07.552000,44,9.9,0 days 00:00:08.437000,4180,0,0,0,True,1,pos,-1.1454360503281601e-69,-5.522129102476941e-74,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:08.745,0 days 04:16:07.618000,44,11.066666666666668,0 days 00:00:08.503000,4216,0,0,0,True,1,car,0.0,0.0,OnTrack,-5.811376557043557e-74,1.4526729134990732e-73,2.790710224530781e-172
2021-08-29 16:17:08.899,0 days 04:16:07.772000,44,12.333333333333336,0 days 00:00:08.657000,4221,0,0,0,True,1,pos,7.021491762014373e-69,3.3850500855733735e-73,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:08.985,0 days 04:16:07.858000,44,13.600000000000003,0 days 00:00:08.743000,4226,0,0,0,True,1,car,0.0,0.0,OnTrack,4.8119279068316665e-73,-1.2028401985915678e-72,-2.310759985605159e-171
2021-08-29 16:17:09.119,0 days 04:16:07.992000,44,14.966666666666672,0 days 00:00:08.877000,4214,0,0,0,True,1,pos,-3.838942852954382e-68,-1.8507482844609114e-72,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:09.225,0 days 04:16:08.098000,44,16.33333333333334,0 days 00:00:08.983000,4203,0,0,0,True,1,car,0.0,0.0,OnTrack,-3.7430267746574687e-72,9.356464095338005e-72,1.7974576226812514e-170
2021-08-29 16:17:09.338,0 days 04:16:08.211000,44,17.766666666666673,0 days 00:00:09.096000,4150,0,0,0,True,1,pos,1.816101799532926e-67,8.755398083889836e-72,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:09.465,0 days 04:16:08.338000,44,19.20000000000001,0 days 00:00:09.223000,4098,0,0,0,False,1,car,0.0,0.0,OnTrack,2.6677044552804324e-71,-6.668475128684797e-71,-1.2810717093102698e-169
2021-08-29 16:17:09.558,0 days 04:16:08.431000,44,20.428333333333335,0 days 00:00:09.316000,4059,0,0,0,False,1,pos,-8.095292498396442e-67,-3.902727724140606e-71,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:09.666,0 days 04:16:08.539000,44,21.65666666666666,0 days 00:00:09.424000,4020,0,0,0,False,1,car,0.0,0.0,OnTrack,-1.3054134310318604e-70,3.263148951997365e-70,6.2687911778922e-169
2021-08-29 16:17:09.778,0 days 04:16:08.651000,44,23.406666666666666,0 days 00:00:09.536000,4078,0,0,0,False,1,pos,6.03181846680864e-66,2.907930153488636e-70,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:09.946,0 days 04:16:08.819000,44,25.156666666666673,0 days 00:00:09.704000,4137,0,0,0,False,1,car,0.0,0.0,OnTrack,8.389959033420916e-70,-2.097242557522001e-69,-4.0289842222637874e-168
2021-08-29 16:17:09.998,0 days 04:16:08.871000,44,26.723333333333343,0 days 00:00:09.756000,4014,0,0,0,False,1,pos,-1.3743110582233704e-65,-6.625531899661194e-70,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:10.186,0 days 04:16:09.059000,44,28.29000000000001,0 days 00:00:09.944000,3892,0,0,0,False,1,car,0.0,0.0,OnTrack,-3.5903722422675184e-69,8.974872742327212e-69,1.7241506255903025e-167
2021-08-29 16:17:10.218,0 days 04:16:09.091000,44,14.178333333333338,0 days 00:00:09.976000,3905,0,0,0,False,1,pos,4.325314072586346e-65,2.085227081052603e-69,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:10.426,0 days 04:16:09.299000,3,0.06666666666666624,0 days 00:00:10.184000,3918,0,0,0,False,1,car,0.0,0.0,OnTrack,9.117695569196544e-69,-2.279155249516395e-68,-4.378454226697099e-167
2021-08-29 16:17:10.438,0 days 04:16:09.311000,3,0.15555555555555522,0 days 00:00:10.196000,3878,0,0,0,False,1,pos,-8.504611755300147e-65,-4.1000598912314375e-69,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:10.658,0 days 04:16:09.531000,3,0.2444444444444442,0 days 00:00:10.416000,3838,0,0,0,False,1,pos,-2.9406191680666517e-64,-1.4176678551919313e-68,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:10.666,0 days 04:16:09.539000,3,0.33333333333333315,0 days 00:00:10.424000,3798,0,0,0,False,1,car,0.0,0.0,OnTrack,4.036254816194061e-68,-1.0089447802790768e-67,-1.938270128221521e-166
2021-08-29 16:17:10.878,0 days 04:16:09.751000,3,0.5666666666666667,0 days 00:00:10.636000,3772,0,0,0,False,1,pos,5.256735557902269e-63,2.534263907618503e-67,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:10.906,0 days 04:16:09.779000,3,0.8000000000000003,0 days 00:00:10.664000,3747,0,0,0,False,1,car,0.0,0.0,OnTrack,-9.240462997908042e-67,2.309843489488207e-66,4.437408988134695e-165
2021-08-29 16:17:11.098,0 days 04:16:09.971000,3,1.0666666666666673,0 days 00:00:10.856000,3787,0,0,0,False,1,pos,-4.511047745595581e-62,-2.1747689913792772e-66,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:11.146,0 days 04:16:10.019000,3,1.3333333333333341,0 days 00:00:10.904000,3827,0,0,0,False,1,car,0.0,0.0,OnTrack,1.023873200014932e-65,-2.559381327160077e-65,-4.916792742403774e-164
2021-08-29 16:17:11.318,0 days 04:16:10.191000,3,1.8000000000000012,0 days 00:00:11.076000,3869,0,0,0,False,1,pos,3.1126497207493515e-61,1.5006035128580356e-65,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:11.386,0 days 04:16:10.259000,3,2.2666666666666684,0 days 00:00:11.144000,3911,0,0,0,False,1,car,0.0,0.0,OnTrack,-9.28462356893924e-65,2.3208823311037824e-64,4.4586155569894536e-163
2021-08-29 16:17:11.538,0 days 04:16:10.411000,3,2.866666666666669,0 days 00:00:11.296000,3889,0,0,0,False,1,pos,-1.8860921541543188e-60,-9.092820477777947e-65,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:11.626,0 days 04:16:10.499000,3,3.4666666666666694,0 days 00:00:11.384000,3867,0,0,0,False,1,car,0.0,0.0,OnTrack,7.629616539156122e-64,-1.907179336603702e-63,-3.663856347299602e-162
2021-08-29 16:17:11.758,0 days 04:16:10.631000,3,4.06666666666667,0 days 00:00:11.516000,3828,0,0,0,False,1,pos,1.0188938437056592e-59,4.912071123525112e-64,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:11.866,0 days 04:16:10.739000,3,4.6666666666666705,0 days 00:00:11.624000,3790,0,0,0,False,1,car,0.0,0.0,OnTrack,-5.905638837176333e-63,1.4762357061987785e-62,2.8359763858906552e-161
2021-08-29 16:17:11.978,0 days 04:16:10.851000,3,5.633333333333338,0 days 00:00:11.736000,3836,0,0,0,False,1,pos,-4.823843202636213e-59,-2.3255671870491083e-63,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:12.106,0 days 04:16:10.979000,3,6.600000000000005,0 days 00:00:11.864000,3882,0,0,0,False,1,car,0.0,0.0,OnTrack,4.121525460636285e-62,-1.0302599289847129e-61,-1.979218371200001e-160
2021-08-29 16:17:12.198,0 days 04:16:11.071000,3,7.666666666666664,0 days 00:00:11.956000,3906,0,0,0,False,1,pos,2.1455247565773753e-58,1.034354095541723e-62,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:12.346,0 days 04:16:11.219000,3,8.733333333333324,0 days 00:00:12.104000,3930,0,0,0,False,1,car,0.0,0.0,OnTrack,-2.4715068767696742e-61,6.1780389898473545e-61,1.1868546880927187e-159
2021-08-29 16:17:12.418,0 days 04:16:11.291000,3,4.4666666666666615,0 days 00:00:12.176000,4030,0,0,0,False,1,pos,-9.038609777639839e-58,-4.35749949416539e-62,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:12.586,0 days 04:16:11.459000,5,0.20000000000000015,0 days 00:00:12.344000,4131,0,0,0,False,1,car,0.0,0.0,OnTrack,9.048966524151e-61,-2.261975013280058e-60,-4.345449507961681e-159
2021-08-29 16:17:12.619,0 days 04:16:11.492000,5,0.39916666666666745,0 days 00:00:12.377000,4161,0,0,0,False,1,pos,2.0249599267327344e-57,9.762299815477969e-62,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:12.825,0 days 04:16:11.698000,5,0.5983333333333347,0 days 00:00:12.583000,4191,0,0,0,False,1,car,0.0,0.0,OnTrack,-2.766847372681346e-60,6.916303210826584e-60,1.3286816259220576e-158
2021-08-29 16:17:12.839,0 days 04:16:11.712000,5,0.8057407407407416,0 days 00:00:12.597000,4209,0,0,0,False,1,pos,-4.52996951330317e-57,-2.1838911456975758e-61,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:13.059,0 days 04:16:11.932000,5,1.0131481481481486,0 days 00:00:12.817000,4227,0,0,0,False,1,pos,-6.652272019574841e-56,-3.2070498310545594e-60,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:13.105,0 days 04:16:11.978000,5,1.2205555555555554,0 days 00:00:12.863000,4245,0,0,0,False,1,car,0.0,0.0,OnTrack,-7.555878339654798e-59,1.8887469593425972e-58,3.628446157430314e-157
2021-08-29 16:17:13.279,0 days 04:16:12.152000,5,1.5538888888888889,0 days 00:00:13.037000,4160,0,0,0,False,1,pos,4.147302726203588e-55,1.999408092192448e-59,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:13.345,0 days 04:16:12.218000,5,1.8872222222222226,0 days 00:00:13.103000,4076,0,0,0,False,1,car,0.0,0.0,OnTrack,6.945716667048777e-58,-1.7362245189277265e-57,-3.3354373665450296e-156
2021-08-29 16:17:13.499,0 days 04:16:12.372000,5,2.2872222222222227,0 days 00:00:13.257000,4138,0,0,0,False,1,pos,-2.5301567809918498e-54,-1.2197845868515859e-58,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:13.585,0 days 04:16:12.458000,5,2.687222222222223,0 days 00:00:13.343000,4200,0,0,0,False,1,car,0.0,0.0,OnTrack,-5.751185164956581e-57,1.437626838949907e-56,2.7618054148566822e-155
2021-08-29 16:17:13.719,0 days 04:16:12.592000,5,3.15388888888889,0 days 00:00:13.477000,4209,0,0,0,False,1,pos,1.3830806240949459e-53,6.667809838182202e-58,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:13.825,0 days 04:16:12.698000,5,3.620555555555557,0 days 00:00:13.583000,4218,0,0,0,False,1,car,0.0,0.0,OnTrack,4.473641474935337e-56,-1.1182785578518305e-55,-2.1483097648964535e-154
2021-08-29 16:17:13.939,0 days 04:16:12.812000,5,4.153888888888891,0 days 00:00:13.697000,4110,0,0,0,False,1,pos,-6.624201830500266e-53,-3.193517237248356e-57,OnTrack,0.0,0.0,0.0
2021-08-29 16:17:14.065,0 days 04:16:12.938000,5,4.687222222222225,0 days 00:00:13.823000,4003,0,0,0,False,1,car,0.0,0.0,OnTrack,-3.171999429380406e-55,7.929063979016383e-55,1.523241723004279e-153
