,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,80821,1.0,20510,36398,23913,0,,1,1.0,0,0,0,26940.333333333332,0,0,1,1,0,0,0,0,1,0,0
1,77942,2.0,17062,36981,23899,1,,1,1.0,0,0,0,25980.666666666668,0,0,1,1,0,0,0,0,1,0,0
2,77909,3.0,17013,36914,23982,1,4.0,0,1.0,0,0,0,25969.666666666668,0,0,1,1,0,0,0,0,1,0,0
3,77777,4.0,16939,36894,23944,1,5.0,0,1.0,0,0,0,25925.666666666668,0,0,1,1,0,0,0,0,1,0,0
4,78169,5.0,17059,36992,24118,0,6.0,0,1.0,0,0,0,26056.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,78447,6.0,17209,37024,24214,0,7.0,0,1.0,0,0,0,26149.0,0,0,1,1,0,0,0,0,1,0,0
6,78486,7.0,17265,36994,24227,0,8.0,0,1.0,0,0,0,26162.0,0,0,1,1,0,0,0,0,1,0,0
7,78521,8.0,17272,36997,24252,0,9.0,0,1.0,0,0,0,26173.666666666668,0,0,1,1,0,0,0,0,1,0,0
8,78562,9.0,17279,36942,24341,0,10.0,0,1.0,0,0,0,26187.333333333332,0,0,1,1,0,0,0,0,1,0,0
9,78606,10.0,17177,37103,24326,0,11.0,0,1.0,0,0,0,26202.0,0,0,1,1,0,0,0,0,1,0,0
10,78645,11.0,17197,37118,24330,0,12.0,0,1.0,0,0,0,26215.0,0,0,1,1,0,0,0,0,1,0,0
11,78577,12.0,17136,37202,24239,0,13.0,0,1.0,0,0,0,26192.333333333332,0,0,1,1,0,0,0,0,1,0,0
12,78352,13.0,17138,37015,24199,0,14.0,0,1.0,0,0,0,26117.333333333332,0,0,1,1,0,0,0,0,1,0,0
13,78301,14.0,17195,36912,24194,0,15.0,0,1.0,0,0,0,26100.333333333332,0,0,1,1,0,0,0,0,1,0,0
14,78225,15.0,17118,36877,24230,0,16.0,0,1.0,0,0,0,26075.0,0,0,1,1,0,0,0,0,1,0,0
15,78451,16.0,17164,37053,24234,0,17.0,0,1.0,0,0,0,26150.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,77998,17.0,17095,36676,24227,0,18.0,0,1.0,0,0,0,25999.333333333332,0,0,1,1,0,0,0,0,1,0,0
17,78377,18.0,17147,36898,24332,0,19.0,0,1.0,0,0,0,26125.666666666668,0,0,1,1,0,0,0,0,1,0,0
18,78972,19.0,17321,37167,24484,0,20.0,0,1.0,0,0,0,26324.0,0,0,1,1,0,0,0,0,0,1,0
19,78744,20.0,17196,37046,24502,0,21.0,0,1.0,0,0,0,26248.0,0,0,1,1,0,0,0,0,0,1,0
20,78693,21.0,17227,37029,24437,0,22.0,0,1.0,0,0,0,26231.0,0,0,1,1,0,0,0,0,0,1,0
21,78680,22.0,17194,37034,24452,0,23.0,0,1.0,0,0,0,26226.666666666668,0,0,1,1,0,0,0,0,0,1,0
22,78732,23.0,17185,37200,24347,0,24.0,0,1.0,0,0,0,26244.0,0,0,1,1,0,0,0,0,0,1,0
23,78649,24.0,17189,37050,24410,0,25.0,0,1.0,0,0,0,26216.333333333332,0,0,1,1,0,0,0,0,0,1,0
24,82849,25.0,17299,37272,28278,0,26.0,0,1.0,0,1,0,27616.333333333332,0,0,1,1,0,0,0,0,0,1,0
25,92038,26.0,32090,36195,23753,0,1.0,1,4.0,0,0,1,30679.333333333332,0,1,0,1,0,0,0,0,0,1,0
26,77436,27.0,16957,36609,23870,1,2.0,1,4.0,0,0,0,25812.0,0,0,1,1,0,0,0,0,0,1,0
27,77935,28.0,16924,36877,24134,0,3.0,1,4.0,0,0,0,25978.333333333332,0,0,1,1,0,0,0,0,0,1,0
28,78879,29.0,16885,37398,24596,0,4.0,1,2.0,0,0,0,26293.0,1,0,0,1,0,0,0,0,0,1,0
29,77522,30.0,16873,36625,24024,0,5.0,1,2.0,0,0,0,25840.666666666668,0,0,1,1,0,0,0,0,0,1,0
30,77986,31.0,17023,36785,24178,0,6.0,1,2.0,0,0,0,25995.333333333332,0,0,1,1,0,0,0,0,0,1,0
31,78024,32.0,17011,36756,24257,0,7.0,1,2.0,0,0,0,26008.0,0,0,1,1,0,0,0,0,0,1,0
32,78409,33.0,17082,36952,24375,0,8.0,1,2.0,0,0,0,26136.333333333332,0,0,1,1,0,0,0,0,0,1,0
33,78372,34.0,17242,36891,24239,0,9.0,1,2.0,0,0,0,26124.0,0,0,1,1,0,0,0,0,0,1,0
34,78204,35.0,17388,36591,24225,0,10.0,1,2.0,0,0,0,26068.0,0,0,1,1,0,0,0,0,0,1,0
35,78326,36.0,17150,36623,24553,0,11.0,1,2.0,0,0,0,26108.666666666668,0,0,1,1,0,0,0,0,0,0,1
36,78026,37.0,17197,36947,23882,0,12.0,1,2.0,0,0,0,26008.666666666668,0,0,1,1,0,0,0,0,0,0,1
37,77810,38.0,16926,36884,24000,0,13.0,1,2.0,0,0,0,25936.666666666668,0,0,1,1,0,0,0,0,0,0,1
38,77290,39.0,17050,36314,23926,1,14.0,1,1.0,0,0,0,25763.333333333332,1,0,0,1,0,0,0,0,0,0,1
39,77298,40.0,16885,36621,23792,0,15.0,1,1.0,0,0,0,25766.0,0,0,1,1,0,0,0,0,0,0,1
40,77443,41.0,16862,36703,23878,0,16.0,1,1.0,0,0,0,25814.333333333332,0,0,1,1,0,0,0,0,0,0,1
41,77843,42.0,17046,36716,24081,0,17.0,1,1.0,0,0,0,25947.666666666668,0,0,1,1,0,0,0,0,0,0,1
42,77681,43.0,17142,36337,24202,0,18.0,1,1.0,0,0,0,25893.666666666668,0,0,1,1,0,0,0,0,0,0,1
43,78292,44.0,17084,37072,24136,0,19.0,1,1.0,0,0,0,26097.333333333332,0,0,1,1,0,0,0,0,0,0,1
44,79251,45.0,17287,37883,24081,0,20.0,1,1.0,0,0,0,26417.0,0,0,1,1,0,0,0,0,0,0,1
45,80700,46.0,17407,39381,23912,0,21.0,1,1.0,0,0,0,26900.0,0,0,1,1,0,0,0,0,0,0,1
46,79382,47.0,17154,38175,24053,0,22.0,1,1.0,0,0,0,26460.666666666668,0,0,1,1,0,0,0,0,0,0,1
47,79133,48.0,16998,37491,24644,0,23.0,1,1.0,0,0,0,26377.666666666668,0,0,1,1,0,0,0,0,0,0,1
48,80281,49.0,17876,37837,24568,0,24.0,1,1.0,0,0,0,26760.333333333332,0,0,1,1,0,0,0,0,0,0,1
49,83376,50.0,19353,38402,25621,0,25.0,1,1.0,0,0,0,27792.0,0,0,1,1,0,0,0,0,0,0,1
50,89270,51.0,21519,41458,26293,0,26.0,1,1.0,0,0,0,29756.666666666668,0,0,1,1,0,0,0,0,0,0,1
51,0,52.0,0,0,0,0,27.0,1,,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1
