,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,83317,1.0,21765,37309,24243,0,4.0,1,3.0,0,0,0,27772.333333333332,0,0,1,1,0,0,0,0,1,0,0
1,78311,2.0,17096,37081,24134,1,4.0,0,3.0,0,0,0,26103.666666666668,0,0,1,1,0,0,0,0,1,0,0
2,78655,3.0,17159,37355,24141,0,5.0,0,3.0,0,0,0,26218.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,78200,4.0,17179,36970,24051,1,6.0,0,3.0,0,0,0,26066.666666666668,0,0,1,1,0,0,0,0,1,0,0
4,78211,5.0,17141,36943,24127,0,7.0,0,3.0,0,0,0,26070.333333333332,0,0,1,1,0,0,0,0,1,0,0
5,78698,6.0,17247,37146,24305,0,8.0,0,3.0,0,0,0,26232.666666666668,0,0,1,1,0,0,0,0,1,0,0
6,78769,7.0,17448,37061,24260,0,9.0,0,3.0,0,0,0,26256.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,79017,8.0,17381,37125,24511,0,10.0,0,3.0,0,0,0,26339.0,0,0,1,1,0,0,0,0,1,0,0
8,78770,9.0,17282,37118,24370,0,11.0,0,3.0,0,0,0,26256.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,78876,10.0,17289,37256,24331,0,12.0,0,3.0,0,0,0,26292.0,0,0,1,1,0,0,0,0,1,0,0
10,78679,11.0,17369,37155,24155,0,13.0,0,3.0,0,0,0,26226.333333333332,0,0,1,1,0,0,0,0,1,0,0
11,78885,12.0,17290,37150,24445,0,14.0,0,3.0,0,0,0,26295.0,0,0,1,1,0,0,0,0,1,0,0
12,78472,13.0,17194,37070,24208,0,15.0,0,3.0,0,0,0,26157.333333333332,0,0,1,1,0,0,0,0,1,0,0
13,81741,14.0,17207,36863,27671,0,16.0,0,4.0,0,1,0,27247.0,0,1,0,1,0,0,0,0,1,0,0
14,92453,15.0,32124,36548,23781,0,1.0,1,4.0,0,0,1,30817.666666666668,0,0,1,1,0,0,0,0,1,0,0
15,77581,16.0,16986,36793,23802,1,2.0,1,4.0,0,0,0,25860.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,77379,17.0,16923,36666,23790,1,3.0,1,4.0,0,0,0,25793.0,0,0,1,1,0,0,0,0,1,0,0
17,77735,18.0,17030,36743,23962,0,4.0,1,4.0,0,0,0,25911.666666666668,0,0,1,1,0,0,0,0,1,0,0
18,78041,19.0,17095,36811,24135,0,5.0,1,4.0,0,0,0,26013.666666666668,0,0,1,1,0,0,0,0,1,0,0
19,78104,20.0,17320,36876,23908,0,6.0,1,4.0,0,0,0,26034.666666666668,0,0,1,1,0,0,0,0,1,0,0
20,78015,21.0,17077,36950,23988,0,7.0,1,4.0,0,0,0,26005.0,0,0,1,1,0,0,0,0,1,0,0
21,77945,22.0,17087,36817,24041,0,8.0,1,4.0,0,0,0,25981.666666666668,0,0,1,1,0,0,0,0,1,0,0
22,78125,23.0,17185,36939,24001,0,9.0,1,4.0,0,0,0,26041.666666666668,0,0,1,1,0,0,0,0,0,1,0
23,78243,24.0,17179,37013,24051,0,10.0,1,4.0,0,0,0,26081.0,0,0,1,1,0,0,0,0,0,1,0
24,77286,25.0,16846,36739,23701,1,11.0,1,4.0,0,0,0,25762.0,0,0,1,1,0,0,0,0,0,1,0
25,77636,26.0,16923,36852,23861,0,12.0,1,3.0,0,0,0,25878.666666666668,1,0,0,1,0,0,0,0,0,1,0
26,78017,27.0,16983,36911,24123,0,13.0,1,3.0,0,0,0,26005.666666666668,0,0,1,1,0,0,0,0,0,1,0
