Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:03.048000,LEC,16,0 days 00:01:47.198000,1.0,1.0,,,,0 days 00:00:36.228000,0 days 00:00:33.851000,,0 days 00:34:29.276000,0 days 00:35:03.215000,187.0,238.0,172.0,253.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 00:33:15.688000,2021-04-18 13:03:15.707,124,4.0,False,,False,False
0 days 00:37:28.371000,LEC,16,0 days 00:02:25.323000,2.0,1.0,,,0 days 00:00:45.446000,0 days 00:00:51.611000,0 days 00:00:48.266000,0 days 00:35:48.534000,0 days 00:36:40.145000,0 days 00:37:28.411000,148.0,69.0,188.0,158.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 00:35:03.048000,2021-04-18 13:05:03.067,4,3.0,False,,False,False
0 days 00:39:49.433000,LEC,16,0 days 00:02:21.062000,3.0,1.0,,,0 days 00:00:42.495000,0 days 00:00:51.948000,0 days 00:00:46.619000,0 days 00:38:10.906000,0 days 00:39:02.854000,0 days 00:39:49.473000,142.0,79.0,175.0,158.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 00:37:28.371000,2021-04-18 13:07:28.390,4,3.0,False,,False,False
0 days 00:42:12.273000,LEC,16,0 days 00:02:22.840000,4.0,1.0,,,0 days 00:00:44.080000,0 days 00:00:51.994000,0 days 00:00:46.766000,0 days 00:40:33.553000,0 days 00:41:25.547000,0 days 00:42:12.313000,84.0,118.0,207.0,180.0,False,INTERMEDIATE,4.0,True,Ferrari,0 days 00:39:49.433000,2021-04-18 13:09:49.452,4,3.0,False,,False,False
0 days 00:44:37.762000,LEC,16,0 days 00:02:25.489000,5.0,1.0,,,0 days 00:00:44.240000,0 days 00:00:54.345000,0 days 00:00:46.904000,0 days 00:42:56.553000,0 days 00:43:50.898000,0 days 00:44:37.802000,140.0,122.0,196.0,101.0,False,INTERMEDIATE,5.0,True,Ferrari,0 days 00:42:12.273000,2021-04-18 13:12:12.292,4,3.0,False,,False,False
0 days 00:46:54.635000,LEC,16,0 days 00:02:16.873000,6.0,1.0,,,0 days 00:00:41.571000,0 days 00:00:47.679000,0 days 00:00:47.623000,0 days 00:45:19.373000,0 days 00:46:07.052000,0 days 00:46:54.675000,162.0,93.0,266.0,80.0,True,INTERMEDIATE,6.0,True,Ferrari,0 days 00:44:37.762000,2021-04-18 13:14:37.781,41,3.0,False,,False,False
0 days 00:48:34.220000,LEC,16,0 days 00:01:39.585000,7.0,1.0,,,0 days 00:00:31.594000,0 days 00:00:35.189000,0 days 00:00:32.802000,0 days 00:47:26.269000,0 days 00:48:01.458000,0 days 00:48:34.260000,193.0,244.0,268.0,227.0,True,INTERMEDIATE,7.0,True,Ferrari,0 days 00:46:54.635000,2021-04-18 13:16:54.654,1,3.0,False,,False,True
0 days 00:50:09.068000,LEC,16,0 days 00:01:34.848000,8.0,1.0,,,0 days 00:00:30.285000,0 days 00:00:33.305000,0 days 00:00:31.258000,0 days 00:49:04.545000,0 days 00:49:37.850000,0 days 00:50:09.108000,197.0,242.0,271.0,245.0,True,INTERMEDIATE,8.0,True,Ferrari,0 days 00:48:34.220000,2021-04-18 13:18:34.239,1,3.0,False,,False,True
0 days 00:51:41.579000,LEC,16,0 days 00:01:32.511000,9.0,1.0,,,0 days 00:00:29.404000,0 days 00:00:32.228000,0 days 00:00:30.879000,0 days 00:50:38.512000,0 days 00:51:10.740000,0 days 00:51:41.619000,199.0,246.0,269.0,246.0,True,INTERMEDIATE,9.0,True,Ferrari,0 days 00:50:09.068000,2021-04-18 13:20:09.087,1,3.0,False,,False,True
0 days 00:53:13.258000,LEC,16,0 days 00:01:31.679000,10.0,1.0,,,0 days 00:00:29.262000,0 days 00:00:32.032000,0 days 00:00:30.385000,0 days 00:52:10.881000,0 days 00:52:42.913000,0 days 00:53:13.298000,201.0,247.0,269.0,251.0,True,INTERMEDIATE,10.0,True,Ferrari,0 days 00:51:41.579000,2021-04-18 13:21:41.598,12,3.0,False,,False,True
0 days 00:54:43.964000,LEC,16,0 days 00:01:30.706000,11.0,1.0,,,0 days 00:00:29.095000,0 days 00:00:31.720000,0 days 00:00:29.891000,0 days 00:53:42.393000,0 days 00:54:14.113000,0 days 00:54:44.004000,,246.0,269.0,268.0,True,INTERMEDIATE,11.0,True,Ferrari,0 days 00:53:13.258000,2021-04-18 13:23:13.277,1,3.0,False,,False,True
0 days 00:56:14.232000,LEC,16,0 days 00:01:30.268000,12.0,1.0,,,0 days 00:00:28.896000,0 days 00:00:31.298000,0 days 00:00:30.074000,0 days 00:55:12.900000,0 days 00:55:44.198000,0 days 00:56:14.272000,,247.0,269.0,265.0,True,INTERMEDIATE,12.0,True,Ferrari,0 days 00:54:43.964000,2021-04-18 13:24:43.983,1,3.0,False,,False,True
0 days 00:57:43.672000,LEC,16,0 days 00:01:29.440000,13.0,1.0,,,0 days 00:00:28.620000,0 days 00:00:31.120000,0 days 00:00:29.700000,0 days 00:56:42.892000,0 days 00:57:14.012000,0 days 00:57:43.712000,203.0,249.0,269.0,268.0,True,INTERMEDIATE,13.0,True,Ferrari,0 days 00:56:14.232000,2021-04-18 13:26:14.251,12,3.0,False,,False,True
0 days 00:59:12.761000,LEC,16,0 days 00:01:29.089000,14.0,1.0,,,0 days 00:00:28.414000,0 days 00:00:31.044000,0 days 00:00:29.631000,0 days 00:58:12.126000,0 days 00:58:43.170000,0 days 00:59:12.801000,205.0,248.0,270.0,278.0,True,INTERMEDIATE,14.0,True,Ferrari,0 days 00:57:43.672000,2021-04-18 13:27:43.691,1,3.0,False,,False,True
0 days 01:00:41.567000,LEC,16,0 days 00:01:28.806000,15.0,1.0,,,0 days 00:00:28.457000,0 days 00:00:30.876000,0 days 00:00:29.473000,0 days 00:59:41.258000,0 days 01:00:12.134000,0 days 01:00:41.607000,202.0,249.0,271.0,268.0,True,INTERMEDIATE,15.0,True,Ferrari,0 days 00:59:12.761000,2021-04-18 13:29:12.780,1,3.0,False,,False,True
