Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:13.068000,SAI,55,0 days 00:01:57.218000,1.0,1.0,,,,0 days 00:00:37.504000,0 days 00:00:38.722000,,0 days 00:34:34.382000,0 days 00:35:13.206000,171.0,227.0,191.0,231.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 00:33:15.688000,2021-04-18 13:03:15.707,124,9.0,False,,False,False
0 days 00:37:35.615000,SAI,55,0 days 00:02:22.547000,2.0,1.0,,,0 days 00:00:42.827000,0 days 00:00:51.553000,0 days 00:00:48.167000,0 days 00:35:55.890000,0 days 00:36:47.443000,0 days 00:37:35.610000,178.0,62.0,160.0,174.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 00:35:13.068000,2021-04-18 13:05:13.087,4,8.0,False,,False,False
0 days 00:39:56.923000,SAI,55,0 days 00:02:21.308000,3.0,1.0,,,0 days 00:00:43.467000,0 days 00:00:50.542000,0 days 00:00:47.299000,0 days 00:38:19.077000,0 days 00:39:09.619000,0 days 00:39:56.918000,152.0,68.0,189.0,165.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 00:37:35.615000,2021-04-18 13:07:35.634,4,8.0,False,,False,False
0 days 00:42:23.369000,SAI,55,0 days 00:02:26.446000,4.0,1.0,,,0 days 00:00:43.748000,0 days 00:00:51.625000,0 days 00:00:51.073000,0 days 00:40:40.666000,0 days 00:41:32.291000,0 days 00:42:23.364000,118.0,71.0,146.0,168.0,False,INTERMEDIATE,4.0,True,Ferrari,0 days 00:39:56.923000,2021-04-18 13:09:56.942,4,8.0,False,,False,False
0 days 00:44:45.069000,SAI,55,0 days 00:02:21.700000,5.0,1.0,,,0 days 00:00:39.588000,0 days 00:00:53.921000,0 days 00:00:48.191000,0 days 00:43:02.952000,0 days 00:43:56.873000,0 days 00:44:45.064000,180.0,85.0,169.0,179.0,False,INTERMEDIATE,5.0,True,Ferrari,0 days 00:42:23.369000,2021-04-18 13:12:23.388,4,8.0,False,,False,False
0 days 00:46:57.452000,SAI,55,0 days 00:02:12.383000,6.0,1.0,,,0 days 00:00:41.317000,0 days 00:00:46.585000,0 days 00:00:44.481000,0 days 00:45:26.381000,0 days 00:46:12.966000,0 days 00:46:57.447000,130.0,176.0,264.0,92.0,True,INTERMEDIATE,6.0,True,Ferrari,0 days 00:44:45.069000,2021-04-18 13:14:45.088,41,8.0,False,,False,False
0 days 00:48:41.913000,SAI,55,0 days 00:01:44.461000,7.0,1.0,,,0 days 00:00:32.742000,0 days 00:00:37.007000,0 days 00:00:34.712000,0 days 00:47:30.189000,0 days 00:48:07.196000,0 days 00:48:41.908000,170.0,233.0,269.0,244.0,True,INTERMEDIATE,7.0,True,Ferrari,0 days 00:46:57.452000,2021-04-18 13:16:57.471,1,7.0,False,,False,True
0 days 00:50:22.412000,SAI,55,0 days 00:01:40.499000,8.0,1.0,,,0 days 00:00:32.582000,0 days 00:00:35.166000,0 days 00:00:32.751000,0 days 00:49:14.490000,0 days 00:49:49.656000,0 days 00:50:22.407000,176.0,238.0,267.0,255.0,True,INTERMEDIATE,8.0,True,Ferrari,0 days 00:48:41.913000,2021-04-18 13:18:41.932,1,8.0,False,,False,True
0 days 00:51:59.313000,SAI,55,0 days 00:01:36.901000,9.0,1.0,,,0 days 00:00:30.430000,0 days 00:00:34.367000,0 days 00:00:32.104000,0 days 00:50:52.837000,0 days 00:51:27.204000,0 days 00:51:59.308000,191.0,242.0,262.0,249.0,True,INTERMEDIATE,9.0,True,Ferrari,0 days 00:50:22.412000,2021-04-18 13:20:22.431,1,7.0,False,,False,True
0 days 00:53:35.383000,SAI,55,0 days 00:01:36.070000,10.0,1.0,,,0 days 00:00:29.208000,0 days 00:00:31.912000,0 days 00:00:34.950000,0 days 00:52:28.516000,0 days 00:53:00.428000,0 days 00:53:35.378000,199.0,246.0,264.0,273.0,True,INTERMEDIATE,10.0,True,Ferrari,0 days 00:51:59.313000,2021-04-18 13:21:59.332,12,7.0,False,,False,True
0 days 00:55:06.140000,SAI,55,0 days 00:01:30.757000,11.0,1.0,,,0 days 00:00:29.074000,0 days 00:00:31.175000,0 days 00:00:30.508000,0 days 00:54:04.452000,0 days 00:54:35.627000,0 days 00:55:06.135000,201.0,247.0,268.0,260.0,True,INTERMEDIATE,11.0,True,Ferrari,0 days 00:53:35.383000,2021-04-18 13:23:35.402,1,7.0,False,,False,True
0 days 00:56:35.601000,SAI,55,0 days 00:01:29.461000,12.0,1.0,,,0 days 00:00:28.411000,0 days 00:00:30.976000,0 days 00:00:30.074000,0 days 00:55:34.546000,0 days 00:56:05.522000,0 days 00:56:35.596000,202.0,249.0,270.0,273.0,True,INTERMEDIATE,12.0,True,Ferrari,0 days 00:55:06.140000,2021-04-18 13:25:06.159,1,7.0,False,,False,True
