Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:31.408000,SAI,55,0 days 00:01:28.400000,1.0,1.0,,,,0 days 00:00:33.310000,0 days 00:00:27.420000,,0 days 00:34:04.003000,0 days 00:34:31.583000,266.0,174.0,287.0,246.0,False,SOFT,6.0,False,Ferrari,0 days 00:33:02.841000,2021-05-02 14:03:02.851,1,4.0,False,,False,False
0 days 00:36:20.336000,SAI,55,0 days 00:01:48.928000,2.0,1.0,,0 days 00:36:17.182000,0 days 00:00:24.968000,0 days 00:00:44.522000,0 days 00:00:39.438000,0 days 00:34:56.376000,0 days 00:35:40.898000,0 days 00:36:20.336000,271.0,153.0,,294.0,False,SOFT,7.0,False,Ferrari,0 days 00:34:31.408000,2021-05-02 14:04:31.418,14,4.0,False,,False,False
0 days 00:38:41.792000,SAI,55,0 days 00:02:21.456000,3.0,2.0,0 days 00:36:39.312000,0 days 00:38:38.764000,0 days 00:00:51.535000,0 days 00:00:44.118000,0 days 00:00:45.803000,0 days 00:37:11.871000,0 days 00:37:55.989000,0 days 00:38:41.792000,196.0,105.0,,,False,SOFT,8.0,False,Ferrari,0 days 00:36:20.336000,2021-05-02 14:06:20.346,4,4.0,False,,False,False
0 days 00:40:57.486000,SAI,55,0 days 00:02:15.694000,4.0,3.0,0 days 00:39:01.049000,,0 days 00:00:50.548000,0 days 00:00:44.422000,0 days 00:00:40.724000,0 days 00:39:32.340000,0 days 00:40:16.762000,0 days 00:40:57.486000,195.0,139.0,223.0,,False,SOFT,9.0,False,Ferrari,0 days 00:38:41.792000,2021-05-02 14:08:41.802,4,4.0,False,,False,False
0 days 00:42:57.725000,SAI,55,0 days 00:02:00.239000,5.0,3.0,,,0 days 00:00:34.626000,0 days 00:00:45.180000,0 days 00:00:40.433000,0 days 00:41:32.112000,0 days 00:42:17.292000,0 days 00:42:57.725000,176.0,154.0,202.0,252.0,True,SOFT,10.0,False,Ferrari,0 days 00:40:57.486000,2021-05-02 14:10:57.496,4,4.0,False,,False,False
0 days 00:45:05.635000,SAI,55,0 days 00:02:07.910000,6.0,3.0,,,0 days 00:00:34.962000,0 days 00:00:45.426000,0 days 00:00:47.522000,0 days 00:43:32.687000,0 days 00:44:18.113000,0 days 00:45:05.635000,168.0,138.0,240.0,,False,SOFT,11.0,False,Ferrari,0 days 00:42:57.725000,2021-05-02 14:12:57.735,41,4.0,False,,False,False
0 days 00:46:33.910000,SAI,55,0 days 00:01:28.275000,7.0,3.0,,,0 days 00:00:27.456000,0 days 00:00:33.612000,0 days 00:00:27.207000,0 days 00:45:33.091000,0 days 00:46:06.703000,0 days 00:46:33.910000,264.0,182.0,289.0,297.0,True,SOFT,12.0,False,Ferrari,0 days 00:45:05.635000,2021-05-02 14:15:05.645,1,6.0,False,,False,True
0 days 00:47:58.239000,SAI,55,0 days 00:01:24.329000,8.0,3.0,,,0 days 00:00:24.593000,0 days 00:00:32.728000,0 days 00:00:27.008000,0 days 00:46:58.503000,0 days 00:47:31.231000,0 days 00:47:58.239000,273.0,179.0,290.0,303.0,True,SOFT,13.0,False,Ferrari,0 days 00:46:33.910000,2021-05-02 14:16:33.920,1,6.0,False,,False,True
0 days 00:49:22.678000,SAI,55,0 days 00:01:24.439000,9.0,3.0,,,0 days 00:00:24.545000,0 days 00:00:32.861000,0 days 00:00:27.033000,0 days 00:48:22.784000,0 days 00:48:55.645000,0 days 00:49:22.678000,274.0,182.0,291.0,295.0,False,SOFT,14.0,False,Ferrari,0 days 00:47:58.239000,2021-05-02 14:17:58.249,1,6.0,False,,False,True
0 days 00:50:46.678000,SAI,55,0 days 00:01:24,10.0,3.0,,,0 days 00:00:24.548000,0 days 00:00:32.407000,0 days 00:00:27.045000,0 days 00:49:47.226000,0 days 00:50:19.633000,0 days 00:50:46.678000,272.0,183.0,288.0,296.0,True,SOFT,15.0,False,Ferrari,0 days 00:49:22.678000,2021-05-02 14:19:22.688,1,6.0,False,,False,True
