Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:49.628000,BOT,77,0 days 00:02:22.327000,1.0,1.0,,,,0 days 00:01:07.442000,0 days 00:00:40.307000,,0 days 00:35:09.461000,0 days 00:35:49.628000,328.0,152.0,192.0,300.0,False,SOFT,6.0,False,Mercedes,0 days 00:33:26.693000,2019-09-01 13:13:26.907,124,5.0,False,,False,False
0 days 00:38:48.412000,BOT,77,,2.0,1.0,,,0 days 00:01:03.539000,0 days 00:01:14.671000,0 days 00:00:40.805000,0 days 00:36:52.938000,0 days 00:38:07.607000,0 days 00:38:48.419000,262.0,187.0,126.0,93.0,False,SOFT,7.0,False,Mercedes,0 days 00:35:49.628000,2019-09-01 13:15:49.842,4,4.0,False,,False,False
0 days 00:41:48.666000,BOT,77,,3.0,1.0,,,0 days 00:00:55.592000,0 days 00:01:12.474000,0 days 00:00:52.311000,0 days 00:39:44.051000,0 days 00:40:56.355000,0 days 00:41:48.791000,250.0,99.0,192.0,184.0,False,SOFT,8.0,False,Mercedes,0 days 00:38:48.412000,2019-09-01 13:18:48.626,4,4.0,False,,False,False
0 days 00:44:41.354000,BOT,77,,4.0,1.0,,,0 days 00:00:43.873000,0 days 00:01:15.807000,0 days 00:00:53.005000,0 days 00:42:32.716000,0 days 00:43:48.349000,0 days 00:44:42.362000,244.0,125.0,219.0,205.0,False,SOFT,9.0,False,Mercedes,0 days 00:41:48.666000,2019-09-01 13:21:48.880,41,4.0,False,,False,False
0 days 00:46:33.101000,BOT,77,0 days 00:01:51.747000,5.0,1.0,,,0 days 00:00:31.159000,0 days 00:00:50.751000,0 days 00:00:29.837000,0 days 00:45:12.513000,0 days 00:46:03.264000,0 days 00:46:33.101000,334.0,197.0,216.0,315.0,True,SOFT,10.0,False,Mercedes,0 days 00:44:41.354000,2019-09-01 13:24:41.568,1,4.0,False,,False,True
0 days 00:48:23.409000,BOT,77,0 days 00:01:50.308000,6.0,1.0,,,0 days 00:00:31.609000,0 days 00:00:48.934000,0 days 00:00:29.765000,0 days 00:47:04.710000,0 days 00:47:53.644000,0 days 00:48:23.409000,311.0,196.0,216.0,308.0,True,SOFT,11.0,False,Mercedes,0 days 00:46:33.101000,2019-09-01 13:26:33.315,1,4.0,False,,False,True
0 days 00:50:13.496000,BOT,77,0 days 00:01:50.087000,7.0,1.0,,,0 days 00:00:31.578000,0 days 00:00:48.796000,0 days 00:00:29.713000,0 days 00:48:54.987000,0 days 00:49:43.783000,0 days 00:50:13.496000,308.0,199.0,216.0,309.0,True,SOFT,12.0,False,Mercedes,0 days 00:48:23.409000,2019-09-01 13:28:23.623,1,4.0,False,,False,True
0 days 00:52:03.553000,BOT,77,0 days 00:01:50.057000,8.0,1.0,,,0 days 00:00:31.551000,0 days 00:00:48.758000,0 days 00:00:29.748000,0 days 00:50:45.047000,0 days 00:51:33.805000,0 days 00:52:03.553000,310.0,196.0,215.0,,True,SOFT,13.0,False,Mercedes,0 days 00:50:13.496000,2019-09-01 13:30:13.710,1,4.0,False,,False,True
0 days 00:53:53.575000,BOT,77,0 days 00:01:50.022000,9.0,1.0,,,0 days 00:00:31.709000,0 days 00:00:48.569000,0 days 00:00:29.744000,0 days 00:52:35.262000,0 days 00:53:23.831000,0 days 00:53:53.575000,309.0,196.0,217.0,308.0,True,SOFT,14.0,False,Mercedes,0 days 00:52:03.553000,2019-09-01 13:32:03.767,1,4.0,False,,False,True
0 days 00:55:43.310000,BOT,77,0 days 00:01:49.735000,10.0,1.0,,,0 days 00:00:31.646000,0 days 00:00:48.449000,0 days 00:00:29.640000,0 days 00:54:25.221000,0 days 00:55:13.670000,0 days 00:55:43.310000,310.0,196.0,217.0,,True,SOFT,15.0,False,Mercedes,0 days 00:53:53.575000,2019-09-01 13:33:53.789,1,4.0,False,,False,True
