Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:43.786000,HAM,44,0 days 00:01:34.895000,1.0,1.0,,,,0 days 00:00:37.656000,0 days 00:00:25.458000,,0 days 00:34:18.345000,0 days 00:34:43.898000,303.0,261.0,248.0,307.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:33:08.644000,2019-07-14 13:13:08.911,1,2.0,False,,False,False
0 days 00:36:15.709000,HAM,44,0 days 00:01:31.923000,2.0,1.0,,,0 days 00:00:29.161000,0 days 00:00:37.504000,0 days 00:00:25.258000,0 days 00:35:12.904000,0 days 00:35:50.408000,0 days 00:36:15.666000,298.0,257.0,246.0,301.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:34:43.786000,2019-07-14 13:14:44.053,1,2.0,False,,False,True
0 days 00:37:47.344000,HAM,44,0 days 00:01:31.635000,3.0,1.0,,,0 days 00:00:29.079000,0 days 00:00:37.230000,0 days 00:00:25.326000,0 days 00:36:44.745000,0 days 00:37:21.975000,0 days 00:37:47.301000,303.0,264.0,249.0,331.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:36:15.709000,2019-07-14 13:16:15.976,1,2.0,False,,False,True
0 days 00:39:19.402000,HAM,44,0 days 00:01:32.058000,4.0,1.0,,,0 days 00:00:28.860000,0 days 00:00:37.917000,0 days 00:00:25.281000,0 days 00:38:16.161000,0 days 00:38:54.078000,0 days 00:39:19.359000,307.0,262.0,246.0,316.0,False,MEDIUM,8.0,False,Mercedes,0 days 00:37:47.344000,2019-07-14 13:17:47.611,1,2.0,False,,False,True
0 days 00:40:50.942000,HAM,44,0 days 00:01:31.540000,5.0,1.0,,,0 days 00:00:29.107000,0 days 00:00:37.308000,0 days 00:00:25.125000,0 days 00:39:48.466000,0 days 00:40:25.774000,0 days 00:40:50.899000,303.0,259.0,247.0,300.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:39:19.402000,2019-07-14 13:19:19.669,1,2.0,False,,False,True
0 days 00:42:21.909000,HAM,44,0 days 00:01:30.967000,6.0,1.0,,,0 days 00:00:29.037000,0 days 00:00:36.859000,0 days 00:00:25.071000,0 days 00:41:19.936000,0 days 00:41:56.795000,0 days 00:42:21.866000,291.0,261.0,246.0,316.0,True,MEDIUM,10.0,False,Mercedes,0 days 00:40:50.942000,2019-07-14 13:20:51.209,1,2.0,False,,False,True
0 days 00:43:52.849000,HAM,44,0 days 00:01:30.940000,7.0,1.0,,,0 days 00:00:28.915000,0 days 00:00:36.950000,0 days 00:00:25.075000,0 days 00:42:50.781000,0 days 00:43:27.731000,0 days 00:43:52.806000,305.0,261.0,245.0,317.0,True,MEDIUM,11.0,False,Mercedes,0 days 00:42:21.909000,2019-07-14 13:22:22.176,1,2.0,False,,False,True
0 days 00:45:23.699000,HAM,44,0 days 00:01:30.850000,8.0,1.0,,,0 days 00:00:28.913000,0 days 00:00:36.946000,0 days 00:00:24.991000,0 days 00:44:21.719000,0 days 00:44:58.665000,0 days 00:45:23.656000,307.0,262.0,246.0,319.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:43:52.849000,2019-07-14 13:23:53.116,1,2.0,False,,False,True
0 days 00:46:54.839000,HAM,44,0 days 00:01:31.140000,9.0,1.0,,,0 days 00:00:28.908000,0 days 00:00:37.122000,0 days 00:00:25.110000,0 days 00:45:52.564000,0 days 00:46:29.686000,0 days 00:46:54.796000,306.0,261.0,248.0,320.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:45:23.699000,2019-07-14 13:25:23.966,1,2.0,False,,False,True
0 days 00:48:25.811000,HAM,44,0 days 00:01:30.972000,10.0,1.0,,,0 days 00:00:28.942000,0 days 00:00:37.060000,0 days 00:00:24.970000,0 days 00:47:23.738000,0 days 00:48:00.798000,0 days 00:48:25.768000,305.0,263.0,247.0,319.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:46:54.839000,2019-07-14 13:26:55.106,1,2.0,False,,False,True
