Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:16.313000,SAI,55,0 days 00:02:03.261000,1.0,1.0,,,,0 days 00:00:44.149000,0 days 00:00:37.759000,,0 days 01:03:38.554000,0 days 01:04:16.437000,230.0,113.0,194.0,270.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 01:02:12.824000,2021-08-01 13:03:12.833,124,8.0,False,,False,False
0 days 01:07:07.740000,SAI,55,,2.0,1.0,,0 days 01:07:04.941000,0 days 00:01:03.285000,0 days 00:00:59.046000,0 days 00:00:49.075000,0 days 01:05:19.643000,0 days 01:06:18.665000,0 days 01:07:07.876000,132.0,157.0,,163.0,False,INTERMEDIATE,2.0,True,Ferrari,0 days 01:04:16.313000,2021-08-01 13:05:16.322,45,4.0,False,,False,False
0 days 01:33:34.824000,SAI,55,,3.0,2.0,0 days 01:31:17.438000,0 days 01:33:33.131000,,0 days 00:00:53.399000,0 days 00:00:39.292000,,0 days 01:32:55.549000,0 days 01:33:34.971000,101.0,198.0,,,False,INTERMEDIATE,1.0,True,Ferrari,0 days 01:31:00.096000,2021-08-01 13:32:00.105,1,3.0,False,,False,False
0 days 01:35:42.277000,SAI,55,0 days 00:02:07.453000,4.0,3.0,0 days 01:34:15.901000,,0 days 00:01:11.244000,0 days 00:00:31.762000,0 days 00:00:24.447000,0 days 01:34:46.068000,0 days 01:35:17.830000,0 days 01:35:42.277000,259.0,223.0,250.0,,False,MEDIUM,1.0,True,Ferrari,0 days 01:33:34.824000,2021-08-01 13:34:34.833,1,6.0,False,,False,False
0 days 01:37:08.670000,SAI,55,0 days 00:01:26.393000,5.0,3.0,,,0 days 00:00:30.814000,0 days 00:00:31.477000,0 days 00:00:24.102000,0 days 01:36:13.091000,0 days 01:36:44.568000,0 days 01:37:08.670000,266.0,236.0,249.0,298.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:35:42.277000,2021-08-01 13:36:42.286,1,5.0,False,,False,True
0 days 01:38:34.816000,SAI,55,0 days 00:01:26.146000,6.0,3.0,,,0 days 00:00:31.448000,0 days 00:00:30.748000,0 days 00:00:23.950000,0 days 01:37:40.118000,0 days 01:38:10.866000,0 days 01:38:34.816000,264.0,234.0,249.0,296.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:37:08.670000,2021-08-01 13:38:08.679,1,5.0,False,,False,True
0 days 01:39:59.839000,SAI,55,0 days 00:01:25.023000,7.0,3.0,,,0 days 00:00:30.431000,0 days 00:00:30.713000,0 days 00:00:23.879000,0 days 01:39:05.247000,0 days 01:39:35.960000,0 days 01:39:59.839000,278.0,233.0,254.0,297.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:38:34.816000,2021-08-01 13:39:34.825,1,5.0,False,,False,True
0 days 01:41:24.591000,SAI,55,0 days 00:01:24.752000,8.0,3.0,,,0 days 00:00:30.158000,0 days 00:00:30.564000,0 days 00:00:24.030000,0 days 01:40:29.997000,0 days 01:41:00.561000,0 days 01:41:24.591000,277.0,234.0,249.0,311.0,True,MEDIUM,5.0,True,Ferrari,0 days 01:39:59.839000,2021-08-01 13:40:59.848,1,5.0,False,,False,True
0 days 01:42:49.428000,SAI,55,0 days 00:01:24.837000,9.0,3.0,,,0 days 00:00:30.184000,0 days 00:00:30.627000,0 days 00:00:24.026000,0 days 01:41:54.775000,0 days 01:42:25.402000,0 days 01:42:49.428000,,231.0,249.0,297.0,False,MEDIUM,6.0,True,Ferrari,0 days 01:41:24.591000,2021-08-01 13:42:24.600,1,5.0,False,,False,True
0 days 01:44:14.306000,SAI,55,0 days 00:01:24.878000,10.0,3.0,,,0 days 00:00:30.261000,0 days 00:00:30.463000,0 days 00:00:24.154000,0 days 01:43:19.689000,0 days 01:43:50.152000,0 days 01:44:14.306000,,234.0,249.0,295.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:42:49.428000,2021-08-01 13:43:49.437,1,5.0,False,,False,True
