Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:07:59.331000,RAI,7,0 days 00:01:15.737000,1.0,,,,,0 days 00:00:32.209000,0 days 00:00:22.718000,,0 days 00:07:36.603000,0 days 00:07:59.382000,312.0,224.0,277.0,293.0,False,nan,,True,Ferrari,0 days 00:06:43.395000,2018-07-01 13:12:43.611,,4.0,False,,False,False
0 days 00:09:09.820000,RAI,7,0 days 00:01:10.489000,2.0,1.0,,,0 days 00:00:17.602000,0 days 00:00:31.273000,0 days 00:00:21.614000,0 days 00:08:16.913000,0 days 00:08:48.186000,0 days 00:09:09.800000,298.0,231.0,275.0,303.0,True,ULTRASOFT,4.0,False,Ferrari,0 days 00:07:59.331000,2018-07-01 13:13:59.547,21,4.0,False,,False,True
0 days 00:10:19.711000,RAI,7,0 days 00:01:09.891000,3.0,1.0,,,0 days 00:00:17.571000,0 days 00:00:30.925000,0 days 00:00:21.395000,0 days 00:09:27.371000,0 days 00:09:58.296000,0 days 00:10:19.691000,296.0,233.0,274.0,299.0,True,ULTRASOFT,5.0,False,Ferrari,0 days 00:09:09.820000,2018-07-01 13:15:10.036,1,4.0,False,,False,True
0 days 00:11:29.548000,RAI,7,0 days 00:01:09.837000,4.0,1.0,,,0 days 00:00:17.540000,0 days 00:00:30.701000,0 days 00:00:21.596000,0 days 00:10:37.231000,0 days 00:11:07.932000,0 days 00:11:29.528000,297.0,234.0,275.0,298.0,True,ULTRASOFT,6.0,False,Ferrari,0 days 00:10:19.711000,2018-07-01 13:16:19.927,1,4.0,False,,False,True
0 days 00:12:39.517000,RAI,7,0 days 00:01:09.969000,5.0,1.0,,,0 days 00:00:17.492000,0 days 00:00:30.892000,0 days 00:00:21.585000,0 days 00:11:47.020000,0 days 00:12:17.912000,0 days 00:12:39.497000,295.0,234.0,274.0,297.0,False,ULTRASOFT,7.0,False,Ferrari,0 days 00:11:29.548000,2018-07-01 13:17:29.764,1,4.0,False,,False,True
0 days 00:13:49.365000,RAI,7,0 days 00:01:09.848000,6.0,1.0,,,0 days 00:00:17.495000,0 days 00:00:30.700000,0 days 00:00:21.653000,0 days 00:12:56.992000,0 days 00:13:27.692000,0 days 00:13:49.345000,296.0,233.0,275.0,298.0,False,ULTRASOFT,8.0,False,Ferrari,0 days 00:12:39.517000,2018-07-01 13:18:39.733,1,4.0,False,,False,True
0 days 00:14:59.293000,RAI,7,0 days 00:01:09.928000,7.0,1.0,,,0 days 00:00:17.374000,0 days 00:00:30.976000,0 days 00:00:21.578000,0 days 00:14:06.719000,0 days 00:14:37.695000,0 days 00:14:59.273000,301.0,234.0,274.0,305.0,False,ULTRASOFT,9.0,False,Ferrari,0 days 00:13:49.365000,2018-07-01 13:19:49.581,1,4.0,False,,False,True
0 days 00:16:09.183000,RAI,7,0 days 00:01:09.890000,8.0,1.0,,,0 days 00:00:17.547000,0 days 00:00:30.774000,0 days 00:00:21.569000,0 days 00:15:16.820000,0 days 00:15:47.594000,0 days 00:16:09.163000,295.0,231.0,273.0,299.0,False,ULTRASOFT,10.0,False,Ferrari,0 days 00:14:59.293000,2018-07-01 13:20:59.509,1,4.0,False,,False,True
0 days 00:17:18.648000,RAI,7,0 days 00:01:09.465000,9.0,1.0,,,0 days 00:00:17.414000,0 days 00:00:30.810000,0 days 00:00:21.241000,0 days 00:16:26.577000,0 days 00:16:57.387000,0 days 00:17:18.628000,296.0,232.0,273.0,299.0,True,ULTRASOFT,11.0,False,Ferrari,0 days 00:16:09.183000,2018-07-01 13:22:09.399,1,4.0,False,,False,True
0 days 00:18:28.230000,RAI,7,0 days 00:01:09.582000,10.0,1.0,,,0 days 00:00:17.457000,0 days 00:00:30.665000,0 days 00:00:21.460000,0 days 00:17:36.085000,0 days 00:18:06.750000,0 days 00:18:28.210000,295.0,233.0,275.0,293.0,False,ULTRASOFT,12.0,False,Ferrari,0 days 00:17:18.648000,2018-07-01 13:23:18.864,1,4.0,False,,False,True
0 days 00:19:37.668000,RAI,7,0 days 00:01:09.438000,11.0,1.0,,,0 days 00:00:17.442000,0 days 00:00:30.647000,0 days 00:00:21.349000,0 days 00:18:45.652000,0 days 00:19:16.299000,0 days 00:19:37.648000,294.0,235.0,273.0,294.0,True,ULTRASOFT,13.0,False,Ferrari,0 days 00:18:28.230000,2018-07-01 13:24:28.446,1,4.0,False,,False,True
