,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,125203,1.0,37046,48975,39182,0,4.0,0,2.0,0,0,0,41734.333333333336,0,0,1,1,0,0,0,0,1,0,0
1,0,2.0,63264,55201,43336,0,5.0,0,1.0,0,0,0,53933.666666666664,1,0,0,1,0,0,0,0,1,0,0
2,0,3.0,58267,56199,48158,0,6.0,0,1.0,0,0,0,54208.0,0,0,1,1,0,0,0,0,1,0,0
3,99750,4.0,35957,34567,29226,1,7.0,0,1.0,0,0,0,33250.0,0,0,1,1,0,0,0,0,1,0,0
4,99593,5.0,35847,34506,29240,1,8.0,0,1.0,0,0,0,33197.666666666664,0,0,1,1,0,0,0,0,1,0,0
5,99350,6.0,35818,34415,29117,1,9.0,0,1.0,0,0,0,33116.666666666664,0,0,1,1,0,0,0,0,1,0,0
6,99396,7.0,35784,34361,29251,0,10.0,0,1.0,0,0,0,33132.0,0,0,1,1,0,0,0,0,1,0,0
7,99221,8.0,35713,34311,29197,1,11.0,0,1.0,0,0,0,33073.666666666664,0,0,1,1,0,0,0,0,1,0,0
8,99016,9.0,35624,34221,29171,1,12.0,0,1.0,0,0,0,33005.333333333336,0,0,1,1,0,0,0,0,1,0,0
9,99047,10.0,35618,34281,29148,0,13.0,0,1.0,0,0,0,33015.666666666664,0,0,1,1,0,0,0,0,0,1,0
10,98844,11.0,35599,34193,29052,1,14.0,0,1.0,0,0,0,32948.0,0,0,1,1,0,0,0,0,0,1,0
11,98820,12.0,35640,34068,29112,1,15.0,0,1.0,0,0,0,32940.0,0,0,1,1,0,0,0,0,0,1,0
12,98543,13.0,35528,34095,28920,1,16.0,0,1.0,0,0,0,32847.666666666664,0,0,1,1,0,0,0,0,0,1,0
13,98534,14.0,35488,34066,28980,1,17.0,0,1.0,0,0,0,32844.666666666664,0,0,1,1,0,0,0,0,0,1,0
14,98538,15.0,35431,34062,29045,0,18.0,0,1.0,0,0,0,32846.0,0,0,1,1,0,0,0,0,0,1,0
15,98245,16.0,35458,33950,28837,1,19.0,0,1.0,0,0,0,32748.333333333332,0,0,1,1,0,0,0,0,0,1,0
16,98657,17.0,35503,34092,29062,0,20.0,0,1.0,0,0,0,32885.666666666664,0,0,1,1,0,0,0,0,0,1,0
17,98394,18.0,35472,33953,28969,0,21.0,0,1.0,0,0,0,32798.0,0,0,1,1,0,0,0,0,0,0,1
18,98536,19.0,35453,34073,29010,0,22.0,0,1.0,0,0,0,32845.333333333336,0,0,1,1,0,0,0,0,0,0,1
19,98464,20.0,35396,33978,29090,0,23.0,0,1.0,0,0,0,32821.333333333336,0,0,1,1,0,0,0,0,0,0,1
20,98932,21.0,35504,34092,29336,0,24.0,0,1.0,0,0,0,32977.333333333336,0,0,1,1,0,0,0,0,0,0,1
21,99247,22.0,35729,34204,29314,0,25.0,0,1.0,0,0,0,33082.333333333336,0,0,1,1,0,0,0,0,0,0,1
22,98843,23.0,35491,34126,29226,0,26.0,0,1.0,0,0,0,32947.666666666664,0,0,1,1,0,0,0,0,0,0,1
23,98776,24.0,35456,34189,29131,0,27.0,0,1.0,0,0,0,32925.333333333336,0,0,1,1,0,0,0,0,0,0,1
24,99047,25.0,35440,34293,29314,0,28.0,0,1.0,0,0,0,33015.666666666664,0,0,1,1,0,0,0,0,0,0,1
25,103909,26.0,35356,34378,34175,0,29.0,0,2.0,0,1,0,34636.333333333336,0,1,0,1,0,0,0,0,0,0,1
