Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:34:14.261000,ALB,23,0 days 00:01:21.634000,1.0,1.0,,,,0 days 00:00:33.866000,0 days 00:00:23.893000,,0 days 00:33:50.565000,0 days 00:34:14.386000,303.0,223.0,272.0,283.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 00:32:52.408000,2019-06-30 13:12:52.435,1,18.0,False,,False,False
0 days 00:35:28.373000,ALB,23,0 days 00:01:14.112000,2.0,1.0,,,0 days 00:00:18.146000,0 days 00:00:32.878000,0 days 00:00:23.088000,0 days 00:34:32.358000,0 days 00:35:05.236000,0 days 00:35:28.324000,294.0,224.0,271.0,292.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:34:14.261000,2019-06-30 13:14:14.288,1,18.0,False,,False,True
0 days 00:36:40.035000,ALB,23,0 days 00:01:11.662000,3.0,1.0,,,0 days 00:00:17.851000,0 days 00:00:31.884000,0 days 00:00:21.927000,0 days 00:35:46.175000,0 days 00:36:18.059000,0 days 00:36:39.986000,320.0,226.0,279.0,300.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 00:35:28.373000,2019-06-30 13:15:28.400,1,17.0,False,,False,True
0 days 00:37:51.601000,ALB,23,0 days 00:01:11.566000,4.0,1.0,,,0 days 00:00:17.175000,0 days 00:00:32.235000,0 days 00:00:22.156000,0 days 00:36:57.161000,0 days 00:37:29.396000,0 days 00:37:51.552000,322.0,230.0,276.0,311.0,True,MEDIUM,4.0,True,Toro Rosso,0 days 00:36:40.035000,2019-06-30 13:16:40.062,1,17.0,False,,False,True
0 days 00:39:03.702000,ALB,23,0 days 00:01:12.101000,5.0,1.0,,,0 days 00:00:17.708000,0 days 00:00:32.464000,0 days 00:00:21.929000,0 days 00:38:09.260000,0 days 00:38:41.724000,0 days 00:39:03.653000,310.0,225.0,278.0,307.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 00:37:51.601000,2019-06-30 13:17:51.628,1,17.0,False,,False,True
0 days 00:40:15.344000,ALB,23,0 days 00:01:11.642000,6.0,1.0,,,0 days 00:00:17.441000,0 days 00:00:32.052000,0 days 00:00:22.149000,0 days 00:39:21.094000,0 days 00:39:53.146000,0 days 00:40:15.295000,311.0,229.0,281.0,307.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 00:39:03.702000,2019-06-30 13:19:03.729,1,17.0,False,,False,True
0 days 00:41:27.674000,ALB,23,0 days 00:01:12.330000,7.0,1.0,,,0 days 00:00:17.796000,0 days 00:00:32.462000,0 days 00:00:22.072000,0 days 00:40:33.091000,0 days 00:41:05.553000,0 days 00:41:27.625000,298.0,227.0,279.0,288.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 00:40:15.344000,2019-06-30 13:20:15.371,1,17.0,False,,False,True
0 days 00:42:40.374000,ALB,23,0 days 00:01:12.700000,8.0,1.0,,,0 days 00:00:17.543000,0 days 00:00:32.683000,0 days 00:00:22.474000,0 days 00:41:45.168000,0 days 00:42:17.851000,0 days 00:42:40.325000,305.0,225.0,280.0,296.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 00:41:27.674000,2019-06-30 13:21:27.701,1,17.0,False,,False,True
0 days 00:43:53.176000,ALB,23,0 days 00:01:12.802000,9.0,1.0,,,0 days 00:00:17.728000,0 days 00:00:32.729000,0 days 00:00:22.345000,0 days 00:42:58.053000,0 days 00:43:30.782000,0 days 00:43:53.127000,304.0,227.0,283.0,298.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 00:42:40.374000,2019-06-30 13:22:40.401,1,17.0,False,,False,True
0 days 00:45:05.297000,ALB,23,0 days 00:01:12.121000,10.0,1.0,,,0 days 00:00:18.110000,0 days 00:00:32.082000,0 days 00:00:21.929000,0 days 00:44:11.237000,0 days 00:44:43.319000,0 days 00:45:05.248000,296.0,226.0,278.0,296.0,False,MEDIUM,10.0,True,Toro Rosso,0 days 00:43:53.176000,2019-06-30 13:23:53.203,1,16.0,False,,False,True
