Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:27.571000,PER,11,0 days 00:01:48.071000,1.0,1.0,,,,0 days 00:00:42.018000,0 days 00:00:35.127000,,0 days 01:03:52.497000,0 days 01:04:27.637000,196.0,176.0,199.0,304.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:39.217000,2023-10-22 19:03:41.450,1,9.0,False,,False,False
0 days 01:06:12.455000,PER,11,0 days 00:01:44.884000,2.0,1.0,,,0 days 00:00:28.323000,0 days 00:00:41.796000,0 days 00:00:34.765000,0 days 01:04:55.869000,0 days 01:05:37.665000,0 days 01:06:12.430000,197.0,176.0,197.0,297.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:04:27.571000,2023-10-22 19:05:29.804,1,9.0,False,,False,True
0 days 01:07:56.317000,PER,11,0 days 00:01:43.862000,3.0,1.0,,,0 days 00:00:28.354000,0 days 00:00:41.409000,0 days 00:00:34.099000,0 days 01:06:40.784000,0 days 01:07:22.193000,0 days 01:07:56.292000,194.0,173.0,198.0,327.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:06:12.455000,2023-10-22 19:07:14.688,1,8.0,False,,False,True
0 days 01:09:38.492000,PER,11,0 days 00:01:42.175000,4.0,1.0,,,0 days 00:00:27.466000,0 days 00:00:40.772000,0 days 00:00:33.937000,0 days 01:08:23.758000,0 days 01:09:04.530000,0 days 01:09:38.467000,206.0,174.0,198.0,306.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:07:56.317000,2023-10-22 19:08:58.550,1,8.0,False,,False,True
0 days 01:11:21.019000,PER,11,0 days 00:01:42.527000,5.0,1.0,,,0 days 00:00:27.485000,0 days 00:00:41.201000,0 days 00:00:33.841000,0 days 01:10:05.952000,0 days 01:10:47.153000,0 days 01:11:20.994000,202.0,173.0,197.0,285.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:09:38.492000,2023-10-22 19:10:40.725,1,8.0,False,,False,True
0 days 01:13:03.868000,PER,11,0 days 00:01:42.849000,6.0,1.0,,,0 days 00:00:27.671000,0 days 00:00:41.338000,0 days 00:00:33.840000,0 days 01:11:48.665000,0 days 01:12:30.003000,0 days 01:13:03.843000,206.0,174.0,198.0,287.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:11:21.019000,2023-10-22 19:12:23.252,1,8.0,False,,False,True
0 days 01:14:46.762000,PER,11,0 days 00:01:42.894000,7.0,1.0,,,0 days 00:00:27.779000,0 days 00:00:41.242000,0 days 00:00:33.873000,0 days 01:13:31.622000,0 days 01:14:12.864000,0 days 01:14:46.737000,207.0,174.0,197.0,292.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:13:03.868000,2023-10-22 19:14:06.101,1,8.0,False,,False,True
0 days 01:16:30.267000,PER,11,0 days 00:01:43.505000,8.0,1.0,,,0 days 00:00:27.941000,0 days 00:00:41.424000,0 days 00:00:34.140000,0 days 01:15:14.678000,0 days 01:15:56.102000,0 days 01:16:30.242000,202.0,173.0,197.0,290.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:14:46.762000,2023-10-22 19:15:48.995,1,8.0,False,,False,True
0 days 01:18:13.686000,PER,11,0 days 00:01:43.419000,9.0,1.0,,,0 days 00:00:27.888000,0 days 00:00:41.561000,0 days 00:00:33.970000,0 days 01:16:58.130000,0 days 01:17:39.691000,0 days 01:18:13.661000,205.0,175.0,198.0,292.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:16:30.267000,2023-10-22 19:17:32.500,1,8.0,False,,False,True
0 days 01:19:56.756000,PER,11,0 days 00:01:43.070000,10.0,1.0,,,0 days 00:00:27.761000,0 days 00:00:41.390000,0 days 00:00:33.919000,0 days 01:18:41.422000,0 days 01:19:22.812000,0 days 01:19:56.731000,207.0,173.0,197.0,298.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:18:13.686000,2023-10-22 19:19:15.919,1,7.0,False,,False,True
