Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:36.779000,SAI,55,0 days 00:01:29.763000,1.0,1.0,,,,0 days 00:00:34.638000,0 days 00:00:21.942000,,0 days 01:03:14.912000,0 days 01:03:36.845000,258.0,276.0,241.0,315.0,False,SOFT,4.0,False,Ferrari,0 days 01:02:06.736000,2022-10-30 20:03:06.747,1,5.0,False,,False,False
0 days 01:05:00.872000,SAI,55,0 days 00:01:24.093000,2.0,1.0,,,0 days 00:00:29.710000,0 days 00:00:32.633000,0 days 00:00:21.750000,0 days 01:04:06.500000,0 days 01:04:39.133000,0 days 01:05:00.883000,283.0,277.0,240.0,323.0,True,SOFT,5.0,False,Ferrari,0 days 01:03:36.779000,2022-10-30 20:04:36.790,1,5.0,False,,False,True
0 days 01:06:24.740000,SAI,55,0 days 00:01:23.868000,3.0,1.0,,,0 days 00:00:29.577000,0 days 00:00:32.661000,0 days 00:00:21.630000,0 days 01:05:30.460000,0 days 01:06:03.121000,0 days 01:06:24.751000,284.0,277.0,241.0,321.0,True,SOFT,6.0,False,Ferrari,0 days 01:05:00.872000,2022-10-30 20:06:00.883,1,5.0,False,,False,True
0 days 01:07:48.621000,SAI,55,0 days 00:01:23.881000,4.0,1.0,,,0 days 00:00:29.683000,0 days 00:00:32.585000,0 days 00:00:21.613000,0 days 01:06:54.434000,0 days 01:07:27.019000,0 days 01:07:48.632000,287.0,275.0,241.0,,False,SOFT,7.0,False,Ferrari,0 days 01:06:24.740000,2022-10-30 20:07:24.751,1,5.0,False,,False,True
0 days 01:09:12.418000,SAI,55,0 days 00:01:23.797000,5.0,1.0,,,0 days 00:00:29.579000,0 days 00:00:32.533000,0 days 00:00:21.685000,0 days 01:08:18.211000,0 days 01:08:50.744000,0 days 01:09:12.429000,281.0,276.0,241.0,322.0,True,SOFT,8.0,False,Ferrari,0 days 01:07:48.621000,2022-10-30 20:08:48.632,1,5.0,False,,False,True
0 days 01:10:36.317000,SAI,55,0 days 00:01:23.899000,6.0,1.0,,,0 days 00:00:29.626000,0 days 00:00:32.526000,0 days 00:00:21.747000,0 days 01:09:42.055000,0 days 01:10:14.581000,0 days 01:10:36.328000,286.0,276.0,240.0,316.0,False,SOFT,9.0,False,Ferrari,0 days 01:09:12.418000,2022-10-30 20:10:12.429,1,5.0,False,,False,True
0 days 01:12:00.104000,SAI,55,0 days 00:01:23.787000,7.0,1.0,,,0 days 00:00:29.564000,0 days 00:00:32.555000,0 days 00:00:21.668000,0 days 01:11:05.892000,0 days 01:11:38.447000,0 days 01:12:00.115000,285.0,275.0,240.0,317.0,True,SOFT,10.0,False,Ferrari,0 days 01:10:36.317000,2022-10-30 20:11:36.328,1,5.0,False,,False,True
0 days 01:13:24.263000,SAI,55,0 days 00:01:24.159000,8.0,1.0,,,0 days 00:00:29.728000,0 days 00:00:32.644000,0 days 00:00:21.787000,0 days 01:12:29.843000,0 days 01:13:02.487000,0 days 01:13:24.274000,,275.0,241.0,316.0,False,SOFT,11.0,False,Ferrari,0 days 01:12:00.104000,2022-10-30 20:13:00.115,1,5.0,False,,False,True
0 days 01:14:48.330000,SAI,55,0 days 00:01:24.067000,9.0,1.0,,,0 days 00:00:29.624000,0 days 00:00:32.694000,0 days 00:00:21.749000,0 days 01:13:53.898000,0 days 01:14:26.592000,0 days 01:14:48.341000,,275.0,240.0,,False,SOFT,12.0,False,Ferrari,0 days 01:13:24.263000,2022-10-30 20:14:24.274,1,5.0,False,,False,True
0 days 01:16:12.066000,SAI,55,0 days 00:01:23.736000,10.0,1.0,,,0 days 00:00:29.534000,0 days 00:00:32.444000,0 days 00:00:21.758000,0 days 01:15:17.875000,0 days 01:15:50.319000,0 days 01:16:12.077000,289.0,276.0,240.0,319.0,True,SOFT,13.0,False,Ferrari,0 days 01:14:48.330000,2022-10-30 20:15:48.341,1,5.0,False,,False,True
0 days 01:17:35.891000,SAI,55,0 days 00:01:23.825000,11.0,1.0,,,0 days 00:00:29.600000,0 days 00:00:32.514000,0 days 00:00:21.711000,0 days 01:16:41.677000,0 days 01:17:14.191000,0 days 01:17:35.902000,,277.0,241.0,320.0,False,SOFT,14.0,False,Ferrari,0 days 01:16:12.066000,2022-10-30 20:17:12.077,1,5.0,False,,False,True
0 days 01:19:00.156000,SAI,55,0 days 00:01:24.265000,12.0,1.0,,,0 days 00:00:29.661000,0 days 00:00:32.725000,0 days 00:00:21.879000,0 days 01:18:05.563000,0 days 01:18:38.288000,0 days 01:19:00.167000,288.0,275.0,241.0,,False,SOFT,15.0,False,Ferrari,0 days 01:17:35.891000,2022-10-30 20:18:35.902,1,5.0,False,,False,True
0 days 01:20:24.377000,SAI,55,0 days 00:01:24.221000,13.0,1.0,,,0 days 00:00:29.440000,0 days 00:00:32.943000,0 days 00:00:21.838000,0 days 01:19:29.607000,0 days 01:20:02.550000,0 days 01:20:24.388000,289.0,276.0,240.0,321.0,False,SOFT,16.0,False,Ferrari,0 days 01:19:00.156000,2022-10-30 20:20:00.167,1,5.0,False,,False,True
0 days 01:21:48.138000,SAI,55,0 days 00:01:23.761000,14.0,1.0,,,0 days 00:00:29.506000,0 days 00:00:32.572000,0 days 00:00:21.683000,0 days 01:20:53.894000,0 days 01:21:26.466000,0 days 01:21:48.149000,,276.0,241.0,,False,SOFT,17.0,False,Ferrari,0 days 01:20:24.377000,2022-10-30 20:21:24.388,1,5.0,False,,False,True
0 days 01:23:11.833000,SAI,55,0 days 00:01:23.695000,15.0,1.0,,,0 days 00:00:29.498000,0 days 00:00:32.495000,0 days 00:00:21.702000,0 days 01:22:17.647000,0 days 01:22:50.142000,0 days 01:23:11.844000,,275.0,242.0,,True,SOFT,18.0,False,Ferrari,0 days 01:21:48.138000,2022-10-30 20:22:48.149,1,5.0,False,,False,True
0 days 01:24:35.606000,SAI,55,0 days 00:01:23.773000,16.0,1.0,,,0 days 00:00:29.399000,0 days 00:00:32.592000,0 days 00:00:21.782000,0 days 01:23:41.243000,0 days 01:24:13.835000,0 days 01:24:35.617000,290.0,275.0,240.0,,False,SOFT,19.0,False,Ferrari,0 days 01:23:11.833000,2022-10-30 20:24:11.844,1,5.0,False,,False,True
0 days 01:25:59.649000,SAI,55,0 days 00:01:24.043000,17.0,1.0,,,0 days 00:00:29.647000,0 days 00:00:32.581000,0 days 00:00:21.815000,0 days 01:25:05.264000,0 days 01:25:37.845000,0 days 01:25:59.660000,289.0,276.0,241.0,320.0,False,SOFT,20.0,False,Ferrari,0 days 01:24:35.606000,2022-10-30 20:25:35.617,1,5.0,False,,False,True
0 days 01:27:23.581000,SAI,55,0 days 00:01:23.932000,18.0,1.0,,,0 days 00:00:29.565000,0 days 00:00:32.610000,0 days 00:00:21.757000,0 days 01:26:29.225000,0 days 01:27:01.835000,0 days 01:27:23.592000,288.0,276.0,241.0,,False,SOFT,21.0,False,Ferrari,0 days 01:25:59.649000,2022-10-30 20:26:59.660,1,5.0,False,,False,True
0 days 01:28:47.590000,SAI,55,0 days 00:01:24.009000,19.0,1.0,,,0 days 00:00:29.508000,0 days 00:00:32.579000,0 days 00:00:21.922000,0 days 01:27:53.100000,0 days 01:28:25.679000,0 days 01:28:47.601000,286.0,277.0,241.0,316.0,False,SOFT,22.0,False,Ferrari,0 days 01:27:23.581000,2022-10-30 20:28:23.592,1,5.0,False,,False,True
0 days 01:30:11.679000,SAI,55,0 days 00:01:24.089000,20.0,1.0,,,0 days 00:00:29.576000,0 days 00:00:32.638000,0 days 00:00:21.875000,0 days 01:29:17.177000,0 days 01:29:49.815000,0 days 01:30:11.690000,,275.0,241.0,,False,SOFT,23.0,False,Ferrari,0 days 01:28:47.590000,2022-10-30 20:29:47.601,1,5.0,False,,False,True
0 days 01:31:36.017000,SAI,55,0 days 00:01:24.338000,21.0,1.0,,,0 days 00:00:29.696000,0 days 00:00:32.805000,0 days 00:00:21.837000,0 days 01:30:41.386000,0 days 01:31:14.191000,0 days 01:31:36.028000,285.0,274.0,241.0,314.0,False,SOFT,24.0,False,Ferrari,0 days 01:30:11.679000,2022-10-30 20:31:11.690,1,5.0,False,,False,True
0 days 01:33:00.427000,SAI,55,0 days 00:01:24.410000,22.0,1.0,,,0 days 00:00:29.556000,0 days 00:00:32.860000,0 days 00:00:21.994000,0 days 01:32:05.584000,0 days 01:32:38.444000,0 days 01:33:00.438000,286.0,274.0,241.0,315.0,False,SOFT,25.0,False,Ferrari,0 days 01:31:36.017000,2022-10-30 20:32:36.028,1,5.0,False,,False,True
