,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,85456,1.0,32140,32445,20871,0,4.0,0,3.0,0,0,0,28485.333333333332,0,0,1,1,0,0,0,0,1,0,0
1,81553,2.0,28871,31711,20971,1,5.0,0,3.0,0,0,0,27184.333333333332,0,0,1,1,0,0,0,0,1,0,0
2,81694,3.0,28921,31805,20968,0,6.0,0,3.0,0,0,0,27231.333333333332,0,0,1,1,0,0,0,0,1,0,0
3,81369,4.0,28693,31665,21011,1,7.0,0,3.0,0,0,0,27123.0,0,0,1,1,0,0,0,0,1,0,0
4,99891,5.0,28785,43839,27267,0,8.0,0,3.0,0,0,0,33297.0,0,0,1,1,0,0,0,0,1,0,0
5,82074,6.0,29534,31710,20830,0,9.0,0,3.0,0,0,0,27358.0,0,0,1,1,0,0,0,0,1,0,0
6,81322,7.0,28755,31621,20946,1,10.0,0,3.0,0,0,0,27107.333333333332,0,0,1,1,0,0,0,0,1,0,0
7,81609,8.0,28850,31632,21127,0,11.0,0,3.0,0,0,0,27203.0,0,0,1,1,0,0,0,0,1,0,0
8,81878,9.0,28879,31822,21177,0,12.0,0,3.0,0,0,0,27292.666666666668,0,0,1,1,0,0,0,0,1,0,0
9,82510,10.0,28902,32272,21336,0,13.0,0,3.0,0,0,0,27503.333333333332,0,0,1,1,0,0,0,0,1,0,0
10,83433,11.0,29155,32686,21592,0,14.0,0,2.0,0,0,0,27811.0,1,0,0,1,0,0,0,0,1,0,0
11,85232,12.0,28608,31948,24676,0,15.0,0,3.0,0,1,0,28410.666666666668,0,1,0,1,0,0,0,0,1,0,0
12,100006,13.0,47119,31834,21053,0,1.0,1,5.0,0,0,1,33335.333333333336,0,1,0,1,0,0,0,0,1,0,0
13,81623,14.0,28723,31860,21040,0,2.0,1,5.0,0,0,0,27207.666666666668,0,0,1,1,0,0,0,0,1,0,0
14,81004,15.0,28652,31552,20800,1,3.0,1,5.0,0,0,0,27001.333333333332,0,0,1,1,0,0,0,0,1,0,0
15,82555,16.0,28743,32415,21397,0,4.0,1,5.0,0,0,0,27518.333333333332,0,0,1,1,0,0,0,0,1,0,0
16,82196,17.0,28946,32339,20911,0,5.0,1,4.0,0,0,0,27398.666666666668,1,0,0,1,0,0,0,0,1,0,0
17,82491,18.0,28909,32404,21178,0,6.0,1,3.0,0,0,0,27497.0,1,0,0,1,0,0,0,0,1,0,0
18,81940,19.0,28815,32028,21097,0,7.0,1,3.0,0,0,0,27313.333333333332,0,0,1,1,0,0,0,0,1,0,0
19,81810,20.0,28931,31869,21010,0,8.0,1,3.0,0,0,0,27270.0,0,0,1,1,0,0,0,0,1,0,0
20,81544,21.0,28728,31761,21055,0,9.0,1,3.0,0,0,0,27181.333333333332,0,0,1,1,0,0,0,0,1,0,0
21,81289,22.0,28646,31646,20997,0,10.0,1,3.0,0,0,0,27096.333333333332,0,0,1,1,0,0,0,0,0,1,0
22,81034,23.0,28673,31364,20997,0,11.0,1,3.0,0,0,0,27011.333333333332,0,0,1,1,0,0,0,0,0,1,0
23,81455,24.0,28622,31753,21080,0,12.0,1,3.0,0,0,0,27151.666666666668,0,0,1,1,0,0,0,0,0,1,0
24,81399,25.0,28926,31548,20925,0,13.0,1,3.0,0,0,0,27133.0,0,0,1,1,0,0,0,0,0,1,0
25,81740,26.0,28799,31648,21293,0,14.0,1,3.0,0,0,0,27246.666666666668,0,0,1,1,0,0,0,0,0,1,0
26,81945,27.0,28507,31986,21452,0,15.0,1,3.0,0,0,0,27315.0,0,0,1,1,0,0,0,0,0,1,0
27,82169,28.0,28928,32073,21168,0,16.0,1,3.0,0,0,0,27389.666666666668,0,0,1,1,0,0,0,0,0,1,0
28,82823,29.0,28721,32406,21695,0,17.0,1,3.0,0,0,0,27607.333333333332,0,0,1,1,0,0,0,0,0,1,0
29,82937,30.0,28717,32198,22021,0,18.0,1,3.0,0,0,0,27645.333333333332,0,0,1,1,0,0,0,0,0,1,0
30,112689,31.0,43068,41396,28225,0,19.0,1,3.0,0,0,0,37563.0,0,0,1,1,0,0,0,0,0,1,0
31,101697,32.0,38232,42402,21063,0,20.0,1,3.0,0,0,0,33899.0,0,0,1,1,0,0,0,0,0,1,0
32,82670,33.0,28795,32052,21823,0,21.0,1,3.0,0,0,0,27556.666666666668,0,0,1,1,0,0,0,0,0,1,0
33,83403,34.0,29901,32462,21040,0,22.0,1,4.0,0,0,0,27801.0,0,1,0,1,0,0,0,0,0,1,0
34,82868,35.0,28893,32503,21472,0,23.0,1,4.0,0,0,0,27622.666666666668,0,0,1,1,0,0,0,0,0,1,0
35,82570,36.0,28933,32238,21398,0,24.0,1,4.0,0,0,0,27523.0,0,0,1,1,0,0,0,0,0,1,0
36,81808,37.0,28945,31785,21078,0,25.0,1,4.0,0,0,0,27269.333333333332,0,0,1,1,0,0,0,0,0,1,0
37,81531,38.0,28802,31684,21045,0,26.0,1,4.0,0,0,0,27177.0,0,0,1,1,0,0,0,0,0,1,0
38,81723,39.0,28855,31876,20992,0,27.0,1,4.0,0,0,0,27241.0,0,0,1,1,0,0,0,0,0,1,0
39,81027,40.0,28774,31451,20802,0,28.0,1,4.0,0,0,0,27009.0,0,0,1,1,0,0,0,0,0,1,0
40,80735,41.0,28720,31270,20745,1,29.0,1,4.0,0,0,0,26911.666666666668,0,0,1,1,0,0,0,0,0,1,0
41,80888,42.0,28720,31402,20766,0,30.0,1,4.0,0,0,0,26962.666666666668,0,0,1,1,0,0,0,0,0,0,1
42,81199,43.0,28756,31622,20821,0,31.0,1,4.0,0,0,0,27066.333333333332,0,0,1,1,0,0,0,0,0,0,1
43,81011,44.0,28698,31618,20695,0,32.0,1,4.0,0,0,0,27003.666666666668,0,0,1,1,0,0,0,0,0,0,1
44,82444,45.0,28523,32840,21081,0,33.0,1,4.0,0,0,0,27481.333333333332,0,0,1,1,0,0,0,0,0,0,1
45,81790,46.0,28643,32287,20860,0,34.0,1,4.0,0,0,0,27263.333333333332,0,0,1,1,0,0,0,0,0,0,1
46,81035,47.0,28174,31737,21124,0,35.0,1,3.0,0,0,0,27011.666666666668,1,0,0,1,0,0,0,0,0,0,1
47,80766,48.0,28763,31259,20744,0,36.0,1,2.0,0,0,0,26922.0,1,0,0,1,0,0,0,0,0,0,1
48,80913,49.0,28880,31276,20757,0,37.0,1,2.0,0,0,0,26971.0,0,0,1,1,0,0,0,0,0,0,1
49,81085,50.0,28723,31443,20919,0,38.0,1,2.0,0,0,0,27028.333333333332,0,0,1,1,0,0,0,0,0,0,1
50,80723,51.0,28551,31280,20892,1,39.0,1,2.0,0,0,0,26907.666666666668,0,0,1,1,0,0,0,0,0,0,1
51,81442,52.0,28489,31616,21337,0,40.0,1,2.0,0,0,0,27147.333333333332,0,0,1,1,0,0,0,0,0,0,1
52,80873,53.0,28239,31556,21078,0,41.0,1,2.0,0,0,0,26957.666666666668,0,0,1,1,0,0,0,0,0,0,1
53,81216,54.0,28205,31809,21202,0,42.0,1,2.0,0,0,0,27072.0,0,0,1,1,0,0,0,0,0,0,1
54,81782,55.0,28598,32247,20937,0,43.0,1,2.0,0,0,0,27260.666666666668,0,0,1,1,0,0,0,0,0,0,1
55,81445,56.0,28769,31647,21029,0,44.0,1,2.0,0,0,0,27148.333333333332,0,0,1,1,0,0,0,0,0,0,1
56,79462,57.0,27943,30919,20600,1,45.0,1,2.0,0,0,0,26487.333333333332,0,0,1,1,0,0,0,0,0,0,1
57,80536,58.0,28663,31256,20617,0,46.0,1,2.0,0,0,0,26845.333333333332,0,0,1,1,0,0,0,0,0,0,1
58,80780,59.0,28699,31365,20716,0,47.0,1,2.0,0,0,0,26926.666666666668,0,0,1,1,0,0,0,0,0,0,1
59,80327,60.0,28722,31010,20595,0,48.0,1,2.0,0,0,0,26775.666666666668,0,0,1,1,0,0,0,0,0,0,1
60,80370,61.0,28815,30936,20619,0,49.0,1,2.0,0,0,0,26790.0,0,0,1,1,0,0,0,0,0,0,1
61,0,62.0,0,0,0,0,50.0,1,,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1
