Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:46.480000,SAI,55,0 days 00:01:27.958000,1.0,1.0,,,,0 days 00:00:33.285000,0 days 00:00:21.445000,,0 days 01:03:25.099000,0 days 01:03:46.552000,284.0,281.0,246.0,302.0,False,MEDIUM,1.0,True,Ferrari,0 days 01:02:18.241000,2023-10-29 20:03:18.322,12,3.0,False,,False,False
0 days 01:05:10.780000,SAI,55,0 days 00:01:24.300000,2.0,1.0,,,0 days 00:00:29.486000,0 days 00:00:33.062000,0 days 00:00:21.752000,0 days 01:04:15.966000,0 days 01:04:49.028000,0 days 01:05:10.780000,285.0,280.0,244.0,319.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:03:46.480000,2023-10-29 20:04:46.561,1,3.0,False,,False,True
0 days 01:06:34.933000,SAI,55,0 days 00:01:24.153000,3.0,1.0,,,0 days 00:00:29.408000,0 days 00:00:33.107000,0 days 00:00:21.638000,0 days 01:05:40.188000,0 days 01:06:13.295000,0 days 01:06:34.933000,281.0,280.0,246.0,326.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:05:10.780000,2023-10-29 20:06:10.861,1,3.0,False,,False,True
0 days 01:07:58.849000,SAI,55,0 days 00:01:23.916000,4.0,1.0,,,0 days 00:00:29.349000,0 days 00:00:32.976000,0 days 00:00:21.591000,0 days 01:07:04.282000,0 days 01:07:37.258000,0 days 01:07:58.849000,279.0,281.0,246.0,327.0,True,MEDIUM,4.0,True,Ferrari,0 days 01:06:34.933000,2023-10-29 20:07:35.014,1,3.0,False,,False,True
0 days 01:09:43.621000,SAI,55,0 days 00:01:44.772000,5.0,1.0,,,0 days 00:00:40.785000,0 days 00:00:39.995000,0 days 00:00:23.992000,0 days 01:08:39.634000,0 days 01:09:19.629000,0 days 01:09:43.621000,225.0,203.0,246.0,119.0,False,MEDIUM,5.0,True,Ferrari,0 days 01:07:58.849000,2023-10-29 20:08:58.930,167,3.0,False,,False,False
0 days 01:11:07.099000,SAI,55,0 days 00:01:23.478000,6.0,1.0,,,0 days 00:00:29.247000,0 days 00:00:32.650000,0 days 00:00:21.581000,0 days 01:10:12.868000,0 days 01:10:45.518000,0 days 01:11:07.099000,289.0,280.0,245.0,324.0,True,MEDIUM,6.0,True,Ferrari,0 days 01:09:43.621000,2023-10-29 20:10:43.702,1,3.0,False,,False,True
0 days 01:12:30.768000,SAI,55,0 days 00:01:23.669000,7.0,1.0,,,0 days 00:00:29.244000,0 days 00:00:32.761000,0 days 00:00:21.664000,0 days 01:11:36.343000,0 days 01:12:09.104000,0 days 01:12:30.768000,283.0,278.0,243.0,328.0,False,MEDIUM,7.0,True,Ferrari,0 days 01:11:07.099000,2023-10-29 20:12:07.180,1,3.0,False,,False,True
0 days 01:13:54.477000,SAI,55,0 days 00:01:23.709000,8.0,1.0,,,0 days 00:00:29.256000,0 days 00:00:32.834000,0 days 00:00:21.619000,0 days 01:13:00.024000,0 days 01:13:32.858000,0 days 01:13:54.477000,288.0,278.0,243.0,329.0,False,MEDIUM,8.0,True,Ferrari,0 days 01:12:30.768000,2023-10-29 20:13:30.849,12,3.0,False,,False,True
0 days 01:15:18.284000,SAI,55,0 days 00:01:23.807000,9.0,1.0,,,0 days 00:00:29.357000,0 days 00:00:32.702000,0 days 00:00:21.748000,0 days 01:14:23.834000,0 days 01:14:56.536000,0 days 01:15:18.284000,290.0,279.0,243.0,,False,MEDIUM,9.0,True,Ferrari,0 days 01:13:54.477000,2023-10-29 20:14:54.558,1,3.0,False,,False,True
0 days 01:16:42.231000,SAI,55,0 days 00:01:23.947000,10.0,1.0,,,0 days 00:00:29.272000,0 days 00:00:32.806000,0 days 00:00:21.869000,0 days 01:15:47.556000,0 days 01:16:20.362000,0 days 01:16:42.231000,292.0,279.0,244.0,,False,MEDIUM,10.0,True,Ferrari,0 days 01:15:18.284000,2023-10-29 20:16:18.365,1,3.0,False,,False,True
