Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:49.625000,RUS,63,0 days 00:01:31.098000,1.0,1.0,,,,0 days 00:00:34.454000,0 days 00:00:22.648000,,0 days 01:03:27.099000,0 days 01:03:49.693000,237.0,276.0,246.0,322.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:18.241000,2023-10-29 20:03:18.322,12,7.0,False,,False,False
0 days 01:05:14.125000,RUS,63,0 days 00:01:24.500000,2.0,1.0,,,0 days 00:00:29.505000,0 days 00:00:33.351000,0 days 00:00:21.644000,0 days 01:04:19.130000,0 days 01:04:52.481000,0 days 01:05:14.125000,276.0,278.0,245.0,330.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:03:49.625000,2023-10-29 20:04:49.706,1,7.0,False,,False,True
0 days 01:06:38.395000,RUS,63,0 days 00:01:24.270000,3.0,1.0,,,0 days 00:00:29.947000,0 days 00:00:32.925000,0 days 00:00:21.398000,0 days 01:05:44.072000,0 days 01:06:16.997000,0 days 01:06:38.395000,257.0,284.0,245.0,327.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:05:14.125000,2023-10-29 20:06:14.206,1,7.0,False,,False,True
0 days 01:08:02.531000,RUS,63,0 days 00:01:24.136000,4.0,1.0,,,0 days 00:00:29.229000,0 days 00:00:33.149000,0 days 00:00:21.758000,0 days 01:07:07.624000,0 days 01:07:40.773000,0 days 01:08:02.531000,255.0,278.0,244.0,347.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:06:38.395000,2023-10-29 20:07:38.476,1,7.0,False,,False,True
0 days 01:09:47.633000,RUS,63,0 days 00:01:45.102000,5.0,1.0,,,0 days 00:00:43.209000,0 days 00:00:38.850000,0 days 00:00:23.043000,0 days 01:08:45.740000,0 days 01:09:24.590000,0 days 01:09:47.633000,175.0,194.0,245.0,134.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:08:02.531000,2023-10-29 20:09:02.612,167,7.0,False,,False,False
0 days 01:11:11.086000,RUS,63,0 days 00:01:23.453000,6.0,1.0,,,0 days 00:00:28.958000,0 days 00:00:32.864000,0 days 00:00:21.631000,0 days 01:10:16.591000,0 days 01:10:49.455000,0 days 01:11:11.086000,260.0,282.0,243.0,346.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:09:47.633000,2023-10-29 20:10:47.714,1,7.0,False,,False,True
0 days 01:12:35.293000,RUS,63,0 days 00:01:24.207000,7.0,1.0,,,0 days 00:00:29.757000,0 days 00:00:32.819000,0 days 00:00:21.631000,0 days 01:11:40.843000,0 days 01:12:13.662000,0 days 01:12:35.293000,272.0,276.0,243.0,315.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:11:11.086000,2023-10-29 20:12:11.167,1,7.0,False,,False,True
0 days 01:13:59.494000,RUS,63,0 days 00:01:24.201000,8.0,1.0,,,0 days 00:00:29.489000,0 days 00:00:32.877000,0 days 00:00:21.835000,0 days 01:13:04.782000,0 days 01:13:37.659000,0 days 01:13:59.494000,271.0,276.0,240.0,326.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:12:35.293000,2023-10-29 20:13:35.374,12,7.0,False,,False,True
0 days 01:15:23.594000,RUS,63,0 days 00:01:24.100000,9.0,1.0,,,0 days 00:00:29.542000,0 days 00:00:32.799000,0 days 00:00:21.759000,0 days 01:14:29.036000,0 days 01:15:01.835000,0 days 01:15:23.594000,273.0,276.0,242.0,,False,MEDIUM,9.0,True,Mercedes,0 days 01:13:59.494000,2023-10-29 20:14:59.575,1,7.0,False,,False,True
0 days 01:16:47.436000,RUS,63,0 days 00:01:23.842000,10.0,1.0,,,0 days 00:00:29.512000,0 days 00:00:32.728000,0 days 00:00:21.602000,0 days 01:15:53.106000,0 days 01:16:25.834000,0 days 01:16:47.436000,270.0,283.0,244.0,325.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:15:23.594000,2023-10-29 20:16:23.675,1,7.0,False,,False,True
