Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:42.016000,RUS,63,0 days 00:01:57.286000,1.0,1.0,,,,0 days 00:00:51.475000,0 days 00:00:30.534000,,0 days 01:04:11.561000,0 days 01:04:42.016000,317.0,191.0,211.0,304.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:02:44.500000,2022-08-28 13:03:44.580,12,4.0,False,,False,False
0 days 01:06:56.807000,RUS,63,0 days 00:02:14.791000,2.0,1.0,,,0 days 00:00:32.539000,0 days 00:00:58.508000,0 days 00:00:43.744000,0 days 01:05:14.555000,0 days 01:06:13.063000,0 days 01:06:56.807000,303.0,87.0,183.0,305.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:42.016000,2022-08-28 13:05:42.096,124,3.0,False,,False,False
0 days 01:10:01.674000,RUS,63,,3.0,1.0,,,0 days 00:00:48.006000,0 days 00:01:23.825000,0 days 00:00:52.975000,0 days 01:07:44.874000,0 days 01:09:08.700000,0 days 01:10:01.740000,220.0,161.0,196.0,213.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:06:56.807000,2022-08-28 13:07:56.887,4,3.0,False,,False,False
0 days 01:13:05.878000,RUS,63,,4.0,1.0,,,0 days 00:00:50.084000,0 days 00:01:20.882000,0 days 00:00:53.279000,0 days 01:10:51.804000,0 days 01:12:12.663000,0 days 01:13:05.989000,150.0,75.0,217.0,155.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:10:01.674000,2022-08-28 13:11:01.754,41,3.0,False,,False,False
0 days 01:14:59.732000,RUS,63,0 days 00:01:53.854000,5.0,1.0,,,0 days 00:00:32.647000,0 days 00:00:50.659000,0 days 00:00:30.548000,0 days 01:13:38.525000,0 days 01:14:29.184000,0 days 01:14:59.732000,311.0,191.0,210.0,306.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:13:05.878000,2022-08-28 13:14:05.958,1,3.0,False,,False,True
0 days 01:16:53.318000,RUS,63,0 days 00:01:53.586000,6.0,1.0,,,0 days 00:00:32.587000,0 days 00:00:50.367000,0 days 00:00:30.632000,0 days 01:15:32.319000,0 days 01:16:22.686000,0 days 01:16:53.318000,302.0,190.0,211.0,304.0,True,MEDIUM,6.0,True,Mercedes,0 days 01:14:59.732000,2022-08-28 13:15:59.812,1,3.0,False,,False,True
0 days 01:18:46.765000,RUS,63,0 days 00:01:53.447000,7.0,1.0,,,0 days 00:00:32.512000,0 days 00:00:50.186000,0 days 00:00:30.749000,0 days 01:17:25.830000,0 days 01:18:16.016000,0 days 01:18:46.765000,307.0,189.0,208.0,,True,MEDIUM,7.0,True,Mercedes,0 days 01:16:53.318000,2022-08-28 13:17:53.398,1,3.0,False,,False,True
0 days 01:20:41.619000,RUS,63,0 days 00:01:54.854000,8.0,1.0,,,0 days 00:00:32.603000,0 days 00:00:51.375000,0 days 00:00:30.876000,0 days 01:19:19.368000,0 days 01:20:10.743000,0 days 01:20:41.619000,314.0,187.0,209.0,303.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:18:46.765000,2022-08-28 13:19:46.845,1,4.0,False,,False,True
0 days 01:22:36.325000,RUS,63,0 days 00:01:54.706000,9.0,1.0,,,0 days 00:00:32.692000,0 days 00:00:51.070000,0 days 00:00:30.944000,0 days 01:21:14.311000,0 days 01:22:05.381000,0 days 01:22:36.325000,305.0,186.0,208.0,306.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:20:41.619000,2022-08-28 13:21:41.699,1,4.0,False,,False,True
0 days 01:24:31.300000,RUS,63,0 days 00:01:54.975000,10.0,1.0,,,0 days 00:00:32.707000,0 days 00:00:51.187000,0 days 00:00:31.081000,0 days 01:23:09.032000,0 days 01:24:00.219000,0 days 01:24:31.300000,301.0,183.0,209.0,305.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:22:36.325000,2022-08-28 13:23:36.405,1,4.0,False,,False,True
