,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,171105,1.0,38786,83063,49256,0,5.0,1,18.0,0,1,0,57035.0,0,0,1,1,0,0,0,0,1,0,0
1,0,2.0,54387,74326,51510,0,5.0,0,14.0,0,1,1,60074.333333333336,1,0,0,1,0,0,0,0,1,0,0
2,0,3.0,57080,69192,45024,0,1.0,1,16.0,0,0,1,57098.666666666664,0,1,0,1,0,0,0,0,1,0,0
3,0,4.0,52633,65471,48025,0,2.0,1,16.0,0,0,0,55376.333333333336,0,0,1,1,0,0,0,0,1,0,0
4,113789,5.0,30956,52758,30075,1,3.0,1,14.0,0,0,0,37929.666666666664,1,0,0,1,0,0,0,0,1,0,0
5,114223,6.0,31109,53168,29946,0,4.0,1,14.0,0,0,0,38074.333333333336,0,0,1,1,0,0,0,0,1,0,0
6,112287,7.0,31944,50593,29750,1,5.0,1,13.0,0,0,0,37429.0,1,0,0,1,0,0,0,0,1,0,0
7,113164,8.0,31258,52166,29740,0,6.0,1,13.0,0,0,0,37721.333333333336,0,0,1,1,0,0,0,0,1,0,0
8,111763,9.0,31048,50811,29904,1,7.0,1,12.0,0,0,0,37254.333333333336,1,0,0,1,0,0,0,0,1,0,0
9,111548,10.0,31595,50208,29745,1,8.0,1,12.0,0,0,0,37182.666666666664,0,0,1,1,0,0,0,0,1,0,0
10,110507,11.0,31103,49997,29407,1,9.0,1,11.0,0,0,0,36835.666666666664,1,0,0,1,0,0,0,0,1,0,0
11,110661,12.0,31028,49839,29794,0,10.0,1,10.0,0,0,0,36887.0,1,0,0,1,0,0,0,0,1,0,0
12,111593,13.0,31683,50099,29811,0,11.0,1,10.0,0,0,0,37197.666666666664,0,0,1,1,0,0,0,0,1,0,0
13,111075,14.0,31646,49753,29676,0,12.0,1,10.0,0,0,0,37025.0,0,0,1,1,0,0,0,0,1,0,0
14,110025,15.0,31608,48924,29493,1,13.0,1,10.0,0,0,0,36675.0,0,0,1,1,0,0,0,0,1,0,0
15,110111,16.0,31607,49012,29492,0,14.0,1,10.0,0,0,0,36703.666666666664,0,0,1,1,0,0,0,0,0,1,0
16,109907,17.0,31083,49227,29597,1,15.0,1,9.0,0,0,0,36635.666666666664,1,0,0,1,0,0,0,0,0,1,0
17,109596,18.0,31123,48941,29532,1,16.0,1,8.0,0,0,0,36532.0,1,0,0,1,0,0,0,0,0,1,0
