,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,103866,1.0,36929,18702,48235,0,1.0,0,5.0,0,0,0,34622.0,0,0,1,0,1,0,0,0,1,0,0
1,131411,2.0,47207,31797,52407,1,2.0,0,4.0,0,0,0,43803.666666666664,1,0,0,0,1,0,0,0,1,0,0
2,129958,3.0,46167,29035,54756,1,3.0,0,4.0,0,0,0,43319.333333333336,0,0,1,0,1,0,0,0,1,0,0
3,83889,4.0,29248,18620,36021,1,4.0,0,4.0,0,0,0,27963.0,0,0,1,0,1,0,0,0,1,0,0
4,83217,5.0,28969,18453,35795,1,5.0,0,4.0,0,0,0,27739.0,0,0,1,0,1,0,0,0,1,0,0
5,82809,6.0,28859,18435,35515,1,6.0,0,4.0,0,0,0,27603.0,0,0,1,0,1,0,0,0,1,0,0
6,108202,7.0,28792,18423,60987,0,7.0,0,8.0,0,1,0,36067.333333333336,0,1,0,0,1,0,0,0,1,0,0
7,0,8.0,47972,43451,-91423,0,1.0,1,11.0,0,1,1,0.0,0,1,0,0,0,1,0,0,1,0,0
8,0,9.0,41326,51052,98311,0,2.0,0,11.0,0,0,1,63563.0,0,0,1,0,0,1,0,0,1,0,0
9,90864,10.0,34638,18933,37293,0,3.0,0,10.0,0,0,0,30288.0,1,0,0,0,0,1,0,0,1,0,0
10,84433,11.0,29859,18526,36048,0,4.0,0,9.0,0,0,0,28144.333333333332,1,0,0,0,0,1,0,0,1,0,0
11,83199,12.0,29127,18460,35612,0,5.0,0,8.0,0,0,0,27733.0,1,0,0,0,0,1,0,0,1,0,0
12,82862,13.0,28938,18342,35582,0,6.0,0,8.0,0,0,0,27620.666666666668,0,0,1,0,0,1,0,0,1,0,0
13,82958,14.0,29124,18183,35651,0,7.0,0,7.0,0,0,0,27652.666666666668,1,0,0,0,0,1,0,0,1,0,0
14,82587,15.0,28778,18255,35554,1,8.0,0,6.0,0,0,0,27529.0,1,0,0,0,0,1,0,0,1,0,0
15,83225,16.0,29315,18066,35844,0,9.0,0,6.0,0,0,0,27741.666666666668,0,0,1,0,0,1,0,0,1,0,0
16,82945,17.0,28798,18104,36043,0,10.0,0,5.0,0,0,0,27648.333333333332,1,0,0,0,0,1,0,0,1,0,0
17,104581,18.0,28867,26611,49103,0,11.0,0,5.0,0,0,0,34860.333333333336,0,0,1,0,0,1,0,0,1,0,0
18,99533,19.0,38886,24958,35689,0,12.0,0,5.0,0,0,0,33177.666666666664,0,0,1,0,0,1,0,0,1,0,0
19,82102,20.0,28615,18280,35207,1,13.0,0,5.0,0,0,0,27367.333333333332,0,0,1,0,0,1,0,0,1,0,0
20,82150,21.0,28514,18241,35395,0,14.0,0,5.0,0,0,0,27383.333333333332,0,0,1,0,0,1,0,0,0,1,0
21,82903,22.0,28967,18151,35785,0,15.0,0,5.0,0,0,0,27634.333333333332,0,0,1,0,0,1,0,0,0,1,0
22,82523,23.0,28798,18214,35511,0,16.0,0,5.0,0,0,0,27507.666666666668,0,0,1,0,0,1,0,0,0,1,0
23,82425,24.0,28989,18126,35310,0,17.0,0,5.0,0,0,0,27475.0,0,0,1,0,0,1,0,0,0,1,0
24,82994,25.0,29198,18446,35350,0,18.0,0,4.0,0,0,0,27664.666666666668,1,0,0,0,0,1,0,0,0,1,0
25,82438,26.0,28675,18383,35380,0,19.0,0,4.0,0,0,0,27479.333333333332,0,0,1,0,0,1,0,0,0,1,0
26,82099,27.0,28609,18304,35186,1,20.0,0,4.0,0,0,0,27366.333333333332,0,0,1,0,0,1,0,0,0,1,0
27,81919,28.0,28592,18228,35099,1,21.0,0,4.0,0,0,0,27306.333333333332,0,0,1,0,0,1,0,0,0,1,0
28,82412,29.0,28618,18334,35460,0,22.0,0,4.0,0,0,0,27470.666666666668,0,0,1,0,0,1,0,0,0,1,0
29,82155,30.0,28647,18278,35230,0,23.0,0,4.0,0,0,0,27385.0,0,0,1,0,0,1,0,0,0,1,0
30,81854,31.0,28575,18288,34991,1,24.0,0,4.0,0,0,0,27284.666666666668,0,0,1,0,0,1,0,0,0,1,0
31,81986,32.0,28442,18335,35209,0,25.0,0,4.0,0,0,0,27328.666666666668,0,0,1,0,0,1,0,0,0,1,0
32,81770,33.0,28508,18266,34996,1,26.0,0,4.0,0,0,0,27256.666666666668,0,0,1,0,0,1,0,0,0,1,0
33,81877,34.0,28474,18239,35164,0,27.0,0,4.0,0,0,0,27292.333333333332,0,0,1,0,0,1,0,0,0,1,0
34,81692,35.0,28409,18270,35013,1,28.0,0,4.0,0,0,0,27230.666666666668,0,0,1,0,0,1,0,0,0,1,0
35,81695,36.0,28371,18238,35086,0,29.0,0,4.0,0,0,0,27231.666666666668,0,0,1,0,0,1,0,0,0,1,0
36,81659,37.0,28398,18244,35017,1,30.0,0,4.0,0,0,0,27219.666666666668,0,0,1,0,0,1,0,0,0,1,0
37,81552,38.0,28314,18222,35016,1,31.0,0,4.0,0,0,0,27184.0,0,0,1,0,0,1,0,0,0,1,0
38,81852,39.0,28488,18269,35095,0,32.0,0,4.0,0,0,0,27284.0,0,0,1,0,0,1,0,0,0,1,0
39,81942,40.0,28561,18231,35150,0,33.0,0,4.0,0,0,0,27314.0,0,0,1,0,0,1,0,0,0,0,1
40,81412,41.0,28304,18201,34907,1,34.0,0,4.0,0,0,0,27137.333333333332,0,0,1,0,0,1,0,0,0,0,1
41,81340,42.0,28285,18117,34938,1,35.0,0,4.0,0,0,0,27113.333333333332,0,0,1,0,0,1,0,0,0,0,1
42,81074,43.0,28180,18112,34782,1,36.0,0,4.0,0,0,0,27024.666666666668,0,0,1,0,0,1,0,0,0,0,1
43,81337,44.0,28340,18104,34893,0,37.0,0,4.0,0,0,0,27112.333333333332,0,0,1,0,0,1,0,0,0,0,1
44,81303,45.0,28212,18200,34891,0,38.0,0,4.0,0,0,0,27101.0,0,0,1,0,0,1,0,0,0,0,1
45,81308,46.0,28261,18211,34836,0,39.0,0,4.0,0,0,0,27102.666666666668,0,0,1,0,0,1,0,0,0,0,1
46,81033,47.0,28153,18112,34768,1,40.0,0,4.0,0,0,0,27011.0,0,0,1,0,0,1,0,0,0,0,1
47,81235,48.0,28218,18127,34890,0,41.0,0,4.0,0,0,0,27078.333333333332,0,0,1,0,0,1,0,0,0,0,1
48,81102,49.0,28189,18175,34738,0,42.0,0,4.0,0,0,0,27034.0,0,0,1,0,0,1,0,0,0,0,1
49,80970,50.0,28160,18172,34638,1,43.0,0,4.0,0,0,0,26990.0,0,0,1,0,0,1,0,0,0,0,1
50,80826,51.0,28125,18111,34590,1,44.0,0,4.0,0,0,0,26942.0,0,0,1,0,0,1,0,0,0,0,1
51,80719,52.0,27973,18102,34644,1,45.0,0,4.0,0,0,0,26906.333333333332,0,0,1,0,0,1,0,0,0,0,1
52,80467,53.0,27985,18061,34421,1,46.0,0,4.0,0,0,0,26822.333333333332,0,0,1,0,0,1,0,0,0,0,1
53,98214,54.0,28502,18249,51463,0,47.0,0,4.0,0,0,0,32738.0,0,0,1,0,0,1,0,0,0,0,1
54,0,55.0,41290,28462,-69752,0,48.0,0,4.0,0,1,0,0.0,0,0,1,0,0,1,0,0,0,0,1
55,0,56.0,63058,48703,-111761,0,5.0,0,4.0,0,0,1,0.0,0,0,1,1,0,0,0,0,0,0,1
56,0,57.0,44202,30937,-75139,0,6.0,0,4.0,0,1,0,0.0,0,0,1,1,0,0,0,0,0,0,1
57,0,58.0,59062,49471,58483,0,5.0,0,4.0,0,0,1,55672.0,0,0,1,1,0,0,0,0,0,0,1
