,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,89695,1.0,34269,18645,36781,0,1.0,1,1.0,0,0,0,29898.333333333332,0,0,1,0,1,0,0,0,1,0,0
1,84746,2.0,29566,18608,36572,1,2.0,1,1.0,0,0,0,28248.666666666668,0,0,1,0,1,0,0,0,1,0,0
2,103345,3.0,29279,24719,49347,0,3.0,1,1.0,0,0,0,34448.333333333336,0,0,1,0,1,0,0,0,1,0,0
3,135102,4.0,42800,30843,61459,0,4.0,1,1.0,0,0,0,45034.0,0,0,1,0,1,0,0,0,1,0,0
4,134936,5.0,45666,30394,58876,0,5.0,1,1.0,0,0,0,44978.666666666664,0,0,1,0,1,0,0,0,1,0,0
5,144953,6.0,45174,31308,68471,0,6.0,1,1.0,0,0,0,48317.666666666664,0,0,1,0,1,0,0,0,1,0,0
6,83957,7.0,29295,18446,36216,1,7.0,1,1.0,0,0,0,27985.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,83589,8.0,29198,18450,35941,1,8.0,1,1.0,0,0,0,27863.0,0,0,1,0,1,0,0,0,1,0,0
8,83390,9.0,28887,18477,36026,1,9.0,1,1.0,0,0,0,27796.666666666668,0,0,1,0,1,0,0,0,1,0,0
9,83360,10.0,28936,18476,35948,1,10.0,1,1.0,0,0,0,27786.666666666668,0,0,1,0,1,0,0,0,1,0,0
10,83356,11.0,28983,18444,35929,1,11.0,1,1.0,0,0,0,27785.333333333332,0,0,1,0,1,0,0,0,1,0,0
11,83325,12.0,29002,18408,35915,1,12.0,1,1.0,0,0,0,27775.0,0,0,1,0,1,0,0,0,1,0,0
12,83585,13.0,29028,18407,36150,0,13.0,1,1.0,0,0,0,27861.666666666668,0,0,1,0,1,0,0,0,1,0,0
13,83905,14.0,29224,18483,36198,0,14.0,1,1.0,0,0,0,27968.333333333332,0,0,1,0,1,0,0,0,1,0,0
14,83575,15.0,28977,18419,36179,0,15.0,1,1.0,0,0,0,27858.333333333332,0,0,1,0,1,0,0,0,1,0,0
15,83715,16.0,28944,18465,36306,0,16.0,1,1.0,0,0,0,27905.0,0,0,1,0,1,0,0,0,1,0,0
16,84044,17.0,29208,18422,36414,0,17.0,1,1.0,0,0,0,28014.666666666668,0,0,1,0,1,0,0,0,1,0,0
17,83883,18.0,29112,18482,36289,0,18.0,1,1.0,0,0,0,27961.0,0,0,1,0,1,0,0,0,1,0,0
18,84061,19.0,29232,18486,36343,0,19.0,1,1.0,0,0,0,28020.333333333332,0,0,1,0,1,0,0,0,1,0,0
19,84098,20.0,29154,18464,36480,0,20.0,1,1.0,0,0,0,28032.666666666668,0,0,1,0,1,0,0,0,1,0,0
20,84030,21.0,29133,18513,36384,0,21.0,1,1.0,0,0,0,28010.0,0,0,1,0,1,0,0,0,0,1,0
21,98340,22.0,29150,18511,50679,0,22.0,1,1.0,0,1,0,32780.0,0,0,1,0,1,0,0,0,0,1,0
22,94148,23.0,35315,18708,40125,0,1.0,1,1.0,0,0,1,31382.666666666668,0,0,1,0,0,1,0,0,0,1,0
23,0,24.0,59736,38439,59071,0,2.0,1,1.0,0,0,0,52415.333333333336,0,0,1,0,0,1,0,0,0,1,0
24,149175,25.0,55590,34772,58813,0,3.0,1,1.0,0,0,0,49725.0,0,0,1,0,0,1,0,0,0,1,0
25,0,26.0,54995,30848,74193,0,4.0,1,1.0,0,0,0,53345.333333333336,0,0,1,0,0,1,0,0,0,1,0
26,85197,27.0,30675,18604,35918,0,5.0,1,1.0,0,0,0,28399.0,0,0,1,0,0,1,0,0,0,1,0
27,83532,28.0,28955,18571,36006,0,6.0,1,1.0,0,0,0,27844.0,0,0,1,0,0,1,0,0,0,1,0
28,82857,29.0,28640,18340,35877,1,7.0,1,1.0,0,0,0,27619.0,0,0,1,0,0,1,0,0,0,1,0
29,82642,30.0,28702,18347,35593,1,8.0,1,1.0,0,0,0,27547.333333333332,0,0,1,0,0,1,0,0,0,1,0
30,82450,31.0,28629,18266,35555,1,9.0,1,1.0,0,0,0,27483.333333333332,0,0,1,0,0,1,0,0,0,1,0
31,82394,32.0,28624,18229,35541,1,10.0,1,1.0,0,0,0,27464.666666666668,0,0,1,0,0,1,0,0,0,1,0
32,82023,33.0,28495,18175,35353,1,11.0,1,1.0,0,0,0,27341.0,0,0,1,0,0,1,0,0,0,1,0
33,82445,34.0,28533,18315,35597,0,12.0,1,1.0,0,0,0,27481.666666666668,0,0,1,0,0,1,0,0,0,1,0
34,82124,35.0,28484,18232,35408,0,13.0,1,1.0,0,0,0,27374.666666666668,0,0,1,0,0,1,0,0,0,1,0
35,81986,36.0,28447,18205,35334,1,14.0,1,1.0,0,0,0,27328.666666666668,0,0,1,0,0,1,0,0,0,1,0
36,81995,37.0,28410,18255,35330,0,15.0,1,1.0,0,0,0,27331.666666666668,0,0,1,0,0,1,0,0,0,1,0
37,81291,38.0,28214,18153,34924,1,16.0,1,1.0,0,0,0,27097.0,0,0,1,0,0,1,0,0,0,1,0
38,97133,39.0,28346,18229,50558,0,17.0,1,1.0,0,0,0,32377.666666666668,0,0,1,0,0,1,0,0,0,1,0
39,103090,40.0,40780,25650,36660,0,18.0,1,1.0,0,0,0,34363.333333333336,0,0,1,0,0,1,0,0,0,0,1
40,81961,41.0,28619,18264,35078,0,19.0,1,1.0,0,0,0,27320.333333333332,0,0,1,0,0,1,0,0,0,0,1
41,81545,42.0,28343,18141,35061,0,20.0,1,1.0,0,0,0,27181.666666666668,0,0,1,0,0,1,0,0,0,0,1
42,81559,43.0,28342,18094,35123,0,21.0,1,1.0,0,0,0,27186.333333333332,0,0,1,0,0,1,0,0,0,0,1
43,81953,44.0,28450,18195,35308,0,22.0,1,1.0,0,0,0,27317.666666666668,0,0,1,0,0,1,0,0,0,0,1
44,81427,45.0,28284,18092,35051,0,23.0,1,1.0,0,0,0,27142.333333333332,0,0,1,0,0,1,0,0,0,0,1
45,81626,46.0,28328,18137,35161,0,24.0,1,1.0,0,0,0,27208.666666666668,0,0,1,0,0,1,0,0,0,0,1
46,81728,47.0,28268,18152,35308,0,25.0,1,1.0,0,0,0,27242.666666666668,0,0,1,0,0,1,0,0,0,0,1
47,81489,48.0,28294,18199,34996,0,26.0,1,1.0,0,0,0,27163.0,0,0,1,0,0,1,0,0,0,0,1
48,80966,49.0,28124,18040,34802,1,27.0,1,1.0,0,0,0,26988.666666666668,0,0,1,0,0,1,0,0,0,0,1
49,81017,50.0,28140,18057,34820,0,28.0,1,1.0,0,0,0,27005.666666666668,0,0,1,0,0,1,0,0,0,0,1
50,81504,51.0,28337,18059,35108,0,29.0,1,1.0,0,0,0,27168.0,0,0,1,0,0,1,0,0,0,0,1
51,81270,52.0,28208,18017,35045,0,30.0,1,1.0,0,0,0,27090.0,0,0,1,0,0,1,0,0,0,0,1
52,81559,53.0,28335,17946,35278,0,31.0,1,1.0,0,0,0,27186.333333333332,0,0,1,0,0,1,0,0,0,0,1
53,82074,54.0,28538,18131,35405,0,32.0,1,1.0,0,0,0,27358.0,0,0,1,0,0,1,0,0,0,0,1
54,82127,55.0,28567,18203,35357,0,33.0,1,1.0,0,0,0,27375.666666666668,0,0,1,0,0,1,0,0,0,0,1
55,81629,56.0,28427,18011,35191,0,34.0,1,1.0,0,0,0,27209.666666666668,0,0,1,0,0,1,0,0,0,0,1
