,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,0,1.0,-73100,38868,34232,0,1.0,1,5.0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,0
1,91598,2.0,18501,38803,34294,1,2.0,1,5.0,0,0,0,30532.666666666668,0,0,1,0,1,0,0,0,1,0,0
2,90598,3.0,18387,38158,34053,1,3.0,1,5.0,0,0,0,30199.333333333332,0,0,1,0,1,0,0,0,1,0,0
3,90797,4.0,18465,38281,34051,0,4.0,1,5.0,0,0,0,30265.666666666668,0,0,1,0,1,0,0,0,1,0,0
4,90689,5.0,18274,38198,34217,0,5.0,1,5.0,0,0,0,30229.666666666668,0,0,1,0,1,0,0,0,1,0,0
5,90808,6.0,18333,38327,34148,0,6.0,1,5.0,0,0,0,30269.333333333332,0,0,1,0,1,0,0,0,1,0,0
6,90842,7.0,18288,37880,34674,0,7.0,1,5.0,0,0,0,30280.666666666668,0,0,1,0,1,0,0,0,1,0,0
7,90933,8.0,18350,38460,34123,0,8.0,1,5.0,0,0,0,30311.0,0,0,1,0,1,0,0,0,1,0,0
8,90767,9.0,18239,38052,34476,0,9.0,1,5.0,0,0,0,30255.666666666668,0,0,1,0,1,0,0,0,1,0,0
9,91140,10.0,18334,38308,34498,0,10.0,1,5.0,0,0,0,30380.0,0,0,1,0,1,0,0,0,1,0,0
10,90856,11.0,18380,38516,33960,0,11.0,1,4.0,0,0,0,30285.333333333332,1,0,0,0,1,0,0,0,1,0,0
11,90950,12.0,18399,38959,33592,0,12.0,1,4.0,0,0,0,30316.666666666668,0,0,1,0,1,0,0,0,1,0,0
12,90816,13.0,18448,38783,33585,0,13.0,1,4.0,0,0,0,30272.0,0,0,1,0,1,0,0,0,1,0,0
13,92471,14.0,18441,38965,35065,0,14.0,1,4.0,0,1,0,30823.666666666668,0,0,1,0,1,0,0,0,1,0,0
14,109517,15.0,38295,38070,33152,0,1.0,1,12.0,0,0,1,36505.666666666664,0,1,0,0,0,1,0,0,1,0,0
15,89537,16.0,18051,37919,33567,1,2.0,1,9.0,0,0,0,29845.666666666668,1,0,0,0,0,1,0,0,1,0,0
16,90049,17.0,18340,38357,33352,0,3.0,1,9.0,0,0,0,30016.333333333332,0,0,1,0,0,1,0,0,1,0,0
17,89522,18.0,18172,37765,33585,1,4.0,1,6.0,0,0,0,29840.666666666668,1,0,0,0,0,1,0,0,1,0,0
18,90358,19.0,18502,38526,33330,0,5.0,1,6.0,0,0,0,30119.333333333332,0,0,1,0,0,1,0,0,1,0,0
19,90088,20.0,18253,38432,33403,0,6.0,1,6.0,0,0,0,30029.333333333332,0,0,1,0,0,1,0,0,1,0,0
20,90118,21.0,18328,38333,33457,0,7.0,1,6.0,0,0,0,30039.333333333332,0,0,1,0,0,1,0,0,0,1,0
21,89786,22.0,18148,38394,33244,0,8.0,1,5.0,0,0,0,29928.666666666668,1,0,0,0,0,1,0,0,0,1,0
22,89672,23.0,18062,38446,33164,0,9.0,1,3.0,0,0,0,29890.666666666668,1,0,0,0,0,1,0,0,0,1,0
23,89355,24.0,18096,38378,32881,1,10.0,1,3.0,0,0,0,29785.0,0,0,1,0,0,1,0,0,0,1,0
24,89545,25.0,18142,38396,33007,0,11.0,1,3.0,0,0,0,29848.333333333332,0,0,1,0,0,1,0,0,0,1,0
25,89540,26.0,18040,38392,33108,0,12.0,1,3.0,0,0,0,29846.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,89432,27.0,18019,38353,33060,0,13.0,1,3.0,0,0,0,29810.666666666668,0,0,1,0,0,1,0,0,0,1,0
27,89565,28.0,18020,38499,33046,0,14.0,1,3.0,0,0,0,29855.0,0,0,1,0,0,1,0,0,0,1,0
28,89722,29.0,18065,38516,33141,0,15.0,1,3.0,0,0,0,29907.333333333332,0,0,1,0,0,1,0,0,0,1,0
29,89840,30.0,18190,38476,33174,0,16.0,1,3.0,0,0,0,29946.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,89402,31.0,18066,38340,32996,0,17.0,1,3.0,0,0,0,29800.666666666668,0,0,1,0,0,1,0,0,0,1,0
31,89692,32.0,18111,38500,33081,0,18.0,1,3.0,0,0,0,29897.333333333332,0,0,1,0,0,1,0,0,0,1,0
32,89593,33.0,18132,38476,32985,0,19.0,1,3.0,0,0,0,29864.333333333332,0,0,1,0,0,1,0,0,0,1,0
33,90962,34.0,17979,38428,34555,0,20.0,1,3.0,0,1,0,30320.666666666668,0,0,1,0,0,1,0,0,0,1,0
34,109329,35.0,38638,37633,33058,0,1.0,1,9.0,0,0,1,36443.0,0,1,0,0,0,1,0,0,0,1,0
35,88687,36.0,18191,37619,32877,1,2.0,1,7.0,0,0,0,29562.333333333332,1,0,0,0,0,1,0,0,0,1,0
36,88943,37.0,18062,38058,32823,0,3.0,1,5.0,0,0,0,29647.666666666668,1,0,0,0,0,1,0,0,0,1,0
37,89243,38.0,17819,37851,33573,0,4.0,1,5.0,0,0,0,29747.666666666668,0,0,1,0,0,1,0,0,0,1,0
38,89194,39.0,18036,38219,32939,0,5.0,1,4.0,0,0,0,29731.333333333332,1,0,0,0,0,1,0,0,0,1,0
39,88683,40.0,17768,38099,32816,1,6.0,1,4.0,0,0,0,29561.0,0,0,1,0,0,1,0,0,0,0,1
40,88612,41.0,17933,38064,32615,1,7.0,1,4.0,0,0,0,29537.333333333332,0,0,1,0,0,1,0,0,0,0,1
41,88792,42.0,18024,38152,32616,0,8.0,1,4.0,0,0,0,29597.333333333332,0,0,1,0,0,1,0,0,0,0,1
42,88524,43.0,17927,38046,32551,1,9.0,1,3.0,0,0,0,29508.0,1,0,0,0,0,1,0,0,0,0,1
43,88360,44.0,17791,38077,32491,1,10.0,1,3.0,0,0,0,29453.0,0,0,1,0,0,1,0,0,0,0,1
44,88187,45.0,17730,38019,32438,1,11.0,1,3.0,0,0,0,29395.666666666668,0,0,1,0,0,1,0,0,0,0,1
45,88192,46.0,17616,38032,32543,0,12.0,1,3.0,0,0,0,29397.0,0,0,1,0,0,1,0,0,0,0,1
46,88261,47.0,17687,38083,32491,0,13.0,1,3.0,0,0,0,29420.333333333332,0,0,1,0,0,1,0,0,0,0,1
47,88530,48.0,17667,38304,32558,0,14.0,1,3.0,0,0,0,29509.666666666668,0,0,1,0,0,1,0,0,0,0,1
48,88428,49.0,17740,38204,32484,0,15.0,1,3.0,0,0,0,29476.0,0,0,1,0,0,1,0,0,0,0,1
49,88400,50.0,17694,38191,32515,0,16.0,1,3.0,0,0,0,29466.666666666668,0,0,1,0,0,1,0,0,0,0,1
