,LapTime,LapNumber,Sector1Time,Sector2Time,Sector3Time,IsPersonalBest,TyreLife,FreshTyre,Position,Deleted,If_PitIn,If_PitOut,AvgSectorTime,PositionGained,PositionLost,PositionUnchanged,Soft,Medium,Hard,Intermediate,Wet,HighFuelLoad,MediumFuelLoad,LowFuelLoad
0,100421,1.0,39603,30738,30080,0,1.0,1,6.0,0,0,0,33473.666666666664,0,0,1,0,1,0,0,0,1,0,0
1,96466,2.0,35904,30548,30014,1,2.0,1,6.0,0,0,0,32155.333333333332,0,0,1,0,1,0,0,0,1,0,0
2,96513,3.0,36180,30434,29899,0,3.0,1,5.0,0,0,0,32171.0,1,0,0,0,1,0,0,0,1,0,0
3,96341,4.0,35697,30384,30260,1,4.0,1,5.0,0,0,0,32113.666666666668,0,0,1,0,1,0,0,0,1,0,0
4,96096,5.0,35585,30375,30136,1,5.0,1,5.0,0,0,0,32032.0,0,0,1,0,1,0,0,0,1,0,0
5,96246,6.0,35598,30554,30094,0,6.0,1,5.0,0,0,0,32082.0,0,0,1,0,1,0,0,0,1,0,0
6,96111,7.0,35432,30602,30077,0,7.0,1,5.0,0,0,0,32037.0,0,0,1,0,1,0,0,0,1,0,0
7,95722,8.0,35352,30383,29987,1,8.0,1,5.0,0,0,0,31907.333333333332,0,0,1,0,1,0,0,0,1,0,0
8,95906,9.0,35369,30419,30118,0,9.0,1,5.0,0,0,0,31968.666666666668,0,0,1,0,1,0,0,0,1,0,0
9,95593,10.0,35192,30364,30037,1,10.0,1,5.0,0,0,0,31864.333333333332,0,0,1,0,1,0,0,0,1,0,0
10,95384,11.0,35042,30336,30006,1,11.0,1,5.0,0,0,0,31794.666666666668,0,0,1,0,1,0,0,0,1,0,0
11,95741,12.0,35161,30545,30035,0,12.0,1,5.0,0,0,0,31913.666666666668,0,0,1,0,1,0,0,0,1,0,0
12,95681,13.0,35185,30467,30029,0,13.0,1,5.0,0,0,0,31893.666666666668,0,0,1,0,1,0,0,0,1,0,0
13,95476,14.0,35100,30383,29993,0,14.0,1,5.0,0,0,0,31825.333333333332,0,0,1,0,1,0,0,0,1,0,0
14,95453,15.0,35035,30423,29995,0,15.0,1,5.0,0,0,0,31817.666666666668,0,0,1,0,1,0,0,0,1,0,0
15,111651,16.0,35050,30507,46094,0,16.0,1,5.0,0,1,0,37217.0,0,0,1,0,1,0,0,0,1,0,0
16,0,17.0,57891,44760,64363,0,1.0,1,5.0,0,0,1,55671.333333333336,0,0,1,0,0,1,0,0,1,0,0
17,0,18.0,52692,49138,56848,0,2.0,1,5.0,0,0,0,52892.666666666664,0,0,1,0,0,1,0,0,0,1,0
18,149081,19.0,51814,46458,50809,0,3.0,1,5.0,0,0,0,49693.666666666664,0,0,1,0,0,1,0,0,0,1,0
19,0,20.0,50896,44662,63730,0,4.0,1,5.0,0,0,0,53096.0,0,0,1,0,0,1,0,0,0,1,0
20,97115,21.0,36870,30323,29922,0,5.0,1,5.0,0,0,0,32371.666666666668,0,0,1,0,0,1,0,0,0,1,0
21,94801,22.0,35255,30072,29474,1,6.0,1,5.0,0,0,0,31600.333333333332,0,0,1,0,0,1,0,0,0,1,0
22,94184,23.0,34751,29866,29567,1,7.0,1,5.0,0,0,0,31394.666666666668,0,0,1,0,0,1,0,0,0,1,0
23,94890,24.0,35111,30196,29583,0,8.0,1,5.0,0,0,0,31630.0,0,0,1,0,0,1,0,0,0,1,0
24,94288,25.0,34814,29946,29528,0,9.0,1,5.0,0,0,0,31429.333333333332,0,0,1,0,0,1,0,0,0,1,0
25,93968,26.0,34658,29817,29493,1,10.0,1,5.0,0,0,0,31322.666666666668,0,0,1,0,0,1,0,0,0,1,0
26,94044,27.0,34652,29929,29463,0,11.0,1,5.0,0,0,0,31348.0,0,0,1,0,0,1,0,0,0,1,0
27,94083,28.0,34684,29862,29537,0,12.0,1,5.0,0,0,0,31361.0,0,0,1,0,0,1,0,0,0,1,0
28,94072,29.0,34768,29754,29550,0,13.0,1,5.0,0,0,0,31357.333333333332,0,0,1,0,0,1,0,0,0,1,0
29,94004,30.0,34714,29821,29469,0,14.0,1,5.0,0,0,0,31334.666666666668,0,0,1,0,0,1,0,0,0,1,0
30,94002,31.0,34660,29813,29529,0,15.0,1,5.0,0,0,0,31334.0,0,0,1,0,0,1,0,0,0,1,0
